par_id,rmse,nse,r,bias,mae,nmae
p00171,5.03867341789019,0.370054327239188,0.939696027102042,4.34710236922709,4.35628599219177,0.56946764130799
p00172,4.76433839869755,0.436704411905936,0.87901920458288,3.22275670136913,3.42738039903594,0.434792919126629
p00173,4.11632256359925,0.57951554241547,0.95906200632714,3.60094442700361,3.61213613166954,0.492018283122967
p00174,4.9846405378247,0.383492497116992,0.886650719862216,3.64565543159042,3.71661787525371,0.4861402839898
p00175,4.03268631419433,0.596485115805781,0.94081007471228,3.25235179206417,3.28312362703968,0.462625591448969
p00176,5.9135480092079,0.132184501058955,0.88128574030115,4.66736682236936,4.68465815327557,0.552128479093927
p00177,5.7724889504323,0.173206798842512,0.825041095403213,3.76720242583593,3.98767556977562,0.480633214899302
p00178,3.28981116867717,0.731420358617128,0.928391679573281,2.09944832506459,2.34250919952291,0.372679449937928
p00179,5.14026645935681,0.34430418309263,0.875086724908353,3.6633206104567,3.79266924799961,0.485616670258346
p00180,5.47689884275901,0.255609901714749,0.876410166952394,4.10798042870709,4.15028205369843,0.52552017781198
p00181,5.53614097863548,0.239524971046533,0.910753178514773,4.58423009640933,4.60348597795398,0.581569607947853
p00182,4.42263720099364,0.514674282259679,0.933427660545001,3.5742020555232,3.64523949397162,0.493114519352855
p00183,5.5110039359218,0.246310281848355,0.867383651804018,4.01886214236474,4.15105726406259,0.511712768786438
p00184,5.60044373788118,0.221756407890639,0.83852093676404,3.75838632468666,3.88611886936046,0.482558833084373
p00185,5.52544767028737,0.242354429217287,0.832971275688622,3.56377616150798,3.8567447652402,0.468086493030291
p00186,2.5371242428012,0.840259654842611,0.952886009024364,1.55537552222727,1.84008401186035,0.327814075924326
p00187,6.08337837730694,0.0816234034598139,0.858669055651025,4.62641436592204,4.66814061128005,0.570799314361135
p00188,5.45522885815468,0.261488779707983,0.869049352478422,3.94556526987625,4.04180431222672,0.490803859153507
p00189,5.43455760785008,0.26717703668311,0.93112956853267,4.68274428969058,4.68813336129989,0.575813722437498
p00190,6.2783199411361,0.0218216752881483,0.823950638576107,4.39771931090062,4.48651730959505,0.524888848649827
p00191,4.77303616937605,0.434645830997934,0.920657552174406,3.80587345300617,3.8325026259788,0.473307511031129
p00192,4.38353264352534,0.523218751862384,0.957836296687986,3.8510751597646,3.85810453604434,0.527596728608874
p00193,4.72633278503801,0.445577745611302,0.879962946910906,3.2269425352906,3.33992652215723,0.446119306293273
p00194,5.72822834240233,0.18583707887969,0.906259031224431,4.75786894007718,4.76806771504029,0.598749680181846
p00195,4.78737023565627,0.431324252905406,0.873492749399275,3.16833076180449,3.34347399366464,0.42079798809506
p00196,4.33673446643692,0.533344553155893,0.944513951417288,3.63283788593535,3.68261011846456,0.511337473688517
p00197,4.17655848130337,0.567119241348216,0.940870889048297,3.41063536252262,3.43195133128977,0.480985867602983
p00198,5.35231041581516,0.289091454916986,0.863616242542533,3.76902771638598,3.92690216365277,0.492631471560944
p00199,6.71998584500862,-0.120488471886407,0.835301805757137,5.08911028714974,5.15234700637049,0.611613063567126
p00200,3.2040528269892,0.745240443531262,0.941231687722137,2.24896244850523,2.38081092914957,0.376307003654761
p00201,3.32050142423768,0.726423985831037,0.95315514659405,2.60831296813819,2.68943335144296,0.412641682208636
p00202,5.21232674973935,0.325791204221078,0.879057834123408,3.80491026013871,3.8816591882973,0.483960410625187
p00203,5.09764050497683,0.355223669821071,0.883849919551988,3.71269489921243,3.89735111438646,0.485959463018465
p00204,5.11492912764903,0.350752345584162,0.942172185767376,4.47952472751366,4.48439132270797,0.581711599394954
p00205,5.02036030057304,0.374538011024217,0.856922940741451,3.22548300957927,3.52981032509781,0.435468714575642
p00206,4.01930610573644,0.599102531465169,0.939452910043064,3.1863962117636,3.22833762856771,0.445956879333935
p00207,6.03190827033721,0.0972237338990639,0.86352166771204,4.57649156383374,4.65356051270196,0.552222750556318
p00208,6.27911534114169,0.0217100375874725,0.831445035393751,4.50068063801526,4.64444023664374,0.551770003474314
p00209,4.9542819802609,0.390979208894424,0.860856883882295,3.21447708010281,3.39896408652077,0.43550155178676
p00210,3.51122764531924,0.694050940340758,0.958134860010656,2.89884994886682,2.97442316602944,0.454787295596894
p00211,5.64463669346847,0.209425748822932,0.845091660765624,3.89990086170519,4.01323059312705,0.492693928564568
p00212,3.88713331724474,0.62508782160812,0.931918530567618,2.94700684331247,3.00330121174654,0.424519699738274
p00213,5.76166926760785,0.176303299028222,0.849787052651817,4.1233691763089,4.18697514733029,0.51805424443481
p00214,4.89328464894011,0.405800737763374,0.893688264439403,3.61259375759375,3.73654968292378,0.480741170566035
p00215,5.67594392497534,0.200631797795952,0.888753019565256,4.49420372804766,4.55690663823286,0.57608515531576
p00216,3.93496536667529,0.615750795676425,0.904963086880097,2.57562492628408,2.7787776508107,0.397279194910734
p00217,5.00481782046137,0.378491284772365,0.925669908329682,4.16433453181473,4.20119911109665,0.556381748475868
p00218,5.46116949788884,0.259982503603197,0.875504634838676,4.0439262793167,4.08380423576474,0.47842211938326
p00219,5.8398480854401,0.153798529527112,0.880683805076384,4.59263671358655,4.62511036085123,0.56909627799551
p00220,4.37579825426096,0.524833592956281,0.92218959293161,3.41852430624253,3.46371458132968,0.483039835308147
p00221,2.51188597056985,0.843421910789769,0.966018598075033,1.8445666088386,1.96141652981086,0.344233540728896
p00222,3.72657825192787,0.655419127442372,0.938841943168993,2.8698447068786,2.9196897171754,0.429833159294007
p00223,6.02892476738282,0.0979909866135681,0.840466616878408,4.32500612141494,4.49959879430317,0.549605766782607
p00224,4.48081188929881,0.501753137850134,0.875980726585551,2.78517786706354,3.02217564107237,0.391202781941612
p00225,5.23500937020173,0.320005182360708,0.934662839125709,4.51382348480223,4.52122173136765,0.583591314973527
p00226,5.3822350227648,0.281219987440096,0.85139342339779,3.63605307496488,3.76167132659938,0.467273112515774
p00227,3.96930692402825,0.609069063728101,0.934899889681181,3.08701250001085,3.13635921214625,0.453817914961411
p00228,4.30363297755776,0.540377160186892,0.915088759499939,3.16819723990419,3.34203006912519,0.440421993259049
p00229,4.64908538240174,0.463702563960773,0.88448576317512,3.18606204924115,3.30992656789284,0.433817980079765
p00230,3.13830285980749,0.755588940642699,0.949753028112826,2.31071148373976,2.398877095371,0.378210071132028
p00231,5.1130059749577,0.35124047263849,0.929897093278472,4.33425435205201,4.3416700510119,0.555149333565944
p00232,3.10400537606602,0.760901925973715,0.941576653231151,2.10170464742638,2.31120136129783,0.362542879028787
p00233,4.66102381942717,0.460869635000451,0.908877275581951,3.52297033967885,3.59890884205789,0.462728856645417
p00234,5.05286215418233,0.366413304117287,0.926919995307828,4.22808960770254,4.24233266337473,0.529249058996835
p00235,4.76545586436196,0.436518607142228,0.935584410213263,4.00677168068963,4.03630836894664,0.545658276495329
p00236,5.87369176107618,0.143842920606448,0.861039693475814,4.38898641240181,4.43851803769842,0.538092595134925
p00237,5.80715530931965,0.163129940280079,0.838911953091862,4.02312090821759,4.15186983904339,0.509419228095827
p00238,4.70239442997095,0.451256666890861,0.933467366212151,3.90301004639698,3.91616702473906,0.505071479253936
p00239,5.68947978829812,0.196702775991162,0.84140371201697,3.9042167886784,4.03498206212091,0.492599542068483
p00240,6.46798995478865,-0.0380286721642331,0.837679959031666,4.82636005816935,4.90620114368152,0.59037454185325
p00241,7.07914097407828,-0.243459939188124,0.825026129480201,5.39220902029288,5.42093661974753,0.623153898925832
p00242,5.52433951867596,0.242763743282672,0.891622851106849,4.32534272032531,4.44011678474305,0.554218499962469
p00243,5.01121887527206,0.376900475443509,0.957929351803324,4.53651984387592,4.53764626675067,0.587419109697407
p00244,5.45274972245257,0.262159861915432,0.830399973627839,3.41902688656632,3.6445013768245,0.447454927071288
p00245,4.55381624204871,0.485385342561046,0.914503823644945,3.46890989732917,3.55523119352946,0.471386388246184
p00246,6.43588814774646,-0.0277503930306013,0.858365639358792,5.02096580405853,5.0481919559424,0.605736425925334
p00247,5.53994003136202,0.238374852061569,0.850225240191649,3.83987028479199,3.97390439710449,0.497545287259222
p00248,4.29247272970463,0.542757871498581,0.904230506221399,3.01268235336155,3.11750004579687,0.421611773301027
p00249,5.41183401556782,0.27329255041485,0.848723865830936,3.64828014595658,3.77407328495082,0.465836686138781
p00250,5.24994759958498,0.316023649467241,0.841281580340477,3.290373940415,3.56392676637571,0.437670716792478
p00251,6.01304564961655,0.102736192646298,0.863412377180175,4.59160073496994,4.62492968152211,0.559878747841811
p00252,5.27985445876781,0.308305092022633,0.877677675083351,3.88451921473597,3.93155879900436,0.496818937013201
p00253,5.91845015291338,0.13086615018924,0.885089556074821,4.72477338659148,4.75998417739217,0.581850813873915
p00254,4.09235398544961,0.584339797146445,0.887722356627518,2.46024106601291,2.83778046197055,0.398627252438115
p00255,5.44253888640766,0.264920638036711,0.898385859903589,4.3474332349071,4.3745139807586,0.559839243952976
p00256,6.33209485846523,0.00499337427018842,0.834707559411138,4.6064082877016,4.68031128751911,0.552062664621928
p00257,5.50794157869324,0.24725249193376,0.85153310244267,3.81839361605069,3.95392465233207,0.493453429198555
p00258,3.42983542997593,0.708070681921527,0.936289141008042,2.42000180222091,2.54565167049077,0.385151721713441
p00259,6.30841604320552,0.0125586011207457,0.870754010136587,5.00935731137785,5.02567721964193,0.599234923427992
p00260,4.38853790210276,0.522062777523116,0.939897407130145,3.67592004493783,3.70913654011952,0.518629580062438
p00261,4.53047333040296,0.490647661228577,0.904811200889329,3.2973067973398,3.49467983076182,0.450636551223839
p00262,6.32476854613686,0.0074327291606745,0.853362414517272,4.82964033763767,4.88458543585114,0.581869900461641
p00263,4.0204176481743,0.598936612579481,0.915197010300846,2.83794678801983,2.97337054828902,0.421693099885322
p00264,3.53921184837502,0.689154727578771,0.927592024543604,2.42072655480036,2.55810382596087,0.383328386597218
p00265,5.87385544293981,0.14391441449767,0.907682221341411,4.91710172715339,4.92708343673315,0.603053089338652
p00266,4.47850423955802,0.502266206998528,0.957057381855099,3.96021499915431,3.9684918048691,0.534574218496846
p00267,2.95034975981965,0.783987861538837,0.966633291794094,2.37916035429867,2.42764454749989,0.383012900406963
