Time,FLOW,TEMP,SALT
1999-01-08 00:00:00,3.485272,0.97611446,10
1999-01-09 00:00:00,3.405928,0.96857158,10
1999-01-10 00:00:00,3.372562,0.99438279,10
1999-01-11 00:00:00,3.377294,1.019187,10
1999-01-12 00:00:00,3.372098,1.0004991,10
1999-01-13 00:00:00,3.321319,0.98517967,10
1999-01-14 00:00:00,3.282702,0.97411769,10
1999-01-15 00:00:00,3.222581,0.96757494,10
1999-01-16 00:00:00,3.144794,0.97255197,10
1999-01-17 00:00:00,3.279674,0.98650576,10
1999-01-18 00:00:00,3.419233,0.99747581,10
1999-01-19 00:00:00,3.393598,0.97924072,10
1999-01-20 00:00:00,3.359471,0.98126762,10
1999-01-21 00:00:00,3.569326,0.99182916,10
1999-01-22 00:00:00,3.844748,1.0072186,10
1999-01-23 00:00:00,4.211912,1.0030449,10
1999-01-24 00:00:00,4.373003,0.99704146,10
1999-01-25 00:00:00,4.373636,1.0056177,10
1999-01-26 00:00:00,4.375946,1.0297058,10
1999-01-27 00:00:00,4.349891,1.0557741,10
1999-01-28 00:00:00,4.398814,1.0763471,10
1999-01-29 00:00:00,4.392056,1.0902298,10
1999-01-30 00:00:00,4.379451,1.1102788,10
1999-01-31 00:00:00,4.362969,1.1348086,10
1999-02-01 00:00:00,4.350379,1.1497529,10
1999-02-02 00:00:00,4.374895,1.1473892,10
1999-02-03 00:00:00,4.311643,1.1532207,10
1999-02-04 00:00:00,4.515718,1.1633367,10
1999-02-05 00:00:00,4.561122,1.1457673,10
1999-02-06 00:00:00,4.619118,1.0753321,10
1999-02-07 00:00:00,4.675831,1.1648636,10
1999-02-08 00:00:00,4.618168,1.1995866,10
1999-02-09 00:00:00,4.720449,1.2250057,10
1999-02-10 00:00:00,4.852548,1.2687853,10
1999-02-11 00:00:00,5.5128,1.2646877,10
1999-02-12 00:00:00,6.140085,1.3141157,10
1999-02-13 00:00:00,6.426617,1.23568,10
1999-02-14 00:00:00,6.617479,1.1278514,10
1999-02-15 00:00:00,6.714276,1.1956336,10
1999-02-16 00:00:00,6.832945,1.2454137,10
1999-02-17 00:00:00,6.90422,1.2649894,10
1999-02-18 00:00:00,6.950508,1.245646,10
1999-02-19 00:00:00,7.00212,1.2062302,10
1999-02-20 00:00:00,7.045787,1.263541,10
1999-02-21 00:00:00,7.049964,1.3012416,10
1999-02-22 00:00:00,7.047373,1.3635513,10
1999-02-23 00:00:00,7.046977,1.3968658,10
1999-02-24 00:00:00,7.208929,1.426381,10
1999-02-25 00:00:00,7.259092,1.4020832,10
1999-02-26 00:00:00,7.252706,1.4187111,10
1999-02-27 00:00:00,7.326827,1.4529383,10
1999-02-28 00:00:00,7.375769,1.5186281,10
1999-03-01 00:00:00,7.312451,1.5524774,10
1999-03-02 00:00:00,7.241977,1.5572114,10
1999-03-03 00:00:00,7.162458,1.612725,10
1999-03-04 00:00:00,7.107898,1.6309488,10
1999-03-05 00:00:00,7.213594,1.6178596,10
1999-03-06 00:00:00,7.18977,1.6398452,10
1999-03-07 00:00:00,7.090912,1.5829522,10
1999-03-08 00:00:00,7.457326,1.6403422,10
1999-03-09 00:00:00,7.459121,1.7235107,10
1999-03-10 00:00:00,7.282422,1.7348601,10
1999-03-11 00:00:00,7.115956,1.8200642,10
1999-03-12 00:00:00,6.943837,1.9140448,10
1999-03-13 00:00:00,6.750123,2.00437,10
1999-03-14 00:00:00,6.639336,2.0790781,10
1999-03-15 00:00:00,6.666192,2.1767363,10
1999-03-16 00:00:00,6.57999,2.2883145,10
1999-03-17 00:00:00,6.463973,2.4192028,10
1999-03-18 00:00:00,6.352154,2.5776702,10
1999-03-19 00:00:00,6.223586,2.7375878,10
1999-03-20 00:00:00,6.074041,2.870619,10
1999-03-21 00:00:00,5.951301,3.0153349,10
1999-03-22 00:00:00,5.81282,3.1472251,10
1999-03-23 00:00:00,5.642164,3.2558969,10
1999-03-24 00:00:00,5.512808,3.3922361,10
1999-03-25 00:00:00,5.394788,3.5168731,10
1999-03-26 00:00:00,5.251698,3.5818113,10
1999-03-27 00:00:00,5.086721,3.7042171,10
1999-03-28 00:00:00,4.999703,3.8591677,10
1999-03-29 00:00:00,4.81459,3.6748915,10
1999-03-30 00:00:00,4.597183,3.6517792,10
1999-03-31 00:00:00,4.411912,3.8759121,10
1999-04-01 00:00:00,4.260193,3.6937385,10
1999-04-02 00:00:00,4.084264,4.2497409,10
1999-04-03 00:00:00,4.910679,5.0169373,10
1999-04-04 00:00:00,5.300788,5.5853821,10
1999-04-05 00:00:00,5.561714,5.7813767,10
1999-04-06 00:00:00,5.745519,5.5616473,10
1999-04-07 00:00:00,5.672696,5.6230677,10
1999-04-08 00:00:00,6.302577,5.9568386,10
1999-04-09 00:00:00,8.047092,6.1023569,10
1999-04-10 00:00:00,8.523377,5.979705,10
1999-04-11 00:00:00,8.898033,5.9728241,10
1999-04-12 00:00:00,9.106736,6.0689732,10
1999-04-13 00:00:00,9.133162,6.2597256,10
1999-04-14 00:00:00,9.129074,6.6156238,10
1999-04-15 00:00:00,9.44895,7.0152901,10
1999-04-16 00:00:00,9.437136,7.1061012,10
1999-04-17 00:00:00,9.561887,7.0203187,10
1999-04-18 00:00:00,9.669504,7.041261,10
1999-04-19 00:00:00,9.713684,7.1706726,10
1999-04-20 00:00:00,9.97772,7.2270439,10
1999-04-21 00:00:00,10.393094,7.3080777,10
1999-04-22 00:00:00,12.939546,7.7376642,10
1999-04-23 00:00:00,16.391358,7.5484082,10
1999-04-24 00:00:00,17.704848,7.5782226,10
1999-04-25 00:00:00,18.3268,7.861784,10
1999-04-26 00:00:00,18.628353,8.349788,10
1999-04-27 00:00:00,19.870676,8.6980851,10
1999-04-28 00:00:00,20.286875,8.25457,10
1999-04-29 00:00:00,20.249147,8.3814141,10
1999-04-30 00:00:00,20.058457,8.7146616,10
1999-05-01 00:00:00,19.733232,9.1077035,0.1
1999-05-02 00:00:00,19.336155,9.5323381,0.1
1999-05-03 00:00:00,18.935609,10.250416,0.1
1999-05-04 00:00:00,18.515486,10.734056,0.1
1999-05-05 00:00:00,18.21716,11.302617,0.1
1999-05-06 00:00:00,19.509398,11.790636,0.1
1999-05-07 00:00:00,19.618809,11.81201,0.1
1999-05-08 00:00:00,19.247214,11.286034,0.1
1999-05-09 00:00:00,18.64703,11.527005,0.1
1999-05-10 00:00:00,17.994898,12.077338,0.1
1999-05-11 00:00:00,17.615224,12.516823,0.1
1999-05-12 00:00:00,17.524471,12.847253,0.1
1999-05-13 00:00:00,17.127604,13.063068,0.1
1999-05-14 00:00:00,16.461741,12.760174,0.1
1999-05-15 00:00:00,16.052538,12.987654,0.1
1999-05-16 00:00:00,17.037917,13.28239,0.1
1999-05-17 00:00:00,20.107541,14.050153,0.1
1999-05-18 00:00:00,20.996283,14.771145,0.1
1999-05-19 00:00:00,20.990726,14.584279,0.1
1999-05-20 00:00:00,20.89787,14.785968,0.1
1999-05-21 00:00:00,21.00539,15.304346,0.1
1999-05-22 00:00:00,20.726413,15.854296,0.1
1999-05-23 00:00:00,20.862738,16.271222,0.1
1999-05-24 00:00:00,20.489498,15.951813,0.1
1999-05-25 00:00:00,19.890784,14.854758,0.1
1999-05-26 00:00:00,19.207014,14.547955,0.1
1999-05-27 00:00:00,18.476035,14.951812,0.1
1999-05-28 00:00:00,17.745459,15.410445,0.1
1999-05-29 00:00:00,16.99419,16.537854,0.1
1999-05-30 00:00:00,16.265782,17.601323,0.1
1999-05-31 00:00:00,15.796866,18.009775,0.1
1999-06-01 00:00:00,15.870635,18.540569,0.1
1999-06-02 00:00:00,16.292153,19.319285,0.1
1999-06-03 00:00:00,15.691866,19.347333,0.1
1999-06-04 00:00:00,15.809933,19.550428,0.1
1999-06-05 00:00:00,15.226709,18.804194,0.1
1999-06-06 00:00:00,15.50862,19.593004,0.1
1999-06-07 00:00:00,15.678347,20.845296,0.1
1999-06-08 00:00:00,15.059601,21.393124,0.1
1999-06-09 00:00:00,15.007902,22.069995,0.1
1999-06-10 00:00:00,15.130592,22.85164,0.1
1999-06-11 00:00:00,15.230602,23.471338,0.1
1999-06-12 00:00:00,15.370694,23.767828,0.1
1999-06-13 00:00:00,16.643854,23.937781,0.1
1999-06-14 00:00:00,16.355262,23.796913,0.1
1999-06-15 00:00:00,15.992617,22.443504,0.1
1999-06-16 00:00:00,15.683996,21.776591,0.1
1999-06-17 00:00:00,15.239942,21.25507,0.1
1999-06-18 00:00:00,14.713924,20.940865,0.1
1999-06-19 00:00:00,14.229131,20.976622,0.1
1999-06-20 00:00:00,13.712038,21.006874,0.1
1999-06-21 00:00:00,13.203675,21.128157,0.1
1999-06-22 00:00:00,13.171659,21.555447,0.1
1999-06-23 00:00:00,13.485087,22.016806,0.1
1999-06-24 00:00:00,12.992677,22.159211,0.1
1999-06-25 00:00:00,12.324502,22.566068,0.1
1999-06-26 00:00:00,11.744673,23.443985,0.1
1999-06-27 00:00:00,11.265108,23.791951,0.1
1999-06-28 00:00:00,11.279229,23.929642,0.1
1999-06-29 00:00:00,11.051491,24.119525,0.1
1999-06-30 00:00:00,10.958157,22.896917,0.1
1999-07-01 00:00:00,11.40393,22.438423,0.1
1999-07-02 00:00:00,11.017753,22.514947,0.1
1999-07-03 00:00:00,10.751773,23.154474,0.1
1999-07-04 00:00:00,10.253995,23.90242,0.1
1999-07-05 00:00:00,9.837641,24.88833,0.1
1999-07-06 00:00:00,9.519534,25.525877,0.1
1999-07-07 00:00:00,9.077111,25.40833,0.1
1999-07-08 00:00:00,8.819289,24.997491,0.1
1999-07-09 00:00:00,8.58374,24.798918,0.1
1999-07-10 00:00:00,8.202103,24.673538,0.1
1999-07-11 00:00:00,7.791687,24.316837,0.1
1999-07-12 00:00:00,7.394104,24.1782,0.1
1999-07-13 00:00:00,7.085695,24.226105,0.1
1999-07-14 00:00:00,6.760103,23.899637,0.1
1999-07-15 00:00:00,6.405495,23.591836,0.1
1999-07-16 00:00:00,6.417339,23.98798,0.1
1999-07-17 00:00:00,7.327375,24.53366,0.1
1999-07-18 00:00:00,7.380657,24.94236,0.1
1999-07-19 00:00:00,7.395289,24.823856,0.1
1999-07-20 00:00:00,7.872187,25.249154,0.1
1999-07-21 00:00:00,8.482726,25.408916,0.1
1999-07-22 00:00:00,8.402061,25.710929,0.1
1999-07-23 00:00:00,8.441808,26.170142,0.1
1999-07-24 00:00:00,8.367209,26.701086,0.1
1999-07-25 00:00:00,8.250901,27.341407,0.1
1999-07-26 00:00:00,8.427002,27.515936,0.1
1999-07-27 00:00:00,8.241074,28.147589,0.1
1999-07-28 00:00:00,7.992229,28.114473,0.1
1999-07-29 00:00:00,7.746508,28.355054,0.1
1999-07-30 00:00:00,7.62667,28.406705,0.1
1999-07-31 00:00:00,8.272143,28.820574,0.1
1999-08-01 00:00:00,8.135362,28.475048,0.1
1999-08-02 00:00:00,7.904082,27.278966,0.1
1999-08-03 00:00:00,7.752849,26.644842,0.1
1999-08-04 00:00:00,7.708954,26.222677,0.1
1999-08-05 00:00:00,7.457521,25.839214,0.1
1999-08-06 00:00:00,7.193589,25.451792,0.1
1999-08-07 00:00:00,7.554483,25.411896,0.1
1999-08-08 00:00:00,7.460271,25.085611,0.1
1999-08-09 00:00:00,7.584338,24.801039,0.1
1999-08-10 00:00:00,7.469329,23.996569,0.1
1999-08-11 00:00:00,7.264941,24.026929,0.1
1999-08-12 00:00:00,7.466345,24.107972,0.1
1999-08-13 00:00:00,7.30845,23.987766,0.1
1999-08-14 00:00:00,7.061428,23.763322,0.1
1999-08-15 00:00:00,6.793087,23.457092,0.1
1999-08-16 00:00:00,6.671971,23.092726,0.1
1999-08-17 00:00:00,6.384491,22.926371,0.1
1999-08-18 00:00:00,6.434561,23.058209,0.1
1999-08-19 00:00:00,6.504858,22.956792,0.1
1999-08-20 00:00:00,6.255572,22.743798,0.1
1999-08-21 00:00:00,6.020071,22.820746,0.1
1999-08-22 00:00:00,5.945505,22.839482,0.1
1999-08-23 00:00:00,6.482912,22.642425,0.1
1999-08-24 00:00:00,6.785148,22.572325,0.1
1999-08-25 00:00:00,6.611969,22.779714,0.1
1999-08-26 00:00:00,6.375359,23.160342,0.1
1999-08-27 00:00:00,6.140604,23.346378,0.1
1999-08-28 00:00:00,5.908157,24.078332,0.1
1999-08-29 00:00:00,5.721401,24.485033,0.1
1999-08-30 00:00:00,5.550234,23.279404,0.1
1999-08-31 00:00:00,5.343387,22.431535,0.1
1999-09-01 00:00:00,5.107538,22.005892,0.1
1999-09-02 00:00:00,4.859978,21.815824,0.1
1999-09-03 00:00:00,4.6626,21.777629,0.1
1999-09-04 00:00:00,4.42531,22.520448,0.1
1999-09-05 00:00:00,4.217481,22.678399,0.1
1999-09-06 00:00:00,4.025582,22.724103,0.1
1999-09-07 00:00:00,3.851387,22.164195,0.1
1999-09-08 00:00:00,3.743109,21.910254,0.1
1999-09-09 00:00:00,3.627881,21.422712,0.1
1999-09-10 00:00:00,3.472291,20.69072,0.1
1999-09-11 00:00:00,3.271696,20.207072,0.1
1999-09-12 00:00:00,3.156395,20.177607,0.1
1999-09-13 00:00:00,3.01724,19.954325,0.1
1999-09-14 00:00:00,2.860967,19.478069,0.1
1999-09-15 00:00:00,2.730964,18.988162,0.1
1999-09-16 00:00:00,2.581412,18.634061,0.1
1999-09-17 00:00:00,2.410718,18.468967,0.1
1999-09-18 00:00:00,2.248254,18.429343,0.1
1999-09-19 00:00:00,2.18254,18.209841,0.1
1999-09-20 00:00:00,2.087931,18.073483,0.1
1999-09-21 00:00:00,1.986009,17.612852,0.1
1999-09-22 00:00:00,1.843602,17.433607,0.1
1999-09-23 00:00:00,1.711707,16.906789,0.1
1999-09-24 00:00:00,1.607571,16.95403,0.1
1999-09-25 00:00:00,1.478217,16.662095,0.1
1999-09-26 00:00:00,1.431071,16.564478,0.1
1999-09-27 00:00:00,2.139797,16.734329,0.1
1999-09-28 00:00:00,2.509632,16.463273,0.1
1999-09-29 00:00:00,2.477645,16.070569,0.1
1999-09-30 00:00:00,2.360033,15.808442,0.1
1999-10-01 00:00:00,2.29811,15.446329,0.1
1999-10-02 00:00:00,2.379812,15.110096,0.1
1999-10-03 00:00:00,2.55716,14.703111,0.1
1999-10-04 00:00:00,2.551277,14.251349,0.1
1999-10-05 00:00:00,2.481168,14.132175,0.1
1999-10-06 00:00:00,2.409538,13.784498,0.1
1999-10-07 00:00:00,2.339482,13.524401,0.1
1999-10-08 00:00:00,2.291019,13.29306,0.1
1999-10-09 00:00:00,2.196846,13.270896,0.1
1999-10-10 00:00:00,2.095851,13.485847,0.1
1999-10-11 00:00:00,1.999857,13.525826,0.1
1999-10-12 00:00:00,1.907816,13.328261,0.1
1999-10-13 00:00:00,1.938324,13.353622,0.1
1999-10-14 00:00:00,1.882399,13.083304,0.1
1999-10-15 00:00:00,1.854218,12.674541,0.1
1999-10-16 00:00:00,2.04601,12.796856,0.1
1999-10-17 00:00:00,2.018755,12.761348,0.1
1999-10-18 00:00:00,1.978182,12.407313,0.1
1999-10-19 00:00:00,1.918362,12.195688,0.1
1999-10-20 00:00:00,1.879215,12.016338,0.1
1999-10-21 00:00:00,1.799551,11.670863,0.1
1999-10-22 00:00:00,1.751168,11.500832,0.1
1999-10-23 00:00:00,1.713175,11.024821,0.1
1999-10-24 00:00:00,1.658622,10.521815,0.1
1999-10-25 00:00:00,1.587724,10.191461,0.1
1999-10-26 00:00:00,1.516194,9.9107065,0.1
1999-10-27 00:00:00,1.450638,9.6473939,0.1
1999-10-28 00:00:00,1.386335,9.5884937,0.1
1999-10-29 00:00:00,1.332468,9.619112,0.1
1999-10-30 00:00:00,1.293451,9.6599321,0.1
1999-10-31 00:00:00,1.233743,9.8630276,0.1
1999-11-01 00:00:00,1.177613,9.8748055,0.1
1999-11-02 00:00:00,1.146902,9.7821029,0.1
1999-11-03 00:00:00,1.101918,9.366175,0.1
1999-11-04 00:00:00,1.047493,8.9641651,0.1
1999-11-05 00:00:00,0.997889,8.6422838,0.1
1999-11-06 00:00:00,0.937441,8.5163061,0.1
1999-11-07 00:00:00,0.895401,8.4159169,0.1
1999-11-08 00:00:00,0.877069,8.2801682,0.1
1999-11-09 00:00:00,0.858137,8.3076059,0.1
1999-11-10 00:00:00,0.900589,8.4845486,0.1
1999-11-11 00:00:00,0.922688,8.4786534,0.1
1999-11-12 00:00:00,0.901376,8.2798115,0.1
1999-11-13 00:00:00,0.880723,8.2020421,0.1
1999-11-14 00:00:00,0.871419,8.2162224,0.1
1999-11-15 00:00:00,0.86034,7.9915365,0.1
1999-11-16 00:00:00,0.850593,7.76408,0.1
1999-11-17 00:00:00,0.838988,7.5325046,0.1
1999-11-18 00:00:00,0.821947,7.2898879,0.1
1999-11-19 00:00:00,0.824165,7.2566328,0.1
1999-11-20 00:00:00,0.816839,7.2395498,0.1
1999-11-21 00:00:00,0.808185,7.1601941,0.1
1999-11-22 00:00:00,0.815202,7.0190357,0.1
1999-11-23 00:00:00,1.067388,7.0132756,0.1
1999-11-24 00:00:00,1.148406,7.0233253,0.1
1999-11-25 00:00:00,1.169185,6.8080242,0.1
1999-11-26 00:00:00,1.218748,6.5316375,0.1
1999-11-27 00:00:00,1.223354,6.2930415,0.1
1999-11-28 00:00:00,1.238364,6.095794,0.1
1999-11-29 00:00:00,1.243352,5.8151674,0.1
1999-11-30 00:00:00,1.241574,5.4572037,0.1
1999-12-01 00:00:00,1.223452,5.1341578,10
1999-12-02 00:00:00,1.224817,4.8158303,10
1999-12-03 00:00:00,1.352344,4.7528644,10
1999-12-04 00:00:00,1.49717,4.8891973,10
1999-12-05 00:00:00,1.592821,4.9303215,10
1999-12-06 00:00:00,1.623998,4.7503742,10
1999-12-07 00:00:00,1.647182,4.4769797,10
1999-12-08 00:00:00,1.663133,4.1900636,10
1999-12-09 00:00:00,1.822238,4.0071143,10
1999-12-10 00:00:00,1.887937,3.9016272,10
1999-12-11 00:00:00,1.907778,3.6701601,10
1999-12-12 00:00:00,1.917891,3.4565519,10
1999-12-13 00:00:00,1.923791,3.3192494,10
1999-12-14 00:00:00,1.956247,3.0806906,10
1999-12-15 00:00:00,2.020483,3.0224078,10
1999-12-16 00:00:00,2.030434,2.9353296,10
1999-12-17 00:00:00,2.046583,2.6082426,10
1999-12-18 00:00:00,2.050538,2.1043898,10
1999-12-19 00:00:00,2.063166,1.6566207,10
1999-12-20 00:00:00,2.085953,1.5831553,10
1999-12-21 00:00:00,2.108465,1.3624596,10
1999-12-22 00:00:00,2.114291,1.0727077,10
1999-12-23 00:00:00,2.182806,0.87690997,10
1999-12-24 00:00:00,2.155782,0.82032619,10
1999-12-25 00:00:00,2.149649,0.91063754,10
1999-12-26 00:00:00,2.167326,0.98725452,10
1999-12-27 00:00:00,2.158454,1.0498836,10
1999-12-28 00:00:00,2.153748,1.0836932,10
1999-12-29 00:00:00,2.107161,1.046121,10
1999-12-30 00:00:00,2.141113,1.0417003,10
1999-12-31 00:00:00,2.133262,1.0389057,10
2000-01-01 00:00:00,2.170493,1.0436976,10
2000-01-02 00:00:00,2.120802,1.0339211,10
2000-01-03 00:00:00,2.426706,1.0048447,10
2000-01-04 00:00:00,2.359754,0.97702845,10
2000-01-05 00:00:00,2.353773,0.96102708,10
2000-01-06 00:00:00,2.337893,0.98098585,10
2000-01-07 00:00:00,2.32767,0.97939018,10
2000-01-08 00:00:00,2.314035,0.99881645,10
2000-01-09 00:00:00,2.354733,1.0336156,10
2000-01-10 00:00:00,2.348013,0.98155857,10
2000-01-11 00:00:00,2.427241,1.0054252,10
2000-01-12 00:00:00,2.508482,0.9829258,10
2000-01-13 00:00:00,2.49487,0.84939684,10
2000-01-14 00:00:00,2.503036,0.953516,10
2000-01-15 00:00:00,2.486782,0.98825053,10
2000-01-16 00:00:00,2.478511,1.0381685,10
2000-01-17 00:00:00,2.487145,1.0732259,10
2000-01-18 00:00:00,2.466491,1.0859728,10
2000-01-19 00:00:00,2.693813,1.1278679,10
2000-01-20 00:00:00,2.583951,1.1613299,10
2000-01-21 00:00:00,2.591525,1.2282788,10
2000-01-22 00:00:00,2.580274,1.3005713,10
2000-01-23 00:00:00,2.55442,1.303253,10
2000-01-24 00:00:00,2.531245,1.3626857,10
2000-01-25 00:00:00,2.507216,1.4148279,10
2000-01-26 00:00:00,2.483952,1.4351007,10
2000-01-27 00:00:00,2.458459,1.4889764,10
2000-01-28 00:00:00,2.431455,1.5403983,10
2000-01-29 00:00:00,2.560235,1.5848074,10
2000-01-30 00:00:00,2.519359,1.5834967,10
2000-01-31 00:00:00,2.476282,1.5772462,10
2000-02-01 00:00:00,2.439801,1.6052412,10
2000-02-02 00:00:00,2.415412,1.6375431,10
2000-02-03 00:00:00,2.403653,1.6475083,10
2000-02-04 00:00:00,2.366429,1.6550678,10
2000-02-05 00:00:00,2.331331,1.6686059,10
2000-02-06 00:00:00,2.308175,1.700552,10
2000-02-07 00:00:00,2.269849,1.7153208,10
2000-02-08 00:00:00,2.233498,1.7310571,10
2000-02-09 00:00:00,2.114323,1.7533494,10
2000-02-10 00:00:00,2.197892,1.7736265,10
2000-02-11 00:00:00,2.200648,1.7791064,10
2000-02-12 00:00:00,2.729286,1.8011943,10
2000-02-13 00:00:00,2.667786,1.8118725,10
2000-02-14 00:00:00,2.597062,1.8117274,10
2000-02-15 00:00:00,2.494789,1.8253297,10
2000-02-16 00:00:00,2.583646,1.8320729,10
2000-02-17 00:00:00,2.797819,1.8279322,10
2000-02-18 00:00:00,2.895881,1.7357265,10
2000-02-19 00:00:00,2.825065,1.7692874,10
2000-02-20 00:00:00,2.792764,1.8083696,10
2000-02-21 00:00:00,2.641994,1.8656161,10
2000-02-22 00:00:00,2.550736,1.9011297,10
2000-02-23 00:00:00,3.05542,1.938764,10
2000-02-24 00:00:00,3.570276,1.9827791,10
2000-02-25 00:00:00,3.9496,2.004318,10
2000-02-26 00:00:00,4.549549,2.0613811,10
2000-02-27 00:00:00,4.716648,2.1905317,10
2000-02-28 00:00:00,4.796962,2.2911347,10
2000-02-29 00:00:00,4.910179,2.3528138,10
2000-03-01 00:00:00,4.99558,2.4281117,10
2000-03-02 00:00:00,5.017661,2.5060683,10
2000-03-03 00:00:00,5.002048,2.5620687,10
2000-03-04 00:00:00,4.960832,2.6119347,10
2000-03-05 00:00:00,4.897071,2.6851424,10
2000-03-06 00:00:00,4.814759,2.7770042,10
2000-03-07 00:00:00,4.739824,2.8724007,10
2000-03-08 00:00:00,4.640361,3.0074611,10
2000-03-09 00:00:00,4.802509,3.1197508,10
2000-03-10 00:00:00,4.811229,3.0307921,10
2000-03-11 00:00:00,4.767849,2.9846638,10
2000-03-12 00:00:00,4.72073,2.9676569,10
2000-03-13 00:00:00,4.7413,3.0169531,10
2000-03-14 00:00:00,4.682981,3.0814175,10
2000-03-15 00:00:00,4.747472,3.1409527,10
2000-03-16 00:00:00,4.715804,3.2184289,10
2000-03-17 00:00:00,4.64745,3.1779738,10
2000-03-18 00:00:00,4.739748,3.1248946,10
2000-03-19 00:00:00,4.999314,3.080313,10
2000-03-20 00:00:00,5.093145,3.0962474,10
2000-03-21 00:00:00,5.041717,3.1707421,10
2000-03-22 00:00:00,4.938614,3.4857671,10
2000-03-23 00:00:00,4.851255,3.7186607,10
2000-03-24 00:00:00,4.876854,4.0442185,10
2000-03-25 00:00:00,4.725174,4.1870619,10
2000-03-26 00:00:00,4.616816,4.2242284,10
2000-03-27 00:00:00,4.58059,4.5414522,10
2000-03-28 00:00:00,4.566032,4.6308751,10
2000-03-29 00:00:00,4.459845,4.4964038,10
2000-03-30 00:00:00,4.311323,4.6162227,10
2000-03-31 00:00:00,4.120989,4.9971525,10
2000-04-01 00:00:00,4.048859,5.4054688,10
2000-04-02 00:00:00,3.883514,5.4577608,10
2000-04-03 00:00:00,3.793524,5.7136757,10
2000-04-04 00:00:00,3.712479,5.5375204,10
2000-04-05 00:00:00,3.561375,5.2848913,10
2000-04-06 00:00:00,3.411963,5.4011577,10
2000-04-07 00:00:00,3.933895,5.6434917,10
2000-04-08 00:00:00,3.855166,5.5900725,10
2000-04-09 00:00:00,3.732812,5.4971795,10
2000-04-10 00:00:00,3.687625,5.5540234,10
2000-04-11 00:00:00,3.689836,5.5774926,10
2000-04-12 00:00:00,3.562058,5.598705,10
2000-04-13 00:00:00,3.430816,5.8207574,10
2000-04-14 00:00:00,3.247435,5.9061111,10
2000-04-15 00:00:00,3.145608,6.3437018,10
2000-04-16 00:00:00,3.147323,6.8401222,10
2000-04-17 00:00:00,3.171595,6.6002334,10
2000-04-18 00:00:00,3.046607,6.6584813,10
2000-04-19 00:00:00,3.648451,7.30324,10
2000-04-20 00:00:00,4.431319,7.1858846,10
2000-04-21 00:00:00,4.766298,7.1633856,10
2000-04-22 00:00:00,4.775951,7.2894185,10
2000-04-23 00:00:00,5.446584,7.8771381,10
2000-04-24 00:00:00,5.50565,7.9735044,10
2000-04-25 00:00:00,5.478952,8.1035811,10
2000-04-26 00:00:00,5.374528,8.4132016,10
2000-04-27 00:00:00,5.26468,8.9842275,10
2000-04-28 00:00:00,5.375569,9.5230735,10
2000-04-29 00:00:00,5.363645,9.9734027,10
2000-04-30 00:00:00,5.342787,10.148863,10
2000-05-01 00:00:00,5.290295,10.603555,0.1
2000-05-02 00:00:00,5.157366,11.23374,0.1
2000-05-03 00:00:00,4.991014,12.187617,0.1
2000-05-04 00:00:00,4.903648,12.555181,0.1
2000-05-05 00:00:00,4.727684,13.007827,0.1
2000-05-06 00:00:00,4.620087,14.035806,0.1
2000-05-07 00:00:00,4.45327,14.726657,0.1
2000-05-08 00:00:00,4.518255,16.030258,0.1
2000-05-09 00:00:00,4.989815,16.495124,0.1
2000-05-10 00:00:00,4.870627,15.624214,0.1
2000-05-11 00:00:00,4.98814,15.334578,0.1
2000-05-12 00:00:00,5.190799,15.308584,0.1
2000-05-13 00:00:00,5.156168,15.737553,0.1
2000-05-14 00:00:00,4.99071,14.673309,0.1
2000-05-15 00:00:00,4.792654,13.835715,0.1
2000-05-16 00:00:00,4.781366,14.073566,0.1
2000-05-17 00:00:00,5.326978,14.388744,0.1
2000-05-18 00:00:00,9.292192,14.464705,0.1
2000-05-19 00:00:00,11.078207,13.576171,0.1
2000-05-20 00:00:00,11.929277,13.525767,0.1
2000-05-21 00:00:00,12.656419,13.703511,0.1
2000-05-22 00:00:00,13.059237,13.949573,0.1
2000-05-23 00:00:00,13.294383,14.652268,0.1
2000-05-24 00:00:00,13.405875,15.407317,0.1
2000-05-25 00:00:00,13.42203,15.548428,0.1
2000-05-26 00:00:00,13.894596,15.407756,0.1
2000-05-27 00:00:00,15.291133,15.514983,0.1
2000-05-28 00:00:00,16.22631,15.011234,0.1
2000-05-29 00:00:00,16.19947,14.80627,0.1
2000-05-30 00:00:00,16.450194,15.367525,0.1
2000-05-31 00:00:00,19.650232,15.792549,0.1
2000-06-01 00:00:00,27.933652,16.532344,0.1
2000-06-02 00:00:00,35.311979,17.247575,0.1
2000-06-03 00:00:00,39.418611,17.51848,0.1
2000-06-04 00:00:00,43.91952,17.762664,0.1
2000-06-05 00:00:00,47.9791,17.360282,0.1
2000-06-06 00:00:00,49.435608,16.918841,0.1
2000-06-07 00:00:00,49.966407,17.225435,0.1
2000-06-08 00:00:00,49.463577,17.633391,0.1
2000-06-09 00:00:00,48.126992,18.521645,0.1
2000-06-10 00:00:00,46.331033,19.450085,0.1
2000-06-11 00:00:00,44.773739,20.014584,0.1
2000-06-12 00:00:00,44.504406,20.730682,0.1
2000-06-13 00:00:00,46.407759,20.30537,0.1
2000-06-14 00:00:00,49.055318,20.319365,0.1
2000-06-15 00:00:00,48.180425,20.458499,0.1
2000-06-16 00:00:00,47.43037,20.293107,0.1
2000-06-17 00:00:00,45.890698,20.207137,0.1
