"",25.000
236.0000,-4.4571E+001
237.0000,-2.1831E+001
238.0000,-1.3895E+001
239.0000,-1.7718E+001
240.0000,-6.8229E+000
241.0000,-2.2845E+001
242.0000,-8.5928E+000
243.0000,-4.0071E+001
244.0000,-3.8494E+001
245.0000,-3.9021E+001
246.0000,-2.4877E+001
247.0000,-2.2047E+001
248.0000,-1.9887E+001
249.0000,-1.1391E+001
250.0000,-1.0440E+002
251.0000,-4.3247E+001
252.0000,-5.0354E+001
253.0000,-5.6909E+001
254.0000,-3.5056E+001
255.0000,-1.5237E+001
256.0000,-3.1567E+001
257.0000,-5.3269E+001
258.0000,-3.5800E+001
259.0000,-2.1990E+001
260.0000,-4.0931E+001
261.0000,-3.1712E+001
262.0000,-2.9529E+001
263.0000,-4.1668E+001
264.0000,-6.8608E+001
265.0000,-5.4910E+001
266.0000,-6.1052E+001
267.0000,-3.4658E+001
268.0000,-2.5614E+001
269.0000,-2.1460E+001
270.0000,-1.4870E+001
271.0000,-1.9817E+001
272.0000,1.8564E+001
273.0000,3.6745E+001
274.0000,-1.3634E+001
275.0000,-2.4620E+001
276.0000,-1.1096E+001
277.0000,-5.7599E+001
278.0000,-3.0771E+001
279.0000,-5.0747E+001
280.0000,-3.1337E+001
281.0000,-3.1200E+001
282.0000,-1.2303E+001
283.0000,-2.6737E+001
284.0000,-8.8021E+000
285.0000,-3.9107E+000
286.0000,-3.3404E+001
287.0000,-1.0337E+002
288.0000,-8.5342E+001
289.0000,-6.5708E+001
290.0000,-1.0454E+001
291.0000,-3.5474E+001
292.0000,-3.3494E+001
293.0000,-9.3013E+001
294.0000,-6.9652E+001
295.0000,-4.1243E+001
296.0000,-6.8563E+001
297.0000,-6.5696E+001
298.0000,-4.7725E+001
299.0000,-1.4587E+001
300.0000,-3.3683E+001
301.0000,-3.9244E+001
302.0000,-3.2804E+001
303.0000,-3.6986E+001
304.0000,-5.8417E+001
305.0000,-1.2535E+001
306.0000,-1.5787E+002
307.0000,-1.0868E+002
308.0000,-1.0959E+002
309.0000,-9.6408E+001
310.0000,-4.4901E+001
311.0000,-1.2252E+002
312.0000,-5.8445E+001
