Time,FLOW,TEMP,SALT
1998-09-25 00:00:00,3.361555,19.397043,0
1998-09-26 00:00:00,3.21853,19.496248,0
1998-09-27 00:00:00,3.079602,20.020281,0
1998-09-28 00:00:00,2.935951,20.119651,0
1998-09-29 00:00:00,2.986953,19.811703,0
1998-09-30 00:00:00,3.105667,19.625248,0
1998-10-01 00:00:00,3.019392,19.315474,0
1998-10-02 00:00:00,3.138156,18.528383,0
1998-10-03 00:00:00,3.329283,18.032902,0
1998-10-04 00:00:00,3.406266,17.352098,0
1998-10-05 00:00:00,4.274993,16.918311,0
1998-10-06 00:00:00,4.731925,16.801864,0
1998-10-07 00:00:00,4.754156,16.663974,0
1998-10-08 00:00:00,4.732116,16.417861,0
1998-10-09 00:00:00,4.679481,16.351538,0
1998-10-10 00:00:00,4.607895,16.003786,0
1998-10-11 00:00:00,4.52363,15.847865,0
1998-10-12 00:00:00,4.43203,15.648233,0
1998-10-13 00:00:00,4.352216,15.479178,0
1998-10-14 00:00:00,4.277726,15.008792,0
1998-10-15 00:00:00,4.26266,14.695727,0
1998-10-16 00:00:00,4.21313,14.486647,0
1998-10-17 00:00:00,4.983425,14.647419,0
1998-10-18 00:00:00,5.50655,15.002802,0
1998-10-19 00:00:00,5.581641,14.709855,0
1998-10-20 00:00:00,5.564503,14.166958,0
1998-10-21 00:00:00,5.534541,13.786364,0
1998-10-22 00:00:00,5.478695,13.347516,0
1998-10-23 00:00:00,5.40712,12.997173,0
1998-10-24 00:00:00,5.32575,12.717942,0
1998-10-25 00:00:00,5.225483,12.603636,0
1998-10-26 00:00:00,5.136232,12.566263,0
1998-10-27 00:00:00,5.422654,12.614726,0
1998-10-28 00:00:00,5.356401,12.756192,0
1998-10-29 00:00:00,5.333067,12.759223,0
1998-10-30 00:00:00,5.24467,12.572838,0
1998-10-31 00:00:00,5.158297,12.662964,0
1998-11-01 00:00:00,5.080392,12.648962,0
1998-11-02 00:00:00,4.984486,12.451971,0
1998-11-03 00:00:00,4.898954,11.93096,0
1998-11-04 00:00:00,4.815406,11.304255,0
1998-11-05 00:00:00,4.72464,10.721561,0
1998-11-06 00:00:00,4.636646,10.446988,0
1998-11-07 00:00:00,4.537675,10.175947,0
1998-11-08 00:00:00,4.562115,9.8981374,0
1998-11-09 00:00:00,4.864406,9.9094302,0
1998-11-10 00:00:00,6.298808,9.6756118,0
1998-11-11 00:00:00,6.504481,9.1502965,0
1998-11-12 00:00:00,6.591037,8.7978706,0
1998-11-13 00:00:00,6.638583,8.3328727,0
1998-11-14 00:00:00,6.655699,7.9685767,0
1998-11-15 00:00:00,6.63756,7.8101498,0
1998-11-16 00:00:00,6.624273,7.6870596,0
1998-11-17 00:00:00,6.573872,7.59079,0
1998-11-18 00:00:00,6.510522,7.4516031,0
1998-11-19 00:00:00,6.469404,7.381937,0
1998-11-20 00:00:00,6.417589,7.1180344,0
1998-11-21 00:00:00,6.356086,6.6948864,0
1998-11-22 00:00:00,6.263587,6.32528,0
1998-11-23 00:00:00,6.164346,6.1268358,0
1998-11-24 00:00:00,6.062723,6.0359985,0
1998-11-25 00:00:00,5.964415,5.9002269,0
1998-11-26 00:00:00,5.851512,5.8350925,0
1998-11-27 00:00:00,5.740541,5.712265,0
1998-11-28 00:00:00,5.65156,5.6403678,0
1998-11-29 00:00:00,5.566399,5.6838387,0
1998-11-30 00:00:00,5.55485,6.0367347,0
1998-12-01 00:00:00,5.444573,6.2270349,0
1998-12-02 00:00:00,5.339583,6.1308371,0
1998-12-03 00:00:00,5.234832,6.2119319,0
1998-12-04 00:00:00,5.142275,6.3011053,0
1998-12-05 00:00:00,5.063486,6.3880207,0
1998-12-06 00:00:00,5.161365,6.5760102,0
1998-12-07 00:00:00,5.163314,6.5307803,0
1998-12-08 00:00:00,5.08214,6.2656142,0
1998-12-09 00:00:00,5.002754,5.815776,0
1998-12-10 00:00:00,4.922627,5.5885941,0
1998-12-11 00:00:00,4.83643,5.0957028,0
1998-12-12 00:00:00,4.741357,4.9025218,0
1998-12-13 00:00:00,4.647468,4.7025438,0
1998-12-14 00:00:00,4.54732,4.5417093,0
1998-12-15 00:00:00,4.454134,4.4476298,0
1998-12-16 00:00:00,4.385977,4.2681293,0
1998-12-17 00:00:00,4.303592,4.0585483,0
1998-12-18 00:00:00,4.2234,3.7911687,0
1998-12-19 00:00:00,4.154929,3.6351462,0
1998-12-20 00:00:00,4.11153,3.3652534,0
1998-12-21 00:00:00,4.057118,3.091016,0
1998-12-22 00:00:00,3.992167,2.7647502,0
1998-12-23 00:00:00,3.926403,2.0870062,0
1998-12-24 00:00:00,3.855889,1.4435989,0
1998-12-25 00:00:00,3.794629,1.1428228,0
1998-12-26 00:00:00,3.73334,1.1741611,0
1998-12-27 00:00:00,3.667442,1.101472,0
1998-12-28 00:00:00,3.599333,1.0883688,0
1998-12-29 00:00:00,3.552753,1.0748796,0
1998-12-30 00:00:00,3.504061,1.0273661,0
1998-12-31 00:00:00,3.457921,0.80395326,0
1999-01-01 00:00:00,3.446188,0.83339175,0
1999-01-02 00:00:00,3.815676,0.86114839,0
1999-01-03 00:00:00,3.614528,0.86825341,0
1999-01-04 00:00:00,3.547273,0.85938834,0
1999-01-05 00:00:00,3.513674,0.90452612,0
1999-01-06 00:00:00,3.478171,0.93307519,0
1999-01-07 00:00:00,3.421059,0.9404443,0
1999-01-08 00:00:00,3.485272,0.97611446,0
1999-01-09 00:00:00,3.405928,0.96857158,0
1999-01-10 00:00:00,3.372562,0.99438279,0
1999-01-11 00:00:00,3.377294,1.019187,0
1999-01-12 00:00:00,3.372098,1.0004991,0
1999-01-13 00:00:00,3.321319,0.98517967,0
1999-01-14 00:00:00,3.282702,0.97411769,0
1999-01-15 00:00:00,3.222581,0.96757494,0
1999-01-16 00:00:00,3.144794,0.97255197,0
1999-01-17 00:00:00,3.279674,0.98650576,0
1999-01-18 00:00:00,3.419233,0.99747581,0
1999-01-19 00:00:00,3.393598,0.97924072,0
1999-01-20 00:00:00,3.359471,0.98126762,0
1999-01-21 00:00:00,3.569326,0.99182916,0
1999-01-22 00:00:00,3.844748,1.0072186,0
1999-01-23 00:00:00,4.211912,1.0030449,0
1999-01-24 00:00:00,4.373003,0.99704146,0
1999-01-25 00:00:00,4.373636,1.0056177,0
1999-01-26 00:00:00,4.375946,1.0297058,0
1999-01-27 00:00:00,4.349891,1.0557741,0
1999-01-28 00:00:00,4.398814,1.0763471,0
1999-01-29 00:00:00,4.392056,1.0902298,0
1999-01-30 00:00:00,4.379451,1.1102788,0
1999-01-31 00:00:00,4.362969,1.1348086,0
1999-02-01 00:00:00,4.350379,1.1497529,0
1999-02-02 00:00:00,4.374895,1.1473892,0
1999-02-03 00:00:00,4.311643,1.1532207,0
1999-02-04 00:00:00,4.515718,1.1633367,0
1999-02-05 00:00:00,4.561122,1.1457673,0
1999-02-06 00:00:00,4.619118,1.0753321,0
1999-02-07 00:00:00,4.675831,1.1648636,0
1999-02-08 00:00:00,4.618168,1.1995866,0
1999-02-09 00:00:00,4.720449,1.2250057,0
1999-02-10 00:00:00,4.852548,1.2687853,0
1999-02-11 00:00:00,5.5128,1.2646877,0
1999-02-12 00:00:00,6.140085,1.3141157,0
1999-02-13 00:00:00,6.426617,1.23568,0
1999-02-14 00:00:00,6.617479,1.1278514,0
1999-02-15 00:00:00,6.714276,1.1956336,0
1999-02-16 00:00:00,6.832945,1.2454137,0
1999-02-17 00:00:00,6.90422,1.2649894,0
1999-02-18 00:00:00,6.950508,1.245646,0
1999-02-19 00:00:00,7.00212,1.2062302,0
1999-02-20 00:00:00,7.045787,1.263541,0
1999-02-21 00:00:00,7.049964,1.3012416,0
1999-02-22 00:00:00,7.047373,1.3635513,0
1999-02-23 00:00:00,7.046977,1.3968658,0
1999-02-24 00:00:00,7.208929,1.426381,0
1999-02-25 00:00:00,7.259092,1.4020832,0
1999-02-26 00:00:00,7.252706,1.4187111,0
1999-02-27 00:00:00,7.326827,1.4529383,0
1999-02-28 00:00:00,7.375769,1.5186281,0
1999-03-01 00:00:00,7.312451,1.5524774,0
1999-03-02 00:00:00,7.241977,1.5572114,0
1999-03-03 00:00:00,7.162458,1.612725,0
1999-03-04 00:00:00,7.107898,1.6309488,0
1999-03-05 00:00:00,7.213594,1.6178596,0
1999-03-06 00:00:00,7.18977,1.6398452,0
1999-03-07 00:00:00,7.090912,1.5829522,0
1999-03-08 00:00:00,7.457326,1.6403422,0
1999-03-09 00:00:00,7.459121,1.7235107,0
1999-03-10 00:00:00,7.282422,1.7348601,0
1999-03-11 00:00:00,7.115956,1.8200642,0
1999-03-12 00:00:00,6.943837,1.9140448,0
1999-03-13 00:00:00,6.750123,2.00437,0
1999-03-14 00:00:00,6.639336,2.0790781,0
1999-03-15 00:00:00,6.666192,2.1767363,0
1999-03-16 00:00:00,6.57999,2.2883145,0
1999-03-17 00:00:00,6.463973,2.4192028,0
1999-03-18 00:00:00,6.352154,2.5776702,0
1999-03-19 00:00:00,6.223586,2.7375878,0
1999-03-20 00:00:00,6.074041,2.870619,0
1999-03-21 00:00:00,5.951301,3.0153349,0
1999-03-22 00:00:00,5.81282,3.1472251,0
1999-03-23 00:00:00,5.642164,3.2558969,0
1999-03-24 00:00:00,5.512808,3.3922361,0
1999-03-25 00:00:00,5.394788,3.5168731,0
1999-03-26 00:00:00,5.251698,3.5818113,0
1999-03-27 00:00:00,5.086721,3.7042171,0
1999-03-28 00:00:00,4.999703,3.8591677,0
1999-03-29 00:00:00,4.81459,3.6748915,0
1999-03-30 00:00:00,4.597183,3.6517792,0
1999-03-31 00:00:00,4.411912,3.8759121,0
1999-04-01 00:00:00,4.260193,3.6937385,0
1999-04-02 00:00:00,4.084264,4.2497409,0
1999-04-03 00:00:00,4.910679,5.0169373,0
1999-04-04 00:00:00,5.300788,5.5853821,0
1999-04-05 00:00:00,5.561714,5.7813767,0
1999-04-06 00:00:00,5.745519,5.5616473,0
1999-04-07 00:00:00,5.672696,5.6230677,0
1999-04-08 00:00:00,6.302577,5.9568386,0
1999-04-09 00:00:00,8.047092,6.1023569,0
1999-04-10 00:00:00,8.523377,5.979705,0
1999-04-11 00:00:00,8.898033,5.9728241,0
1999-04-12 00:00:00,9.106736,6.0689732,0
1999-04-13 00:00:00,9.133162,6.2597256,0
1999-04-14 00:00:00,9.129074,6.6156238,0
1999-04-15 00:00:00,9.44895,7.0152901,0
1999-04-16 00:00:00,9.437136,7.1061012,0
1999-04-17 00:00:00,9.561887,7.0203187,0
1999-04-18 00:00:00,9.669504,7.041261,0
1999-04-19 00:00:00,9.713684,7.1706726,0
1999-04-20 00:00:00,9.97772,7.2270439,0
1999-04-21 00:00:00,10.393094,7.3080777,0
1999-04-22 00:00:00,12.939546,7.7376642,0
1999-04-23 00:00:00,16.391358,7.5484082,0
1999-04-24 00:00:00,17.704848,7.5782226,0
1999-04-25 00:00:00,18.3268,7.861784,0
1999-04-26 00:00:00,18.628353,8.349788,0
1999-04-27 00:00:00,19.870676,8.6980851,0
1999-04-28 00:00:00,20.286875,8.25457,0
1999-04-29 00:00:00,20.249147,8.3814141,0
1999-04-30 00:00:00,20.058457,8.7146616,0
1999-05-01 00:00:00,19.733232,9.1077035,0
1999-05-02 00:00:00,19.336155,9.5323381,0
1999-05-03 00:00:00,18.935609,10.250416,0
1999-05-04 00:00:00,18.515486,10.734056,0
1999-05-05 00:00:00,18.21716,11.302617,0
1999-05-06 00:00:00,19.509398,11.790636,0
1999-05-07 00:00:00,19.618809,11.81201,0
1999-05-08 00:00:00,19.247214,11.286034,0
1999-05-09 00:00:00,18.64703,11.527005,0
1999-05-10 00:00:00,17.994898,12.077338,0
1999-05-11 00:00:00,17.615224,12.516823,0
1999-05-12 00:00:00,17.524471,12.847253,0
1999-05-13 00:00:00,17.127604,13.063068,0
1999-05-14 00:00:00,16.461741,12.760174,0
1999-05-15 00:00:00,16.052538,12.987654,0
1999-05-16 00:00:00,17.037917,13.28239,0
1999-05-17 00:00:00,20.107541,14.050153,0
1999-05-18 00:00:00,20.996283,14.771145,0
1999-05-19 00:00:00,20.990726,14.584279,0
1999-05-20 00:00:00,20.89787,14.785968,0
1999-05-21 00:00:00,21.00539,15.304346,0
1999-05-22 00:00:00,20.726413,15.854296,0
1999-05-23 00:00:00,20.862738,16.271222,0
1999-05-24 00:00:00,20.489498,15.951813,0
1999-05-25 00:00:00,19.890784,14.854758,0
1999-05-26 00:00:00,19.207014,14.547955,0
1999-05-27 00:00:00,18.476035,14.951812,0
1999-05-28 00:00:00,17.745459,15.410445,0
1999-05-29 00:00:00,16.99419,16.537854,0
1999-05-30 00:00:00,16.265782,17.601323,0
1999-05-31 00:00:00,15.796866,18.009775,0
1999-06-01 00:00:00,15.870635,18.540569,0
1999-06-02 00:00:00,16.292153,19.319285,0
1999-06-03 00:00:00,15.691866,19.347333,0
1999-06-04 00:00:00,15.809933,19.550428,0
1999-06-05 00:00:00,15.226709,18.804194,0
1999-06-06 00:00:00,15.50862,19.593004,0
1999-06-07 00:00:00,15.678347,20.845296,0
1999-06-08 00:00:00,15.059601,21.393124,0
1999-06-09 00:00:00,15.007902,22.069995,0
1999-06-10 00:00:00,15.130592,22.85164,0
1999-06-11 00:00:00,15.230602,23.471338,0
1999-06-12 00:00:00,15.370694,23.767828,0
1999-06-13 00:00:00,16.643854,23.937781,0
1999-06-14 00:00:00,16.355262,23.796913,0
1999-06-15 00:00:00,15.992617,22.443504,0
1999-06-16 00:00:00,15.683996,21.776591,0
1999-06-17 00:00:00,15.239942,21.25507,0
1999-06-18 00:00:00,14.713924,20.940865,0
1999-06-19 00:00:00,14.229131,20.976622,0
1999-06-20 00:00:00,13.712038,21.006874,0
1999-06-21 00:00:00,13.203675,21.128157,0
1999-06-22 00:00:00,13.171659,21.555447,0
1999-06-23 00:00:00,13.485087,22.016806,0
1999-06-24 00:00:00,12.992677,22.159211,0
1999-06-25 00:00:00,12.324502,22.566068,0
1999-06-26 00:00:00,11.744673,23.443985,0
1999-06-27 00:00:00,11.265108,23.791951,0
1999-06-28 00:00:00,11.279229,23.929642,0
1999-06-29 00:00:00,11.051491,24.119525,0
1999-06-30 00:00:00,10.958157,22.896917,0
1999-07-01 00:00:00,11.40393,22.438423,0
1999-07-02 00:00:00,11.017753,22.514947,0
1999-07-03 00:00:00,10.751773,23.154474,0
1999-07-04 00:00:00,10.253995,23.90242,0
1999-07-05 00:00:00,9.837641,24.88833,0
1999-07-06 00:00:00,9.519534,25.525877,0
1999-07-07 00:00:00,9.077111,25.40833,0
1999-07-08 00:00:00,8.819289,24.997491,0
1999-07-09 00:00:00,8.58374,24.798918,0
1999-07-10 00:00:00,8.202103,24.673538,0
1999-07-11 00:00:00,7.791687,24.316837,0
1999-07-12 00:00:00,7.394104,24.1782,0
1999-07-13 00:00:00,7.085695,24.226105,0
1999-07-14 00:00:00,6.760103,23.899637,0
1999-07-15 00:00:00,6.405495,23.591836,0
1999-07-16 00:00:00,6.417339,23.98798,0
1999-07-17 00:00:00,7.327375,24.53366,0
1999-07-18 00:00:00,7.380657,24.94236,0
1999-07-19 00:00:00,7.395289,24.823856,0
1999-07-20 00:00:00,7.872187,25.249154,0
1999-07-21 00:00:00,8.482726,25.408916,0
1999-07-22 00:00:00,8.402061,25.710929,0
1999-07-23 00:00:00,8.441808,26.170142,0
1999-07-24 00:00:00,8.367209,26.701086,0
1999-07-25 00:00:00,8.250901,27.341407,0
1999-07-26 00:00:00,8.427002,27.515936,0
1999-07-27 00:00:00,8.241074,28.147589,0
1999-07-28 00:00:00,7.992229,28.114473,0
1999-07-29 00:00:00,7.746508,28.355054,0
1999-07-30 00:00:00,7.62667,28.406705,0
1999-07-31 00:00:00,8.272143,28.820574,0
1999-08-01 00:00:00,8.135362,28.475048,0
1999-08-02 00:00:00,7.904082,27.278966,0
1999-08-03 00:00:00,7.752849,26.644842,0
1999-08-04 00:00:00,7.708954,26.222677,0
1999-08-05 00:00:00,7.457521,25.839214,0
1999-08-06 00:00:00,7.193589,25.451792,0
1999-08-07 00:00:00,7.554483,25.411896,0
1999-08-08 00:00:00,7.460271,25.085611,0
1999-08-09 00:00:00,7.584338,24.801039,0
1999-08-10 00:00:00,7.469329,23.996569,0
1999-08-11 00:00:00,7.264941,24.026929,0
1999-08-12 00:00:00,7.466345,24.107972,0
1999-08-13 00:00:00,7.30845,23.987766,0
1999-08-14 00:00:00,7.061428,23.763322,0
1999-08-15 00:00:00,6.793087,23.457092,0
1999-08-16 00:00:00,6.671971,23.092726,0
1999-08-17 00:00:00,6.384491,22.926371,0
1999-08-18 00:00:00,6.434561,23.058209,0
1999-08-19 00:00:00,6.504858,22.956792,0
1999-08-20 00:00:00,6.255572,22.743798,0
1999-08-21 00:00:00,6.020071,22.820746,0
1999-08-22 00:00:00,5.945505,22.839482,0
1999-08-23 00:00:00,6.482912,22.642425,0
1999-08-24 00:00:00,6.785148,22.572325,0
1999-08-25 00:00:00,6.611969,22.779714,0
1999-08-26 00:00:00,6.375359,23.160342,0
1999-08-27 00:00:00,6.140604,23.346378,0
1999-08-28 00:00:00,5.908157,24.078332,0
1999-08-29 00:00:00,5.721401,24.485033,0
1999-08-30 00:00:00,5.550234,23.279404,0
1999-08-31 00:00:00,5.343387,22.431535,0
1999-09-01 00:00:00,5.107538,22.005892,0
1999-09-02 00:00:00,4.859978,21.815824,0
1999-09-03 00:00:00,4.6626,21.777629,0
1999-09-04 00:00:00,4.42531,22.520448,0
1999-09-05 00:00:00,4.217481,22.678399,0
1999-09-06 00:00:00,4.025582,22.724103,0
1999-09-07 00:00:00,3.851387,22.164195,0
1999-09-08 00:00:00,3.743109,21.910254,0
1999-09-09 00:00:00,3.627881,21.422712,0
1999-09-10 00:00:00,3.472291,20.69072,0
1999-09-11 00:00:00,3.271696,20.207072,0
1999-09-12 00:00:00,3.156395,20.177607,0
1999-09-13 00:00:00,3.01724,19.954325,0
1999-09-14 00:00:00,2.860967,19.478069,0
1999-09-15 00:00:00,2.730964,18.988162,0
1999-09-16 00:00:00,2.581412,18.634061,0
1999-09-17 00:00:00,2.410718,18.468967,0
1999-09-18 00:00:00,2.248254,18.429343,0
1999-09-19 00:00:00,2.18254,18.209841,0
1999-09-20 00:00:00,2.087931,18.073483,0
1999-09-21 00:00:00,1.986009,17.612852,0
1999-09-22 00:00:00,1.843602,17.433607,0
1999-09-23 00:00:00,1.711707,16.906789,0
1999-09-24 00:00:00,1.607571,16.95403,0
1999-09-25 00:00:00,1.478217,16.662095,0
1999-09-26 00:00:00,1.431071,16.564478,0
1999-09-27 00:00:00,2.139797,16.734329,0
1999-09-28 00:00:00,2.509632,16.463273,0
1999-09-29 00:00:00,2.477645,16.070569,0
1999-09-30 00:00:00,2.360033,15.808442,0
1999-10-01 00:00:00,2.29811,15.446329,0
1999-10-02 00:00:00,2.379812,15.110096,0
1999-10-03 00:00:00,2.55716,14.703111,0
1999-10-04 00:00:00,2.551277,14.251349,0
1999-10-05 00:00:00,2.481168,14.132175,0
1999-10-06 00:00:00,2.409538,13.784498,0
1999-10-07 00:00:00,2.339482,13.524401,0
1999-10-08 00:00:00,2.291019,13.29306,0
1999-10-09 00:00:00,2.196846,13.270896,0
1999-10-10 00:00:00,2.095851,13.485847,0
1999-10-11 00:00:00,1.999857,13.525826,0
1999-10-12 00:00:00,1.907816,13.328261,0
1999-10-13 00:00:00,1.938324,13.353622,0
1999-10-14 00:00:00,1.882399,13.083304,0
1999-10-15 00:00:00,1.854218,12.674541,0
1999-10-16 00:00:00,2.04601,12.796856,0
1999-10-17 00:00:00,2.018755,12.761348,0
1999-10-18 00:00:00,1.978182,12.407313,0
1999-10-19 00:00:00,1.918362,12.195688,0
1999-10-20 00:00:00,1.879215,12.016338,0
1999-10-21 00:00:00,1.799551,11.670863,0
1999-10-22 00:00:00,1.751168,11.500832,0
1999-10-23 00:00:00,1.713175,11.024821,0
1999-10-24 00:00:00,1.658622,10.521815,0
1999-10-25 00:00:00,1.587724,10.191461,0
1999-10-26 00:00:00,1.516194,9.9107065,0
1999-10-27 00:00:00,1.450638,9.6473939,0
1999-10-28 00:00:00,1.386335,9.5884937,0
1999-10-29 00:00:00,1.332468,9.619112,0
1999-10-30 00:00:00,1.293451,9.6599321,0
1999-10-31 00:00:00,1.233743,9.8630276,0
1999-11-01 00:00:00,1.177613,9.8748055,0
1999-11-02 00:00:00,1.146902,9.7821029,0
1999-11-03 00:00:00,1.101918,9.366175,0
1999-11-04 00:00:00,1.047493,8.9641651,0
1999-11-05 00:00:00,0.997889,8.6422838,0
1999-11-06 00:00:00,0.937441,8.5163061,0
1999-11-07 00:00:00,0.895401,8.4159169,0
1999-11-08 00:00:00,0.877069,8.2801682,0
1999-11-09 00:00:00,0.858137,8.3076059,0
1999-11-10 00:00:00,0.900589,8.4845486,0
1999-11-11 00:00:00,0.922688,8.4786534,0
1999-11-12 00:00:00,0.901376,8.2798115,0
1999-11-13 00:00:00,0.880723,8.2020421,0
1999-11-14 00:00:00,0.871419,8.2162224,0
1999-11-15 00:00:00,0.86034,7.9915365,0
1999-11-16 00:00:00,0.850593,7.76408,0
1999-11-17 00:00:00,0.838988,7.5325046,0
1999-11-18 00:00:00,0.821947,7.2898879,0
1999-11-19 00:00:00,0.824165,7.2566328,0
1999-11-20 00:00:00,0.816839,7.2395498,0
1999-11-21 00:00:00,0.808185,7.1601941,0
1999-11-22 00:00:00,0.815202,7.0190357,0
1999-11-23 00:00:00,1.067388,7.0132756,0
1999-11-24 00:00:00,1.148406,7.0233253,0
1999-11-25 00:00:00,1.169185,6.8080242,0
1999-11-26 00:00:00,1.218748,6.5316375,0
1999-11-27 00:00:00,1.223354,6.2930415,0
1999-11-28 00:00:00,1.238364,6.095794,0
1999-11-29 00:00:00,1.243352,5.8151674,0
1999-11-30 00:00:00,1.241574,5.4572037,0
1999-12-01 00:00:00,1.223452,5.1341578,0
1999-12-02 00:00:00,1.224817,4.8158303,0
1999-12-03 00:00:00,1.352344,4.7528644,0
1999-12-04 00:00:00,1.49717,4.8891973,0
1999-12-05 00:00:00,1.592821,4.9303215,0
1999-12-06 00:00:00,1.623998,4.7503742,0
1999-12-07 00:00:00,1.647182,4.4769797,0
1999-12-08 00:00:00,1.663133,4.1900636,0
1999-12-09 00:00:00,1.822238,4.0071143,0
1999-12-10 00:00:00,1.887937,3.9016272,0
1999-12-11 00:00:00,1.907778,3.6701601,0
1999-12-12 00:00:00,1.917891,3.4565519,0
1999-12-13 00:00:00,1.923791,3.3192494,0
1999-12-14 00:00:00,1.956247,3.0806906,0
1999-12-15 00:00:00,2.020483,3.0224078,0
1999-12-16 00:00:00,2.030434,2.9353296,0
1999-12-17 00:00:00,2.046583,2.6082426,0
1999-12-18 00:00:00,2.050538,2.1043898,0
1999-12-19 00:00:00,2.063166,1.6566207,0
1999-12-20 00:00:00,2.085953,1.5831553,0
1999-12-21 00:00:00,2.108465,1.3624596,0
1999-12-22 00:00:00,2.114291,1.0727077,0
1999-12-23 00:00:00,2.182806,0.87690997,0
1999-12-24 00:00:00,2.155782,0.82032619,0
1999-12-25 00:00:00,2.149649,0.91063754,0
1999-12-26 00:00:00,2.167326,0.98725452,0
1999-12-27 00:00:00,2.158454,1.0498836,0
1999-12-28 00:00:00,2.153748,1.0836932,0
1999-12-29 00:00:00,2.107161,1.046121,0
1999-12-30 00:00:00,2.141113,1.0417003,0
1999-12-31 00:00:00,2.133262,1.0389057,0
2000-01-01 00:00:00,2.170493,1.0436976,0
2000-01-02 00:00:00,2.120802,1.0339211,0
2000-01-03 00:00:00,2.426706,1.0048447,0
2000-01-04 00:00:00,2.359754,0.97702845,0
2000-01-05 00:00:00,2.353773,0.96102708,0
2000-01-06 00:00:00,2.337893,0.98098585,0
2000-01-07 00:00:00,2.32767,0.97939018,0
2000-01-08 00:00:00,2.314035,0.99881645,0
2000-01-09 00:00:00,2.354733,1.0336156,0
2000-01-10 00:00:00,2.348013,0.98155857,0
2000-01-11 00:00:00,2.427241,1.0054252,0
2000-01-12 00:00:00,2.508482,0.9829258,0
2000-01-13 00:00:00,2.49487,0.84939684,0
2000-01-14 00:00:00,2.503036,0.953516,0
2000-01-15 00:00:00,2.486782,0.98825053,0
2000-01-16 00:00:00,2.478511,1.0381685,0
2000-01-17 00:00:00,2.487145,1.0732259,0
2000-01-18 00:00:00,2.466491,1.0859728,0
2000-01-19 00:00:00,2.693813,1.1278679,0
2000-01-20 00:00:00,2.583951,1.1613299,0
2000-01-21 00:00:00,2.591525,1.2282788,0
2000-01-22 00:00:00,2.580274,1.3005713,0
2000-01-23 00:00:00,2.55442,1.303253,0
2000-01-24 00:00:00,2.531245,1.3626857,0
2000-01-25 00:00:00,2.507216,1.4148279,0
2000-01-26 00:00:00,2.483952,1.4351007,0
2000-01-27 00:00:00,2.458459,1.4889764,0
2000-01-28 00:00:00,2.431455,1.5403983,0
2000-01-29 00:00:00,2.560235,1.5848074,0
2000-01-30 00:00:00,2.519359,1.5834967,0
2000-01-31 00:00:00,2.476282,1.5772462,0
2000-02-01 00:00:00,2.439801,1.6052412,0
2000-02-02 00:00:00,2.415412,1.6375431,0
2000-02-03 00:00:00,2.403653,1.6475083,0
2000-02-04 00:00:00,2.366429,1.6550678,0
2000-02-05 00:00:00,2.331331,1.6686059,0
2000-02-06 00:00:00,2.308175,1.700552,0
2000-02-07 00:00:00,2.269849,1.7153208,0
2000-02-08 00:00:00,2.233498,1.7310571,0
2000-02-09 00:00:00,2.114323,1.7533494,0
2000-02-10 00:00:00,2.197892,1.7736265,0
2000-02-11 00:00:00,2.200648,1.7791064,0
2000-02-12 00:00:00,2.729286,1.8011943,0
2000-02-13 00:00:00,2.667786,1.8118725,0
2000-02-14 00:00:00,2.597062,1.8117274,0
2000-02-15 00:00:00,2.494789,1.8253297,0
2000-02-16 00:00:00,2.583646,1.8320729,0
2000-02-17 00:00:00,2.797819,1.8279322,0
2000-02-18 00:00:00,2.895881,1.7357265,0
2000-02-19 00:00:00,2.825065,1.7692874,0
2000-02-20 00:00:00,2.792764,1.8083696,0
2000-02-21 00:00:00,2.641994,1.8656161,0
2000-02-22 00:00:00,2.550736,1.9011297,0
2000-02-23 00:00:00,3.05542,1.938764,0
2000-02-24 00:00:00,3.570276,1.9827791,0
2000-02-25 00:00:00,3.9496,2.004318,0
2000-02-26 00:00:00,4.549549,2.0613811,0
2000-02-27 00:00:00,4.716648,2.1905317,0
2000-02-28 00:00:00,4.796962,2.2911347,0
2000-02-29 00:00:00,4.910179,2.3528138,0
2000-03-01 00:00:00,4.99558,2.4281117,0
2000-03-02 00:00:00,5.017661,2.5060683,0
2000-03-03 00:00:00,5.002048,2.5620687,0
2000-03-04 00:00:00,4.960832,2.6119347,0
2000-03-05 00:00:00,4.897071,2.6851424,0
2000-03-06 00:00:00,4.814759,2.7770042,0
2000-03-07 00:00:00,4.739824,2.8724007,0
2000-03-08 00:00:00,4.640361,3.0074611,0
2000-03-09 00:00:00,4.802509,3.1197508,0
2000-03-10 00:00:00,4.811229,3.0307921,0
2000-03-11 00:00:00,4.767849,2.9846638,0
2000-03-12 00:00:00,4.72073,2.9676569,0
2000-03-13 00:00:00,4.7413,3.0169531,0
2000-03-14 00:00:00,4.682981,3.0814175,0
2000-03-15 00:00:00,4.747472,3.1409527,0
2000-03-16 00:00:00,4.715804,3.2184289,0
2000-03-17 00:00:00,4.64745,3.1779738,0
2000-03-18 00:00:00,4.739748,3.1248946,0
2000-03-19 00:00:00,4.999314,3.080313,0
2000-03-20 00:00:00,5.093145,3.0962474,0
2000-03-21 00:00:00,5.041717,3.1707421,0
2000-03-22 00:00:00,4.938614,3.4857671,0
2000-03-23 00:00:00,4.851255,3.7186607,0
2000-03-24 00:00:00,4.876854,4.0442185,0
