"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.0796E+000,1.2830E+001,1.7632E+001,2.2485E+001,2.7390E+001,3.2347E+001,3.7357E+001,4.2420E+001,4.7536E+001,5.2707E+001,5.7933E+001,5.5134E+001,5.2390E+001,4.9703E+001,4.7073E+001,4.4501E+001,4.1986E+001,3.9531E+001,3.7135E+001,3.4799E+001,3.2524E+001,3.0311E+001,2.8162E+001,2.6075E+001,2.4054E+001,2.2098E+001,2.0209E+001,1.8389E+001,1.6637E+001,1.4957E+001,1.3349E+001,1.1815E+001,1.0357E+001,8.9761E+000,7.6759E+000,6.4583E+000,5.3263E+000
2.0000,0.0000E+000,0.0000E+000,8.5241E+000,1.3531E+001,1.8587E+001,2.3693E+001,2.8848E+001,3.4055E+001,3.9312E+001,4.4621E+001,4.9981E+001,5.5393E+001,6.0858E+001,6.6376E+001,6.3424E+001,6.0525E+001,5.7681E+001,5.4892E+001,5.2158E+001,4.9481E+001,4.6860E+001,4.4297E+001,4.1791E+001,3.9345E+001,3.6958E+001,3.4630E+001,3.2364E+001,3.0160E+001,2.8018E+001,2.5940E+001,2.3926E+001,2.1978E+001,2.0097E+001,1.8284E+001,1.6540E+001,1.4866E+001,1.3265E+001,1.1738E+001,1.0286E+001,8.9117E+000,7.6176E+000,6.4060E+000,5.2798E+000
3.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.0143E+000,1.2722E+001,1.7481E+001,2.2291E+001,2.7152E+001,3.2065E+001,3.7031E+001,4.2050E+001,4.7121E+001,5.2247E+001,5.7427E+001,5.4648E+001,5.1924E+001,4.9257E+001,4.6645E+001,4.4091E+001,4.1595E+001,3.9158E+001,3.6779E+001,3.4461E+001,3.2203E+001,3.0007E+001,2.7873E+001,2.5803E+001,2.3798E+001,2.1857E+001,1.9984E+001,1.8178E+001,1.6441E+001,1.4774E+001,1.3180E+001,1.1659E+001,1.0214E+001,8.8464E+000,7.5585E+000,6.3529E+000,5.2326E+000
4.0000,0.0000E+000,8.7556E+000,1.3967E+001,1.9228E+001,2.4537E+001,2.9896E+001,3.5305E+001,4.0764E+001,4.6274E+001,5.1835E+001,5.7447E+001,6.3111E+001,6.8827E+001,6.5841E+001,6.2908E+001,6.0028E+001,5.7203E+001,5.4432E+001,5.1717E+001,4.9058E+001,4.6455E+001,4.3909E+001,4.1421E+001,3.8991E+001,3.6621E+001,3.4310E+001,3.2060E+001,2.9871E+001,2.7745E+001,2.5682E+001,2.3683E+001,2.1749E+001,1.9882E+001,1.8083E+001,1.6352E+001,1.4692E+001,1.3104E+001,1.1589E+001,1.0150E+001,8.7878E+000,7.5054E+000,6.3052E+000,5.1902E+000
5.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.0237E+000,1.2738E+001,1.7502E+001,2.2318E+001,2.7186E+001,3.2105E+001,3.7077E+001,4.2102E+001,4.7180E+001,5.2312E+001,5.7499E+001,5.4717E+001,5.1990E+001,4.9319E+001,4.6705E+001,4.4149E+001,4.1650E+001,3.9209E+001,3.6828E+001,3.4508E+001,3.2247E+001,3.0049E+001,2.7913E+001,2.5840E+001,2.3832E+001,2.1890E+001,2.0014E+001,1.8206E+001,1.6467E+001,1.4799E+001,1.3202E+001,1.1680E+001,1.0233E+001,8.8632E+000,7.5735E+000,6.3663E+000,5.2444E+000
6.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.3676E+000,1.3362E+001,1.8407E+001,2.3503E+001,2.8650E+001,3.3849E+001,3.9100E+001,4.4404E+001,4.9761E+001,5.5171E+001,6.0635E+001,5.7787E+001,5.4993E+001,5.2256E+001,4.9574E+001,4.6949E+001,4.4382E+001,4.1872E+001,3.9422E+001,3.7031E+001,3.4700E+001,3.2430E+001,3.0222E+001,2.8077E+001,2.5995E+001,2.3978E+001,2.2027E+001,2.0142E+001,1.8326E+001,1.6579E+001,1.4902E+001,1.3298E+001,1.1768E+001,1.0314E+001,8.9368E+000,7.6401E+000,6.4261E+000,5.2975E+000
7.0000,0.0000E+000,0.0000E+000,8.4759E+000,1.3451E+001,1.8475E+001,2.3549E+001,2.8673E+001,3.3847E+001,3.9072E+001,4.4348E+001,4.9675E+001,5.5055E+001,6.0486E+001,6.5971E+001,6.3033E+001,6.0149E+001,5.7319E+001,5.4543E+001,5.1824E+001,4.9160E+001,4.6552E+001,4.4002E+001,4.1510E+001,3.9076E+001,3.6701E+001,3.4386E+001,3.2132E+001,2.9940E+001,2.7810E+001,2.5743E+001,2.3741E+001,2.1803E+001,1.9933E+001,1.8130E+001,1.6396E+001,1.4733E+001,1.3142E+001,1.1624E+001,1.0181E+001,8.8164E+000,7.5312E+000,6.3283E+000,5.2106E+000
8.0000,0.0000E+000,8.7291E+000,1.3923E+001,1.9166E+001,2.4458E+001,2.9799E+001,3.5190E+001,4.0632E+001,4.6123E+001,5.1666E+001,5.7260E+001,6.2906E+001,6.8604E+001,6.5625E+001,6.2700E+001,5.9828E+001,5.7010E+001,5.4247E+001,5.1539E+001,4.8887E+001,4.6291E+001,4.3752E+001,4.1271E+001,3.8848E+001,3.6484E+001,3.4180E+001,3.1936E+001,2.9754E+001,2.7634E+001,2.5577E+001,2.3584E+001,2.1656E+001,1.9795E+001,1.8001E+001,1.6276E+001,1.4621E+001,1.3038E+001,1.1529E+001,1.0094E+001,8.7372E+000,7.4596E+000,6.2640E+000,5.1535E+000
9.0000,0.0000E+000,0.0000E+000,8.4625E+000,1.3429E+001,1.8444E+001,2.3509E+001,2.8624E+001,3.3789E+001,3.9005E+001,4.4272E+001,4.9590E+001,5.4961E+001,6.0383E+001,6.5858E+001,6.2924E+001,6.0044E+001,5.7218E+001,5.4447E+001,5.1731E+001,4.9071E+001,4.6467E+001,4.3921E+001,4.1432E+001,3.9002E+001,3.6631E+001,3.4319E+001,3.2069E+001,2.9879E+001,2.7752E+001,2.5689E+001,2.3690E+001,2.1756E+001,1.9888E+001,1.8088E+001,1.6357E+001,1.4697E+001,1.3108E+001,1.1593E+001,1.0153E+001,8.7906E+000,7.5078E+000,6.3073E+000,5.1920E+000
10.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,8.5482E+000,1.3716E+001,1.8934E+001,2.4202E+001,2.9521E+001,3.4890E+001,4.0311E+001,4.5783E+001,5.1307E+001,5.6884E+001,6.2514E+001,5.9649E+001,5.6838E+001,5.4082E+001,5.1380E+001,4.8735E+001,4.6145E+001,4.3613E+001,4.1138E+001,3.8721E+001,3.6363E+001,3.4065E+001,3.1827E+001,2.9650E+001,2.7536E+001,2.5484E+001,2.3497E+001,2.1575E+001,1.9718E+001,1.7930E+001,1.6209E+001,1.4559E+001,1.2981E+001,1.1476E+001,1.0046E+001,8.6932E+000,7.4198E+000,6.2284E+000,5.1219E+000
