"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
19.0000,1.8828E+000,1.8234E+000,1.8195E+000,1.8631E+000,1.8797E+000,1.8761E+000,1.8711E+000,1.8661E+000,1.8612E+000,1.8570E+000,1.8535E+000,1.8489E+000,1.8426E+000,1.8352E+000,1.8258E+000,1.8121E+000,1.7951E+000,1.7774E+000,1.7586E+000,1.7375E+000,1.7130E+000,1.6834E+000,1.6474E+000,1.6044E+000,1.5542E+000,1.4964E+000,1.4275E+000,1.3403E+000,1.2247E+000,1.0711E+000,8.7895E-001,6.6295E-001,4.4985E-001,2.6845E-001,1.3741E-001,5.6333E-002,1.7811E-002,7.7001E-003,6.5963E-003,6.4431E-003,6.2817E-003,5.3551E-003,3.7038E-003
20.0000,1.9432E+000,1.8944E+000,1.8856E+000,1.9182E+000,1.9251E+000,1.9140E+000,1.9096E+000,1.9047E+000,1.9032E+000,1.9034E+000,1.9023E+000,1.8996E+000,1.8959E+000,1.8908E+000,1.8833E+000,1.8709E+000,1.8533E+000,1.8323E+000,1.8086E+000,1.7830E+000,1.7555E+000,1.7252E+000,1.6904E+000,1.6492E+000,1.6010E+000,1.5452E+000,1.4798E+000,1.3988E+000,1.2932E+000,1.1528E+000,9.7272E-001,7.6131E-001,5.4072E-001,3.4060E-001,1.8578E-001,8.3990E-002,3.0114E-002,1.0799E-002,7.1010E-003,6.7533E-003,6.6369E-003,5.7494E-003,4.0245E-003
21.0000,1.9394E+000,1.9260E+000,1.9342E+000,1.9588E+000,1.9679E+000,1.9568E+000,1.9463E+000,1.9474E+000,1.9474E+000,1.9451E+000,1.9425E+000,1.9396E+000,1.9360E+000,1.9307E+000,1.9231E+000,1.9132E+000,1.9005E+000,1.8841E+000,1.8626E+000,1.8355E+000,1.8043E+000,1.7703E+000,1.7335E+000,1.6924E+000,1.6456E+000,1.5918E+000,1.5292E+000,1.4529E+000,1.3554E+000,1.2266E+000,1.0588E+000,8.5500E-001,6.3181E-001,4.1738E-001,2.4077E-001,1.1735E-001,4.6792E-002,1.6652E-002,8.2300E-003,7.0829E-003,6.7878E-003,5.8002E-003,4.3421E-003
22.0000,1.9751E+000,1.9519E+000,1.9652E+000,1.9997E+000,2.0091E+000,2.0001E+000,1.9899E+000,1.9873E+000,1.9859E+000,1.9853E+000,1.9834E+000,1.9800E+000,1.9760E+000,1.9709E+000,1.9637E+000,1.9542E+000,1.9422E+000,1.9270E+000,1.9082E+000,1.8844E+000,1.8547E+000,1.8195E+000,1.7799E+000,1.7368E+000,1.6896E+000,1.6369E+000,1.5765E+000,1.5041E+000,1.4131E+000,1.2941E+000,1.1383E+000,9.4394E-001,7.2211E-001,4.9770E-001,3.0185E-001,1.5668E-001,6.7816E-002,2.5385E-002,1.0751E-002,7.4894E-003,6.7976E-003,5.8745E-003,4.6153E-003
23.0000,2.0324E+000,2.0271E+000,2.0259E+000,2.0289E+000,2.0299E+000,2.0277E+000,2.0254E+000,2.0250E+000,2.0243E+000,2.0226E+000,2.0205E+000,2.0177E+000,2.0141E+000,2.0093E+000,2.0022E+000,1.9929E+000,1.9814E+000,1.9672E+000,1.9497E+000,1.9279E+000,1.9007E+000,1.8673E+000,1.8278E+000,1.7831E+000,1.7344E+000,1.6815E+000,1.6223E+000,1.5527E+000,1.4669E+000,1.3563E+000,1.2113E+000,1.0273E+000,8.0983E-001,5.7954E-001,3.6763E-001,2.0152E-001,9.3329E-002,3.7006E-002,1.4123E-002,8.3081E-003,7.4323E-003,5.9951E-003,4.8550E-003
24.0000,2.0511E+000,2.0371E+000,2.0425E+000,2.0632E+000,2.0671E+000,2.0624E+000,2.0609E+000,2.0585E+000,2.0565E+000,2.0552E+000,2.0536E+000,2.0510E+000,2.0479E+000,2.0440E+000,2.0387E+000,2.0302E+000,2.0185E+000,2.0047E+000,1.9880E+000,1.9677E+000,1.9426E+000,1.9116E+000,1.8738E+000,1.8296E+000,1.7800E+000,1.7262E+000,1.6671E+000,1.5993E+000,1.5175E+000,1.4136E+000,1.2784E+000,1.1047E+000,8.9375E-001,6.6116E-001,4.3659E-001,2.5113E-001,1.2324E-001,5.1693E-002,1.9824E-002,9.7826E-003,7.5848E-003,6.1778E-003,5.0784E-003
25.0000,2.0819E+000,2.0638E+000,2.0750E+000,2.0966E+000,2.0963E+000,2.0942E+000,2.0933E+000,2.0917E+000,2.0898E+000,2.0881E+000,2.0864E+000,2.0839E+000,2.0806E+000,2.0764E+000,2.0709E+000,2.0632E+000,2.0528E+000,2.0401E+000,2.0244E+000,2.0051E+000,1.9813E+000,1.9523E+000,1.9168E+000,1.8743E+000,1.8252E+000,1.7711E+000,1.7117E+000,1.6447E+000,1.5656E+000,1.4672E+000,1.3404E+000,1.1766E+000,9.7339E-001,7.4144E-001,5.0756E-001,3.0479E-001,1.5740E-001,6.9604E-002,2.7350E-002,1.2055E-002,7.9944E-003,6.3769E-003,5.2936E-003
26.0000,2.1312E+000,2.1139E+000,2.1155E+000,2.1327E+000,2.1360E+000,2.1266E+000,2.1211E+000,2.1219E+000,2.1220E+000,2.1205E+000,2.1185E+000,2.1159E+000,2.1126E+000,2.1083E+000,2.1024E+000,2.0948E+000,2.0850E+000,2.0727E+000,2.0579E+000,2.0398E+000,2.0176E+000,1.9902E+000,1.9568E+000,1.9164E+000,1.8689E+000,1.8154E+000,1.7561E+000,1.6894E+000,1.6120E+000,1.5178E+000,1.3980E+000,1.2435E+000,1.0486E+000,8.1959E-001,5.7946E-001,3.6174E-001,1.9553E-001,9.0801E-002,3.6888E-002,1.5274E-002,8.7336E-003,6.6384E-003,5.5091E-003
27.0000,2.1466E+000,2.1470E+000,2.1524E+000,2.1622E+000,2.1614E+000,2.1558E+000,2.1553E+000,2.1542E+000,2.1524E+000,2.1510E+000,2.1499E+000,2.1477E+000,2.1440E+000,2.1390E+000,2.1330E+000,2.1259E+000,2.1164E+000,2.1045E+000,2.0900E+000,2.0725E+000,2.0514E+000,2.0256E+000,1.9941E+000,1.9559E+000,1.9105E+000,1.8584E+000,1.7997E+000,1.7335E+000,1.6572E+000,1.5661E+000,1.4521E+000,1.3058E+000,1.1195E+000,8.9504E-001,6.5141E-001,4.2121E-001,2.3726E-001,1.1527E-001,4.8585E-002,1.9581E-002,9.8835E-003,7.0087E-003,5.7397E-003
28.0000,2.2082E+000,2.2180E+000,2.1855E+000,2.1609E+000,2.1797E+000,2.1857E+000,2.1852E+000,2.1841E+000,2.1825E+000,2.1807E+000,2.1787E+000,2.1764E+000,2.1733E+000,2.1695E+000,2.1646E+000,2.1572E+000,2.1471E+000,2.1350E+000,2.1209E+000,2.1040E+000,2.0836E+000,2.0589E+000,2.0291E+000,1.9929E+000,1.9498E+000,1.8996E+000,1.8422E+000,1.7767E+000,1.7015E+000,1.6126E+000,1.5033E+000,1.3642E+000,1.1861E+000,9.6746E-001,7.2267E-001,4.8244E-001,2.8216E-001,1.4290E-001,6.2544E-002,2.5107E-002,1.1528E-002,7.5368E-003,6.0050E-003
29.0000,2.1919E+000,2.2335E+000,2.2347E+000,2.2176E+000,2.2184E+000,2.2132E+000,2.2109E+000,2.2125E+000,2.2122E+000,2.2107E+000,2.2089E+000,2.2066E+000,2.2035E+000,2.1991E+000,2.1931E+000,2.1856E+000,2.1764E+000,2.1651E+000,2.1513E+000,2.1346E+000,2.1146E+000,2.0907E+000,2.0621E+000,2.0277E+000,1.9867E+000,1.9387E+000,1.8831E+000,1.8189E+000,1.7448E+000,1.6578E+000,1.5521E+000,1.4193E+000,1.2490E+000,1.0367E+000,7.9267E-001,5.4477E-001,3.2977E-001,1.7356E-001,7.8829E-002,3.1971E-002,1.3752E-002,8.2748E-003,6.3299E-003
30.0000,2.2176E+000,2.2137E+000,2.2274E+000,2.2496E+000,2.2521E+000,2.2465E+000,2.2432E+000,2.2406E+000,2.2396E+000,2.2383E+000,2.2365E+000,2.2344E+000,2.2317E+000,2.2279E+000,2.2228E+000,2.2154E+000,2.2058E+000,2.1943E+000,2.1806E+000,2.1643E+000,2.1447E+000,2.1214E+000,2.0937E+000,2.0606E+000,2.0215E+000,1.9757E+000,1.9222E+000,1.8597E+000,1.7870E+000,1.7017E+000,1.5991E+000,1.4715E+000,1.3084E+000,1.1028E+000,8.6102E-001,6.0760E-001,3.7961E-001,2.0704E-001,9.7458E-002,4.0272E-002,1.6639E-002,9.2766E-003,6.7431E-003
31.0000,2.2674E+000,2.2633E+000,2.2797E+000,2.2808E+000,2.2673E+000,2.2708E+000,2.2700E+000,2.2693E+000,2.2680E+000,2.2667E+000,2.2650E+000,2.2625E+000,2.2589E+000,2.2545E+000,2.2497E+000,2.2433E+000,2.2345E+000,2.2233E+000,2.2097E+000,2.1934E+000,2.1741E+000,2.1512E+000,2.1241E+000,2.0922E+000,2.0545E+000,2.0107E+000,1.9594E+000,1.8989E+000,1.8279E+000,1.7443E+000,1.6444E+000,1.5213E+000,1.3647E+000,1.1658E+000,9.2738E-001,6.7036E-001,4.3117E-001,2.4306E-001,1.1839E-001,5.0081E-002,2.0266E-002,1.0597E-002,7.2768E-003
32.0000,2.2892E+000,2.2753E+000,2.2829E+000,2.3037E+000,2.3049E+000,2.2989E+000,2.2966E+000,2.2942E+000,2.2932E+000,2.2924E+000,2.2909E+000,2.2887E+000,2.2860E+000,2.2825E+000,2.2778E+000,2.2708E+000,2.2615E+000,2.2506E+000,2.2376E+000,2.2218E+000,2.2028E+000,2.1803E+000,2.1537E+000,2.1225E+000,2.0861E+000,2.0440E+000,1.9947E+000,1.9364E+000,1.8673E+000,1.7856E+000,1.6882E+000,1.5690E+000,1.4181E+000,1.2258E+000,9.9154E-001,7.3260E-001,4.8397E-001,2.8133E-001,1.4155E-001,6.1445E-002,2.4705E-002,1.2290E-002,7.9660E-003
33.0000,2.2934E+000,2.2737E+000,2.2965E+000,2.3436E+000,2.3480E+000,2.3305E+000,2.3207E+000,2.3193E+000,2.3199E+000,2.3191E+000,2.3177E+000,2.3157E+000,2.3129E+000,2.3090E+000,2.3037E+000,2.2965E+000,2.2878E+000,2.2774E+000,2.2647E+000,2.2492E+000,2.2307E+000,2.2086E+000,2.1825E+000,2.1520E+000,2.1166E+000,2.0758E+000,2.0283E+000,1.9721E+000,1.9052E+000,1.8256E+000,1.7305E+000,1.6148E+000,1.4691E+000,1.2830E+000,1.0534E+000,7.9398E-001,5.3760E-001,3.2155E-001,1.6682E-001,7.4395E-002,3.0019E-002,1.4410E-002,8.8483E-003
34.0000,2.3469E+000,2.3500E+000,2.3541E+000,2.3539E+000,2.3517E+000,2.3518E+000,2.3505E+000,2.3495E+000,2.3487E+000,2.3475E+000,2.3458E+000,2.3436E+000,2.3403E+000,2.3355E+000,2.3291E+000,2.3221E+000,2.3141E+000,2.3040E+000,2.2914E+000,2.2760E+000,2.2578E+000,2.2362E+000,2.2106E+000,2.1807E+000,2.1461E+000,2.1064E+000,2.0606E+000,2.0063E+000,1.9416E+000,1.8642E+000,1.7715E+000,1.6590E+000,1.5180E+000,1.3378E+000,1.1133E+000,8.5444E-001,5.9187E-001,3.6357E-001,1.9419E-001,8.8982E-002,3.6284E-002,1.7018E-002,9.9664E-003
