"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000,0.0000E+000
1.0000,0.0000E+000,1.4166E-086,6.2256E-086,2.5054E-085,8.7247E-086,5.1929E-084,7.1004E-082,8.4050E-079,1.0773E-075,1.3275E-072,1.6865E-069,1.7935E-066,1.9952E-063,2.1862E-060,2.3996E-057,2.5658E-054,2.6840E-051,2.6936E-048,2.5598E-045,2.2161E-042,1.7800E-039,1.3033E-036,8.4679E-034,4.7665E-031,2.1833E-028,7.8473E-026,1.8300E-023,2.0008E-021,3.8126E-020,7.6491E-021,2.2563E-020,1.3286E-019,1.2737E-018,3.4772E-017,5.1683E-015,6.6406E-013,6.5410E-011,5.8190E-009,1.3561E-007,1.0984E-008,4.6753E-009,4.5816E-009,0.0000E+000
2.0000,0.0000E+000,1.1590E-081,3.2389E-080,2.3749E-078,1.6207E-075,2.8199E-072,4.4910E-069,5.2940E-066,5.4082E-063,4.5438E-060,3.4958E-057,1.8915E-054,9.0904E-052,3.8067E-049,1.3742E-046,4.2403E-044,1.1277E-041,2.6312E-039,5.4375E-037,9.9029E-035,1.7437E-032,3.2942E-030,7.3722E-028,1.9797E-025,5.5571E-023,1.4337E-020,2.7174E-018,2.9652E-016,1.1896E-014,1.3391E-014,1.6831E-014,7.7808E-014,6.1516E-013,1.4273E-011,3.6259E-010,1.1719E-008,1.0592E-008,6.1270E-009,5.3925E-009,2.8712E-009,1.9170E-010,1.2009E-009,0.0000E+000
3.0000,0.0000E+000,9.2978E-077,7.9334E-074,4.5643E-071,3.0740E-068,1.8254E-065,1.4077E-062,1.0028E-059,7.1319E-057,4.5082E-054,2.7037E-051,1.1952E-048,4.8725E-046,1.7903E-043,6.2592E-041,2.1294E-038,7.5156E-036,2.8386E-033,1.1809E-030,5.1838E-028,2.3666E-025,1.0587E-022,4.3708E-020,1.5998E-017,4.8972E-015,1.2583E-012,2.5287E-010,7.7543E-009,1.1934E-009,2.8328E-010,8.1412E-011,3.7749E-011,2.6402E-011,2.1525E-011,1.8746E-011,1.6410E-011,1.4889E-011,1.6220E-011,2.4760E-011,5.0872E-011,1.8728E-010,1.3572E-009,0.0000E+000
4.0000,0.0000E+000,2.7092E-061,2.7600E-061,1.5830E-063,9.9505E-061,1.1702E-058,4.6774E-055,4.8267E-052,3.8870E-049,2.5556E-046,1.5790E-043,6.9651E-041,2.8318E-038,9.7590E-036,3.0390E-033,8.4262E-031,2.0797E-028,4.3995E-026,7.9346E-024,1.1645E-021,1.4083E-019,1.3692E-017,1.0293E-015,5.7570E-014,2.2048E-012,5.5581E-011,5.8223E-010,5.8704E-010,5.2210E-010,1.1359E-009,2.4789E-010,3.1027E-011,2.5224E-012,1.1235E-013,3.1895E-015,5.8065E-016,9.7835E-016,7.7214E-016,1.2798E-017,1.2042E-016,6.5057E-014,2.2750E-012,0.0000E+000
5.0000,0.0000E+000,3.6189E-061,6.8534E-061,2.6323E-058,1.3382E-055,6.9952E-053,4.6909E-050,2.8398E-047,1.6762E-044,8.5504E-042,4.0059E-039,1.3026E-036,3.6155E-034,8.2862E-032,1.6014E-029,2.5603E-027,3.4215E-025,3.7023E-023,3.2581E-021,2.2242E-019,1.1961E-017,4.9722E-016,1.5439E-014,3.4637E-013,5.1699E-012,5.0186E-011,2.8743E-010,8.3170E-010,5.8198E-010,3.0458E-010,2.1784E-010,3.1542E-010,9.4613E-010,2.7829E-010,1.0396E-011,6.7586E-012,5.0375E-012,8.5351E-012,9.6724E-012,5.2972E-012,2.0612E-012,9.0280E-012,0.0000E+000
6.0000,0.0000E+000,1.7452E-054,1.0274E-053,1.5438E-054,2.0868E-053,1.0204E-050,7.2204E-048,4.5483E-045,2.7220E-042,1.3702E-039,6.1703E-037,1.8400E-034,4.4156E-032,8.2986E-030,1.2512E-027,1.5221E-025,1.4042E-023,1.0206E-021,5.8639E-020,2.5432E-018,8.4830E-017,2.1535E-015,4.0621E-014,5.6119E-013,5.3866E-012,3.6732E-011,1.5812E-010,3.4935E-010,4.5084E-010,6.3053E-010,6.8309E-011,3.9802E-012,9.8815E-014,7.7647E-016,7.8760E-017,2.1905E-016,1.6377E-016,1.3283E-016,3.3961E-016,9.6094E-020,1.0123E-013,1.4758E-011,0.0000E+000
7.0000,0.0000E+000,1.2984E-053,7.8546E-052,6.2269E-052,3.8712E-054,1.0315E-050,1.5842E-047,1.7827E-044,1.6209E-041,1.1063E-038,6.3101E-036,2.2008E-033,5.8134E-031,1.1234E-028,1.5452E-026,1.5162E-024,1.1095E-022,6.2483E-021,2.7340E-019,8.8911E-018,2.1984E-016,4.1229E-015,5.7745E-014,6.0182E-013,4.4819E-012,2.5017E-011,1.0064E-010,3.2950E-010,1.2279E-009,3.1637E-010,1.8470E-011,4.5391E-013,2.0462E-015,1.3384E-015,2.4982E-015,3.0225E-015,2.2902E-015,1.5909E-015,1.2135E-015,4.1217E-015,4.3996E-013,1.7359E-011,0.0000E+000
8.0000,0.0000E+000,1.9664E-050,1.1171E-049,7.2931E-050,1.4649E-051,5.2323E-050,5.7737E-047,8.0046E-044,8.2211E-041,6.0513E-038,3.6176E-035,1.2763E-032,3.3739E-030,5.7777E-028,6.9171E-026,5.9145E-024,3.7083E-022,1.7623E-020,6.4331E-019,1.7285E-017,3.5081E-016,5.4001E-015,6.2562E-014,5.5023E-013,3.6003E-012,1.9046E-011,8.0448E-011,2.6963E-010,6.9691E-010,5.9057E-010,8.8686E-011,3.6763E-012,1.3981E-013,1.7579E-014,4.9930E-015,1.7557E-015,1.5284E-015,2.1590E-015,1.1992E-015,8.1374E-018,1.4390E-013,7.7794E-012,0.0000E+000
9.0000,0.0000E+000,4.6990E-052,2.1163E-051,4.4294E-051,1.4559E-053,8.9882E-049,1.4854E-045,1.3837E-042,9.6244E-040,4.9356E-037,2.1265E-034,5.4926E-032,1.0563E-029,1.5233E-027,1.6330E-025,1.2950E-023,7.3448E-022,3.1196E-020,1.0098E-018,2.3907E-017,4.2615E-016,5.7790E-015,5.9616E-014,4.7654E-013,2.9208E-012,1.4950E-011,6.1649E-011,1.9043E-010,4.0078E-010,4.6715E-010,2.8423E-010,7.6726E-011,3.9583E-012,1.0158E-013,2.1103E-016,2.7628E-016,1.4543E-016,1.2965E-016,9.0851E-016,1.4632E-015,1.1022E-016,7.8678E-014,0.0000E+000
10.0000,0.0000E+000,6.8839E-052,6.5405E-053,8.7507E-054,2.2694E-051,2.9095E-048,2.7561E-045,2.0883E-042,1.3801E-039,7.1693E-037,3.1629E-034,8.5118E-032,1.6926E-029,2.5002E-027,2.7155E-025,2.0129E-023,1.0653E-021,4.1925E-020,1.2513E-018,2.7226E-017,4.4568E-016,5.5710E-015,5.3417E-014,4.0175E-013,2.3464E-012,1.1526E-011,4.5435E-011,1.3342E-010,2.7799E-010,3.8056E-010,3.2113E-010,1.5982E-010,4.3206E-011,5.7620E-012,2.4197E-016,2.4554E-014,2.3526E-014,2.0790E-014,1.6778E-014,1.0509E-014,4.9223E-015,2.5191E-013,0.0000E+000
