"",21.000
204.0000,-4.4122E+002
205.0000,-4.4158E+002
206.0000,-4.4528E+002
207.0000,-4.4530E+002
208.0000,-4.4272E+002
209.0000,-4.4262E+002
210.0000,-4.4736E+002
211.0000,-4.4291E+002
212.0000,-4.4026E+002
213.0000,-4.3729E+002
214.0000,-4.3475E+002
215.0000,-4.3641E+002
216.0000,-4.4124E+002
217.0000,-4.4489E+002
218.0000,-4.4360E+002
219.0000,-4.4169E+002
220.0000,-4.3873E+002
221.0000,-4.4012E+002
222.0000,-4.4436E+002
223.0000,-4.4252E+002
224.0000,-4.4754E+002
225.0000,-4.4848E+002
226.0000,-4.4875E+002
227.0000,-4.4140E+002
228.0000,-4.4292E+002
229.0000,-4.4646E+002
230.0000,-4.4599E+002
231.0000,-4.4208E+002
232.0000,-4.3890E+002
233.0000,-4.3723E+002
234.0000,-4.3651E+002
235.0000,-4.3788E+002
236.0000,-4.3240E+002
237.0000,-4.3196E+002
238.0000,-4.4052E+002
239.0000,-4.3786E+002
240.0000,-4.3939E+002
241.0000,-4.4271E+002
242.0000,-4.3678E+002
243.0000,-4.3458E+002
244.0000,-4.2973E+002
245.0000,-4.2129E+002
246.0000,-4.2815E+002
247.0000,-4.2840E+002
248.0000,-4.2833E+002
249.0000,-4.3130E+002
250.0000,-4.2377E+002
251.0000,-4.2085E+002
252.0000,-4.1958E+002
253.0000,-4.1230E+002
254.0000,-4.1732E+002
255.0000,-4.1173E+002
256.0000,-4.1685E+002
257.0000,-4.1527E+002
258.0000,-4.1052E+002
259.0000,-4.1353E+002
260.0000,-4.1019E+002
261.0000,-4.0700E+002
262.0000,-4.0449E+002
263.0000,-3.8461E+002
264.0000,-4.0024E+002
265.0000,-3.9886E+002
266.0000,-3.9591E+002
267.0000,-3.9478E+002
268.0000,-3.9371E+002
269.0000,-3.9250E+002
270.0000,-3.9580E+002
271.0000,-3.9379E+002
272.0000,-3.9378E+002
273.0000,-3.9481E+002
274.0000,-3.9371E+002
275.0000,-3.9316E+002
276.0000,-3.9367E+002
277.0000,-3.9147E+002
278.0000,-3.8702E+002
279.0000,-3.8424E+002
280.0000,-3.8679E+002
281.0000,-3.8388E+002
282.0000,-3.8371E+002
283.0000,-3.7772E+002
284.0000,-3.8582E+002
285.0000,-3.8563E+002
286.0000,-3.8556E+002
287.0000,-3.8156E+002
288.0000,-3.7849E+002
289.0000,-3.7470E+002
290.0000,-3.7476E+002
291.0000,-3.7423E+002
292.0000,-3.7460E+002
293.0000,-3.7209E+002
294.0000,-3.6871E+002
295.0000,-3.6622E+002
296.0000,-3.6704E+002
297.0000,-3.6403E+002
298.0000,-3.6212E+002
299.0000,-3.6166E+002
300.0000,-3.6136E+002
301.0000,-3.6025E+002
302.0000,-3.5863E+002
303.0000,-3.5751E+002
304.0000,-3.5613E+002
305.0000,-3.5604E+002
306.0000,-3.5349E+002
307.0000,-3.4973E+002
308.0000,-3.4644E+002
309.0000,-3.4403E+002
310.0000,-3.4258E+002
311.0000,-3.4035E+002
312.0000,-3.3753E+002
313.0000,-3.3568E+002
314.0000,-3.3470E+002
315.0000,-3.3117E+002
316.0000,-3.2977E+002
317.0000,-3.2826E+002
318.0000,-3.2658E+002
319.0000,-3.2565E+002
320.0000,-3.2439E+002
321.0000,-3.2426E+002
322.0000,-3.2338E+002
323.0000,-3.2271E+002
324.0000,-3.2201E+002
