datetime,dens_0,dens_0.5,dens_1,dens_1.5,dens_2,dens_2.5,dens_3,dens_3.5,dens_4,dens_4.5,dens_5,dens_5.5,dens_6,dens_6.5,dens_7,dens_7.5,dens_8,dens_8.5,dens_9,dens_9.5,dens_10,dens_10.5,dens_11,dens_11.5,dens_11.7,dens_12,dens_12.5,dens_13,dens_13.5,dens_14,dens_14.5,dens_15,dens_15.5,dens_16,dens_16.5,dens_17,dens_17.5,dens_17.7,dens_18,dens_18.5,dens_18.7,dens_19,dens_19.1,dens_19.2,dens_19.3,dens_19.5,dens_20,dens_20.1,dens_20.2,dens_20.3,dens_20.4,dens_20.5,dens_20.6,dens_20.9,dens_21,dens_21.1,dens_21.2,dens_21.3,dens_21.4,dens_21.5,dens_21.6,dens_21.7,dens_21.8,dens_21.9,dens_22,dens_22.1,dens_22.2,dens_22.3,dens_22.4,dens_22.5,dens_22.6,dens_22.8,dens_22.9,dens_23
2009-04-23 00:00:00,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94,999.94
2009-04-24 00:00:00,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.92,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93,999.93
2009-04-25 00:00:00,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.87,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89,999.89
2009-04-26 00:00:00,999.83,999.83,999.83,999.83,999.83,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.85,999.85,999.85,999.86,999.86,999.86,999.86,999.87,999.87,999.87,999.87,999.87,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88,999.88
2009-04-27 00:00:00,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.82,999.82,999.82,999.82,999.83,999.83,999.83,999.83,999.83,999.83,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84,999.84
2009-04-28 00:00:00,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.78,999.78,999.78,999.79,999.79,999.79,999.79,999.79,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.8,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81,999.81
2009-04-29 00:00:00,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79,999.79
2009-04-30 00:00:00,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.72,999.73,999.74,999.74,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78,999.78
2009-05-01 00:00:00,999.65,999.65,999.65,999.65,999.65,999.65,999.66,999.67,999.69,999.7,999.7,999.7,999.71,999.71,999.72,999.72,999.73,999.73,999.74,999.74,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77
2009-05-02 00:00:00,999.66,999.66,999.66,999.66,999.66,999.65,999.65,999.65,999.65,999.65,999.66,999.66,999.66,999.67,999.68,999.7,999.71,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77,999.77
2009-05-03 00:00:00,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.65,999.66,999.66,999.67,999.68,999.69,999.7,999.71,999.72,999.72,999.73,999.73,999.74,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76
2009-05-04 00:00:00,999.6,999.6,999.6,999.6,999.6,999.6,999.6,999.6,999.61,999.62,999.63,999.64,999.65,999.66,999.66,999.67,999.68,999.68,999.69,999.69,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.74,999.74,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76
2009-05-05 00:00:00,999.5,999.5,999.5,999.5,999.5,999.55,999.6,999.62,999.62,999.63,999.63,999.64,999.65,999.66,999.67,999.67,999.68,999.69,999.69,999.7,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76
2009-05-06 00:00:00,999.5,999.5,999.5,999.49,999.49,999.5,999.5,999.52,999.58,999.62,999.63,999.64,999.65,999.66,999.67,999.67,999.68,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76,999.76
2009-05-07 00:00:00,999.44,999.44,999.44,999.44,999.44,999.45,999.45,999.47,999.49,999.52,999.57,999.62,999.65,999.66,999.67,999.67,999.68,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2009-05-08 00:00:00,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.39,999.4,999.42,999.46,999.52,999.58,999.62,999.65,999.67,999.68,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.72,999.72,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2009-05-09 00:00:00,999.26,999.26,999.26,999.26,999.26,999.28,999.33,999.39,999.41,999.43,999.46,999.51,999.57,999.61,999.64,999.66,999.68,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2009-05-10 00:00:00,999.35,999.35,999.35,999.35,999.35,999.34,999.34,999.34,999.35,999.36,999.39,999.44,999.5,999.56,999.62,999.66,999.67,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75,999.75
2009-05-11 00:00:00,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.37,999.4,999.44,999.48,999.54,999.59,999.63,999.67,999.69,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74
2009-05-12 00:00:00,999.29,999.29,999.29,999.29,999.29,999.29,999.32,999.34,999.36,999.38,999.4,999.44,999.48,999.53,999.58,999.62,999.66,999.68,999.69,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74
2009-05-13 00:00:00,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.38,999.39,999.4,999.42,999.46,999.5,999.54,999.58,999.61,999.64,999.66,999.67,999.69,999.7,999.71,999.71,999.72,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.73,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74,999.74
2009-05-14 00:00:00,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.34,999.35,999.35,999.35,999.36,999.36,999.39,999.44,999.49,999.52,999.55,999.57,999.58,999.6,999.62,999.63,999.64,999.65,999.66,999.68,999.69,999.7,999.7,999.71,999.71,999.72,999.72,999.72,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73,999.73
2009-05-15 00:00:00,999.35,999.35,999.35,999.35,999.35,999.35,999.34,999.34,999.34,999.34,999.34,999.34,999.35,999.36,999.37,999.38,999.4,999.44,999.48,999.51,999.52,999.54,999.55,999.57,999.57,999.58,999.59,999.61,999.62,999.63,999.64,999.65,999.65,999.66,999.67,999.68,999.69,999.69,999.69,999.7,999.7,999.7,999.7,999.7,999.7,999.7,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71,999.71
2009-05-16 00:00:00,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.32,999.33,999.33,999.34,999.36,999.38,999.42,999.46,999.5,999.52,999.55,999.56,999.57,999.57,999.58,999.59,999.6,999.61,999.62,999.62,999.63,999.64,999.64,999.65,999.66,999.66,999.66,999.66,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.67,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68,999.68
2009-05-17 00:00:00,999.39,999.39,999.39,999.39,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.38,999.39,999.4,999.4,999.41,999.42,999.43,999.44,999.45,999.46,999.47,999.48,999.49,999.5,999.51,999.52,999.52,999.52,999.53,999.54,999.54,999.54,999.55,999.55,999.55,999.56,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57,999.57
2009-05-18 00:00:00,999.33,999.33,999.33,999.33,999.33,999.34,999.36,999.38,999.4,999.4,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.41,999.42,999.42,999.42,999.42,999.42,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43,999.43
2009-05-19 00:00:00,999.4,999.4,999.4,999.4,999.4,999.4,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39,999.39
2009-05-20 00:00:00,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.3,999.31,999.32,999.34,999.36,999.37,999.38,999.39,999.39,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4,999.4
2009-05-21 00:00:00,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.26,999.26,999.27,999.28,999.29,999.29,999.3,999.31,999.32,999.33,999.34,999.34,999.35,999.35,999.36,999.36,999.36,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37,999.37
2009-05-22 00:00:00,999.08,999.08,999.08,999.08,999.09,999.11,999.13,999.15,999.18,999.21,999.22,999.23,999.23,999.24,999.24,999.25,999.25,999.26,999.27,999.27,999.28,999.28,999.29,999.29,999.29,999.3,999.3,999.3,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31,999.31
2009-05-23 00:00:00,999.02,999.02,999.02,999.02,999.01,999.02,999.04,999.08,999.13,999.16,999.19,999.22,999.23,999.24,999.25,999.25,999.26,999.27,999.27,999.28,999.28,999.28,999.28,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29,999.29
2009-05-24 00:00:00,998.86,998.85,998.87,998.93,998.99,999.03,999.05,999.07,999.12,999.15,999.19,999.22,999.24,999.25,999.26,999.26,999.27,999.27,999.27,999.27,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28
2009-05-25 00:00:00,998.79,998.78,998.78,998.78,998.78,998.86,998.98,999.05,999.11,999.15,999.19,999.22,999.24,999.25,999.26,999.26,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28,999.28
2009-05-26 00:00:00,998.94,998.94,998.94,998.93,998.93,998.93,998.93,998.93,998.95,998.97,999.03,999.08,999.12,999.15,999.18,999.2,999.23,999.25,999.26,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27
2009-05-27 00:00:00,998.98,998.98,998.98,998.98,998.98,998.98,998.98,998.98,998.98,998.99,999.02,999.05,999.08,999.1,999.13,999.15,999.19,999.22,999.25,999.26,999.26,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27
2009-05-28 00:00:00,998.99,998.99,998.98,998.98,998.98,998.98,998.98,998.98,998.98,998.98,998.98,999,999.05,999.09,999.12,999.15,999.18,999.21,999.23,999.24,999.25,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27,999.27
2009-05-29 00:00:00,998.99,998.99,998.98,998.98,998.98,998.98,998.98,998.98,998.99,998.99,999.01,999.02,999.04,999.06,999.08,999.1,999.13,999.15,999.18,999.21,999.23,999.25,999.25,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26
2009-05-30 00:00:00,998.95,998.95,998.95,998.95,998.95,998.95,998.95,998.95,998.94,998.94,998.95,998.96,998.97,998.99,999.03,999.07,999.11,999.14,999.17,999.19,999.21,999.23,999.24,999.25,999.25,999.25,999.25,999.25,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26,999.26
2009-05-31 00:00:00,998.93,998.93,998.93,998.93,998.93,998.92,998.92,998.92,998.92,998.93,998.95,998.98,998.99,999.01,999.03,999.06,999.11,999.15,999.17,999.19,999.21,999.22,999.23,999.24,999.24,999.24,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25,999.25
2009-06-01 00:00:00,998.86,998.85,998.85,998.85,998.86,998.86,998.88,998.9,998.93,998.96,998.97,998.99,998.99,999.01,999.03,999.07,999.11,999.15,999.17,999.19,999.21,999.22,999.23,999.23,999.23,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24
2009-06-02 00:00:00,998.71,998.71,998.71,998.7,998.7,998.71,998.72,998.79,998.87,998.92,998.96,998.98,999,999.01,999.04,999.07,999.11,999.15,999.18,999.19,999.21,999.22,999.22,999.23,999.23,999.23,999.23,999.23,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24,999.24
2009-06-03 00:00:00,998.81,998.79,998.78,998.78,998.78,998.78,998.79,998.81,998.85,998.91,998.95,998.97,999,999.02,999.04,999.07,999.11,999.15,999.18,999.19,999.21,999.21,999.22,999.22,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23,999.23
