"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
1.0000,1.8846E-001,1.8841E-001,1.8808E-001,1.8766E-001,1.8697E-001,1.8591E-001,1.8464E-001,1.8289E-001,1.8058E-001,1.7708E-001,1.7027E-001,1.5646E-001,1.3431E-001,1.0187E-001,6.4302E-002,3.3335E-002,1.3678E-002,4.2787E-003,9.9671E-004,1.7187E-004,2.3920E-005,4.9209E-006,3.1316E-006,3.0068E-006,3.0003E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0003E-006,3.0006E-006,3.0008E-006,3.0015E-006,3.0028E-006
2.0000,2.0891E-001,2.0885E-001,2.0871E-001,2.0843E-001,2.0801E-001,2.0744E-001,2.0672E-001,2.0583E-001,2.0474E-001,2.0343E-001,2.0170E-001,1.9920E-001,1.9523E-001,1.8614E-001,1.6609E-001,1.3202E-001,8.9029E-002,4.9310E-002,2.1983E-002,7.7557E-003,2.1458E-003,4.6763E-004,8.2411E-005,1.3806E-005,4.1842E-006,3.1072E-006,3.0082E-006,3.0005E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0004E-006,3.0008E-006,3.0009E-006,3.0010E-006,3.0011E-006,3.0012E-006,3.0023E-006,3.0042E-006
3.0000,2.2330E-001,2.2325E-001,2.2314E-001,2.2292E-001,2.2260E-001,2.2216E-001,2.2160E-001,2.2092E-001,2.2011E-001,2.1914E-001,2.1791E-001,2.1625E-001,2.1405E-001,2.1022E-001,2.0301E-001,1.8904E-001,1.6312E-001,1.2434E-001,8.0191E-002,4.2347E-002,1.7975E-002,6.1052E-003,1.6641E-003,3.6837E-004,6.8635E-005,1.2848E-005,4.1974E-006,3.0940E-006,3.0388E-006,3.0209E-006,3.0136E-006,3.0098E-006,3.0075E-006,3.0058E-006,3.0046E-006,3.0036E-006,3.0027E-006,3.0021E-006,3.0016E-006,3.0014E-006,3.0015E-006,3.0028E-006,3.0052E-006
4.0000,2.3497E-001,2.3480E-001,2.3497E-001,2.3466E-001,2.3430E-001,2.3410E-001,2.3351E-001,2.3299E-001,2.3230E-001,2.3151E-001,2.3051E-001,2.2918E-001,2.2745E-001,2.2462E-001,2.2008E-001,2.1303E-001,2.0044E-001,1.7759E-001,1.4173E-001,9.7337E-002,5.5605E-002,2.5951E-002,9.8353E-003,3.0364E-003,7.7027E-004,1.5796E-004,2.8613E-005,1.3069E-005,7.5231E-006,5.0482E-006,3.6289E-006,3.0872E-006,3.0346E-006,3.0251E-006,3.0230E-006,3.0223E-006,3.0219E-006,3.0216E-006,3.0213E-006,3.0212E-006,3.0211E-006,3.0213E-006,3.0218E-006
5.0000,2.4659E-001,2.4655E-001,2.4646E-001,2.4626E-001,2.4598E-001,2.4561E-001,2.4513E-001,2.4456E-001,2.4387E-001,2.4307E-001,2.4208E-001,2.4078E-001,2.3915E-001,2.3658E-001,2.3275E-001,2.2762E-001,2.2003E-001,2.0714E-001,1.8435E-001,1.4861E-001,1.0401E-001,6.1274E-002,2.9869E-002,1.1983E-002,3.6930E-003,7.9591E-004,3.0531E-004,1.9916E-004,1.0755E-004,4.3109E-005,2.6705E-005,2.1985E-005,1.9986E-005,1.8819E-005,1.8060E-005,1.7536E-005,1.7123E-005,1.6779E-005,1.6543E-005,1.6319E-005,1.5974E-005,1.2399E-005,5.6575E-006
6.0000,2.5743E-001,2.5739E-001,2.5731E-001,2.5713E-001,2.5687E-001,2.5652E-001,2.5608E-001,2.5554E-001,2.5491E-001,2.5417E-001,2.5324E-001,2.5203E-001,2.5048E-001,2.4804E-001,2.4441E-001,2.3978E-001,2.3375E-001,2.2509E-001,2.1073E-001,1.8601E-001,1.4869E-001,1.0362E-001,6.1247E-002,2.9928E-002,1.1622E-002,3.7336E-003,1.3493E-003,6.2386E-004,2.8703E-004,1.2515E-004,8.6230E-005,8.0084E-005,7.6266E-005,7.2026E-005,6.8853E-005,6.6857E-005,6.5568E-005,6.4710E-005,6.4102E-005,6.3771E-005,6.3592E-005,4.4818E-005,7.4740E-006
7.0000,2.6578E-001,2.6575E-001,2.6568E-001,2.6555E-001,2.6535E-001,2.6509E-001,2.6475E-001,2.6435E-001,2.6387E-001,2.6330E-001,2.6259E-001,2.6163E-001,2.6037E-001,2.5831E-001,2.5514E-001,2.5095E-001,2.4556E-001,2.3850E-001,2.2821E-001,2.1120E-001,1.8320E-001,1.4341E-001,9.7941E-002,5.6695E-002,2.6994E-002,1.0843E-002,4.0991E-003,1.3806E-003,4.1383E-004,1.8000E-004,1.4888E-004,1.4465E-004,1.4315E-004,1.4231E-004,1.4205E-004,1.4197E-004,1.4191E-004,1.4174E-004,1.4111E-004,1.3882E-004,1.3486E-004,9.8428E-005,2.9948E-005
8.0000,2.7355E-001,2.7355E-001,2.7343E-001,2.7333E-001,2.7315E-001,2.7287E-001,2.7256E-001,2.7216E-001,2.7170E-001,2.7116E-001,2.7050E-001,2.6962E-001,2.6851E-001,2.6676E-001,2.6411E-001,2.6058E-001,2.5593E-001,2.4985E-001,2.4155E-001,2.2892E-001,2.0824E-001,1.7609E-001,1.3365E-001,8.8278E-002,4.8746E-002,2.1138E-002,7.4941E-003,2.7716E-003,1.0971E-003,6.6741E-004,5.6873E-004,5.4078E-004,5.2745E-004,5.1726E-004,5.0817E-004,4.9975E-004,4.9204E-004,4.8435E-004,4.7687E-004,4.7266E-004,4.6748E-004,4.4958E-004,4.2259E-004
