"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
1.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9996E-006,2.9809E-006,2.9575E-006,2.9524E-006,2.9529E-006,2.9545E-006,2.9569E-006
2.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9985E-006,2.9949E-006,2.9917E-006,2.9894E-006,2.9874E-006,2.9854E-006,2.9833E-006,2.9812E-006,2.9789E-006,2.9761E-006,2.9727E-006,2.9693E-006,2.9661E-006,2.9626E-006,2.9576E-006,2.9443E-006,2.9259E-006,2.9098E-006
3.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9998E-006,2.9956E-006,2.9894E-006,2.9852E-006,2.9815E-006,2.9781E-006,2.9748E-006,2.9712E-006,2.9663E-006,2.9575E-006,2.9493E-006,2.9465E-006,2.9459E-006,2.9453E-006,2.9446E-006,2.9433E-006,2.9274E-006,2.9084E-006,2.9006E-006
4.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9997E-006,2.9963E-006,2.9897E-006,2.9836E-006,2.9775E-006,2.9666E-006,2.9515E-006,2.9428E-006,2.9415E-006,2.9408E-006,2.9402E-006,2.9395E-006,2.9387E-006,2.9379E-006,2.9370E-006,2.9359E-006,2.9315E-006,2.9240E-006,2.8999E-006,2.8590E-006
5.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9999E-006,2.9967E-006,2.9877E-006,2.9784E-006,2.9722E-006,2.9674E-006,2.9637E-006,2.9604E-006,2.9554E-006,2.9460E-006,2.9353E-006,2.9277E-006,2.9234E-006,2.9214E-006,2.9205E-006,2.9173E-006,2.9129E-006,2.9090E-006,2.9043E-006,2.9005E-006,2.8914E-006,2.8757E-006
6.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9989E-006,2.9919E-006,2.9715E-006,2.9508E-006,2.9398E-006,2.9306E-006,2.9232E-006,2.9203E-006,2.9200E-006,2.9197E-006,2.9195E-006,2.9193E-006,2.9191E-006,2.9183E-006,2.9167E-006,2.9148E-006,2.9133E-006,2.9121E-006,2.9114E-006,2.9111E-006,2.9108E-006,2.8993E-006,2.8766E-006
7.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9972E-006,2.9785E-006,2.9529E-006,2.9368E-006,2.9277E-006,2.9223E-006,2.9184E-006,2.9164E-006,2.9155E-006,2.9149E-006,2.9145E-006,2.9142E-006,2.9142E-006,2.9138E-006,2.9126E-006,2.9109E-006,2.9083E-006,2.9065E-006,2.9065E-006,2.9064E-006,2.9064E-006,2.9064E-006,2.9064E-006,2.8882E-006,2.8517E-006
8.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,2.9999E-006,2.9950E-006,2.9747E-006,2.9507E-006,2.9357E-006,2.9238E-006,2.9145E-006,2.9076E-006,2.9025E-006,2.8990E-006,2.8972E-006,2.8965E-006,2.8964E-006,2.8965E-006,2.8979E-006,2.8994E-006,2.8973E-006,2.8948E-006,2.8941E-006,2.8934E-006,2.8928E-006,2.8924E-006,2.8922E-006,2.8920E-006,2.8918E-006,2.8914E-006,2.8908E-006
