par_id,rmse,nse,r,bias,mae,nmae
p00046,3.78799743956789,0.614041415503605,0.927081851287252,2.67271243578983,2.8902786805439,0.243522937923812
p00047,3.26641406745185,0.71301194165729,0.896116431175826,-1.77237082927648,2.3568261624979,0.177671025247572
p00048,2.04257636777582,0.887778012186168,0.946001956853191,0.0965545224106094,1.41146910693302,0.12593085761892
p00049,2.57561078773517,0.821564269869468,0.930979080248471,-1.27183066140675,1.76732577304012,0.144251039329991
p00050,2.49402082966952,0.832690152239237,0.947529107167119,1.39080575457445,2.00536936713111,0.180088992190683
p00051,3.12555694497516,0.737229756823705,0.938351734037895,2.02715283364109,2.35797294107772,0.205343737635667
p00052,2.02683098322007,0.889501490363367,0.948848673037479,0.34569277992278,1.41373824240389,0.127309942884849
p00053,2.2157191058758,0.86794624453955,0.941407802188978,0.359019310055397,1.49950786805439,0.146869527084505
p00054,3.11755433354183,0.738573617226744,0.8948553885884,-1.43258647305691,2.2777542789995,0.177151134450706
p00055,2.5390197627205,0.826598234910892,0.93730971452633,1.03388062447541,1.694896478093,0.156459869537236
p00056,2.59945288895741,0.818245466083824,0.91848617516292,-0.88423376699681,1.88073395501091,0.152216158280423
p00057,4.50088288202396,0.455100040125556,0.801583912655466,-2.29176991942253,3.58103442840356,0.27052244111641
p00058,2.48786033402494,0.833515677505726,0.933794517696352,0.696130931677019,1.68122676515024,0.165090496307423
p00059,2.68420505042599,0.806200465418765,0.932448758445023,1.13718378042639,1.77291688433775,0.165573951076811
p00060,2.40125246011993,0.844905285729445,0.937173708343459,-1.08284472721168,1.62752135974484,0.138145152819632
p00061,2.16916841172467,0.873436669623622,0.943567185462151,-0.729855856974987,1.47604709417492,0.129354366322984
p00062,2.41026227017826,0.843739231344253,0.923580393664003,-0.322725010911533,1.83408384253819,0.153872610490086
p00063,2.23468346244617,0.865676072547328,0.933606573022315,0.0102919019640759,1.68883130770522,0.14506401608
p00064,3.77188532695322,0.617317755027302,0.853277055419499,-1.85927878294444,2.87187269934531,0.216294767580479
p00065,3.87940014288829,0.59519067671257,0.924470102838456,2.74277621118012,2.95370454759107,0.248638219134092
p00066,2.86168825458088,0.779724602606045,0.896230371230026,-0.658621284203458,2.20550286553634,0.180325190260512
p00067,2.40331482253104,0.844638759094842,0.928451072216932,-0.70910655363438,1.72485528957529,0.140180747619411
p00068,2.19237658407823,0.870713951703935,0.938304173167934,-0.473647671646802,1.50377566896089,0.127067842549538
p00069,3.56056997023569,0.658995271768057,0.917065819767625,2.12737992613732,2.47909843545409,0.214187223842448
p00070,2.0966743268838,0.881754858246174,0.941731066674597,-0.154704282356891,1.48757823233171,0.128330206107997
p00071,3.16234967448668,0.731006905248187,0.934022055065265,1.9728742168877,2.30087990095686,0.199713738805593
p00072,2.33403575886126,0.853466689202658,0.927958219866052,-0.296095677354373,1.73635917911701,0.14584358502793
p00073,2.170557591575,0.873274510220493,0.939439151736867,-0.437616310223267,1.51605643444687,0.129249384745287
p00074,3.41188293177412,0.686880875532303,0.874187258690706,-1.55673647305691,2.54178516535169,0.194549900482129
p00075,2.09910693359149,0.881480317954789,0.946968029569597,0.529292021151586,1.55360783783784,0.13851572847759
p00076,4.05680968398292,0.557319267510866,0.924702843279429,2.97267626321974,3.16349458787981,0.264476197383283
p00077,2.54338720846512,0.826001174455308,0.925135902198054,-1.00113297263723,1.76437664562699,0.141048151058658
p00078,2.40319621221143,0.844654093741424,0.938796595805055,0.78069290582508,1.60801118348162,0.152227475393176
p00079,2.25360945408827,0.863391204167028,0.939284647132114,-0.77414821386604,1.53251392815175,0.131643525249685
p00080,2.22378208742888,0.866983411034392,0.94297194945839,-0.854798579822058,1.513551824744,0.135351058534415
p00081,3.10749333077329,0.740258250216115,0.925724578275701,1.6527032063119,2.10682214537519,0.188423527350025
p00082,2.37399703772825,0.848406110198996,0.92612071558372,-0.40213401880141,1.75502331878462,0.146421153349557
p00083,2.33123983960257,0.853817540657342,0.927992895427576,-0.0786242924290751,1.7870231442001,0.152709842437347
p00084,2.19835877213532,0.870007441116393,0.939032973321258,0.41304779251301,1.69734756756757,0.150685859494225
p00085,2.47585508092094,0.835118552102886,0.947281090130622,1.34846073694813,1.97371545912372,0.177164872899786
p00086,2.85633067087259,0.780548619100559,0.920470951549351,-1.55331531643445,1.9777086184321,0.158250950677374
p00087,2.12375554472393,0.878680558350799,0.949557706680261,0.71584374181635,1.56471897431593,0.140494149464595
p00088,2.5284891427038,0.828033624573139,0.916693021609863,-0.449866471378211,1.90708020983717,0.157562663544723
p00089,3.00109701616923,0.757740162543753,0.886954849064986,-0.754269513177774,2.30488462816854,0.187392304077083
p00090,2.2408438639418,0.864934464246559,0.937291247795144,-0.614598118180292,1.54677496222931,0.129595990733981
p00091,4.03786022845396,0.56144515357689,0.849351404658851,-2.30844571764311,3.06888621453752,0.228684516943608
p00092,2.95572779312257,0.765009545041988,0.916157117304624,-1.64155265234178,2.0549431442001,0.161932545924819
p00093,2.36686043300805,0.849316169920232,0.946415635920563,1.1010040271949,1.79109581836495,0.160610252233782
p00094,3.29661697582962,0.707680132759436,0.908585400121046,1.45981563035085,2.19086943931509,0.203257421997258
p00095,2.37616713538398,0.848128836134306,0.929330494579686,-0.670912543226456,1.68215692462649,0.136133421072527
p00096,2.00993848271696,0.891335701137354,0.948634205017826,0.228822396844049,1.3940460637905,0.126289179765672
p00097,3.59126282404846,0.653090869007137,0.858662171661631,-1.55808436125567,2.74877882826926,0.212721976953712
p00098,4.53694584594178,0.446333123513882,0.811570239884603,-2.5808833322142,3.5443647792513,0.261555722870041
p00099,3.6829663832172,0.635147891015894,0.887039352103188,-2.34695694644956,2.67245683901293,0.202128126383859
p00100,2.45720335790444,0.837593445911151,0.947116493646674,1.2796937753903,1.87869766661071,0.168231901283258
p00101,2.51423707435191,0.829966770495546,0.936535367564931,0.950262348497566,1.66740029377203,0.157615510464562
p00102,2.77520339705552,0.79283757397299,0.935647373738999,1.40396896088635,1.90156398522746,0.17207517137293
p00103,3.27710496754096,0.711130256356155,0.894341686224181,-1.76297563874433,2.36203761624979,0.17824805919347
p00104,2.71607939617155,0.801570483804865,0.909247821271517,-0.821045403726708,2.01717998153433,0.162319249645647
p00105,2.20565104580782,0.869143602551047,0.935311798152387,0.0808397817693469,1.66366147053886,0.144521109505219
p00106,3.18781652366265,0.726656981344829,0.920221666941916,1.61479145039449,2.13838852274635,0.193906014171806
p00107,4.32116335584616,0.497746790685142,0.831717537127905,-2.52820727883163,3.31583188181971,0.245984423440439
p00108,2.90428498833352,0.773118120340539,0.94077140102095,1.78284052878966,2.17822289911029,0.189680323837543
p00109,2.33318173930585,0.853573902142982,0.939512653078917,0.625718643612557,1.55883726708075,0.152203969045081
p00110,3.45427949349381,0.679050798010682,0.871097360851761,-1.58284842034581,2.57314989424207,0.195007218772008
p00111,2.28737789218463,0.859266596766763,0.930613159770058,-0.0577748346483129,1.73214712942756,0.147822305179504
p00112,3.78124258551608,0.615416690662345,0.867964501739053,-2.18778620278664,2.79967329360416,0.207257302024362
p00113,2.20130738087618,0.869658495117088,0.947591777984682,0.775658709081752,1.56600541715629,0.141379199953874
p00114,2.06258658340781,0.885568463777808,0.943505264854246,-0.0445646667785798,1.43803609535001,0.123385821108517
p00115,2.43364192441768,0.840693055426711,0.941369286894785,0.98149289911029,1.65559633372503,0.152649394620747
p00116,2.1047127250613,0.880846444789434,0.942437609023797,-0.190898945778076,1.44636323988585,0.128625416355973
p00117,2.49492115593497,0.832569334772524,0.948083069845603,1.36656919422528,1.92969992781601,0.172768025551784
p00118,3.48813432163581,0.672728827554881,0.897831465200412,-2.20998477085781,2.49071951653517,0.189870155439597
p00119,3.59689165078394,0.652002548948676,0.882719151752813,-2.12315148732584,2.62017210172906,0.194989277056017
p00120,2.44104041272859,0.839722968474802,0.921074358763479,-0.192063676347155,1.86458504616418,0.158985932300083
p00121,3.30077641056168,0.706942010935717,0.928223796506462,2.01994763639416,2.34961602316602,0.204261607797733
p00122,4.19302563984257,0.527092297627124,0.845438766534355,-2.5163326405909,3.1918434614739,0.235497622319411
p00123,3.1581209854008,0.731725818560917,0.928603765362786,1.80833695652174,2.19048563874433,0.193194455059974
p00124,3.53194773248941,0.664455683167713,0.930353827615562,2.40416154943764,2.65026678697331,0.22507012943418
p00125,2.30360726997162,0.857262451901251,0.939191226998829,-0.916361386603995,1.55639036091993,0.1353120390217
p00126,2.50727330425381,0.830907360027195,0.925883699364101,-0.927521759274803,1.74981286217895,0.139621213370917
p00127,2.21763459483687,0.867717824929201,0.936852696596277,0.319958396844049,1.70750538693973,0.150583488466102
p00128,2.00416619129074,0.891958945406608,0.948353891519401,-0.228939051536008,1.38698446029881,0.133479329952301
p00129,2.44650273526899,0.839004861249045,0.929776914265617,-0.909697807621286,1.7038910693302,0.137451114700547
p00130,3.79004790212437,0.613623459667459,0.863283648953635,-2.10167736612389,2.83350291925466,0.210951265600813
p00131,3.27593517848427,0.71133644831963,0.932671584741997,2.09547495215713,2.39686100218231,0.206074658249563
p00132,3.70792358296192,0.630186380194037,0.928742326850751,2.60127086285043,2.82410846231324,0.238944796886521
p00133,3.50646658393107,0.669279770698393,0.92964064606712,2.3526152173913,2.60656512842035,0.222384766113468
p00134,3.72165890851396,0.627441491629296,0.88955340080978,-2.4504122007722,2.71295222427396,0.204283668740721
p00135,2.77606639407502,0.792708712532534,0.937114780617425,1.46407313412792,1.93198678193722,0.171344051052602
p00136,3.31102254751284,0.705119789515249,0.89528157620324,-1.84804196071848,2.36508355883834,0.17751188047871
p00137,2.41649528179326,0.842929996131298,0.940150567934625,0.910902722847071,1.63124358905489,0.150314110338477
p00138,2.17856729515911,0.872337510039931,0.939070081908708,-0.457347097532315,1.51118406244754,0.127251494722193
p00139,3.68735901439183,0.634277062276984,0.931135240053324,2.64167524425046,2.86123852442505,0.242937403321497
p00140,3.32036196623106,0.703453903014772,0.9332997004567,2.17999343125734,2.46636064629847,0.211721266662308
p00141,2.24047118251927,0.864979386814357,0.9426985495827,0.750858227295619,1.77468845056236,0.159299837735198
p00142,2.38346196266151,0.847194916564924,0.935677598886092,-0.989596086956522,1.62973931341279,0.136853969490066
p00143,2.89990109750242,0.773802539895967,0.903003151746743,-1.13014376196072,2.14694544065805,0.170378227524567
p00144,2.48481515685758,0.833922986532466,0.944123155776816,1.20625268927312,1.79216395668961,0.159805748000849
p00145,2.37758372631974,0.847947701196159,0.936867171920597,0.56889362262884,1.60520565553131,0.159075420498056
p00146,3.03074541438218,0.752929857980802,0.915253263656256,1.15836216887695,2.03010303172738,0.19259175728358
p00147,2.82902544059985,0.784724276582452,0.943149244790639,1.72385216048346,2.1267455363438,0.186702619137839
p00148,2.17010136136326,0.873327777566245,0.93871048675593,-0.403512548262548,1.51636412120195,0.127125930049797
p00149,2.29974077748891,0.857741205810926,0.93048177166148,-0.315380070505288,1.71544667450059,0.144871108104758
p00150,2.99203216573383,0.759201449922626,0.94070663946107,1.90215166526775,2.26943289743159,0.198161015077251
p00151,4.38751578368938,0.482203947706101,0.822683886460099,-2.48573868390129,3.40152866543562,0.25244369270765
p00152,3.13606356621138,0.735460172871941,0.926149353512436,1.71067862346819,2.14218799395669,0.190865228838839
p00153,2.86652893395875,0.778978760073893,0.907689179844318,-1.20943164848078,2.10010295282861,0.164360570324344
p00154,3.04979010640624,0.749815007996619,0.88356725910932,-0.781627899949639,2.34359336578815,0.190206028664936
p00155,2.35122291981224,0.851300686125949,0.92903109350016,-0.52298300654692,1.70675247775726,0.140827828944297
p00156,2.72010225930882,0.800982249200083,0.930508798544078,1.11031838509317,1.78733679704549,0.168394957505362
p00157,3.74632161300907,0.622487386398775,0.882939040506559,-2.38852752224274,2.72865070505288,0.205455090210344
p00158,2.23497109608976,0.865641491750706,0.947373419675292,0.907989212690952,1.74456379721336,0.15735866120516
p00159,2.06200931804671,0.88563250774932,0.944875660921576,-0.0867462900788988,1.419028740977,0.12975616586653
p00160,2.01584892419005,0.89069568325341,0.94753018825486,-0.173603041799564,1.39409788819876,0.133839686239922
p00161,3.14480561393839,0.733983262051007,0.926403010321499,1.73112272284707,2.15091791505791,0.191377367414548
p00162,2.34528379518879,0.85205095812324,0.944280880819083,1.03584040960215,1.87911926137317,0.169364181566142
p00163,3.13108773767583,0.736298970005184,0.880080998378697,-0.922408601645123,2.39247687762296,0.192738693062224
p00164,2.33943260217039,0.852788266352128,0.928137412038296,-0.36435970454927,1.72995053214705,0.14511140360052
p00165,2.52698309300378,0.828238421004636,0.917206029261957,-0.474991608192043,1.91152707235185,0.157624538509313
p00166,3.24374491986917,0.716981554354357,0.89924934448337,-1.80480288400201,2.31087059593755,0.174182451204797
p00167,2.03305493702548,0.888821814977497,0.946403228121555,-0.174160067147893,1.39472192042975,0.127171312242464
p00168,2.02526490635842,0.889672182745164,0.946081751590468,-0.000786144032231025,1.38979982205808,0.121822445915592
p00169,2.89313878053586,0.774856255455074,0.924337575329049,1.21445448547927,1.92050818700688,0.180323412853941
p00170,2.86683633613086,0.778931353573683,0.943533129650548,1.79470910223267,2.19720188652006,0.194057772751763
p00171,2.68621108927165,0.805910685271118,0.909881268290298,-0.736241901964076,2.00710466174249,0.16221455626288
p00172,4.68690558854474,0.409127521424193,0.800209727158915,-2.65652471378211,3.70860551955682,0.273951221915428
p00173,2.296795979997,0.858105294781851,0.945972919732273,1.00074991102904,1.8283970421353,0.16449562221172
p00174,3.60508220680796,0.650415880165684,0.897144916334087,-2.38062099714621,2.60961252643948,0.198241794116988
p00175,2.30783775339459,0.856737706810224,0.934532557317521,-0.714541947288904,1.59874907503777,0.130895740628592
p00176,2.1177664656026,0.879363845301891,0.948188117847929,0.603670179620614,1.47654464999161,0.132610381243946
p00177,3.72661629402085,0.62644830752771,0.920594986992278,2.45777942756421,2.71770797884841,0.230006954830475
p00178,2.30933568436963,0.856551674087905,0.942963872678517,0.917262016115494,1.83568684404902,0.165155465511268
p00179,2.35284055189614,0.851096006659358,0.949042402820553,1.16537653013262,1.8276351603156,0.164415421307065
p00180,2.46683725418296,0.836317462747858,0.933948518236996,0.658778529461138,1.66289453416149,0.163367683848006
p00181,2.71698493409483,0.801438149377725,0.933325561638177,1.21832181299312,1.81577292596945,0.167481540665704
p00182,3.23503693458493,0.718499067266317,0.909741905946278,-1.99903966258184,2.29370972469364,0.177982851146047
p00183,2.83302676794711,0.784114880997705,0.922325860260183,1.02215961893571,1.90318169380561,0.181909957354792
p00184,2.40598530619803,0.844293302762415,0.925684102695164,-0.53908545912372,1.75994240725197,0.145776113628142
p00185,3.44529226327483,0.680718695496276,0.924552688485686,2.13753675843545,2.45298859996643,0.211245643191224
p00186,2.95120136048151,0.765728727648447,0.89422204862526,-0.938003093839181,2.22196620278664,0.176787166931897
p00187,2.18245030463822,0.871882021303996,0.940620439462356,-0.579060473392647,1.48504549941246,0.130177216004481
p00188,4.14852672778739,0.537076597702733,0.828618079057739,-2.12752752895753,3.23340621621622,0.243825008141733
p00189,2.32761641502147,0.854271607603419,0.935723687517439,0.689595485982877,1.86682011918751,0.16722288991612
p00190,3.03690436074852,0.751924667704228,0.91481600266046,1.16138724190029,2.02665996306866,0.19181788959248
p00191,2.75693708747739,0.795555673565017,0.905424762061407,-0.745155487661575,2.10245279838845,0.170263552878182
p00192,2.73734031177627,0.798451793585669,0.931944228454641,1.21060981870069,1.81655059425886,0.168433690845048
p00193,2.76688948696851,0.794076942533268,0.928936742858621,1.15566042303173,1.82127457109283,0.171608611528611
p00194,2.16518391423492,0.873901205349582,0.941862346473087,-0.596269135470875,1.46718928991103,0.129912836960476
p00195,4.19521546505531,0.526598212582914,0.832486130228774,-2.3055603760282,3.2310302501259,0.239910030537043
p00196,3.0295373874073,0.753126778455655,0.926450390467483,1.54930786805439,2.04231313580661,0.184553281378454
p00197,3.33456498823198,0.70091149409151,0.929584100681787,2.11002217055565,2.41783469028034,0.208260411265667
p00198,3.8680398133799,0.597558070474052,0.846240458686263,-1.91322543730065,2.96409380057076,0.223274207743272
p00199,2.71378362473142,0.801905787912717,0.928248894971127,0.98651523921437,1.81788787644788,0.175460714638849
p00200,4.20575907512937,0.524215671728895,0.833923790576052,-2.34555070169548,3.22969742991439,0.239820204630511
p00201,2.37089924270345,0.848801477504462,0.927690951563349,-0.490610157797549,1.75178517206648,0.146099264879302
p00202,2.37422109011444,0.848377494682658,0.931717519493555,-0.783713726708074,1.65407229310055,0.134108185258419
p00203,3.00033701217024,0.75786284776919,0.923196132463324,1.39872470706732,1.99029740473393,0.184139013828601
p00204,2.18892124803001,0.871121157938886,0.948577852499659,0.827818715796542,1.6317014453584,0.146004072856545
p00205,2.0862195605972,0.882931143161272,0.949560015523089,0.597978301158301,1.47649294275642,0.13263023945737
p00206,2.52061504793528,0.829103015072626,0.945355827448792,1.33971502434111,1.92380103072016,0.171135123783924
p00207,4.0285355038795,0.563468344596719,0.843327617715579,-2.17217500083935,3.08734129259694,0.231273696960733
p00208,2.44339334321559,0.839413835970399,0.940308943720999,0.949750350847742,1.65011964411617,0.153391326820878
p00209,2.39515193042339,0.845692340016429,0.947885624548839,1.21879439315091,1.88426814839684,0.169894638004562
p00210,3.01469903709696,0.755539173429804,0.89271946643089,-1.07886054054054,2.25866842370321,0.179308791386689
p00211,2.1650597011175,0.873915673104491,0.940582275081056,0.341500055397012,1.64209953500084,0.145669559684864
p00212,2.07935118696647,0.883700716083539,0.945681350668942,-0.506547800906497,1.40545587544066,0.128091846065642
p00213,4.4689424051872,0.462806354659529,0.857933189906914,-3.15178863857646,3.36941738458956,0.248396073941541
p00214,4.23706050468357,0.517107252507893,0.818307550835173,-2.07153214201779,3.33993392479436,0.25425598990751
p00215,2.24087247319772,0.864931015412656,0.938592159965792,0.546560167869733,1.76298258183649,0.157478871833319
p00216,4.04341087567863,0.560238605437962,0.833888510911481,-2.0181454708746,3.13587739634044,0.235849661530184
p00217,2.36715295416282,0.849278921478214,0.938459194067348,-1.04432821554474,1.60267765989592,0.139071640320765
p00218,2.14162288290933,0.876630629549972,0.943468764307838,-0.627562264562699,1.47451270941749,0.129331228344689
p00219,3.60864621491415,0.649724336157494,0.934132954531681,2.5948394980695,2.82795499580326,0.242305531420785
p00220,3.22756259214368,0.719798343777834,0.876156677573397,-1.08538162497902,2.4703003122377,0.196653223807472
p00221,3.4358008444993,0.682475445330584,0.929705148950124,2.2505507537351,2.53011975826758,0.216534080735293
p00222,2.18662742595702,0.871391126752666,0.941719938895092,0.527687340943428,1.69052722007722,0.15176149363669
p00223,2.91336824335497,0.771696738737564,0.918319609150242,-1.61189361591405,2.02411997481954,0.15907985673376
p00224,2.0928754934258,0.882182952072716,0.945017236564926,0.204387084102736,1.42950399529965,0.135135906842155
p00225,3.46574609497506,0.676916457189404,0.911999452701604,1.85926104247104,2.32280875104919,0.206433028880966
p00226,2.23518949440033,0.86561523180938,0.941104772542956,0.435140260198086,1.50197152761457,0.14597114824876
p00227,3.51085073296287,0.668452252076469,0.890382985778196,-2.11338505287897,2.53245162330032,0.191293424017384
p00228,2.29335719600488,0.858529868811999,0.935406210135959,-0.677175987913379,1.57889436293436,0.13137092345529
p00229,2.73378337569512,0.798975242068556,0.91928956403028,-1.26729481450394,1.91371992445862,0.149619992186646
p00230,3.72596759928477,0.626578345023899,0.918109543609202,2.3977220127581,2.67641049017962,0.226900695531662
p00231,3.39862969874893,0.689308731888146,0.933138332132172,2.2780849689441,2.5504386771865,0.21919973296173
p00232,2.7328944711381,0.799105949405266,0.939827450830779,1.46004681718986,1.92198252643948,0.171972780385252
p00233,4.13172717812312,0.54081824326712,0.869804908790705,-2.80343060433104,3.08174989256337,0.228344021785751
p00234,2.42270866066309,0.842121229707878,0.947107865611565,1.25101809132113,1.92788489676011,0.173016135508846
p00235,2.16459941937581,0.873969277302693,0.938870125827977,-0.355861791170052,1.52317466677858,0.128501977187767
p00236,2.68646744783452,0.805873637674788,0.920983349896096,-1.21392865032735,1.85772450058754,0.144783220169615
p00237,3.14371664090273,0.734167460971143,0.940832192087036,2.11950758267584,2.43331096021487,0.21133643699153
p00238,4.31807257967026,0.498465021843906,0.832289505981789,-2.53186458452241,3.31300871747524,0.244620616263195
p00239,3.89458771460408,0.592014873738778,0.855193196026638,-2.13810474231996,2.95434580325667,0.221981068979431
p00240,3.22896006285749,0.719555647706628,0.933056018605049,2.039722916233,2.34942555447373,0.203394569982389
p00241,2.81546065653565,0.786783761632635,0.937042726723776,1.51065588282693,1.97009828202115,0.176352267883236
p00242,2.15163729602739,0.87547416037132,0.944129044519555,0.388563439650831,1.4704998740977,0.139363719881321
p00243,3.29040626657708,0.708780535709377,0.900506959363476,-1.91501759274803,2.34291425549773,0.178072549833167
p00244,3.78219773973409,0.615222372124476,0.870717222972282,-2.2372467953668,2.78849557831123,0.205319451058947
p00245,3.3110788474103,0.705109761273809,0.938212575787608,2.29850908510995,2.58181354708746,0.223722789867448
p00246,2.86337295658778,0.779465169987572,0.929461410361655,1.34434026019809,1.9050139650831,0.176662616900357
p00247,3.00560928799573,0.757011119780168,0.915525716414233,-1.72132177270438,2.08994520396173,0.162715321398349
p00248,2.27991097587294,0.860183917301633,0.948041150332248,1.01375112472721,1.78148267416485,0.160350564889212
p00249,2.2528998084497,0.863477224903687,0.948323381837869,0.904636763471546,1.62567143864361,0.147740614027104
p00250,3.47957395246587,0.674333194866668,0.86722406837251,-1.53572564881652,2.6203316350512,0.20047892771574
p00251,3.8493866043752,0.601430177967084,0.84063591969408,-1.70943942756421,2.99488026691288,0.230980823210877
p00252,3.00969786544047,0.756349586971235,0.903495294873614,-1.42597765150243,2.18669555648817,0.168206197418986
p00253,2.44226038179378,0.839562723785298,0.935374491996968,-1.11741033305355,1.66385831022327,0.140854034914598
p00254,2.69894712059547,0.804065865531946,0.941943522084616,1.48430284874937,1.96416394997482,0.174935372572308
p00255,3.34302472347508,0.699392004063438,0.932035493234159,2.18071495719322,2.46833667282189,0.211991006278667
p00256,2.20782689732453,0.86888529829203,0.943080409867061,-0.819620849420849,1.49325543058587,0.133573659845131
p00257,2.89255187624134,0.774947591846302,0.924524863322984,1.23014111633373,1.92005234346147,0.179775224585905
p00258,2.42462662367461,0.841871157954479,0.921782714868675,-0.1725115091489,1.85187823065301,0.157202322884484
p00259,3.24110225122882,0.717442514956243,0.938558880670198,2.21743005203962,2.51393438643613,0.217379013622529
p00260,2.01707766235454,0.89056239219534,0.9472181125981,0.106394878294443,1.38740561859997,0.124200788555592
p00261,3.00039638822335,0.75785326398536,0.944831655645044,2.03189236696324,2.38474530971966,0.209312588642628
p00262,2.15074545935599,0.875577368932036,0.940453148655071,0.294798322981366,1.63405058754407,0.144338312666676
p00263,4.34010717029197,0.49333342020169,0.862943227206591,-3.02327691119691,3.25976915897264,0.2418815842657
p00264,2.09955292952882,0.881429948998992,0.942534172087951,0.158240104079235,1.547608302837,0.136784623248021
p00265,2.1248769197016,0.878552407534848,0.940028535118636,-0.125651818029209,1.52520915225785,0.130625048139869
