"",21.000
382.0000,3.9309E+001
383.0000,0.0000E+000
384.0000,0.0000E+000
385.0000,0.0000E+000
386.0000,0.0000E+000
387.0000,0.0000E+000
388.0000,0.0000E+000
389.0000,0.0000E+000
390.0000,0.0000E+000
391.0000,0.0000E+000
392.0000,0.0000E+000
393.0000,0.0000E+000
394.0000,0.0000E+000
395.0000,0.0000E+000
396.0000,0.0000E+000
397.0000,0.0000E+000
398.0000,0.0000E+000
399.0000,0.0000E+000
400.0000,0.0000E+000
401.0000,0.0000E+000
402.0000,0.0000E+000
403.0000,0.0000E+000
404.0000,0.0000E+000
405.0000,2.9269E+000
406.0000,0.0000E+000
407.0000,0.0000E+000
408.0000,0.0000E+000
409.0000,0.0000E+000
410.0000,0.0000E+000
411.0000,0.0000E+000
412.0000,0.0000E+000
413.0000,0.0000E+000
414.0000,0.0000E+000
415.0000,0.0000E+000
416.0000,0.0000E+000
417.0000,0.0000E+000
418.0000,1.7461E+000
419.0000,3.4990E+000
420.0000,8.9294E+000
421.0000,1.1844E+000
422.0000,0.0000E+000
423.0000,0.0000E+000
424.0000,0.0000E+000
425.0000,0.0000E+000
426.0000,0.0000E+000
427.0000,0.0000E+000
428.0000,0.0000E+000
429.0000,0.0000E+000
430.0000,0.0000E+000
431.0000,0.0000E+000
432.0000,0.0000E+000
433.0000,0.0000E+000
434.0000,0.0000E+000
435.0000,0.0000E+000
436.0000,9.6696E+000
437.0000,9.7710E+000
438.0000,3.5783E+001
439.0000,6.8403E+000
440.0000,0.0000E+000
441.0000,0.0000E+000
442.0000,1.9238E+000
443.0000,0.0000E+000
444.0000,0.0000E+000
445.0000,0.0000E+000
446.0000,0.0000E+000
447.0000,0.0000E+000
448.0000,7.1502E+000
449.0000,1.4008E+002
450.0000,0.0000E+000
451.0000,0.0000E+000
452.0000,0.0000E+000
453.0000,0.0000E+000
454.0000,0.0000E+000
455.0000,3.0022E+001
456.0000,0.0000E+000
457.0000,0.0000E+000
458.0000,1.7205E+001
459.0000,1.9202E+001
460.0000,0.0000E+000
461.0000,0.0000E+000
462.0000,0.0000E+000
463.0000,0.0000E+000
464.0000,0.0000E+000
465.0000,0.0000E+000
466.0000,4.0048E+001
467.0000,5.5465E+001
468.0000,2.8116E+001
469.0000,0.0000E+000
470.0000,5.2431E+000
471.0000,-1.6373E+001
472.0000,-2.2180E+000
473.0000,2.1214E+001
474.0000,5.3540E+001
475.0000,2.4662E+001
476.0000,-1.6501E+000
477.0000,1.0961E+001
478.0000,-9.9878E+000
479.0000,-9.8700E+000
480.0000,1.9411E+001
481.0000,1.9536E+001
482.0000,-2.2154E+001
483.0000,-1.2675E+001
484.0000,-2.2465E+001
485.0000,-4.7672E+001
486.0000,-1.2088E+001
487.0000,-1.6196E+001
488.0000,4.7959E+000
489.0000,6.8253E-001
490.0000,-1.9809E+001
491.0000,-2.0281E+001
492.0000,-9.4852E+000
493.0000,-6.2319E+000
494.0000,-2.2432E+000
495.0000,-2.8428E+000
496.0000,-1.6537E+001
497.0000,-1.7728E+001
498.0000,-1.9259E+001
499.0000,-3.5142E+001
500.0000,-2.3715E+001
501.0000,-7.2670E+000
502.0000,6.3433E+000
503.0000,6.7291E+001
504.0000,2.8551E+001
505.0000,1.6766E+001
506.0000,-2.8790E+001
507.0000,-8.3328E+000
508.0000,7.9896E-001
509.0000,-5.5321E+001
510.0000,-3.9514E+001
511.0000,-4.1171E+001
512.0000,-3.2992E+001
513.0000,-3.8268E+001
514.0000,-2.9929E+001
515.0000,-3.9479E+001
516.0000,-3.5114E+001
517.0000,-1.6635E+001
518.0000,2.3645E+000
519.0000,-1.0274E+000
520.0000,-2.0448E+001
521.0000,-2.2755E+001
522.0000,-1.8819E+001
523.0000,-1.0020E+001
524.0000,-2.8979E+001
525.0000,-1.8044E+001
526.0000,-5.5077E+000
527.0000,-3.5513E+000
528.0000,-3.3845E+000
529.0000,-5.6753E+000
530.0000,-1.1743E+001
531.0000,-1.0776E+001
532.0000,-2.2661E+001
533.0000,-2.1112E+001
534.0000,-1.9290E+001
535.0000,-3.5455E+001
536.0000,-1.5356E+001
537.0000,-1.0654E+001
538.0000,-1.0725E+001
539.0000,-3.5248E+001
540.0000,-1.3142E+001
541.0000,-3.4023E+001
542.0000,-3.4133E+001
543.0000,-3.0317E+001
544.0000,-2.3268E+001
545.0000,-1.2874E+001
546.0000,6.6785E+000
547.0000,-3.4172E+001
548.0000,-2.0299E+001
549.0000,-2.9756E+001
550.0000,-5.5837E+001
551.0000,-3.4178E+001
552.0000,-4.2920E+001
553.0000,-2.5414E+001
554.0000,-2.8407E+001
555.0000,-5.5784E+001
556.0000,-5.5031E+001
557.0000,-5.3346E+001
558.0000,-2.7382E+001
559.0000,-1.3844E+001
560.0000,-1.4635E+001
561.0000,-1.8423E+001
562.0000,-2.6235E+001
563.0000,-1.4993E+001
564.0000,-6.0422E+000
565.0000,3.4418E+000
566.0000,-6.4300E+001
567.0000,-4.8430E+001
568.0000,-5.4775E+001
569.0000,-3.5784E+001
570.0000,-3.4908E+001
571.0000,-4.3960E+001
572.0000,-2.9288E+001
573.0000,-3.0317E+001
574.0000,-2.8734E+001
575.0000,-2.0833E+001
576.0000,-3.1812E+001
577.0000,-3.6809E+001
578.0000,-2.9310E+001
579.0000,-1.6343E+001
580.0000,-3.3068E+001
581.0000,-3.3623E+001
582.0000,-1.9355E+001
583.0000,3.7404E+000
584.0000,2.8595E-001
585.0000,-2.8683E+001
586.0000,-4.3807E+001
587.0000,-2.5815E+001
588.0000,-5.0882E+001
589.0000,-2.9256E+001
590.0000,-2.9237E+001
591.0000,-2.7430E+001
592.0000,-4.5200E+001
593.0000,-3.8106E+001
594.0000,-2.5711E+001
595.0000,-3.1674E+001
596.0000,-2.4548E+001
597.0000,-9.2613E+000
598.0000,-1.4804E+001
599.0000,-6.4625E+000
600.0000,-2.2116E+001
601.0000,-3.2069E+001
602.0000,-3.8533E+001
603.0000,-3.4301E+001
604.0000,-3.3876E+001
605.0000,-4.9367E+001
606.0000,-3.1603E+001
607.0000,-2.3417E+001
608.0000,-3.6357E+001
609.0000,-3.1305E+001
610.0000,-3.3656E+001
611.0000,-3.2733E+001
612.0000,-2.7725E+001
613.0000,-1.6322E+001
614.0000,-3.4033E+001
615.0000,-2.7229E+001
616.0000,-9.0606E+000
617.0000,-2.7064E+001
618.0000,-2.2550E+001
619.0000,-3.9435E+001
620.0000,-9.1538E+001
621.0000,-6.1388E+001
