"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
1.0000,3.7804E-001,3.6749E-001,3.6258E-001,3.6574E-001,3.6885E-001,3.6720E-001,3.6360E-001,3.6062E-001,3.5756E-001,3.5324E-001,3.4615E-001,3.3190E-001,3.0039E-001,2.4525E-001,1.7230E-001,1.0139E-001,5.0063E-002,1.9988E-002,6.1061E-003,1.3683E-003,2.2311E-004,2.8794E-005,5.2300E-006,3.1450E-006,3.0072E-006,3.0003E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0001E-006,3.0003E-006,3.0006E-006,3.0008E-006,3.0015E-006,3.0028E-006
2.0000,4.1693E-001,4.1377E-001,4.1121E-001,4.1155E-001,4.1296E-001,4.1200E-001,4.1005E-001,4.0854E-001,4.0696E-001,4.0481E-001,4.0204E-001,3.9817E-001,3.9184E-001,3.8053E-001,3.5773E-001,3.1297E-001,2.4219E-001,1.5851E-001,8.5194E-002,3.6853E-002,1.2680E-002,3.4597E-003,7.4947E-004,1.3124E-004,2.0661E-005,4.9930E-006,3.1875E-006,3.0147E-006,3.0009E-006,3.0001E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0004E-006,3.0008E-006,3.0009E-006,3.0010E-006,3.0011E-006,3.0012E-006,3.0023E-006,3.0041E-006
3.0000,4.4975E-001,4.4680E-001,4.4156E-001,4.4154E-001,4.4556E-001,4.4459E-001,4.4234E-001,4.4093E-001,4.3982E-001,4.3813E-001,4.3597E-001,4.3315E-001,4.2898E-001,4.2292E-001,4.1366E-001,3.9716E-001,3.6616E-001,3.1215E-001,2.3462E-001,1.4879E-001,7.7292E-002,3.2454E-002,1.0982E-002,3.0085E-003,6.7451E-004,1.2790E-004,2.1537E-005,4.7526E-006,3.7521E-006,3.4131E-006,3.2678E-006,3.1887E-006,3.1376E-006,3.1007E-006,3.0723E-006,3.0495E-006,3.0315E-006,3.0187E-006,3.0110E-006,3.0069E-006,3.0050E-006,3.0050E-006,3.0062E-006
4.0000,4.7036E-001,4.6992E-001,4.7651E-001,4.7354E-001,4.6806E-001,4.7122E-001,4.6955E-001,4.6843E-001,4.6731E-001,4.6603E-001,4.6431E-001,4.6204E-001,4.5854E-001,4.5310E-001,4.4551E-001,4.3519E-001,4.1975E-001,3.9314E-001,3.4610E-001,2.7386E-001,1.8657E-001,1.0613E-001,4.9604E-002,1.8963E-002,5.9562E-003,1.5073E-003,3.1629E-004,1.1233E-004,4.3315E-005,1.3990E-005,4.8391E-006,3.4880E-006,3.2746E-006,3.2299E-006,3.2212E-006,3.2192E-006,3.2182E-006,3.2174E-006,3.2168E-006,3.2163E-006,3.2159E-006,3.2143E-006,3.2114E-006
5.0000,5.0089E-001,4.9682E-001,4.9504E-001,4.9623E-001,4.9719E-001,4.9649E-001,4.9516E-001,4.9405E-001,4.9293E-001,4.9151E-001,4.8968E-001,4.8735E-001,4.8402E-001,4.7941E-001,4.7304E-001,4.6438E-001,4.5290E-001,4.3636E-001,4.0924E-001,3.6253E-001,2.9115E-001,2.0368E-001,1.2057E-001,5.9451E-002,2.3649E-002,6.8962E-003,1.7226E-003,8.6696E-004,4.3749E-004,2.1389E-004,1.6758E-004,1.5387E-004,1.4522E-004,1.3823E-004,1.3209E-004,1.2701E-004,1.2339E-004,1.2016E-004,1.1649E-004,1.1302E-004,1.0982E-004,8.0977E-005,2.6624E-005
6.0000,5.2501E-001,5.2252E-001,5.1967E-001,5.1965E-001,5.2139E-001,5.2080E-001,5.1952E-001,5.1843E-001,5.1724E-001,5.1590E-001,5.1423E-001,5.1201E-001,5.0886E-001,5.0460E-001,4.9884E-001,4.9081E-001,4.8038E-001,4.6713E-001,4.4852E-001,4.1847E-001,3.6847E-001,2.9477E-001,2.0664E-001,1.2366E-001,6.1212E-002,2.4740E-002,9.0836E-003,3.4944E-003,1.4893E-003,6.3958E-004,2.6471E-004,1.5758E-004,1.3902E-004,1.3352E-004,1.3227E-004,1.3186E-004,1.3162E-004,1.3144E-004,1.3129E-004,1.3108E-004,1.2974E-004,9.8753E-005,3.9197E-005
7.0000,5.4387E-001,5.4345E-001,5.3902E-001,5.3769E-001,5.4052E-001,5.4020E-001,5.3937E-001,5.3827E-001,5.3732E-001,5.3633E-001,5.3500E-001,5.3322E-001,5.3069E-001,5.2719E-001,5.2226E-001,5.1507E-001,5.0556E-001,4.9368E-001,4.7834E-001,4.5638E-001,4.2138E-001,3.6566E-001,2.8781E-001,1.9897E-001,1.1785E-001,5.8072E-002,2.0114E-002,4.1652E-003,2.1411E-003,1.6393E-003,1.5305E-003,1.4475E-003,1.3842E-003,1.3509E-003,1.3382E-003,1.3271E-003,1.3133E-003,1.0905E-003,5.9733E-004,3.1511E-004,3.0593E-004,2.3294E-004,9.8703E-005
8.0000,5.5729E-001,5.6467E-001,5.6175E-001,5.5636E-001,5.5792E-001,5.5809E-001,5.5754E-001,5.5666E-001,5.5571E-001,5.5473E-001,5.5349E-001,5.5182E-001,5.4934E-001,5.4595E-001,5.4152E-001,5.3547E-001,5.2748E-001,5.1719E-001,5.0385E-001,4.8582E-001,4.5934E-001,4.1769E-001,3.5466E-001,2.7209E-001,1.8356E-001,1.0535E-001,4.5812E-002,1.4256E-002,5.1770E-003,2.6817E-003,2.2903E-003,2.1285E-003,2.0085E-003,1.9053E-003,1.8084E-003,1.7459E-003,1.7181E-003,1.6894E-003,1.6544E-003,1.5995E-003,1.5313E-003,1.0587E-003,1.7843E-004
