par_id,rmse,nse,r,bias,mae,nmae
p0001,4.88531726427185,0.358041582784108,0.925213454538803,-4.30211843749111,4.34283628283681,0.351183141579158
p0002,12.6103968050218,-3.2773900655911,0.353598350470263,-3.73794285997033,9.85651811375434,0.959855175223823
p0003,4.70382685256387,0.404853333430594,0.817572859568313,0.783827072307895,3.69281966263707,0.353420192492917
p0004,3.79110161427347,0.613408588372716,0.935935652439348,-3.12278145401081,3.19703784198362,0.265479847764748
p0005,6.90292209010742,-0.281702687332323,0.78249546461343,-5.7158796329035,5.78717458504681,0.43581940220231
p0006,5.37998933074782,0.221454174833494,0.818577852060177,2.395636118377,3.77888927989212,0.34412281055875
p0007,3.11852222772391,0.738411264095463,0.920076176010991,-1.90907181909335,2.77311910308115,0.262832339707663
p0008,6.10688023777975,-0.00313678815292695,0.839193971599517,-5.05130977198098,5.15483427328427,0.412169082531108
p0009,5.04799772036293,0.314575456258282,0.824345970221223,1.92291116502767,3.58159359579649,0.332709236848124
p0010,3.12185591390435,0.737851690809511,0.949858602088133,-2.46590248800067,2.60624051174177,0.225887205067385
p0011,67.2484887598748,-120.642800379496,0.258768248397404,52.9622819832856,55.3777126437946,6.24671162850975
p0012,6.66883294428654,-0.19624745869119,0.811734280151257,-5.58352323143749,5.65011269203534,0.450905172516647
p0013,5.17436391101839,0.27982956262132,0.903616509927938,-4.46022963641102,4.47836934581595,0.35106006090443
p0014,5.1524349924485,0.285920782632482,0.818259743446284,1.95692894677235,3.69033988633234,0.342514302081138
p0015,5.20271243137899,0.271916825109431,0.821616874521767,2.08279126133205,3.68313397564255,0.340284303097429
p0016,6.33300339311035,-0.0787996399429682,0.821860348838939,-5.22243958256869,5.37915097037507,0.434542287088111
p0017,5.58038141026897,0.162375989329966,0.823994757659205,2.73052460766994,3.8724682643156,0.344707904774983
p0018,6.38694156255753,-0.0972541613414666,0.829925640046888,-5.34761737169051,5.42208632760091,0.426449013305137
p0019,4.64375354129089,0.419957686593582,0.838703823355334,1.5635912925287,3.27038270741687,0.307057079354896
p0020,4.70429342852044,0.404735261526312,0.817008111113933,0.760349109048543,3.70210541280561,0.354270729925247
p0021,6.16329599089832,-0.0217564822539069,0.869516348248639,-5.36398978759474,5.39458425821295,0.424324338766498
p0022,6.10992523840113,-0.00413740174012101,0.848111629048362,-5.11298503653058,5.22868692495342,0.439445064447868
p0023,6.47715238650549,-0.128468864124141,0.831579879234055,-5.50640438851194,5.53755331635647,0.424754505088079
p0024,4.66499621293305,0.41463878637833,0.815752961903716,0.617814237610524,3.71923693905011,0.356294913718411
p0025,69.6507500017084,-129.488712468887,0.226843031726752,55.7621477081051,57.8338004270653,6.51333997553851
p0026,7.69761827479055,-0.593800991361318,0.751672851529815,-6.51596443168281,6.61329807912037,0.502669736072803
p0027,7.44831811172676,-0.492236933924073,0.739247338022167,-6.04900449663541,6.19433512301124,0.480722649618033
p0028,5.2190176738077,0.267346064945569,0.819723567783303,2.0068165242141,3.72558726568206,0.345549949301525
p0029,7.24308844334303,-0.411136183653146,0.754100536201948,-5.81781378159065,6.02059553578147,0.489352293676968
p0030,6.37466736564714,-0.0930408857300384,0.818104806503227,-5.2942413303443,5.35301849501677,0.408276848836022
p0031,6.35450458290048,-0.0861373436705288,0.815593435421585,-5.18466392412332,5.2856636275058,0.415809981008402
p0032,5.62930605122458,0.147624274689458,0.852651943917025,-4.55608714759985,4.72514782391425,0.387760412885617
p0033,7.07421458417442,-0.346101505322966,0.785929765618765,-5.90605984154395,6.00169574458767,0.466099398287394
p0034,8.56278432427361,-0.972201851029556,0.656683870974019,-7.12252149333033,7.25313738050077,0.547776796315137
p0035,4.29270684170697,0.504340068466296,0.83121999531771,0.240995125372692,3.4745739295016,0.334424185068162
p0036,81.1073171682857,-175.946274755287,0.190456187114713,66.1085538066352,67.7645012205112,7.57764234839771
p0037,13.1514526626488,-3.65231169242658,0.391702542672831,-3.2117918729687,9.72661018381638,0.885834744359092
p0038,7.97469481117617,-0.710604045956616,0.692422669485576,-6.48716470774795,6.64753006431766,0.499893153272399
p0039,5.52079849837645,0.180167475047518,0.821736763692427,2.58611575594662,3.8516177712614,0.346396876045654
p0040,5.65116589896871,0.140991492223215,0.884112238203093,-4.87099030170876,4.91013835692913,0.389864432595167
p0041,108.188527075884,-313.83555177102,0.173579196884073,89.5167782716457,90.8096172771951,10.0338756008964
p0042,51.1502488068176,-69.3747479679941,0.260809467067382,39.4519314480202,42.1435845102425,4.83404410796192
p0043,4.22736278255985,0.519315198573687,0.839673657530588,0.675380722393227,3.24782962695307,0.311653361202248
p0044,5.46419151100204,0.196893435285277,0.872974426862399,-4.4944301996583,4.60545797359338,0.383208660048087
p0045,81.4569588250528,-177.475141503081,0.192919134852713,66.3752794959658,68.0385161758542,7.60637273686756
p0046,5.04444744340479,0.315539240860598,0.817422682599884,1.61621135940423,3.70017195175874,0.347690238719119
p0047,4.09304817166109,0.549375226990048,0.847389120534638,0.526187766797228,3.14676605427584,0.302855255991298
p0048,4.11543523091409,0.544432332678465,0.940821668030182,-3.55653275348404,3.60302832450565,0.301263550992151
p0049,60.305018836724,-96.8201369057827,0.274570372148834,46.7057374599539,49.3888105741897,5.60512114228729
p0050,6.82252959806582,-0.252022715243662,0.821495637775158,-5.86058787897449,5.87985325361633,0.448870512981674
p0051,4.71542339318473,0.401915236360081,0.829837800092415,1.46448258959046,3.42020014076362,0.322996386653766
p0052,7.6870774612506,-0.589439004089104,0.724704588385953,-6.39128523518905,6.46598097770956,0.473993131510364
p0053,7.44813036863326,-0.492161707908435,0.752808954402772,-6.17098437670726,6.29819528409744,0.503721078110093
p0054,6.15529839264696,-0.0191065053372383,0.836785370941067,-5.05399539521057,5.20515762704154,0.440699209663155
p0055,4.35694100116553,0.489395415896868,0.924288712721037,-3.68327722935554,3.73367389631938,0.302097510430792
p0056,101.41702019424,-275.657879303524,0.198602493134248,83.2706618872777,84.7775814660319,9.38659097229716
p0057,81.7899268726497,-178.937213690941,0.228766075339955,65.9782136369998,67.9119962094231,7.58641169741094
p0058,4.77434579379838,0.386874903996989,0.918261953637699,-4.11789402565276,4.1729509989905,0.340349902665042
p0059,66.4720188206712,-117.849973506663,0.232163122682562,52.9357123275261,55.1273568373209,6.2236477271366
p0060,6.34942513924458,-0.0844016400025951,0.826867190131349,-5.24953139598732,5.36704931369426,0.430371554632572
p0061,6.64809536442408,-0.188819260464275,0.81046299029459,-5.51140351817543,5.6716397894012,0.468638052278241
p0062,6.83050946086217,-0.25495324481655,0.819340429444053,-5.82809463926917,5.89811917838595,0.477943778790685
p0063,4.06913878968332,0.554624464701329,0.862994210270074,1.09687183541386,2.84079808416669,0.266312636646995
p0064,7.31490146900876,-0.43925687480276,0.784597356688132,-6.24565426470591,6.27270113288547,0.470241478560301
p0065,109.780637870693,-323.170022512203,0.177030535407764,90.7945219066264,92.1199606848808,10.1722353392
p0066,5.47960097550708,0.192357396621756,0.860598579335623,-4.50463632157303,4.60263633415058,0.356761419593607
p0067,6.63832705236785,-0.185328267831245,0.802220647357563,-5.40526638851066,5.53286627372743,0.442628194257573
p0068,8.67971438451415,-1.02643286529269,0.643538887210878,-7.20996367249257,7.33250173188512,0.543460046425776
p0069,3.58254182712079,0.654773686551664,0.872800224137492,0.295763377796384,2.73737487954775,0.264401500009906
p0070,7.3628433997855,-0.458184503435352,0.731254491881899,-5.90781792410832,6.11227142949662,0.468740862936804
p0071,5.07803644297298,0.306393781709059,0.819198121765732,1.72428555280096,3.68957011360248,0.345811534175915
p0072,4.99359771046524,0.329268881581184,0.818104561096026,1.54025799359833,3.67995472734981,0.34663849306098
p0073,6.74709060861814,-0.224487726320763,0.798853118974192,-5.53065166155147,5.70956614168318,0.472402085906303
p0074,5.01686370685297,0.323004227377205,0.817003198704849,1.61268448131066,3.68064323002106,0.345569078123496
p0075,4.18783938678187,0.528261430580992,0.93805950082267,-3.61365591727365,3.67715567121351,0.31052472240747
p0076,50.405276742122,-67.3397457024515,0.286529780804093,38.1138159667696,41.1091763071299,4.71851696324015
p0077,37.3566166966002,-36.5367289155153,0.311716518405935,26.5584669110653,30.094452662356,3.53045229298139
p0078,8.48007740423325,-0.934287317236782,0.657551874038765,-7.03603964765364,7.14328014960785,0.520787607853215
p0079,107.518730720327,-309.949318286602,0.17662149815154,88.8672355221114,90.2093623480312,9.96905656416867
p0080,6.21840719249746,-0.0401109426145796,0.826262230832642,-5.03311795936065,5.15920590811912,0.425154810400883
p0081,7.927223767144,-0.690299201820417,0.721418878622679,-6.63943763126525,6.74528748643592,0.507814111554409
p0082,6.48433118546854,-0.130971673980177,0.814680463728847,-5.31215628137471,5.46557740243097,0.444176383133063
p0083,12.7465032909179,-3.37022177168369,0.367828932584677,-1.85656476948327,9.46812006037383,0.996461008196752
p0084,5.28754272927696,0.247980449265489,0.823679288037882,2.28104657472701,3.70014987536349,0.338255794725045
p0085,33.2758441710118,-28.7837594146226,0.301089083794708,23.5269778098794,27.1551155410123,3.21868523589789
p0086,7.28793989651296,-0.428666680289412,0.767048132303146,-6.09626601979766,6.17286048416472,0.465973758664468
p0087,6.09719901023442,4.12331079800987e-05,0.861465468940814,-5.22934295656925,5.26951636067835,0.414597859345482
p0088,70.0087898561845,-130.833715707779,0.238590276082683,55.8019967452344,57.9859038981327,6.52776379069466
p0089,5.64258776208566,0.143597361551586,0.866089189797535,-4.6985911872887,4.78917236091894,0.386729012727959
p0090,85.311182779217,-194.764201715925,0.202543506595056,69.4854009727496,71.1896974787146,7.94017592506432
p0091,5.26462317150375,0.254485777221573,0.820215479894906,2.10261208416079,3.73803219911148,0.345021308975037
p0092,6.74161031178169,-0.222499363842485,0.797736711156808,-5.65068119383448,5.70562357228077,0.420079953805663
p0093,6.19396377664292,-0.0319500437700315,0.86979823434131,-5.39614520546373,5.4505541161957,0.443662978119877
p0094,5.31952174511582,0.23885652536741,0.873195944644039,-4.28974417412747,4.42683848639636,0.373283433091756
p0095,6.25399832125095,-0.0520511902954135,0.828134826260147,-5.21209268918848,5.27354559105414,0.404757900144958
p0096,75.5111216377763,-152.370980492115,0.176385329462966,61.4930908137831,63.1528305397887,7.08847484977194
p0097,67.0457114169488,-119.910316558613,0.227655425404129,53.5320663725155,55.6475362280814,6.28008276465698
p0098,5.4699991469205,0.19518535855447,0.821924458823364,2.45660299386529,3.83090332662445,0.346631590260891
p0099,9.33194802448295,-1.34242650720175,0.461039611306653,-6.25725086666024,7.94733123132684,0.672380706095953
p0100,7.72076300840141,-0.603399689168706,0.742892410100127,-6.50023918383012,6.5600073616139,0.489396507335603
p0101,7.28566227433418,-0.427773847884062,0.739008517670674,-5.88676298673042,6.0576152820466,0.46041172444106
p0102,5.97146745349245,0.0408567150794698,0.832704486649833,-4.9099938062688,5.00539926669739,0.381757605093319
p0103,3.79826201885769,0.611946868083271,0.870263492299454,0.757122357206665,2.72175866865999,0.258954124024074
p0104,6.05341745204939,0.0143502856338135,0.845502584736569,-5.00338663959118,5.0989667484129,0.421104584206928
p0105,5.77379144067012,0.103307502437389,0.869132721905207,-4.88257944930757,4.97037861684857,0.402398840078737
p0106,8.82710095068787,-1.09583716921476,0.515862642829202,-2.4747477196117,7.00659056199711,0.714936660836308
p0107,4.57715589009853,0.436475555698224,0.837230791049303,1.41396682920966,3.27827009751927,0.309737339350545
p0108,5.40331061403609,0.214689834011957,0.817741527213195,2.35835732342736,3.80630759794177,0.347135311144645
p0109,4.99896949730587,0.327825047794795,0.884635813716557,-4.08073702869933,4.1971650408044,0.339437942462691
p0110,82.5535628625755,-182.312885714816,0.19493841490585,67.2734881368,68.9446202615696,7.70239267269699
p0111,6.6194121955772,-0.178583082576032,0.833348177837464,-5.67010284684747,5.75127282442901,0.450666964997795
p0112,73.5970848786832,-144.69430518489,0.242986016357394,58.7218932451524,60.8895887958062,6.83630483620567
p0113,6.40595414385134,-0.103796473991566,0.841543504726327,-5.45992573087168,5.53601576347137,0.435770723970251
p0114,6.44020352369346,-0.115630903074296,0.819586782444545,-5.28580132675105,5.38374574912519,0.434227205491574
p0115,4.47948737991329,0.460268225437392,0.913022175944039,-3.72556547386278,3.77748524079364,0.300356953570259
p0116,4.83066372911049,0.372324807425618,0.819801788180549,1.23654978901888,3.64097076003231,0.346029039903032
p0117,94.5340008787722,-239.379500553988,0.210440202997308,77.1679195887635,78.8271591281317,8.75133418045954
p0118,7.19392333878616,-0.392043998853419,0.784698511638999,-6.09796009302047,6.19396027003984,0.473788156661237
p0119,6.19727966841593,-0.0330552328574718,0.841982205262076,-5.1974376754151,5.27568810115792,0.418106509772639
p0120,3.02934653205081,0.753157882605588,0.913224954519204,-1.43986349026383,2.6845828042947,0.256305728017659
p0121,5.41550700455993,0.211140617667037,0.87917738914977,-4.56608499655496,4.64694508607827,0.3684012203661
p0122,6.83227471823595,-0.255601981705582,0.827198295562595,-5.89653721519089,5.91789609008485,0.453069049454515
p0123,7.65110965307221,-0.574599842763503,0.738221708503322,-6.329758715787,6.44133412358036,0.495855591505143
p0124,5.01595417331065,0.323249677356664,0.818725245499784,1.72235312116715,3.64204566469661,0.340821743665972
p0125,58.8677244443315,-92.2128631370217,0.239603767655647,46.3795903008012,48.7291282301669,5.54050711722682
p0126,33.7210211709888,-29.5860072486309,0.313785624348919,23.451376965102,27.1774320900762,3.21570991686525
p0127,6.00544126590259,0.0299118509264255,0.876905495518877,-5.23130242089158,5.25964685178223,0.414807952634203
p0128,6.51501838842159,-0.141701687762366,0.812496763904812,-5.30756527231744,5.4726503246567,0.457851300668134
p0129,44.1883949805098,-51.5215828544665,0.301690116912861,32.4528815066433,35.7439267571147,4.13979708376454
p0130,5.91004843639704,0.0604856197842442,0.864589764490196,-5.05301053371773,5.13225533479013,0.400634072915941
p0131,7.62275557438553,-0.56295091785167,0.716772749773834,-6.21840030089574,6.34919841559662,0.46859973134491
p0132,5.08081923130348,0.305633374342874,0.817762137242807,1.6107357670753,3.72930730588375,0.350686705807594
p0133,4.68505908741893,0.40959300200892,0.825479097714681,0.974873693782911,3.5602692332412,0.339996343074795
p0134,81.5225836321291,-177.762829992142,0.18455257201405,66.5351139468425,68.1688897526393,7.62163873618213
p0135,4.45791560584374,0.465454058772911,0.846252299632376,1.47156233791126,3.10680123566993,0.292106296852854
p0136,5.80926343750167,0.0922557766104252,0.877706025273824,-4.9834901893868,5.07786621143366,0.431060389792759
p0137,3.9012327330701,0.590621462299732,0.857902998577271,0.546920554883139,2.94601257951955,0.283303653929211
p0138,5.91110474470246,0.0601497492608996,0.836626160848556,-4.77621487393168,4.93395949883976,0.397951087951722
p0139,5.19839843275282,0.273123752321786,0.819582249055915,2.0777010308871,3.69164090968615,0.34119412465211
p0140,6.95867203658705,-0.30248907317736,0.8060478436006,-5.91880659776824,5.96040077455134,0.454494195780358
p0141,5.29236555546179,0.246607972931613,0.883724074541267,-4.40389128191904,4.48667052952732,0.368812188606689
p0142,77.0113718963715,-158.525851541708,0.22975788478579,61.9132165469311,63.9230647217541,7.16145915189206
p0143,5.19817491728268,0.273186257955211,0.818676339789841,1.90053772013162,3.74025263734123,0.348240435104409
p0144,4.80628767554928,0.37864345911521,0.924624452149674,-4.20387246081878,4.22837080298574,0.339289938799433
p0145,69.7141688057682,-129.726447327098,0.214902969215642,56.0108172243984,58.0005993233167,6.53270593400121
