par_id,rmse,nse,r,bias,mae,nmae
p0050,2.69857533340256,0.804119842717302,0.904047928041856,-0.29397374181635,2.09183770689945,0.175585839947584
p0051,4.13566579398192,0.539942385555784,0.84115596832109,-2.34048922612053,3.16021849924459,0.234261623552279
p0052,2.80819665028953,0.7878825559589,0.93904165968584,1.56796950142689,2.00016958200436,0.178031320563109
p0053,2.05661569712132,0.886230029920391,0.94675795095477,-0.467522964579486,1.40809926137317,0.131657102825003
p0054,3.33076446511535,0.701592869335298,0.932476655983198,2.17328527446701,2.45895102568407,0.211197195229435
p0055,4.21301349217662,0.522572917296557,0.819877257785138,-2.03372118180292,3.32926268255833,0.253565794438012
p0056,2.5066632037496,0.830989641406911,0.947698776294982,1.36328622125231,1.91549748866879,0.171184358287485
p0057,2.32812305865081,0.854208160382001,0.936848843271774,-0.882446300151083,1.58979015108276,0.134166491099394
p0058,3.48988096714312,0.672400990500315,0.927247099361046,2.26471964411617,2.53994021823065,0.216851632456385
p0059,3.0143980422322,0.755587986116743,0.939936607511454,1.9336784891724,2.31141875776398,0.201814877081535
p0060,4.20015400114397,0.525482995542915,0.847651004000424,-2.58521103239886,3.16583249286554,0.230306339618459
p0061,2.13449516222969,0.87745045559139,0.945250518265167,0.379284505623636,1.46931065301326,0.139063834074092
p0062,2.37405452779252,0.848398767942157,0.936098638216875,-0.977399363773712,1.63378733087124,0.136720917930013
p0063,2.29636823319723,0.858158141751963,0.929782778091618,-0.152293790498573,1.73712271445358,0.147074951989939
p0064,3.57772209158344,0.655701955002721,0.886432753808887,-2.16115118348162,2.59072123552124,0.195148238552821
p0065,2.71161284066116,0.802222576449155,0.936913078668878,1.33984051368138,1.86371922444183,0.16863692611442
p0066,4.05384977035484,0.55796500582655,0.854445274230989,-2.4312094980695,3.0510159778412,0.224483658959373
p0067,2.56465928472608,0.823078462108487,0.947833740119834,1.50072395501091,2.0646506295115,0.184151116987118
p0068,3.91589462584372,0.587538568401788,0.843976260724209,-1.95758998657042,3.01579029545073,0.227676282015664
p0069,2.85081146855405,0.781395878420464,0.925237156578662,1.17817693973477,1.87342651838174,0.17795637702135
p0070,2.07441919771979,0.884251759677584,0.946394446387015,0.20825662246097,1.42461482289743,0.137692769965487
p0071,2.01092299994957,0.891229222181013,0.947957115650872,-0.250540711767668,1.3859533355716,0.13218711452917
p0072,2.11621543615361,0.87954048584543,0.944495118650413,-0.589135766325331,1.42974980023502,0.127956312820984
p0073,2.38273462748367,0.847288162067897,0.946223647420987,1.15057419002854,1.8561676128924,0.165702944689182
p0074,2.91497465450861,0.771444899638576,0.921782465927236,1.18552626321974,1.90387957864697,0.180805280279192
p0075,2.29533109327919,0.858286236741699,0.948063991899032,1.06202586704717,1.82628468524425,0.164802152701715
p0076,2.12577164472737,0.878450109772031,0.949109823928783,0.687812215880477,1.55044747188182,0.139635043866009
p0077,4.21694808665911,0.521680748714767,0.832403450171228,-2.34469010575793,3.25251731408427,0.241923545129175
p0078,2.45305497380417,0.838141350141571,0.930804467656744,-0.978137267080745,1.68410199093503,0.138421619372596
p0079,4.18475712707668,0.528955576448726,0.859606320939236,-2.74703783783784,3.1239593083767,0.230913018754239
p0080,2.19630278965914,0.870250474646564,0.947960167020286,0.799594430082256,1.59965018297801,0.143414963153784
p0081,3.14496070282016,0.733957023700674,0.915897995928009,-1.96413789491355,2.22442942756421,0.173971855109154
p0082,2.02518350955781,0.889681050869874,0.947517174225215,0.0895881181802921,1.40224266241397,0.131709532006661
p0083,2.44730565517583,0.838899169633058,0.933995733866781,-1.08386045828437,1.67110350008393,0.140899304205272
p0084,3.89033184317721,0.592906050760097,0.845226001889506,-1.93335845559846,2.98468259526607,0.224989438376147
p0085,2.18753117737918,0.871284794535089,0.943266774603734,0.44283297465167,1.49929442168877,0.140806471672989
p0086,3.49176956059094,0.672046325823937,0.863701711700734,-1.43318045156958,2.67408909350344,0.207698094147641
p0087,2.07198557857956,0.884523182061072,0.945857587325003,-0.460552066476414,1.41740561692127,0.132169217620454
p0088,2.5281973936294,0.828073306876318,0.943981521961274,1.26779598287729,1.82371287057244,0.162706244422403
p0089,2.07356483980489,0.884347082803357,0.946287219851616,-0.545117805942589,1.40875662413967,0.127897787594339
p0090,2.687538300292,0.805718845459477,0.94321059233037,1.51364648145039,1.98675485479268,0.176321623494615
p0091,2.79428928373438,0.789978342406691,0.940311357492738,1.61458080409602,2.07351876280007,0.181359347069933
p0092,2.34237806983803,0.852417338488233,0.927159968979762,-0.0867128923955011,1.79547336914554,0.152724132142924
p0093,3.19718115505704,0.725048660159339,0.885437005169776,-1.34495864864865,2.38743872922612,0.184514030646721
p0094,2.16910866551139,0.873443641489478,0.938661263561931,0.237160063790499,1.64788871243915,0.144452119913254
p0095,2.77248899096959,0.793242623886524,0.924462858715831,-1.49307585865368,1.91692901628336,0.153252814237816
p0096,3.61140141509689,0.649189261265417,0.929919022033823,2.49238,2.73013249958033,0.231696012009522
p0097,4.16443592874338,0.533519256286828,0.843866144512595,-2.44716543226456,3.17415663589055,0.235330427200855
p0098,2.45699801176364,0.837620589098564,0.948569246242681,1.35779892227631,1.98563568574786,0.178386310827492
p0099,2.03165657245716,0.888974702305264,0.948771361819691,0.341871408427061,1.40247261708914,0.127168946618822
p0100,2.12221026105207,0.878857042643765,0.944909324793741,0.309580567399698,1.45021372502938,0.138433860515933
p0101,3.59255895647298,0.652840415985177,0.930206519747682,2.47986778076213,2.72596856639248,0.232860817741175
p0102,2.72768774419692,0.799870709298785,0.943222993682366,1.59068485311398,2.04964780762129,0.180158701898109
p0103,2.50452688373344,0.831277599002096,0.943409426211489,1.20195289743159,1.78387405573275,0.161347048261159
p0104,2.51502922463139,0.829859610283764,0.926822008133283,-0.990411804599631,1.74411474903475,0.138779004335363
p0105,3.03090869812284,0.752903235075726,0.888814957651293,-0.97637710088971,2.28204430921605,0.182809411675528
p0106,4.35179717841214,0.490600348014365,0.839082678600209,-2.69902384253819,3.30773252476079,0.241436774558591
p0107,3.68644241437138,0.634458861763476,0.928115534418157,2.56311279167366,2.79344228638576,0.236129275076844
p0108,2.08080500917271,0.883538033040888,0.948791197044117,0.559721131442001,1.5072849051536,0.135494738612796
p0109,2.45886641599391,0.837373534984428,0.921507136869802,-0.48054701863354,1.82733512674165,0.151195540390746
p0110,3.17436216337355,0.728959431659411,0.909250093403717,-1.88932903139164,2.23191041463824,0.172309266760894
p0111,2.10678909121489,0.880611231267585,0.941229543875739,0.00825204968944098,1.53788828269263,0.134472112167333
p0112,2.22433201029354,0.866917615101762,0.942263440021956,0.495931495719322,1.50609476917912,0.143285536985408
p0113,3.18896433701413,0.726460104737755,0.890836804570485,-1.47762489172402,2.35138305858654,0.181356283572933
p0114,3.97466352107005,0.575065405262014,0.835746771651586,-1.88571294443512,3.10207980694981,0.236490395607261
p0115,3.06433526959739,0.747422935764139,0.9156067314184,-1.82692013933188,2.13222142185664,0.167278336263096
p0116,4.06293156509476,0.555982215096667,0.870723644752535,-2.70958734094343,3.01585473392647,0.223382551860304
p0117,3.10710694420733,0.740322838920008,0.941125849910946,2.07405536679537,2.39670726540205,0.208214032061907
p0118,2.58950657024161,0.819633704315226,0.932302317951793,0.899120097364445,1.73373435286218,0.167554578775992
p0119,3.29194479636713,0.708508134957238,0.892963139526708,-1.76362032063119,2.37465121201947,0.178557445987084
p0120,2.06456564765891,0.885348762929604,0.949361296669368,0.491609454423367,1.43882992110123,0.130453760078158
p0121,2.98235704442558,0.760756238288733,0.889818721073123,-0.842571206983381,2.26936495551452,0.183709697906509
p0122,2.27095482451016,0.861280235958802,0.942224282009016,0.630379167366124,1.5477837099211,0.14512433725434
p0123,2.83575982030563,0.783698146540884,0.928802834054695,1.28226418667114,1.88494809467853,0.175579077059867
p0124,2.09074869101703,0.882422284287498,0.949964270687599,0.605857550780594,1.48140423871076,0.134805965080657
p0125,2.47856287908495,0.834757699134486,0.920569192562246,-0.496318531139835,1.85173296122209,0.152817175058289
p0126,3.60814352424899,0.649821917373173,0.932050605337487,2.54026989424207,2.77258505287897,0.236823504675124
p0127,3.19280536537967,0.725800763872584,0.92468174526144,1.74920756253148,2.17832825079738,0.194331207467875
p0128,2.20809080684763,0.868853951190935,0.943170108890679,0.501573187846231,1.51344334396508,0.144290875020533
p0129,3.33908571308052,0.700099985918563,0.887189858546272,-1.72110222091657,2.44045653349001,0.185265722856373
p0130,2.50622346812728,0.831048934060395,0.936695251553098,0.932639645794863,1.65919674164848,0.156471517424396
p0131,2.42732441251049,0.841519074421075,0.92274225319203,-0.331093963404398,1.84975180459963,0.154587276938533
p0132,2.37542379113305,0.848223841991919,0.931283370327797,-0.761077977169716,1.66166152929327,0.134888645776904
p0133,3.73753109197405,0.624256929723406,0.8894141023398,-2.46983763975155,2.72432254154776,0.2057073742101
p0134,3.057032220785,0.74862540509248,0.919986270195942,1.38580052711096,2.02206371999329,0.187424412044251
p0135,2.1549060554769,0.875095514577821,0.940899551856124,0.342194913547087,1.64396922947793,0.145617436322801
p0136,2.42097084762514,0.842347641896085,0.940094748087725,0.885579353701528,1.63236742487829,0.153150704826956
p0137,2.07244630082102,0.884471821999524,0.943633731588807,0.10466796206144,1.49559070169548,0.130716972739489
p0138,2.35146491322562,0.851270075581946,0.926336587419086,-0.0420755078059426,1.79212297465167,0.153605115892013
p0139,2.56880390812397,0.822506171158369,0.934922737473154,0.977152685915729,1.69909185999664,0.161775904999373
p0140,3.31480431252219,0.704445795603159,0.932872763871742,2.15325064965587,2.43989802249454,0.209814580627477
p0141,4.5434766091159,0.444738010932371,0.822393388070603,-2.76401084606345,3.4983481769347,0.25673668965922
p0142,3.29368085634606,0.708200608052324,0.927442795523408,1.98960818364949,2.32960010240054,0.202384396219449
p0143,3.54890613866159,0.661225761304949,0.899904258567306,-2.33680205976163,2.56725706395837,0.196162593125267
p0144,2.73596418337348,0.798654389144055,0.933470935209793,1.25968769514856,1.83688955178781,0.168883092424748
p0145,3.18311932027897,0.72746192215809,0.886110648767834,-1.32713296625818,2.37079994628169,0.184203567306116
p0146,2.85003097295384,0.781515560974599,0.946606817855985,1.87465290918247,2.28337506462985,0.20215064488705
p0147,2.98166739997583,0.760866871625602,0.906467221611766,-1.44958632533154,2.14177642773208,0.163880069300913
p0148,2.25417924751588,0.863322116212059,0.949230867597125,0.962597325835152,1.67316385596777,0.150263964056217
p0149,2.07334607296451,0.884371484922959,0.946413707307376,0.268588851771026,1.42373919254658,0.133907717838072
p0150,2.29428309773455,0.858415613709215,0.947010026263857,0.928325811650159,1.6325114487158,0.148210253129079
p0151,2.0977580705218,0.881632587908505,0.946570650756253,0.372487998992782,1.45635728554642,0.135565205617188
p0152,3.407975243338,0.687597706277792,0.883442103718023,-1.77124595769683,2.50226878126574,0.1903620611395
p0153,2.29149096226612,0.858760019535873,0.942353986224527,0.707596573778748,1.55548914050697,0.144225746895724
p0154,2.54534203680159,0.825733603283093,0.933394103835537,0.839361920429747,1.7101066644284,0.165706507154718
p0155,2.17048352485288,0.87328315867242,0.942998158721318,0.560253958368306,1.68544029041464,0.150812248922889
p0156,2.2911238540648,0.858805270599651,0.941883173409368,0.65482935873762,1.55554952324996,0.146416071547859
p0157,2.99387050921215,0.75890545949817,0.933232002981088,1.68420810475071,2.07633828437133,0.183361299125944
p0158,4.10356117593079,0.547057392456273,0.873255144912789,-2.80332127413127,3.05284702199094,0.226678091730829
p0159,2.87237700528558,0.778076019174356,0.894018721527187,-0.579102269598791,2.19537357394662,0.179771383638381
p0160,2.18051484628608,0.872109157802213,0.944229830928626,0.637785299647474,1.68159385428907,0.150161075950175
p0161,2.99427265341111,0.758840686300951,0.915394176909608,-1.69744840859493,2.08378147557495,0.163516424142347
p0162,2.23561067644482,0.865564582158212,0.941230021799438,0.386546753399362,1.52538029041464,0.151035891214156
p0163,2.13805655803065,0.877041167675532,0.940735849847179,-0.397419101896928,1.49197080577472,0.125724498611949
p0164,3.26842500768166,0.712658469336684,0.923815706926558,1.85042046332046,2.25134835319792,0.199006973805185
p0165,4.18381476944734,0.529167699787391,0.849166225078475,-2.58144245929159,3.15022016619104,0.229969930403174
p0166,2.20586064174764,0.869118731642472,0.941061132714166,-0.710012042974652,1.50265413127413,0.130310067115556
p0167,2.35411743140626,0.850934343303059,0.948557898371105,1.12162137317442,1.7345745308041,0.15544816633499
p0168,2.18522035551713,0.871556590258951,0.943637313873959,0.45603654691959,1.49287505287897,0.142952058113495
p0169,2.58254506868386,0.820602176447374,0.945136835266608,1.41576342622125,1.92180269095182,0.169872524806961
p0170,2.12173542023585,0.878911247626562,0.941983827973571,-0.383420624475407,1.45598771529293,0.126669485046338
p0171,3.36143743162989,0.696071508038999,0.901762292467737,-2.06584516031559,2.40270942084942,0.183700849186406
p0172,2.75195156568232,0.796294420964328,0.93707647053669,1.40997844049018,1.89181326674501,0.170024460523804
p0173,3.44948061353316,0.679941940046317,0.926716519766232,2.19299630518717,2.48522536343797,0.213173098197729
p0174,4.26470406592096,0.510785690286162,0.820588608409964,-2.20059521403391,3.33716769682726,0.251447624159499
p0175,2.09702649544578,0.881715132745439,0.942085854188505,0.0728060399529964,1.53444143696492,0.133778561468766
p0176,2.44991329612133,0.83855567602122,0.948629627075905,1.32104176598959,1.91308296457949,0.171805813518737
p0177,3.87884513307148,0.595306497235618,0.886568263104761,-2.64282158301158,2.85571683901293,0.215066156078809
p0178,2.62023800246064,0.815327242675398,0.91992002395412,-1.00059058720833,1.88328429209334,0.15004618517533
p0179,2.51336892620553,0.830084172748091,0.933837460461205,0.801864077555817,1.66178664596273,0.160205440992348
p0180,2.31582239595474,0.855744675971994,0.93351747442509,0.496034373006547,1.81641297968776,0.161858051127452
p0181,3.56833539167774,0.657506221938059,0.890004243829448,-2.20908939566896,2.57800390632869,0.196169712885474
p0182,2.06169508127734,0.885667362812851,0.946226426194605,-0.457488531139836,1.40422500923284,0.129946910112344
p0183,3.24531267433464,0.716707913443951,0.930470360484252,1.99476719825415,2.3213709451066,0.201997446896324
p0184,2.97609067326883,0.761760554791322,0.919230499472302,1.20594008729226,1.98881073023334,0.187680613875447
p0185,2.26792059162756,0.861650676512179,0.948313042121105,0.99935896256505,1.76645297633037,0.158635129270382
p0186,3.07315484767111,0.745966940486748,0.934185547753191,1.83486024341111,2.19617707738795,0.192248716350075
p0187,2.64687058698804,0.811554067768319,0.93444108919642,1.11934081416821,1.75895308544569,0.163716505090495
p0188,2.12571252395362,0.878456870633339,0.945795836410666,0.536373315427228,1.5852283632701,0.141569881585032
p0189,3.03149461514953,0.752807691322974,0.940733311913979,1.95413488333054,2.29854906496559,0.201105020636826
p0190,2.48390114479618,0.834045143285004,0.920334341586309,-0.483588949135471,1.87111506966594,0.154030207320137
p0191,2.90170701839318,0.773520722068068,0.902479923989476,-1.12318759106933,2.14082940406245,0.168648941217434
p0192,2.96000335369201,0.764329209996526,0.892512378682413,-0.88236533322142,2.24139534161491,0.181671656288167
p0193,3.30710354243532,0.70581743086672,0.902825103145043,-1.99400342068155,2.34828404851435,0.180517340801599
p0194,2.3550662564931,0.850814157507862,0.945165648034688,1.0800277958704,1.88037491690448,0.169870029135152
p0195,2.75970339352408,0.795145189540729,0.936398911208883,1.38562296189357,1.89424534094343,0.172291086033616
p0196,4.17664388206776,0.530780291251331,0.827392953373103,-2.15916808628504,3.25333942420682,0.244651887505246
p0197,3.11158222243107,0.739574255435641,0.916424732671343,1.37350453919758,2.04804807453416,0.190937238682581
p0198,2.05351368757396,0.886572971366625,0.944420624137874,-0.0846353936545241,1.41696535168709,0.123859829290701
p0199,2.09155475920421,0.882331604880175,0.950343786149619,0.654706269934531,1.52344994292429,0.137554284369836
p0200,2.53892831730553,0.826610725172723,0.928262093679159,-1.09551961725701,1.74309447372839,0.139580387568568
p0201,2.84574603305846,0.782172037292743,0.938164321144316,1.62014217391304,2.05725403894578,0.181604372132993
p0202,3.38430845483175,0.691921614809831,0.92736347618702,2.12487008897096,2.43099309048179,0.208968567833913
p0203,2.99473368267173,0.758766417807541,0.934280530782939,1.71493766661071,2.10859355380225,0.186398089995859
p0204,2.18975413645501,0.871023062022708,0.940039487261204,-0.593161954003693,1.49774229645795,0.127138661227131
p0205,3.62149022880852,0.647226473178848,0.891928596883568,-2.32707837334229,2.61620146886016,0.19736653211177
p0206,2.46085207120616,0.837110771238737,0.92725889453645,-0.853517287225113,1.73333004196743,0.139308073413446
p0207,3.75354523996926,0.621030149313997,0.931810746970059,2.72332021319456,2.9283238358234,0.247554319264392
p0208,3.50062957938787,0.670379914510619,0.934297245457892,2.45102687594427,2.69378143025013,0.231083698086103
p0209,2.12572570793021,0.87845536297252,0.944488878349028,-0.600098546248111,1.44690312909182,0.133006353845181
p0210,3.54758922882312,0.661477135861371,0.893746915380335,-2.24146042806782,2.54210871747524,0.19117444569078
p0211,2.61344019779776,0.816284209865635,0.937873990282101,1.1787772956186,1.77708991270774,0.165010842655671
p0212,2.80047711911171,0.789047144350515,0.947482994601793,1.82482765485983,2.24840990767165,0.199265115675034
p0213,2.01983011820381,0.890263516540084,0.948994242945975,0.3184138996139,1.41721942924291,0.127749939364866
p0214,2.13178389068523,0.877761586835978,0.946142145348836,0.491967273795535,1.47438941245593,0.134461123552944
p0215,2.65690316827506,0.810122806138581,0.908536104115048,-0.429927832801746,2.05934170219909,0.170780273232516
p0216,2.75312380584536,0.796120840351305,0.902406331203562,-0.496090909853953,2.14756076716468,0.177576894217533
p0217,3.59953086946881,0.65149167544043,0.862251751211625,-1.69423785294611,2.70967865536344,0.206206410060258
p0218,3.56249091230339,0.658627225621295,0.880321471641758,-1.99825071176767,2.6285679251301,0.198142311436073
p0219,2.06203469696065,0.885629692494724,0.946493052960083,0.288280924962229,1.41553048346483,0.127897976805547
p0220,2.26928489841364,0.861484173597775,0.933692713542524,-0.46823193721672,1.6254666023166,0.135425895269898
p0221,2.26525751767724,0.861975395257866,0.948025486352032,0.919424334060769,1.63835313110626,0.148430813286331
p0222,1.9957718961126,0.892862093266879,0.948513272032103,-0.0731831106261541,1.37283527782441,0.13008249752473
p0223,3.37561114859589,0.693503036329499,0.917946215156069,1.86103768004029,2.29001571596441,0.203107740672585
p0224,2.30702090859046,0.856839102456305,0.940542126515952,0.633596189357059,1.55592664428404,0.149248605600646
p0225,2.19805762821507,0.87004305294466,0.941504399772642,0.292369971462145,1.49198292429075,0.147530188622293
p0226,2.06071945516448,0.885775545167048,0.946120297387722,0.329298223938224,1.51480174920262,0.133463981963988
p0227,2.77504311773533,0.79286150223282,0.924571773313291,-1.50308311230485,1.90610389457781,0.152634568667955
p0228,2.24654956862562,0.864245772641544,0.933012672815171,0.0506766879301662,1.70624007554138,0.14680918557033
p0229,3.53159009599089,0.664523632541859,0.933753074030804,2.47173327681719,2.711451259023,0.231830768669804
p0230,2.06362162082002,0.885453587980778,0.94528826540047,-0.36354312573443,1.40556028202115,0.129238183106991
p0231,2.74476945787526,0.797356304694877,0.936685065876903,1.37467629343629,1.87284505623636,0.169651369597256
p0232,3.42442549760949,0.684574503362237,0.925099496912718,2.11745100050361,2.4371881131442,0.210647801484825
p0233,2.9618834029945,0.764029741813246,0.902619594122412,-1.28821011583012,2.15607474567735,0.168708219353608
p0234,2.09635308250973,0.881791089601764,0.948382555122171,0.594660315595098,1.55122251133121,0.139525571016009
p0235,2.08783712636144,0.882749532374136,0.943466320091571,0.225928066140675,1.55152128084606,0.138265570852249
p0236,2.25602367201434,0.863098358344122,0.932171620364987,-0.14379975491019,1.68010102400537,0.143407082861922
p0237,3.96894005206208,0.576288325830126,0.83683953851697,-1.88525604834648,3.10433804599631,0.237443218428223
p0238,2.1097941884944,0.880270399105902,0.944808896332094,0.176734680208158,1.46024856639248,0.14396454173477
p0239,2.8718682044668,0.77815463357789,0.8942262074827,-0.570840935034413,2.2133971680376,0.181442749666726
p0240,2.36482566337029,0.849575141750103,0.946517176107043,1.07390586368978,1.69555214537519,0.151188499817367
p0241,3.77442902515205,0.616801431605504,0.853918622778483,-1.88249533490012,2.8697952845392,0.216646208410493
p0242,2.08820871054273,0.882707793202505,0.946223423840886,-0.571622739634044,1.43101915729394,0.132656110692401
p0243,2.41196972886505,0.843517758921583,0.92886300976466,-0.761950505287897,1.7184155984556,0.139687509063536
p0244,2.49965784836708,0.831932985687238,0.939307160905229,1.0179003760282,1.67160537518885,0.155556854069213
p0245,3.55670429000148,0.659735321625935,0.880727492258539,-2.01200654859829,2.5986510676515,0.193611567404161
p0246,3.07149367682214,0.746241497599329,0.886509023411011,-1.00309255329864,2.33862925969448,0.187228223442438
p0247,3.08592225087171,0.743851798307738,0.920207311851547,1.45615512842035,2.04550355212355,0.188757140434963
p0248,2.25773055389639,0.862891123524235,0.942783338935126,0.609434544233675,1.54270634211852,0.146067095386361
p0249,2.84105560810557,0.782889503785025,0.928923300599053,1.30710059660903,1.88147398119859,0.174053017785432
p0250,2.35606359941293,0.850687773845721,0.947106874027141,1.15295885680712,1.9057115746181,0.172274829840848
p0251,2.32841770379767,0.854171255480325,0.945299325344646,1.04165515192211,1.88184969279839,0.170145557096239
p0252,2.21889043043312,0.867567961013495,0.941916335497543,0.417539063286889,1.50789249958033,0.148315277521092
p0253,2.7007954545032,0.803797408466769,0.939772062935144,1.4101009434279,1.89860468692295,0.16990780091967
p0254,3.87244943033136,0.596639969119193,0.858389208943707,-2.16495502601981,2.92631161490683,0.218963817913388
p0255,2.80300241114029,0.788666525100647,0.943140709208567,1.69035536679537,2.11038158804767,0.18645886975688
p0256,2.0629070187984,0.885532905743453,0.944430121155654,-0.0239127681718986,1.45079978512674,0.129046713652938
p0257,3.50792368866612,0.669004853413101,0.924321440833748,2.2211003760282,2.52193225113312,0.216699277334539
p0258,3.60791323182889,0.649866616695143,0.927633554806418,2.44807932684237,2.68729550612725,0.227402189719349
p0259,4.36015287092624,0.488642318752517,0.811337824232679,-2.18721859325164,3.4593872956186,0.261903011864032
p0260,2.60152164021137,0.817956055537766,0.941999970915187,1.32337514520732,1.84874957528958,0.165750805944898
p0261,2.06299741062306,0.885522874155885,0.946900755287195,0.227022825247608,1.41434073359073,0.134245375444772
p0262,3.1286809247449,0.73670421902319,0.91157656364676,1.24660970119188,2.09356256672822,0.195892288544027
p0263,2.39854279332551,0.845255118067504,0.937890809965788,0.710477431593084,1.59707649823737,0.153595667790847
p0264,3.80794840744173,0.609965105726228,0.853148862552483,-1.93646471210341,2.8920882407252,0.217007370834335
p0265,3.37600569646359,0.693431384243236,0.906836596434836,-2.17712002182307,2.42167807453416,0.186454829020989
p0266,4.27659591677189,0.508053601679713,0.860827239503279,-2.90732156286722,3.2035595585026,0.236006271917733
