par_id,rmse,nse,r,bias,mae,nmae
p00070,2.82852017875961,0.793063481573067,0.935982496798519,1.46624575301393,1.93236093201399,0.203919724901358
p00071,3.07772382898627,0.755335574211957,0.905545953349517,0.482252800536678,2.2201440929677,0.219306309830514
p00072,4.04868594088275,0.576241883311193,0.887890901161035,2.14846674476339,2.7040352608818,0.254657484790111
p00073,3.77577143422713,0.631529405689061,0.908704740680573,2.2052247913291,2.55724257594861,0.23687581484429
p00074,4.0277020180579,0.580183502572667,0.911380339906851,2.63177664861718,2.79145100120151,0.253568261626287
p00075,3.78931169627037,0.628931897667647,0.905704526630933,2.13558042238365,2.56029148877121,0.232268021271666
p00076,3.33121568953737,0.712993949664215,0.933074904317908,2.12324918489757,2.35018055805323,0.225537849004347
p00077,3.4090851099304,0.699618047126947,0.900288863857337,1.22586555550951,2.40477285562294,0.235773298034098
p00078,3.79102238805005,0.628387981505633,0.883733238759344,1.54048047584338,2.63741846094996,0.254086322500049
p00079,1.78466238602912,0.917670235087045,0.964729032450556,0.369870571377118,1.28803477181679,0.150517055092521
p00080,4.21986363623713,0.539564909448789,0.911175588462267,2.92707786311319,3.02953405726144,0.274387992409176
p00081,3.41056250729298,0.699430365983042,0.899102199322289,1.34934070320153,2.37721086496399,0.244426367411431
p00082,2.01937216090172,0.894469945387455,0.967846160811709,1.06098061542234,1.50349893046762,0.1638299621268
p00083,3.22657921521116,0.730833171130864,0.934645265360144,1.92098172498073,2.20268532226549,0.202764071381949
p00084,2.60513672168548,0.824510486911644,0.93593964682964,1.07636841270796,1.83224971397724,0.193663250467329
p00085,2.99444227651002,0.767991943597207,0.950523662966329,2.01341257169794,2.21901568530366,0.21911389124292
p00086,3.59872336270469,0.664907626782112,0.912086313313626,2.09584425147472,2.43620394289559,0.24027736816196
p00087,4.56681842824098,0.460366795939725,0.902173901820078,3.18203476565768,3.28330864556179,0.290217922266766
p00088,2.49849893462644,0.838650042462042,0.942136465493888,0.947892832447542,1.76928297143349,0.188090212171519
p00089,4.5262535768277,0.470567345258697,0.869924698596799,2.50139266740193,3.00368720357992,0.270487111687408
p00090,3.1633034943301,0.741321699881996,0.929352533442313,1.71807053816256,2.18639618919734,0.213040041267619
p00091,2.98731628314181,0.769440962198193,0.9119714756429,0.7648674089853,2.17091533425422,0.228404281640378
p00092,1.67950339424594,0.92706370047171,0.965597782344502,0.126165266699202,1.20793208381554,0.143427138809377
p00093,4.37256287172433,0.505679069375363,0.887539224374553,2.65262791799875,2.93806322230504,0.264674422936427
p00094,2.80810433864092,0.79615130450117,0.943074769426127,1.63729082826134,1.99746398959066,0.200163884483527
p00095,5.03329317392204,0.34449557239218,0.8870515127927,3.55567138736921,3.62837137684415,0.315565294050372
p00096,2.75867185474878,0.803158174197944,0.943930725888659,1.58985274653192,1.93244420805648,0.193415223300642
p00097,3.35773134873613,0.708595724908771,0.917743260239101,1.75506912238366,2.31201094143351,0.226170872577764
p00098,2.00283717446288,0.896259981413896,0.954852214443176,0.452250548360477,1.48011734599924,0.181357274969798
p00099,2.82646741579794,0.793525671729747,0.938782002092185,1.45667170435935,1.94249024119267,0.192215352842495
p00100,2.65303152141231,0.817887909328924,0.955922809058595,1.66223239933241,1.93569797978416,0.19268293682399
p00101,1.98788577480888,0.897872232071691,0.952616020124087,0.116099269785622,1.49236167173121,0.182967986336427
p00102,4.27543743712104,0.527617202277765,0.87372038127444,2.25130265149238,2.90409517062789,0.269438548342584
p00103,2.33266139421835,0.859383473410515,0.947405754507565,0.930958957294095,1.62760931048812,0.178648768012565
p00104,2.17135746519703,0.878086224793542,0.958019895430177,0.937392931693964,1.55778334976796,0.172010680596896
p00105,4.80007785449563,0.404491445150481,0.870359100048635,2.93644408035834,3.23348347534853,0.281278178020086
p00106,2.41799543684171,0.848822018285769,0.945641944737887,0.90920123954402,1.69995871266912,0.185330903797376
p00107,2.26656144617499,0.867216070779659,0.94496523981563,0.4703973741297,1.66287530899381,0.19367190718144
p00108,4.40732563123113,0.497855680074331,0.872284657814956,2.42897591797625,2.94492423264474,0.268017631387741
p00109,3.08003114838915,0.754919750666459,0.909030425677792,0.868111261861561,2.22287680138162,0.225967929838059
p00110,2.68708942340179,0.813172300229484,0.930411147743877,0.990531863469604,1.86845364490867,0.201894321122486
p00111,3.11768102883887,0.748671956896276,0.917741554303181,1.30905935948093,2.14530399977437,0.218451933287388
p00112,3.44018034336618,0.694054636754578,0.918592166884906,1.97172909590215,2.30168576332237,0.220049316335781
p00113,2.63001581618693,0.821248504919709,0.942722026615781,1.20252132379843,1.84027153060823,0.191723949674118
p00114,4.64570494318593,0.441562696143536,0.902025594074687,3.31803688145985,3.39435429188238,0.3052895913235
p00115,3.21900788573023,0.732254653849112,0.913586149431019,1.42109318771191,2.21538766098629,0.218939843544724
p00116,4.19580630695049,0.544624260584569,0.901517517514311,2.62630413855513,2.84409738389488,0.243459454498978
p00117,4.02217619073681,0.581867790219236,0.90296831838547,2.51552870879602,2.73800529942549,0.261272344564681
p00118,4.9888081410921,0.356290113388915,0.888979700684901,3.52158874651977,3.61788960538709,0.31409076775203
p00119,4.85480380772546,0.390242243529075,0.896615106065995,3.48191838449732,3.54334328638958,0.311726319654905
p00120,2.67373607887248,0.815189380257146,0.936421041060011,1.08969817089771,1.84300389465409,0.202735820480319
p00121,3.13834288957295,0.745521010249151,0.913782825287363,1.25389771023158,2.19034852826901,0.229223179881653
p00122,5.01573026007392,0.349062158009828,0.86415568089593,3.17797754787815,3.49658922260603,0.310727203122716
p00123,4.64226655092576,0.442613146142368,0.899400761610649,3.27264648967432,3.36565523253088,0.304375697309942
p00124,3.52412697291764,0.679050977397307,0.911333209344613,1.88456398421543,2.39847823431686,0.240072957871839
p00125,3.69252353098695,0.647690468576815,0.905335595883128,1.99472828422304,2.47838061661862,0.230551100975592
p00126,3.1964916536927,0.736154729011782,0.906815985702486,1.03920224671665,2.27556451581758,0.229531115881504
p00127,5.2118677362615,0.297020139476587,0.860041084550656,3.36676798429371,3.59589220250748,0.314138511112839
p00128,3.09440833899413,0.75241387851295,0.909865389726592,0.96236099827881,2.25492698259401,0.236772688375799
p00129,3.71029242985154,0.644078070987012,0.900359285905434,1.87644465009141,2.51195844864074,0.235926410086034
p00130,4.36911324987351,0.506960604630122,0.84299583275242,1.51808408806183,3.07473822077901,0.285856949483205
p00131,3.97992254079879,0.590707444032621,0.868269218804291,1.52066087862203,2.79296489088041,0.273703333216944
p00132,4.2301211769495,0.537026377218347,0.907197822459563,2.8608009847572,2.97947634696165,0.267122167177233
p00133,4.02661634421063,0.580857248906981,0.902299447393264,2.51285818028918,2.76374285379278,0.26282410314611
p00134,2.49971220281176,0.838431158944465,0.944107073891317,0.892993811785818,1.75064793623006,0.185054606422576
p00135,2.02170239912436,0.894387409972036,0.950533921196079,0.105455843307283,1.54554104167298,0.19023474887991
p00136,1.83071575568283,0.913382344098392,0.958747755391286,-0.171946029614751,1.41038382850645,0.181223410362317
p00137,2.98583579369272,0.769526776706734,0.920799461544958,1.11252317539876,2.10973473539577,0.210328753286858
p00138,3.17000004392858,0.740277258528243,0.936172436762552,1.93150000983769,2.20161224316902,0.208994688686444
p00139,4.50273934467625,0.475277645486755,0.903990017088453,3.17857908536531,3.26772961334318,0.296032836308617
p00140,2.31888599385934,0.860916346146712,0.950563414625358,1.04109556797171,1.70630788587634,0.175680806006719
p00141,3.41380683815498,0.698779902690433,0.917113774493752,1.85461250396815,2.28175116012546,0.214688031723865
p00142,2.85933389035575,0.788687823612147,0.925088332162061,1.06058295287749,2.04341381830607,0.220481948602785
p00143,2.16753265094232,0.878644041429114,0.947333518527578,0.176798221551608,1.59079721830759,0.183362943131628
p00144,4.7466943281747,0.41692266637753,0.900749333549329,3.39292355766172,3.47564654301824,0.306313159214837
p00145,2.59195399924085,0.82632157874653,0.933367050127591,0.765407960405294,1.86016878853495,0.209432595659273
p00146,4.93822203616652,0.369124990925541,0.894799535600848,3.57233559740739,3.6328182590421,0.325520690030111
p00147,1.91687162089253,0.904979151932405,0.956812479926684,-0.0972206081569568,1.40952144944463,0.169540322086174
p00148,2.0473003461063,0.891675246939642,0.949715402747164,-0.139014538663125,1.53566378051014,0.170672974275465
p00149,5.17452254223645,0.306712856774792,0.8704226240098,3.47281815903132,3.61477087794738,0.311155975425038
p00150,3.21945291855595,0.731814476474632,0.953075166596432,2.37444539054265,2.47808183841379,0.232838008464214
p00151,3.85683690648562,0.615067802734066,0.913530229932858,2.46351193289113,2.66283607264175,0.251659129303257
p00152,3.18021166221775,0.73834905032962,0.947698277785807,2.19849858472972,2.3379283803558,0.22066666613002
p00153,3.83071887351067,0.620648314183408,0.904724197194359,2.24756079284633,2.59414348464945,0.25063108547616
p00154,2.96561449240444,0.772652972580681,0.920433771811798,1.06657999509065,2.10725968841231,0.221755581649453
p00155,5.09891445623439,0.327311401375101,0.892604906353567,3.73270062116008,3.78083976481014,0.328687269093579
p00156,4.28630842012761,0.525517415578779,0.852586586557107,1.6879874913515,2.98742723650798,0.284729289802587
p00157,2.50465784821087,0.837840816741537,0.940011846645912,0.871725635365534,1.74001685870042,0.191260650765586
p00158,2.21114960331648,0.873609471207201,0.94833063668701,0.758937935715384,1.55920905753106,0.182907687235217
p00159,4.06042804910552,0.573700111789535,0.901839671813842,2.56582345156131,2.77822914518524,0.265462301535518
p00160,4.39299311944894,0.50049338679488,0.907288887559367,3.05401412281828,3.14537119427287,0.277109232867556
p00161,5.10440609534532,0.326068466677583,0.874646808811756,3.43216142538235,3.57320062526806,0.30855814583306
p00162,4.47337990688106,0.481854119734864,0.907486626095251,3.17972793094148,3.24758802448775,0.28885117885737
p00163,4.81378708599283,0.400423048639004,0.889896476626059,3.30103475409397,3.4331969575362,0.300329314605241
p00164,3.76727475817924,0.633044693629504,0.914284543091618,2.36278279673897,2.57442648559853,0.241276165317172
p00165,2.29857810978549,0.863410125556821,0.953873377558015,1.07972526645188,1.57832165281223,0.177055056081911
p00166,3.50549314656273,0.682436041232179,0.917802860259669,1.96276056562071,2.37957090552122,0.219750036535642
p00167,3.59914855440798,0.665083596253957,0.910608688751788,2.06539673425651,2.47556349929881,0.243605088314491
p00168,4.36755628742848,0.506055231053315,0.89673010761506,2.8218357094989,3.0539077026674,0.27434600502345
p00169,2.95652725163031,0.774089055721612,0.916884338376776,0.919819839232195,2.12962864553146,0.221836119304781
p00170,4.29078010928793,0.523545241058305,0.899270313666605,2.77342152899393,2.98066594863523,0.268468717328442
p00171,2.76772476711918,0.801979414893616,0.942952358068107,1.56512554229624,1.917742037433,0.204020566225442
p00172,4.24990743145533,0.533207425849375,0.860505573980273,1.8854024218559,2.90412928792779,0.276434552022985
p00173,2.00606959430569,0.89603429874307,0.952494603107462,-0.472499967782003,1.48732473647153,0.183896875459522
p00174,3.43903426247694,0.694360656394458,0.916147800087613,1.92840139636377,2.37812551112738,0.231294113176298
p00175,3.42855132477729,0.696261978321504,0.909181238813082,1.65183171679065,2.38738132771476,0.233838381975405
p00176,5.27412556883084,0.280507499920842,0.854126071316929,3.35441675449044,3.64235549524152,0.320013733340206
p00177,3.46421373398006,0.689767255807356,0.911061008073446,1.77454444719741,2.34856099712833,0.225863445379885
p00178,3.86696493514805,0.613481712405943,0.868557920517179,1.3026251578064,2.75993598654939,0.274972093731699
p00179,2.96054283408175,0.773323804432947,0.92851350327647,1.426224621023,2.020534869854,0.215774530447628
p00180,3.69505559796828,0.646938881926313,0.908757240134531,2.13263509419922,2.5349129973208,0.243778004308447
p00181,3.38205808327222,0.704034240527374,0.937542358484222,2.22728710846741,2.43449991090366,0.227184249092148
p00182,4.01211824582934,0.583644079244143,0.913077209566505,2.68415901921225,2.82402560973739,0.259612050339237
p00183,2.1350155714422,0.882278568231673,0.944624442343994,-0.0278291181913783,1.61550347248632,0.195600212215742
p00184,2.1186581272535,0.883937118900981,0.955272105081255,0.845972878130518,1.61397172186287,0.175258485031806
p00185,3.75330275757748,0.635750657778079,0.917607511727096,2.40790110230826,2.61789237656701,0.243533179557873
p00186,3.06856618074685,0.756421682627588,0.944044375177865,2.05031909408138,2.26323873688945,0.230961955163156
p00187,4.37395869272366,0.50549869834713,0.860140482511028,2.01635911910284,2.9814306232283,0.277855217580168
p00188,3.1107632365396,0.749789520081862,0.936029126357322,1.9310589771852,2.21260543340635,0.217590219130922
p00189,3.58422055557546,0.667900877122465,0.910236498733892,1.99520623928099,2.47286586570724,0.248235634101542
p00190,3.63715906222962,0.658140548961482,0.906708769872353,1.95153967507793,2.45721992146418,0.239338036706035
p00191,3.82162365769661,0.622675007278108,0.872612603177791,1.23226760266968,2.71196345792485,0.255499055389104
p00192,4.91556030970603,0.375656050384993,0.84774596072346,2.71726307407337,3.26343169373756,0.295915987121482
p00193,1.87496740068124,0.909103738104298,0.966443113812852,0.793519642886241,1.39754879370862,0.159656572642156
p00194,4.01101693704269,0.58411919000566,0.877160090215762,1.79709875485951,2.76968201708642,0.263200879585716
p00195,4.79682038344869,0.404598157631628,0.891970167448316,3.32323547335616,3.43108017584902,0.304403224655672
p00196,3.8865614887628,0.60980347130853,0.865600846243832,1.25859547399506,2.83008819041108,0.276930985120924
p00197,2.59671127619002,0.825591704776385,0.949346435954768,1.44489679409365,1.84283183072639,0.196833895691807
p00198,3.55043625456897,0.674071738553296,0.916700805961576,2.08863788505949,2.40510532064053,0.235526583487834
p00199,3.86482607969047,0.613782907072137,0.916836223643542,2.57145507783072,2.72834642066149,0.254209516094721
p00200,4.05359404742252,0.574694609275532,0.915787732974926,2.77406929533239,2.91938847938755,0.272287994477226
p00201,3.13481249279687,0.745902304181826,0.92026785057357,1.39128187505584,2.18845942949554,0.2162024896964
p00202,2.76951426849165,0.801675710218175,0.92512131901311,0.865724601833459,1.98552824548908,0.220537599402699
p00203,3.56088855786348,0.672449528189702,0.907421508833285,1.78465852598429,2.40879590149876,0.228685725725977
p00204,3.12606069965804,0.747396393044437,0.919426974649282,1.47672694531279,2.1247657912615,0.211912555109455
p00205,4.91735636935954,0.374153267502345,0.892321303937533,3.49232699094341,3.56077444224922,0.307273395126996
p00206,2.84229620680303,0.791301320558541,0.920401589999884,0.770413731894815,2.05920389750409,0.220032372784222
p00207,2.49014708292052,0.839726943960489,0.937386278691089,0.837047476661598,1.75137457583804,0.198993570030425
p00208,4.03968277248576,0.577391576542301,0.918573790740994,2.8155448610537,2.91598253747354,0.263647727652526
p00209,2.21862376143106,0.87278397401208,0.946672532907752,0.30866581440641,1.64810489579889,0.179097882249769
p00210,2.25037787907586,0.869124880652149,0.948378247867393,0.508158915247752,1.58810905807478,0.182800367525785
p00211,4.34676788295941,0.511489126632182,0.889655741098995,2.64799673707455,2.97563894442426,0.262316423338536
p00212,4.82696082758848,0.396929716321306,0.892792172592209,3.38486200450373,3.45971477760205,0.304138763003793
p00213,4.64111288645775,0.442592593043205,0.89512972297985,3.17736328435032,3.27680220761525,0.286516884402804
p00214,4.73333791068065,0.420295989616364,0.86891259503666,2.89263897778955,3.22642557629634,0.291652649839614
p00215,3.00574484542084,0.766461325214863,0.916894675786888,0.947167073642721,2.12251893395491,0.215232526603821
p00216,3.40447305008636,0.700533275902581,0.894932297401703,1.11305899846555,2.45178811896255,0.246721950695728
p00217,4.74823777391545,0.416235747034078,0.883711437437243,3.11364653684339,3.32548823244554,0.293858824267952
p00218,3.98274045689138,0.5900820144363,0.895973264641394,2.28047919119327,2.69433137350696,0.258392969662937
p00219,3.28265379298795,0.721664667179513,0.903399939777558,1.21424230509898,2.33194608861377,0.242669396267565
p00220,4.87661239106753,0.385016441072607,0.853919371911869,2.81260168327374,3.27476256499176,0.29290534888484
p00221,3.09005840235921,0.752950484237849,0.9357231864681,1.85463006695726,2.14710837579964,0.205735302537327
p00222,4.54217860935151,0.466336571489258,0.897162259174404,3.07762468816105,3.17984578470581,0.280927810273302
p00223,1.87327321210223,0.909330908316007,0.957442742390516,-0.395880316317276,1.4277843606522,0.175242887723755
p00224,3.64513271367791,0.656570807957907,0.895423033194726,1.6887482962967,2.49031703205645,0.241797068651956
p00225,3.59140118666296,0.666256525550236,0.924640732992683,2.36557107062852,2.56499869382874,0.243222918318973
p00226,2.93895609416273,0.776899260773094,0.922271834413284,1.01348983822918,2.11466364813489,0.213347748914043
p00227,4.35603223622844,0.50903182165924,0.90529495750641,2.95044799104669,3.10630801588037,0.278568306542161
p00228,4.01130553923963,0.584124890345842,0.904804884847799,2.47397749541726,2.70636172047771,0.243135788092204
p00229,3.98137008280926,0.589730039522235,0.915429326198927,2.669488359773,2.81949660364928,0.262487411590841
p00230,4.17180028884966,0.550315113359722,0.853407703811989,1.38141531097888,2.94677920563311,0.275835951555002
p00231,3.10747297977606,0.750391450538945,0.922355276443805,1.5171222553431,2.13628301675798,0.210851425723215
p00232,3.72844053744874,0.640309488040697,0.93570831657946,2.70455245025381,2.77500779439496,0.250573372874901
p00233,3.74367011732157,0.637627894667217,0.889781480875021,1.64506835953422,2.59639877086497,0.251608048733006
p00234,3.30180447657535,0.71817198643035,0.936411269297474,2.13205287454287,2.34054928104276,0.222357330644313
p00235,3.2412519535638,0.728399479674884,0.909321234122665,1.23920964941168,2.31843095582469,0.232578560126136
p00236,2.01991795875528,0.894534067890023,0.956820224424449,0.565763574023367,1.45201141735518,0.16408775821336
p00237,4.09192175526721,0.566831653740817,0.916840232330508,2.86773343826919,2.97827827584934,0.282081003294708
p00238,4.37760112219084,0.504812708400166,0.839655915721417,1.5027038788858,3.11909427564009,0.292248720860387
p00239,3.56398666684206,0.671665230295711,0.896263586722136,1.51335195729541,2.49927580542726,0.243248985645831
p00240,1.81642046399286,0.914766091849318,0.961511111289693,-0.523051744203068,1.36426062116545,0.170974545233135
p00241,5.20526195617669,0.298722665004632,0.86323771802185,3.39934560492531,3.60563563932935,0.313956620502436
p00242,3.89831714470385,0.607276130384573,0.901453962051725,2.17997674502612,2.63471647033844,0.234156710881073
p00243,2.7138470686752,0.809622563091339,0.939841485158909,1.25663814411154,1.87566315541227,0.191818709372615
p00244,4.22088292140113,0.539441408834858,0.885097035464199,2.35502078830538,2.82736585815523,0.256493981999694
p00245,2.64071995399628,0.819744124899773,0.936514598331382,1.04698706678597,1.84637754196414,0.204881664802946
p00246,3.04705145434083,0.75993040199394,0.925760655021496,1.3926263123131,2.12110625881795,0.210935290461252
p00247,2.2620136410378,0.867697506813047,0.947900035444867,0.706376729279641,1.60410600889,0.177773573025402
p00248,3.4860604403653,0.685855316309616,0.900597167870762,1.52187587683383,2.42767810293718,0.245728509644435
p00249,2.6569543289552,0.817652902178442,0.925412196279076,0.519714310048023,1.96801692623799,0.218185364573603
p00250,3.69219470322345,0.64762020080283,0.914565344275103,2.21570005921907,2.5008028343171,0.22916186320508
p00251,2.1130967541948,0.884609055453248,0.960134688565612,0.977408272826268,1.51813552523718,0.173488029157413
p00252,4.86529261371152,0.387770142876603,0.909044541391211,3.72317148765674,3.76107812292226,0.34211031451158
p00253,4.86095911373994,0.388396006831286,0.891006983420109,3.3697590190079,3.45974312661528,0.292181108933182
p00254,4.05266791375131,0.575292458023301,0.90031422754649,2.40524427463044,2.71715139007269,0.237039868972315
p00255,4.10913059467374,0.563787622506444,0.859928003579451,1.50844432385733,2.88591095286953,0.271768195043386
p00256,3.10139811037438,0.751450924366348,0.905625945666699,0.839413007227319,2.26241622576336,0.238764046763657
p00257,5.61531451960063,0.184186981657049,0.853011106227461,3.78361452344129,3.91721093072139,0.330144604369358
p00258,4.37083151598087,0.505989625837996,0.891376351202276,2.70642049231262,2.96862382580444,0.255683823425957
p00259,3.238891002362,0.728579092859875,0.936829936685844,2.0727919473909,2.3265503493021,0.231849715239423
p00260,4.77921212414233,0.409585046433844,0.841266220125971,2.28761558361448,3.19822578151983,0.292781574112217
p00261,4.12034557939269,0.561315902317186,0.854050887119003,1.43914181884629,2.92509302994971,0.28689362670276
p00262,2.65513610029811,0.817770656904502,0.940257130117935,1.24743558314441,1.85872516355807,0.204713135922883
p00263,4.26362206872315,0.530103578819415,0.862171631818784,1.95794595913591,2.90508730228803,0.274608112407997
p00264,4.51378761229762,0.472767481967304,0.905294496025662,3.15054232269929,3.25125624238433,0.283025646759739
p00265,5.16291598312983,0.310318255540401,0.87683928601759,3.54049238384764,3.64302680924643,0.305984842333889
p00266,4.68020738124664,0.433141021105666,0.882657325159611,3.00578978602803,3.22384685480147,0.285998052958686
p00267,4.10867971969914,0.56350209263839,0.875028820209509,1.91840041193984,2.80475077701127,0.260803075168782
p00268,2.7098439167849,0.810183794206613,0.934320610177919,1.12338949385117,1.90002943482704,0.208324355244338
