"",-21.000,-20.500,-20.000,-19.500,-19.000,-18.500,-18.000,-17.500,-17.000,-16.500,-16.000,-15.500,-15.000,-14.500,-14.000,-13.500,-13.000,-12.500,-12.000,-11.500,-11.000,-10.500,-10.000,-9.500,-9.000,-8.500,-8.000,-7.500,-7.000,-6.500,-6.000,-5.500,-5.000,-4.500,-4.000,-3.500,-3.000,-2.500,-2.000,-1.500,-1.000,-0.500,0.000
0.0000,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006
1.0000,7.7455E-002,7.7404E-002,7.7289E-002,7.7053E-002,7.6694E-002,7.6188E-002,7.5501E-002,7.4548E-002,7.3028E-002,7.0203E-002,6.4565E-002,5.5299E-002,4.3945E-002,3.0470E-002,1.6852E-002,7.3784E-003,2.4763E-003,6.2437E-004,1.1854E-004,1.8770E-005,4.5940E-006,3.1237E-006,3.0072E-006,3.0003E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0003E-006,3.0006E-006,3.0008E-006,3.0015E-006,3.0028E-006
2.0000,8.5095E-002,8.5066E-002,8.4999E-002,8.4865E-002,8.4665E-002,8.4392E-002,8.4041E-002,8.3603E-002,8.3061E-002,8.2386E-002,8.1420E-002,7.9750E-002,7.6508E-002,6.9142E-002,5.5695E-002,3.8201E-002,2.1533E-002,9.7708E-003,3.5212E-003,9.9598E-004,2.2252E-004,4.1097E-005,8.2285E-006,3.5742E-006,3.0512E-006,3.0038E-006,3.0002E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0000E-006,3.0005E-006,3.0009E-006,3.0010E-006,3.0010E-006,3.0010E-006,3.0012E-006,3.0023E-006,3.0041E-006
3.0000,9.0223E-002,9.0201E-002,9.0151E-002,9.0051E-002,8.9902E-002,8.9701E-002,8.9444E-002,8.9130E-002,8.8749E-002,8.8292E-002,8.7698E-002,8.6865E-002,8.5654E-002,8.3145E-002,7.7576E-002,6.6910E-002,5.0763E-002,3.2504E-002,1.7067E-002,7.2050E-003,2.4258E-003,6.5373E-004,1.4342E-004,2.7605E-005,6.5433E-006,3.4248E-006,3.0417E-006,3.0076E-006,3.0029E-006,3.0015E-006,3.0011E-006,3.0010E-006,3.0009E-006,3.0009E-006,3.0008E-006,3.0008E-006,3.0009E-006,3.0009E-006,3.0009E-006,3.0010E-006,3.0012E-006,3.0026E-006,3.0051E-006
4.0000,9.4151E-002,9.4134E-002,9.4092E-002,9.4013E-002,9.3893E-002,9.3723E-002,9.3512E-002,9.3263E-002,9.2967E-002,9.2613E-002,9.2161E-002,9.1545E-002,9.0720E-002,8.9316E-002,8.6695E-002,8.1552E-002,7.1789E-002,5.6582E-002,3.8252E-002,2.1436E-002,9.7641E-003,3.5956E-003,1.0738E-003,2.6358E-004,5.5068E-005,1.1635E-005,4.4982E-006,3.3711E-006,3.0763E-006,3.0200E-006,3.0056E-006,3.0037E-006,3.0033E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0031E-006,3.0037E-006,3.0047E-006
5.0000,9.8145E-002,9.8127E-002,9.8085E-002,9.8001E-002,9.7877E-002,9.7711E-002,9.7501E-002,9.7246E-002,9.6943E-002,9.6587E-002,9.6146E-002,9.5571E-002,9.4848E-002,9.3692E-002,9.1851E-002,8.8927E-002,8.3532E-002,7.3704E-002,5.8517E-002,4.0046E-002,2.2894E-002,1.0759E-002,4.1355E-003,1.1483E-003,1.9708E-004,1.2547E-004,8.6421E-005,5.9589E-005,3.3438E-005,1.5487E-005,9.7011E-006,8.4999E-006,7.9251E-006,7.5107E-006,7.1813E-006,6.8687E-006,6.5708E-006,6.3576E-006,6.2256E-006,6.1367E-006,6.0672E-006,5.2096E-006,3.5605E-006
6.0000,1.0187E-001,1.0185E-001,1.0181E-001,1.0173E-001,1.0162E-001,1.0146E-001,1.0127E-001,1.0103E-001,1.0075E-001,1.0043E-001,1.0001E-001,9.9472E-002,9.8782E-002,9.7693E-002,9.6059E-002,9.3835E-002,9.0392E-002,8.4309E-002,7.3652E-002,5.7743E-002,3.9073E-002,2.2225E-002,1.0346E-002,3.7839E-003,1.1952E-003,4.7842E-004,2.2700E-004,1.2079E-004,6.8092E-005,3.8220E-005,2.0031E-005,1.1193E-005,8.1007E-006,6.9038E-006,6.5546E-006,6.5536E-006,6.5529E-006,6.5523E-006,6.5518E-006,6.5515E-006,6.5513E-006,5.6532E-006,3.8573E-006
7.0000,1.0470E-001,1.0469E-001,1.0466E-001,1.0460E-001,1.0451E-001,1.0440E-001,1.0425E-001,1.0408E-001,1.0387E-001,1.0361E-001,1.0329E-001,1.0285E-001,1.0226E-001,1.0131E-001,9.9862E-002,9.7939E-002,9.5271E-002,9.1104E-002,8.3853E-002,7.1718E-002,5.4747E-002,3.6052E-002,1.9752E-002,8.8037E-003,3.4148E-003,1.3317E-003,5.7174E-004,2.7200E-004,1.3179E-004,5.4394E-005,2.5995E-005,2.1975E-005,2.0677E-005,1.9825E-005,1.9292E-005,1.8749E-005,1.8273E-005,1.7912E-005,1.7636E-005,1.7406E-005,1.7116E-005,1.3269E-005,5.9420E-006
8.0000,1.0728E-001,1.0727E-001,1.0725E-001,1.0719E-001,1.0711E-001,1.0700E-001,1.0687E-001,1.0670E-001,1.0651E-001,1.0627E-001,1.0599E-001,1.0561E-001,1.0512E-001,1.0433E-001,1.0311E-001,1.0146E-001,9.9226E-002,9.6021E-002,9.0833E-002,8.1904E-002,6.7924E-002,4.9929E-002,3.1241E-002,1.5537E-002,4.8997E-003,8.2595E-004,7.0185E-004,7.0005E-004,6.9846E-004,6.9713E-004,6.9607E-004,6.9523E-004,6.9451E-004,6.6679E-004,3.8924E-004,1.3266E-004,1.2584E-004,1.2522E-004,1.2488E-004,1.2443E-004,1.2165E-004,8.4846E-005,1.6142E-005
