datetime,depth,temp,OXY_oxy
2015-11-02 00:00:00,16,12.3,275
2015-11-02 00:00:00,17,12.3,275
2015-11-02 00:00:00,18,12.3,278.125
2015-11-02 00:00:00,19,12.3,278.125
2015-11-02 00:00:00,20,12.2,278.125
2015-11-02 00:00:00,21,12.2,278.125
2015-11-02 00:00:00,22,12.1,275
2015-11-02 00:00:00,23,12,275
2015-11-02 00:00:00,24,11.8,275
2015-11-02 00:00:00,24.4,11.8,275
2016-01-27 00:00:00,0,0.1,403.125
2016-01-27 00:00:00,1,1.5,381.25
2016-01-27 00:00:00,2,1.5,384.375
2016-01-27 00:00:00,3,1.5,396.875
2016-01-27 00:00:00,4,1.5,403.125
2016-01-27 00:00:00,5,1.5,403.125
2016-01-27 00:00:00,6,1.5,403.125
2016-01-27 00:00:00,7,1.5,415.625
2016-01-27 00:00:00,8,1.6,421.875
2016-01-27 00:00:00,9,1.6,431.25
2016-01-27 00:00:00,10,1.6,440.625
2016-01-27 00:00:00,11,1.6,440.625
2016-01-27 00:00:00,12,1.6,440.625
2016-01-27 00:00:00,13,1.6,440.625
2016-01-27 00:00:00,14,1.6,440.625
2016-01-27 00:00:00,15,1.6,440.625
2016-01-27 00:00:00,16,1.6,437.5
2016-01-27 00:00:00,17,1.6,437.5
2016-01-27 00:00:00,18,1.6,437.5
2016-01-27 00:00:00,19,1.6,437.5
2016-01-27 00:00:00,20,1.7,428.125
2016-01-27 00:00:00,21,1.9,412.5
2016-01-27 00:00:00,22,1.9,368.75
2016-01-27 00:00:00,23,2.1,437.5
2016-01-27 00:00:00,24,2.2,415.625
2016-01-27 00:00:00,24.3,2.2,415.625
2016-03-28 00:00:00,0,4.6,468.75
2016-03-28 00:00:00,1,4.6,468.75
2016-03-28 00:00:00,2,4.6,468.75
2016-03-28 00:00:00,3,4.5,471.875
2016-03-28 00:00:00,4,4.5,475
2016-03-28 00:00:00,5,4.5,475
2016-03-28 00:00:00,6,4.5,471.875
2016-03-28 00:00:00,7,4.5,471.875
2016-03-28 00:00:00,8,4.5,471.875
2016-03-28 00:00:00,9,4.4,478.125
2016-03-28 00:00:00,10,4.4,478.125
2016-03-28 00:00:00,11,4.4,478.125
2016-03-28 00:00:00,12,4.4,478.125
2016-03-28 00:00:00,13,4.4,478.125
2016-03-28 00:00:00,14,4.4,478.125
2016-03-28 00:00:00,15,4.4,478.125
2016-03-28 00:00:00,16,4.4,478.125
2016-03-28 00:00:00,17,4.4,481.25
2016-03-28 00:00:00,18,4.4,481.25
2016-03-28 00:00:00,19,4.4,484.375
2016-03-28 00:00:00,20,4.4,484.375
2016-03-28 00:00:00,21,4.4,484.375
2016-03-28 00:00:00,22,4.4,493.75
2016-03-28 00:00:00,23,4.4,493.75
2016-03-28 00:00:00,24,4.5,503.125
2016-03-28 00:00:00,24.2,4.5,503.125
2016-04-12 00:00:00,0,6.6,331.25
2016-04-12 00:00:00,1,5.6,356.25
2016-04-12 00:00:00,2,5.5,356.25
2016-04-12 00:00:00,3,5.5,359.375
2016-04-12 00:00:00,4,5.4,359.375
2016-04-12 00:00:00,5,5.4,359.375
2016-04-12 00:00:00,6,5.4,359.375
2016-04-12 00:00:00,7,5.3,359.375
2016-04-12 00:00:00,8,5.3,362.5
2016-04-12 00:00:00,9,5.3,359.375
2016-04-12 00:00:00,10,5.3,359.375
2016-04-12 00:00:00,11,5.3,359.375
2016-04-12 00:00:00,12,5.3,359.375
2016-04-12 00:00:00,13,5.3,359.375
2016-04-12 00:00:00,14,5.2,362.5
2016-04-12 00:00:00,15,5.2,362.5
2016-04-12 00:00:00,16,5.2,359.375
2016-04-12 00:00:00,17,5.2,362.5
2016-04-12 00:00:00,18,5.2,365.625
2016-04-12 00:00:00,19,5.2,362.5
2016-04-12 00:00:00,20,5.2,365.625
2016-04-12 00:00:00,21,5.2,362.5
2016-04-12 00:00:00,22,5.2,362.5
2016-04-12 00:00:00,23,5.2,365.625
2016-04-12 00:00:00,24,5.2,140.625
2016-04-12 00:00:00,24.3,5.5,59.375
2016-04-25 00:00:00,0,11.2,462.5
2016-04-25 00:00:00,1,11.1,443.75
2016-04-25 00:00:00,2,11,431.25
2016-04-25 00:00:00,3,10.8,421.875
2016-04-25 00:00:00,4,10.3,418.75
2016-04-25 00:00:00,5,10,409.375
2016-04-25 00:00:00,6,9.6,403.125
2016-04-25 00:00:00,7,9,393.75
2016-04-25 00:00:00,8,8.1,375
2016-04-25 00:00:00,9,7.2,365.625
2016-04-25 00:00:00,10,7.1,362.5
2016-04-25 00:00:00,11,6.7,359.375
2016-04-25 00:00:00,12,6.5,356.25
2016-04-25 00:00:00,13,6.3,350
2016-04-25 00:00:00,14,6.1,340.625
2016-04-25 00:00:00,15,5.9,331.25
2016-04-25 00:00:00,16,5.7,328.125
2016-04-25 00:00:00,17,5.7,325
2016-04-25 00:00:00,18,5.7,318.75
2016-04-25 00:00:00,19,5.6,315.625
2016-04-25 00:00:00,20,5.6,309.375
2016-04-25 00:00:00,21,5.6,306.25
2016-04-25 00:00:00,22,5.5,296.875
2016-04-25 00:00:00,23,5.5,296.875
2016-04-25 00:00:00,24,5.5,296.875
2016-04-25 00:00:00,24.3,5.5,106.25
2016-05-11 00:00:00,0,10.8,287.5
2016-05-11 00:00:00,1,10.8,284.375
2016-05-11 00:00:00,2,10.7,287.5
2016-05-11 00:00:00,3,10.6,281.25
2016-05-11 00:00:00,4,10.6,281.25
2016-05-11 00:00:00,5,10.5,281.25
2016-05-11 00:00:00,6,10.5,284.375
2016-05-11 00:00:00,7,10.4,281.25
2016-05-11 00:00:00,8,10.4,284.375
2016-05-11 00:00:00,9,10.4,284.375
2016-05-11 00:00:00,10,10.4,284.375
2016-05-11 00:00:00,11,10.3,287.5
2016-05-11 00:00:00,12,10.1,284.375
2016-05-11 00:00:00,13,9.9,284.375
2016-05-11 00:00:00,14,9.8,284.375
2016-05-11 00:00:00,15,9.7,278.125
2016-05-11 00:00:00,16,9.7,281.25
2016-05-11 00:00:00,17,9.6,281.25
2016-05-11 00:00:00,18,9.5,278.125
2016-05-11 00:00:00,19,9,268.75
2016-05-11 00:00:00,20,9,268.75
2016-05-11 00:00:00,21,9,268.75
2016-05-11 00:00:00,22,9,271.875
2016-05-11 00:00:00,23,8.9,271.875
2016-05-11 00:00:00,24,8.8,250
2016-05-11 00:00:00,24.4,8.8,240.625
2016-05-23 00:00:00,0,15.9,362.5
2016-05-23 00:00:00,1,15.5,362.5
2016-05-23 00:00:00,2,15.1,368.75
2016-05-23 00:00:00,3,13.9,375
2016-05-23 00:00:00,4,12.7,365.625
2016-05-23 00:00:00,5,11.9,350
2016-05-23 00:00:00,6,11.7,331.25
2016-05-23 00:00:00,7,11.6,331.25
2016-05-23 00:00:00,8,11.4,309.375
2016-05-23 00:00:00,9,11.2,296.875
2016-05-23 00:00:00,10,11.1,293.75
2016-05-23 00:00:00,11,11,281.25
2016-05-23 00:00:00,12,10.8,275
2016-05-23 00:00:00,13,10.6,250
2016-05-23 00:00:00,14,10.4,253.125
2016-05-23 00:00:00,15,10.2,237.5
2016-05-23 00:00:00,16,9.9,225
2016-05-23 00:00:00,17,9.7,171.875
2016-05-23 00:00:00,18,9.5,137.5
2016-05-23 00:00:00,19,9.4,109.375
2016-05-23 00:00:00,20,9.3,103.125
2016-05-23 00:00:00,21,9.3,93.75
2016-05-23 00:00:00,22,9.3,87.5
2016-05-23 00:00:00,23,9.2,75
2016-05-23 00:00:00,24,9.2,62.5
2016-05-23 00:00:00,24.4,9.2,31.25
2016-06-07 00:00:00,0,19.8,309.375
2016-06-07 00:00:00,1,19.8,309.375
2016-06-07 00:00:00,2,19.8,306.25
2016-06-07 00:00:00,3,19.8,306.25
2016-06-07 00:00:00,4,19.8,306.25
2016-06-07 00:00:00,5,19.6,300
2016-06-07 00:00:00,6,19.4,303.125
2016-06-07 00:00:00,7,19.2,300
2016-06-07 00:00:00,7.5,19.2,303.125
2016-06-07 00:00:00,8,19.3,287.5
2016-06-07 00:00:00,9,13.2,228.125
2016-06-07 00:00:00,10,12.4,221.875
2016-06-07 00:00:00,11,12.2,212.5
2016-06-07 00:00:00,12,11.5,171.875
2016-06-07 00:00:00,13,11.4,168.75
2016-06-07 00:00:00,14,11.1,171.875
2016-06-07 00:00:00,15,11,181.25
2016-06-07 00:00:00,16,10.8,165.625
2016-06-07 00:00:00,17,10.7,156.25
2016-06-07 00:00:00,18,10.6,146.875
2016-06-07 00:00:00,19,10.5,143.75
2016-06-07 00:00:00,20,10.3,118.75
2016-06-07 00:00:00,21,10.1,84.375
2016-06-07 00:00:00,22,10.1,78.125
2016-06-07 00:00:00,23,10,59.375
2016-06-07 00:00:00,24,9.9,0
2016-06-07 00:00:00,24.5,9.9,0
2016-06-20 00:00:00,0,23.3,259.375
2016-06-20 00:00:00,1,23.2,256.25
2016-06-20 00:00:00,2,23.2,256.25
2016-06-20 00:00:00,3,23.2,253.125
2016-06-20 00:00:00,4,23.2,253.125
2016-06-20 00:00:00,5,23.2,256.25
2016-06-20 00:00:00,6,23.1,253.125
2016-06-20 00:00:00,7,23.1,253.125
2016-06-20 00:00:00,8,22.7,231.25
2016-06-20 00:00:00,8.5,20,190.625
2016-06-20 00:00:00,9,18.7,175
2016-06-20 00:00:00,9.5,17.6,168.75
2016-06-20 00:00:00,10,17,156.25
2016-06-20 00:00:00,10.5,14.3,137.5
2016-06-20 00:00:00,11,13.6,128.125
2016-06-20 00:00:00,12,12.8,115.625
2016-06-20 00:00:00,13,12.1,100
2016-06-20 00:00:00,14,11.2,81.25
2016-06-20 00:00:00,15,10.7,40.625
2016-06-20 00:00:00,16,10.6,34.375
2016-06-20 00:00:00,17,10.5,15.625
2016-06-20 00:00:00,18,10.5,6.25
2016-06-20 00:00:00,19,10.4,0
2016-06-20 00:00:00,20,10.3,0
2016-06-20 00:00:00,21,10.3,0
2016-06-20 00:00:00,22,10.2,0
2016-06-20 00:00:00,23,10.2,0
2016-06-20 00:00:00,24,10.1,0
2016-06-20 00:00:00,24.5,10.1,0
2016-07-05 00:00:00,0,23.6,306.25
2016-07-05 00:00:00,1,23.6,309.375
2016-07-05 00:00:00,2,23.6,306.25
2016-07-05 00:00:00,3,23.6,306.25
2016-07-05 00:00:00,4,23.6,306.25
2016-07-05 00:00:00,5,23.5,303.125
2016-07-05 00:00:00,6,23.5,300
2016-07-05 00:00:00,7,23.2,293.75
2016-07-05 00:00:00,7.5,23.1,281.25
2016-07-05 00:00:00,8,20.8,137.5
2016-07-05 00:00:00,8.5,17.8,75
2016-07-05 00:00:00,9,16.1,56.25
2016-07-05 00:00:00,10,14.4,34.375
2016-07-05 00:00:00,11,12.8,6.25
2016-07-05 00:00:00,12,12,3.125
2016-07-05 00:00:00,13,11.5,9.375
2016-07-05 00:00:00,14,11.1,3.125
2016-07-05 00:00:00,15,10.8,0
2016-07-05 00:00:00,16,10.5,0
2016-07-05 00:00:00,17,10.5,0
2016-07-05 00:00:00,18,10.4,0
2016-07-05 00:00:00,19,10.3,0
2016-07-05 00:00:00,20,10.3,0
2016-07-05 00:00:00,21,10.2,0
2016-07-05 00:00:00,22,10.1,0
2016-07-05 00:00:00,23,10.1,0
2016-07-05 00:00:00,23.6,10.1,0
2016-07-18 00:00:00,0,25.1,243.75
2016-07-18 00:00:00,1,24.5,243.75
2016-07-18 00:00:00,2,24.4,237.5
2016-07-18 00:00:00,3,24.3,237.5
2016-07-18 00:00:00,4,24.1,234.375
2016-07-18 00:00:00,5,24,228.125
2016-07-18 00:00:00,6,24,225
2016-07-18 00:00:00,7,23.9,225
2016-07-18 00:00:00,8,23.9,221.875
2016-07-18 00:00:00,8.5,23.8,234.375
2016-07-18 00:00:00,9,20.5,59.375
2016-07-18 00:00:00,9.5,18.3,15.625
2016-07-18 00:00:00,10,17.5,3.125
2016-07-18 00:00:00,10.5,15.6,0
2016-07-18 00:00:00,11,13.8,0
2016-07-18 00:00:00,12,12.8,0
2016-07-18 00:00:00,13,12.4,0
2016-07-18 00:00:00,14,11.9,0
2016-07-18 00:00:00,15,11.6,0
2016-07-18 00:00:00,16,11.3,0
2016-07-18 00:00:00,17,10.8,0
2016-07-18 00:00:00,18,10.6,0
2016-07-18 00:00:00,19,10.5,0
2016-07-18 00:00:00,20,10.4,0
2016-07-18 00:00:00,21,10.4,0
2016-07-18 00:00:00,22,10.3,0
2016-07-18 00:00:00,23,10.3,0
2016-07-18 00:00:00,24,10.2,0
2016-07-18 00:00:00,24.3,10.3,0
2016-08-01 00:00:00,0,25.9,240.625
2016-08-01 00:00:00,1,25.2,246.875
2016-08-01 00:00:00,2,25.1,240.625
2016-08-01 00:00:00,3,25,237.5
2016-08-01 00:00:00,4,25,228.125
2016-08-01 00:00:00,5,24.9,228.125
2016-08-01 00:00:00,6,24.8,221.875
2016-08-01 00:00:00,7,24.4,171.875
2016-08-01 00:00:00,8,23.4,53.125
2016-08-01 00:00:00,8.5,22.4,3.125
2016-08-01 00:00:00,9,21.5,0
2016-08-01 00:00:00,9.5,19.5,0
2016-08-01 00:00:00,10,18.7,0
2016-08-01 00:00:00,10.5,17.4,0
2016-08-01 00:00:00,11,15.7,0
2016-08-01 00:00:00,12,13.3,0
2016-08-01 00:00:00,13,12.6,0
2016-08-01 00:00:00,14,12,0
2016-08-01 00:00:00,15,11.3,0
2016-08-01 00:00:00,16,11.1,0
2016-08-01 00:00:00,17,10.9,0
2016-08-01 00:00:00,18,10.8,0
2016-08-01 00:00:00,19,10.7,0
2016-08-01 00:00:00,20,10.6,0
2016-08-01 00:00:00,21,10.5,0
2016-08-01 00:00:00,22,10.5,0
2016-08-01 00:00:00,23,10.5,0
2016-08-01 00:00:00,24,10.3,0
2016-08-01 00:00:00,24.3,10.3,0
2016-08-15 00:00:00,0,26.5,237.5
2016-08-15 00:00:00,1,26.4,234.375
2016-08-15 00:00:00,2,26.4,231.25
2016-08-15 00:00:00,3,26.3,240.625
2016-08-15 00:00:00,4,26.3,225
2016-08-15 00:00:00,5,26.3,221.875
2016-08-15 00:00:00,6,26,218.75
2016-08-15 00:00:00,7,25.8,215.625
2016-08-15 00:00:00,7.5,25.7,203.125
2016-08-15 00:00:00,8,24.3,53.125
2016-08-15 00:00:00,8.5,23,3.125
2016-08-15 00:00:00,9,21.6,0
2016-08-15 00:00:00,9.5,20.4,0
2016-08-15 00:00:00,10,19,0
2016-08-15 00:00:00,10.5,18.1,0
2016-08-15 00:00:00,11,17.2,0
2016-08-15 00:00:00,11.5,15.5,0
2016-08-15 00:00:00,12,14.8,0
2016-08-15 00:00:00,13,13.5,0
2016-08-15 00:00:00,14,12.6,0
2016-08-15 00:00:00,15,12.1,0
2016-08-15 00:00:00,16,11.2,0
2016-08-15 00:00:00,17,11,0
2016-08-15 00:00:00,18,10.9,0
2016-08-15 00:00:00,19,10.8,0
2016-08-15 00:00:00,20,10.6,0
2016-08-15 00:00:00,21,10.6,0
2016-08-15 00:00:00,22,10.4,0
2016-08-15 00:00:00,23,10.5,0
2016-08-15 00:00:00,24,10.5,0
2016-08-15 00:00:00,24.2,10.5,0
2016-08-30 00:00:00,0,24.6,240.625
2016-08-30 00:00:00,1,24.4,231.25
2016-08-30 00:00:00,2,24.2,231.25
2016-08-30 00:00:00,3,24.1,225
2016-08-30 00:00:00,4,24.1,221.875
2016-08-30 00:00:00,5,24,225
2016-08-30 00:00:00,6,24,221.875
2016-08-30 00:00:00,7,23.9,215.625
2016-08-30 00:00:00,8,23.9,212.5
2016-08-30 00:00:00,8.5,23.8,206.25
2016-08-30 00:00:00,9,23.5,162.5
2016-08-30 00:00:00,9.5,22.9,75
2016-08-30 00:00:00,10,21.3,0
2016-08-30 00:00:00,10.5,19.3,0
2016-08-30 00:00:00,11,17.3,0
2016-08-30 00:00:00,12,15.2,0
2016-08-30 00:00:00,13,13.5,0
2016-08-30 00:00:00,14,12.6,0
2016-08-30 00:00:00,15,12,0
2016-08-30 00:00:00,16,11.4,0
2016-08-30 00:00:00,17,11.1,0
2016-08-30 00:00:00,18,10.9,0
2016-08-30 00:00:00,19,10.7,0
2016-08-30 00:00:00,20,10.6,0
2016-08-30 00:00:00,21,10.6,0
2016-08-30 00:00:00,22,10.5,0
2016-08-30 00:00:00,23,10.5,0
2016-08-30 00:00:00,24,10.4,0
2016-08-30 00:00:00,24.4,10.4,0
2016-10-04 00:00:00,0,18,246.875
2016-10-04 00:00:00,1,18.2,231.25
2016-10-04 00:00:00,2,18.2,231.25
2016-10-04 00:00:00,3,18.2,231.25
2016-10-04 00:00:00,4,18.2,234.375
2016-10-04 00:00:00,5,18.2,243.75
2016-10-04 00:00:00,6,18.2,237.5
2016-10-04 00:00:00,7,18.2,231.25
2016-10-04 00:00:00,8,18.2,231.25
2016-10-04 00:00:00,9,18.2,228.125
2016-10-04 00:00:00,10,18.2,234.375
2016-10-04 00:00:00,11,18.2,237.5
2016-10-04 00:00:00,12,18.2,234.375
2016-10-04 00:00:00,12.5,18.1,221.875
2016-10-04 00:00:00,13,17,9.375
2016-10-04 00:00:00,13.5,15.3,0
2016-10-04 00:00:00,14,14,0
2016-10-04 00:00:00,15,12.5,0
2016-10-04 00:00:00,16,11.9,0
2016-10-04 00:00:00,17,11.7,0
2016-10-04 00:00:00,18,11.5,0
2016-10-04 00:00:00,19,11.3,0
2016-10-04 00:00:00,20,11.2,0
2016-10-04 00:00:00,21,10.9,0
2016-10-04 00:00:00,22,10.8,0
2016-10-04 00:00:00,23,10.7,0
2016-10-04 00:00:00,24,10.6,0
2016-10-04 00:00:00,24.5,10.6,0
2016-11-09 00:00:00,0,13.5,240.625
2016-11-09 00:00:00,1,13.5,240.625
2016-11-09 00:00:00,2,13.5,237.5
2016-11-09 00:00:00,3,13.3,231.25
2016-11-09 00:00:00,4,13.3,225
2016-11-09 00:00:00,5,13.3,225
2016-11-09 00:00:00,6,13.3,221.875
2016-11-09 00:00:00,7,13.3,221.875
2016-11-09 00:00:00,8,13.3,221.875
2016-11-09 00:00:00,9,13.3,221.875
2016-11-09 00:00:00,10,13.3,218.75
2016-11-09 00:00:00,11,13.3,215.625
2016-11-09 00:00:00,12,13.3,215.625
2016-11-09 00:00:00,13,13.3,215.625
2016-11-09 00:00:00,14,13.3,215.625
2016-11-09 00:00:00,15,13.3,212.5
2016-11-09 00:00:00,16,13.3,212.5
2016-11-09 00:00:00,17,13.3,209.375
2016-11-09 00:00:00,18,13.3,212.5
2016-11-09 00:00:00,19,13.3,209.375
2016-11-09 00:00:00,20,13,140.625
2016-11-09 00:00:00,21,11.5,0
2016-11-09 00:00:00,22,11.2,0
2016-11-09 00:00:00,23,11,0
2016-11-09 00:00:00,24,11,0
2016-11-09 00:00:00,24.5,10.9,0
2017-02-06 00:00:00,0,0.2,484.375
2017-02-06 00:00:00,1,0.6,425
2017-02-06 00:00:00,2,0.8,421.875
2017-02-06 00:00:00,3,0.8,415.625
2017-02-06 00:00:00,4,0.8,415.625
2017-02-06 00:00:00,5,0.8,415.625
2017-02-06 00:00:00,6,0.8,418.75
2017-02-06 00:00:00,7,0.8,415.625
2017-02-06 00:00:00,8,0.8,415.625
2017-02-06 00:00:00,9,0.8,415.625
2017-02-06 00:00:00,10,0.9,406.25
2017-02-06 00:00:00,11,0.9,359.375
2017-02-06 00:00:00,12,0.9,346.875
2017-02-06 00:00:00,13,1,340.625
2017-02-06 00:00:00,14,1,334.375
2017-02-06 00:00:00,15,1.1,321.875
2017-02-06 00:00:00,16,1.2,290.625
2017-02-06 00:00:00,17,1.3,268.75
2017-02-06 00:00:00,18,1.4,206.25
2017-02-06 00:00:00,19,1.6,137.5
2017-02-06 00:00:00,20,1.5,165.625
2017-02-06 00:00:00,21,1.8,100
2017-02-06 00:00:00,22,2,65.625
2017-02-06 00:00:00,23,2.3,18.75
2017-02-06 00:00:00,24,3.1,9.375
2017-02-06 00:00:00,24.2,3.1,9.375
2017-04-17 00:00:00,0,9.5,400
2017-04-17 00:00:00,1,7.7,415.625
2017-04-17 00:00:00,2,7.6,412.5
2017-04-17 00:00:00,3,7.6,412.5
2017-04-17 00:00:00,4,7.6,403.125
2017-04-17 00:00:00,5,7.5,396.875
2017-04-17 00:00:00,6,7.5,396.875
2017-04-17 00:00:00,7,7.5,393.75
2017-04-17 00:00:00,8,7.5,393.75
2017-04-17 00:00:00,9,7.5,393.75
2017-04-17 00:00:00,10,7.5,393.75
2017-04-17 00:00:00,11,7.5,393.75
2017-04-17 00:00:00,12,7.5,393.75
2017-04-17 00:00:00,13,7.5,393.75
2017-04-17 00:00:00,14,7.5,390.625
2017-04-17 00:00:00,15,7.5,390.625
2017-04-17 00:00:00,16,7.5,390.625
2017-04-17 00:00:00,17,7.4,390.625
2017-04-17 00:00:00,18,7.4,390.625
2017-04-17 00:00:00,19,7.3,390.625
2017-04-17 00:00:00,20,7.3,387.5
2017-04-17 00:00:00,21,7.2,384.375
2017-04-17 00:00:00,22,7.1,378.125
2017-04-17 00:00:00,23,6.6,368.75
2017-04-17 00:00:00,24,6.6,365.625
2017-04-17 00:00:00,24.4,6.6,365.625
2017-05-03 00:00:00,0,10.1,318.75
2017-05-03 00:00:00,1,9.7,321.875
2017-05-03 00:00:00,2,9.4,318.75
2017-05-03 00:00:00,3,9.1,306.25
2017-05-03 00:00:00,4,9.1,300
2017-05-03 00:00:00,5,9.1,300
2017-05-03 00:00:00,6,9.1,296.875
2017-05-03 00:00:00,7,9.1,293.75
2017-05-03 00:00:00,8,9.1,293.75
2017-05-03 00:00:00,9,9.1,293.75
2017-05-03 00:00:00,10,9.1,293.75
2017-05-03 00:00:00,11,9.1,293.75
2017-05-03 00:00:00,12,9.1,293.75
2017-05-03 00:00:00,13,9.1,293.75
2017-05-03 00:00:00,14,9.1,293.75
2017-05-03 00:00:00,15,9.1,293.75
2017-05-03 00:00:00,16,9.1,293.75
2017-05-03 00:00:00,17,9.1,293.75
2017-05-03 00:00:00,18,9.1,293.75
2017-05-03 00:00:00,19,9.1,293.75
2017-05-03 00:00:00,20,9.1,290.625
2017-05-03 00:00:00,21,9.1,290.625
2017-05-03 00:00:00,22,9.1,287.5
2017-05-03 00:00:00,23,9.1,287.5
2017-05-03 00:00:00,24,9.1,284.375
2017-05-03 00:00:00,25,9.1,281.25
2017-05-15 00:00:00,0,13.8,371.875
2017-05-15 00:00:00,1,13.5,378.125
2017-05-15 00:00:00,2,13.3,381.25
2017-05-15 00:00:00,3,13.1,368.75
2017-05-15 00:00:00,4,12.7,331.25
2017-05-15 00:00:00,5,12.6,325
2017-05-15 00:00:00,6,12.4,312.5
2017-05-15 00:00:00,7,12.3,312.5
2017-05-15 00:00:00,8,12.2,312.5
2017-05-15 00:00:00,9,12.1,306.25
2017-05-15 00:00:00,10,11.9,296.875
2017-05-15 00:00:00,11,11.2,275
2017-05-15 00:00:00,12,10.3,256.25
2017-05-15 00:00:00,13,10,259.375
2017-05-15 00:00:00,14,10,256.25
2017-05-15 00:00:00,15,9.9,259.375
2017-05-15 00:00:00,16,9.8,256.25
2017-05-15 00:00:00,17,9.7,240.625
2017-05-15 00:00:00,18,9.6,228.125
2017-05-15 00:00:00,19,9.4,209.375
2017-05-15 00:00:00,20,9.4,206.25
2017-05-15 00:00:00,21,9.2,187.5
2017-05-15 00:00:00,22,9.1,181.25
2017-05-15 00:00:00,23,9.1,178.125
2017-05-15 00:00:00,24,9.1,178.125
2017-05-15 00:00:00,24.3,9.1,178.125
2017-05-30 00:00:00,0,15.3,246.875
2017-05-30 00:00:00,1,15.3,243.75
2017-05-30 00:00:00,2,15.3,243.75
2017-05-30 00:00:00,3,15.3,234.375
2017-05-30 00:00:00,4,15.3,246.875
2017-05-30 00:00:00,5,15.3,240.625
2017-05-30 00:00:00,6,15.3,240.625
2017-05-30 00:00:00,7,15.3,246.875
2017-05-30 00:00:00,8,15.3,243.75
2017-05-30 00:00:00,9,15.1,240.625
2017-05-30 00:00:00,10,15.2,243.75
2017-05-30 00:00:00,11,14.6,234.375
2017-05-30 00:00:00,12,14.6,234.375
2017-05-30 00:00:00,13,14.7,237.5
2017-05-30 00:00:00,14,14.6,234.375
2017-05-30 00:00:00,15,14.7,237.5
2017-05-30 00:00:00,16,14.5,231.25
2017-05-30 00:00:00,17,14.6,234.375
2017-05-30 00:00:00,18,12.7,175
2017-05-30 00:00:00,19,11.8,153.125
2017-05-30 00:00:00,20,11.8,153.125
2017-05-30 00:00:00,21,10.1,59.375
2017-05-30 00:00:00,22,10.1,59.375
2017-05-30 00:00:00,23,10.1,65.625
2017-05-30 00:00:00,24,10.1,3.125
2017-05-30 00:00:00,24.5,10.1,0
2017-06-12 00:00:00,0,22.2,312.5
2017-06-12 00:00:00,1,22.1,306.25
2017-06-12 00:00:00,2,21.8,306.25
2017-06-12 00:00:00,3,21.6,284.375
2017-06-12 00:00:00,4,21.2,281.25
2017-06-12 00:00:00,5,20.5,271.875
2017-06-12 00:00:00,6,19.4,262.5
2017-06-12 00:00:00,7,18.6,253.125
2017-06-12 00:00:00,8,16,200
2017-06-12 00:00:00,9,15.1,187.5
2017-06-12 00:00:00,10,14.8,184.375
2017-06-12 00:00:00,11,14.6,175
2017-06-12 00:00:00,12,14.4,168.75
2017-06-12 00:00:00,13,14.1,159.375
2017-06-12 00:00:00,14,13.7,143.75
2017-06-12 00:00:00,15,13.5,143.75
2017-06-12 00:00:00,16,12.2,90.625
2017-06-12 00:00:00,17,11.3,50
2017-06-12 00:00:00,18,11,15.625
2017-06-12 00:00:00,19,10.7,0
2017-06-12 00:00:00,20,10.6,0
2017-06-12 00:00:00,21,10.6,0
2017-06-12 00:00:00,22,10.5,0
2017-06-12 00:00:00,23,10.5,0
2017-06-12 00:00:00,23.5,10.7,0
2017-06-26 00:00:00,0,20.9,240.625
2017-06-26 00:00:00,1,20.9,237.5
2017-06-26 00:00:00,2,20.9,240.625
2017-06-26 00:00:00,3,20.9,237.5
2017-06-26 00:00:00,4,20.9,237.5
2017-06-26 00:00:00,5,20.9,237.5
2017-06-26 00:00:00,6,20.9,234.375
2017-06-26 00:00:00,7,20.9,234.375
2017-06-26 00:00:00,8,20.9,234.375
2017-06-26 00:00:00,9,20.8,237.5
2017-06-26 00:00:00,9.5,20.8,234.375
2017-06-26 00:00:00,10,20.8,234.375
2017-06-26 00:00:00,10.5,17.7,131.25
2017-06-26 00:00:00,11,15.9,112.5
2017-06-26 00:00:00,12,14.6,65.625
2017-06-26 00:00:00,13,14.2,71.875
2017-06-26 00:00:00,14,13.8,62.5
2017-06-26 00:00:00,15,13.3,59.375
2017-06-26 00:00:00,16,13,53.125
2017-06-26 00:00:00,17,12.4,12.5
2017-06-26 00:00:00,18,12.1,3.125
2017-06-26 00:00:00,19,11.9,0
2017-06-26 00:00:00,20,11.9,0
2017-06-26 00:00:00,21,11.6,0
2017-06-26 00:00:00,22,11.5,0
2017-06-26 00:00:00,23,11.5,0
2017-06-26 00:00:00,24,11.2,0
2017-06-26 00:00:00,24.6,11.1,0
2017-07-10 00:00:00,0,23.8,325
2017-07-10 00:00:00,1,23.8,318.75
2017-07-10 00:00:00,2,23.7,318.75
2017-07-10 00:00:00,3,23.7,318.75
2017-07-10 00:00:00,4,23.6,312.5
2017-07-10 00:00:00,5,23.6,309.375
2017-07-10 00:00:00,6,23.6,309.375
2017-07-10 00:00:00,6.5,23.5,303.125
2017-07-10 00:00:00,7,23.5,303.125
2017-07-10 00:00:00,7.5,22.7,256.25
2017-07-10 00:00:00,8,20.8,168.75
2017-07-10 00:00:00,8.5,19.9,134.375
2017-07-10 00:00:00,9,19.8,125
2017-07-10 00:00:00,9.5,19,103.125
2017-07-10 00:00:00,10,18.7,90.625
2017-07-10 00:00:00,10.5,18.5,81.25
2017-07-10 00:00:00,11,16.6,18.75
