datetime,ice_null_Simstrat,ice_01_Simstrat,ice_05_Simstrat,ice_1_Simstrat,ice_15_Simstrat,ice_2_Simstrat,ice_25_Simstrat,ice_3_Simstrat,ice_35_Simstrat,ice_4_Simstrat,ice_45_Simstrat,ice_5_Simstrat,ice_10_Simstrat,id
1999-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
1999-12-24,0.0529699996113777,0.0529100000858307,0.0523930005729198,0.055732000619173,0.0531399995088577,0.0531530007719994,0.0534680001437664,0.0532680004835129,0.0530419982969761,0.0528240017592907,0.0526259988546371,0.0525499992072582,0.0448129996657372,mendota
1999-12-25,0.101089999079704,0.101039998233318,0.100649997591972,0.103220000863075,0.101219996809959,0.101230002939701,0.101470001041889,0.101319998502731,0.10113999992609,0.100979998707771,0.100819997489452,0.100769996643066,0.0948780030012131,mendota
1999-12-26,0.126000002026558,0.125960007309914,0.12559999525547,0.127900004386902,0.126110002398491,0.126120001077652,0.126340001821518,0.126200005412102,0.126049995422363,0.125900000333786,0.12576000392437,0.125709995627403,0.120480000972748,mendota
1999-12-27,0.143830001354218,0.143790006637573,0.143460005521774,0.145590007305145,0.143940001726151,0.143950000405312,0.144150003790855,0.1440200060606,0.143879994750023,0.143739998340607,0.143610000610352,0.143560007214546,0.138720005750656,mendota
1999-12-28,0.167380005121231,0.167339995503426,0.167040005326271,0.16899000108242,0.167480006814003,0.167480006814003,0.167669996619225,0.16754999756813,0.167419999837875,0.16729000210762,0.167180001735687,0.167129993438721,0.162729993462563,mendota
1999-12-29,0.184239998459816,0.184200003743172,0.183919996023178,0.185749992728233,0.184330001473427,0.184340000152588,0.184509992599487,0.184400007128716,0.18427999317646,0.184159994125366,0.184049993753433,0.184009999036789,0.179869994521141,mendota
1999-12-30,0.185230001807213,0.182760000228882,0.178479999303818,0.186110004782677,0.182649999856949,0.18079000711441,0.183349996805191,0.185780003666878,0.180940002202988,0.180570006370544,0.180759996175766,0.181079998612404,0.181449994444847,mendota
1999-12-31,0.192570000886917,0.190170004963875,0.186000004410744,0.19344000518322,0.190060004591942,0.188250005245209,0.190740004181862,0.193110004067421,0.188390001654625,0.188030004501343,0.188219994306564,0.188529998064041,0.188889995217323,mendota
2000-01-01,0.201299995183945,0.198970004916191,0.194920003414154,0.202140003442764,0.198860004544258,0.19709999859333,0.199530005455017,0.201829999685287,0.197239995002747,0.196889996528625,0.197080001235008,0.197380006313324,0.197730004787445,mendota
2000-01-02,0.206389993429184,0.204099997878075,0.200139999389648,0.20720000565052,0.203999996185303,0.202270001173019,0.204640001058578,0.206900000572205,0.202399998903275,0.202059999108315,0.202240005135536,0.202539995312691,0.202889993786812,mendota
2000-01-03,0.198929995298386,0.196639999747276,0.188749998807907,0.199689999222755,0.189239993691444,0.194810003042221,0.19268000125885,0.197809994220734,0.194959998130798,0.193259999155998,0.19115999341011,0.195099994540215,0.195509999990463,mendota
2000-01-04,0.203260004520416,0.201010003685951,0.193230003118515,0.204009994864464,0.193719998002052,0.199210003018379,0.19709999859333,0.202160000801086,0.199359998106956,0.197679996490479,0.195620000362396,0.199489995837212,0.19990000128746,mendota
2000-01-05,0.214220002293587,0.21204000711441,0.204549998044968,0.214939996600151,0.205009996891022,0.210299998521805,0.208269998431206,0.21314999461174,0.210449993610382,0.208829998970032,0.206839993596077,0.210580006241798,0.210969999432564,mendota
2000-01-06,0.227740004658699,0.225659996271133,0.218480005860329,0.228440001606941,0.218930006027222,0.223989993333817,0.222049996256828,0.226720005273819,0.224130004644394,0.222589999437332,0.220679998397827,0.224260002374649,0.224629998207092,mendota
2000-01-07,0.235760003328323,0.233730003237724,0.22673000395298,0.236440002918243,0.227170005440712,0.232109993696213,0.23021000623703,0.234769999980927,0.232240006327629,0.230729997158051,0.228870004415512,0.232360005378723,0.232720002532005,mendota
2000-01-08,0.251239985227585,0.249300003051758,0.242609992623329,0.251890003681183,0.243029996752739,0.247740000486374,0.245930001139641,0.250290006399155,0.247869998216629,0.246429994702339,0.24465000629425,0.247989997267723,0.248329997062683,mendota
2000-01-09,0.257409989833832,0.255510002374649,0.248970001935959,0.258049994707108,0.249380007386208,0.253989994525909,0.252220004796982,0.256480008363724,0.254110008478165,0.252700001001358,0.250959992408752,0.254229992628098,0.254570007324219,mendota
2000-01-10,0.260899990797043,0.259030014276505,0.252570003271103,0.261539995670319,0.25297999382019,0.257530003786087,0.255780011415482,0.259990006685257,0.25764998793602,0.256260007619858,0.254550009965897,0.257770001888275,0.258109986782074,mendota
2000-01-11,0.251430004835129,0.247820004820824,0.243440002202988,0.252389997243881,0.243770003318787,0.248410001397133,0.245719999074936,0.247050002217293,0.248449996113777,0.246629998087883,0.242339998483658,0.248649999499321,0.248490005731583,mendota
2000-01-12,0.259290009737015,0.255760014057159,0.251480013132095,0.260230004787445,0.251800000667572,0.256339997053146,0.253710001707077,0.255010008811951,0.256379991769791,0.254599988460541,0.250409990549088,0.256570011377335,0.256419986486435,mendota
2000-01-13,0.27199000120163,0.268579989671707,0.264450013637543,0.272890001535416,0.264759987592697,0.269140005111694,0.266600012779236,0.267859995365143,0.269169986248016,0.267459988594055,0.263419985771179,0.26936000585556,0.269210010766983,mendota
2000-01-14,0.284779995679855,0.281489998102188,0.277500003576279,0.285659998655319,0.277799993753433,0.282029986381531,0.279579997062683,0.280790001153946,0.282059997320175,0.28040999174118,0.27649998664856,0.282240003347397,0.282099992036819,mendota
2000-01-15,0.297760009765625,0.294580012559891,0.290719985961914,0.298610001802444,0.291009992361069,0.295100003480911,0.292730003595352,0.293900012969971,0.295130014419556,0.293529987335205,0.289759993553162,0.295309990644455,0.2951700091362,mendota
2000-01-16,0.305559992790222,0.302439987659454,0.298660010099411,0.306389987468719,0.298940002918243,0.302949994802475,0.30061998963356,0.301770001649857,0.302980005741119,0.301409989595413,0.297710001468658,0.303149998188019,0.303020000457764,mendota
2000-01-17,0.316650003194809,0.31360998749733,0.309940010309219,0.317460000514984,0.310209989547729,0.31411001086235,0.311850011348724,0.312959998846054,0.314139991998672,0.312610000371933,0.309009999036789,0.314310014247894,0.314170002937317,mendota
2000-01-18,0.32710000872612,0.324129998683929,0.320549994707108,0.327890008687973,0.32082000374794,0.324620008468628,0.322409987449646,0.323500007390976,0.32464998960495,0.323159992694855,0.319649994373322,0.324809998273849,0.324680000543594,mendota
2000-01-19,0.336089998483658,0.333180010318756,0.329670011997223,0.336860001087189,0.329939991235733,0.333660006523132,0.331499993801117,0.332569986581802,0.333689987659454,0.332230001688004,0.328799992799759,0.333849996328354,0.333719998598099,mendota
2000-01-20,0.3471499979496,0.344309985637665,0.340900003910065,0.347900003194809,0.341149985790253,0.344779998064041,0.342669993638992,0.343710005283356,0.344810009002686,0.343389987945557,0.340039998292923,0.344960004091263,0.344839990139008,mendota
2000-01-21,0.367489993572235,0.364780008792877,0.361519992351532,0.368209987878799,0.36175999045372,0.365220010280609,0.363209992647171,0.36421000957489,0.365249991416931,0.363900005817413,0.360700011253357,0.365399986505508,0.365280002355576,mendota
2000-01-22,0.39054998755455,0.387970000505447,0.384860008955002,0.391240000724792,0.385089993476868,0.388390004634857,0.386480003595352,0.387430012226105,0.388419985771179,0.387129992246628,0.384079992771149,0.388559997081757,0.388449996709824,mendota
2000-01-23,0.404350012540817,0.401840001344681,0.398820012807846,0.405019998550415,0.399049997329712,0.402249991893768,0.40038999915123,0.401309996843338,0.402280002832413,0.401019990444183,0.398059993982315,0.40242001414299,0.402310013771057,mendota
2000-01-24,0.420839995145798,0.418419986963272,0.415490001440048,0.421490013599396,0.415710002183914,0.41881000995636,0.417010009288788,0.417899996042252,0.418839991092682,0.417620003223419,0.414750009775162,0.418969988822937,0.418859988451004,mendota
2000-01-25,0.437669992446899,0.435310006141663,0.432480007410049,0.438289999961853,0.432689994573593,0.435699999332428,0.433950006961823,0.434819996356964,0.43571999669075,0.434540003538132,0.431769996881485,0.435849994421005,0.435750007629395,mendota
2000-01-26,0.448929995298386,0.446619987487793,0.443850010633469,0.449539989233017,0.444050014019012,0.446999996900558,0.445289999246597,0.446130007505417,0.447019994258881,0.445870012044907,0.443150013685226,0.447149991989136,0.447050005197525,mendota
2000-01-27,0.463270008563995,0.461019992828369,0.458319991827011,0.463869988918304,0.458519995212555,0.461389988660812,0.459719985723495,0.460550010204315,0.461409986019135,0.460290014743805,0.457639992237091,0.461540013551712,0.461439996957779,mendota
2000-01-28,0.476759999990463,0.474570006132126,0.471929997205734,0.477349996566772,0.472130000591278,0.474929988384247,0.473300009965897,0.47409999370575,0.474949985742569,0.473850011825562,0.471269994974136,0.475069999694824,0.474970012903214,mendota
2000-01-29,0.488009989261627,0.485859990119934,0.483280003070831,0.488590002059937,0.483469992876053,0.486209988594055,0.484620004892349,0.485410004854202,0.4862399995327,0.485159993171692,0.482630014419556,0.486360013484955,0.486259996891022,mendota
2000-01-30,0.496789991855621,0.494670003652573,0.492119997739792,0.497350007295609,0.492309987545013,0.495020002126694,0.493449985980988,0.494219988584518,0.495039999485016,0.49397999048233,0.491479992866516,0.495160013437271,0.495059996843338,mendota
2000-01-31,0.502099990844727,0.5,0.497469991445541,0.502659976482391,0.497660011053085,0.500339984893799,0.498789995908737,0.499559998512268,0.500370025634766,0.499309986829758,0.496840000152588,0.500479996204376,0.500389993190765,mendota
2000-02-01,0.511020004749298,0.508949995040894,0.506460011005402,0.511579990386963,0.506649971008301,0.509289979934692,0.507759988307953,0.508520007133484,0.509310007095337,0.508279979228973,0.505840003490448,0.50942999124527,0.509339988231659,mendota
2000-02-02,0.517700016498566,0.515659987926483,0.513189971446991,0.518249988555908,0.513379991054535,0.515990018844604,0.514469981193542,0.515219986438751,0.516009986400604,0.514989972114563,0.51257997751236,0.51612001657486,0.516030013561249,mendota
2000-02-03,0.52522999048233,0.523209989070892,0.520770013332367,0.525770008563995,0.520959973335266,0.523540019989014,0.522040009498596,0.522780001163483,0.523559987545013,0.522549986839294,0.520169973373413,0.523670017719269,0.523580014705658,mendota
2000-02-04,0.52920001745224,0.527190029621124,0.524770021438599,0.529730021953583,0.52495002746582,0.527509987354279,0.526030004024506,0.52675998210907,0.527540028095245,0.526530027389526,0.524169981479645,0.527649998664856,0.527559995651245,mendota
2000-02-05,0.533100008964539,0.531109988689423,0.528699994087219,0.533640027046204,0.528880000114441,0.531430006027222,0.529950022697449,0.530680000782013,0.531449973583221,0.530449986457825,0.52810001373291,0.531560003757477,0.531480014324188,mendota
2000-02-06,0.539709985256195,0.537739992141724,0.535359978675842,0.540239989757538,0.535539984703064,0.538060009479523,0.536589980125427,0.537320017814636,0.538079977035522,0.537090003490448,0.534759998321533,0.538190007209778,0.538100004196167,mendota
2000-02-07,0.543009996414185,0.541050016880035,0.538680016994476,0.543529987335205,0.538860023021698,0.541360020637512,0.539900004863739,0.540629982948303,0.541379988193512,0.54040002822876,0.538089990615845,0.541490018367767,0.541390001773834,mendota
2000-02-08,0.547299981117249,0.545360028743744,0.543009996414185,0.547819972038269,0.543179988861084,0.545669972896576,0.544219970703125,0.544939994812012,0.54569000005722,0.544709980487823,0.542420029640198,0.545790016651154,0.545700013637543,mendota
2000-02-09,0.550080001354218,0.548030018806458,0.545090019702911,0.548529982566833,0.545949995517731,0.548449993133545,0.545459985733032,0.547469973564148,0.548460006713867,0.547500014305115,0.545220017433167,0.548569977283478,0.548460006713867,mendota
2000-02-10,0.538940012454987,0.536440014839172,0.533949971199036,0.537490010261536,0.5346400141716,0.537429988384247,0.53439998626709,0.535009980201721,0.53439998626709,0.536400020122528,0.534129977226257,0.537440001964569,0.537230014801025,mendota
2000-02-11,0.530009984970093,0.527639985084534,0.525049984455109,0.528689980506897,0.525839984416962,0.528630018234253,0.525179982185364,0.526199996471405,0.525600016117096,0.527549982070923,0.525300025939941,0.528580009937286,0.528299987316132,mendota
2000-02-12,0.535290002822876,0.532939970493317,0.530380010604858,0.533980011940002,0.531159996986389,0.533919990062714,0.530499994754791,0.53150999546051,0.530910015106201,0.532850027084351,0.530619978904724,0.533879995346069,0.533590018749237,mendota
2000-02-13,0.540390014648438,0.5380499958992,0.535510003566742,0.539089977741241,0.536289989948273,0.539030015468597,0.535640001296997,0.536639988422394,0.536050021648407,0.537970006465912,0.535749971866608,0.538980007171631,0.538699984550476,mendota
2000-02-14,0.542829990386963,0.540499985218048,0.537970006465912,0.541530013084412,0.538749992847443,0.541480004787445,0.538100004196167,0.539089977741241,0.538510024547577,0.54041999578476,0.538209974765778,0.541429996490479,0.541149973869324,mendota
2000-02-15,0.546769976615906,0.544449985027313,0.541939973831177,0.545480012893677,0.54271000623703,0.545419991016388,0.542069971561432,0.543049991130829,0.54246997833252,0.544369995594025,0.542180001735687,0.545379996299744,0.545099973678589,mendota
2000-02-16,0.5416100025177,0.53931999206543,0.536779999732971,0.540319979190826,0.53754997253418,0.540050029754639,0.53685998916626,0.537810027599335,0.53727000951767,0.539139986038208,0.536949992179871,0.540090024471283,0.539680004119873,mendota
2000-02-17,0.546090006828308,0.54381000995636,0.541289985179901,0.544799983501434,0.542050004005432,0.544529974460602,0.54136997461319,0.542309999465942,0.541769981384277,0.543630003929138,0.541459977626801,0.544579982757568,0.544170022010803,mendota
2000-02-18,0.548740029335022,0.546540021896362,0.544049978256226,0.547540009021759,0.544799983501434,0.547269999980927,0.544120013713837,0.545050024986267,0.544520020484924,0.546370029449463,0.544200003147125,0.547299981117249,0.546880006790161,mendota
2000-02-19,0.550859987735748,0.548669993877411,0.546180009841919,0.54966002702713,0.546930015087128,0.549390017986298,0.546259999275208,0.547179996967316,0.546649992465973,0.548489987850189,0.546339988708496,0.549430012702942,0.54900997877121,mendota
2000-02-20,0.555280029773712,0.553110003471375,0.550639986991882,0.554090023040771,0.551379978656769,0.553830027580261,0.550710022449493,0.551639974117279,0.551110029220581,0.552940011024475,0.550800025463104,0.553860008716583,0.553439974784851,mendota
2000-02-21,0.559759974479675,0.557600021362305,0.555149972438812,0.558579981327057,0.555890023708344,0.558319985866547,0.555230021476746,0.556140005588531,0.555620014667511,0.557430028915405,0.555310010910034,0.558350026607513,0.557940006256104,mendota
2000-02-22,0.546440005302429,0.544080018997192,0.542370021343231,0.545740008354187,0.543110013008118,0.543420016765594,0.541329979896545,0.542590022087097,0.542779982089996,0.544560015201569,0.542439997196198,0.545419991016388,0.544790029525757,mendota
2000-02-23,0.517840027809143,0.515339970588684,0.5137699842453,0.517260015010834,0.514479994773865,0.514810025691986,0.51257997751236,0.513999998569489,0.514190018177032,0.515910029411316,0.513779997825623,0.516680002212524,0.515619993209839,mendota
2000-02-24,0.480729997158051,0.478210002183914,0.476529985666275,0.480010002851486,0.477180004119873,0.47732999920845,0.475320011377335,0.476639986038208,0.476830005645752,0.478560000658035,0.476379990577698,0.479160010814667,0.47749999165535,mendota
2000-02-25,0.458570003509521,0.456090003252029,0.454360008239746,0.457870006561279,0.4549899995327,0.455130010843277,0.453090012073517,0.454299986362457,0.454490005970001,0.456169992685318,0.453940004110336,0.456589996814728,0.454360008239746,mendota
2000-02-26,0.391990005970001,0.387519985437393,0.387510001659393,0.391440004110336,0.388469994068146,0.388709992170334,0.386779993772507,0.387809991836548,0.388069987297058,0.389679998159409,0.387419998645782,0.389919996261597,0.38714000582695,mendota
2000-02-27,0.318830013275146,0.304760009050369,0.314590007066727,0.317950010299683,0.315510004758835,0.315719991922379,0.31343001127243,0.313659995794296,0.314940005540848,0.316509991884232,0.314179986715317,0.31648001074791,0.31317999958992,mendota
2000-02-28,0.291240006685257,0.278310000896454,0.28600001335144,0.2916100025177,0.287409991025925,0.288129985332489,0.282689988613129,0.287090003490448,0.288199990987778,0.289869993925095,0.287389993667603,0.289609998464584,0.285809993743896,mendota
2000-02-29,0.264730006456375,0.252400010824203,0.257560014724731,0.262730002403259,0.261370003223419,0.261319994926453,0.256419986486435,0.2603600025177,0.261709988117218,0.263520002365112,0.261090010404587,0.263000011444092,0.258709996938705,mendota
2000-03-01,0.224020004272461,0.211239993572235,0.217350006103516,0.222279995679855,0.219300001859665,0.219209998846054,0.21594999730587,0.219909995794296,0.221259996294975,0.223010003566742,0.22053000330925,0.222049996256828,0.217299997806549,mendota
2000-03-02,0.18894000351429,0.166280001401901,0.184379994869232,0.189549997448921,0.182630002498627,0.185749992728233,0.178949996829033,0.186969995498657,0.18817999958992,0.189919993281364,0.187439993023872,0.188500002026558,0.183329999446869,mendota
2000-03-03,0.167250007390976,0.145080000162125,0.161160007119179,0.162609994411469,0.161200001835823,0.163670003414154,0.156120002269745,0.165260002017021,0.166470006108284,0.168119996786118,0.165649995207787,0.166290000081062,0.160889998078346,mendota
2000-03-04,0.142710000276566,0.121880002319813,0.136429995298386,0.140650004148483,0.136140003800392,0.134499996900558,0.133870005607605,0.142790004611015,0.1441899985075,0.145789995789528,0.143240004777908,0.143470004200935,0.137879997491837,mendota
2000-03-05,0.109279997646809,0.0868669971823692,0.104829996824265,0.105820000171661,0.104630000889301,0.102930001914501,0.101949997246265,0.110880002379417,0.112290002405643,0.11370000243187,0.111010000109673,0.110749997198582,0.10487999767065,mendota
2000-03-06,0.0743120014667511,0.0539590008556843,0.0615170001983643,0.068851999938488,0.0686580017209053,0.0575190000236034,0.0676760002970695,0.0779850035905838,0.079256996512413,0.0803499966859818,0.0774959996342659,0.076714001595974,0.0705690011382103,mendota
2000-03-07,0.0193050000816584,0.00134039996191859,0.0086115999147296,0.0163969993591309,0.0165129993110895,0.00626590009778738,0.012622999958694,0.026146000251174,0.0270860008895397,0.0278600007295609,0.0248589999973774,0.0235970001667738,0.0146150002256036,mendota
2000-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2000-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
