datetime,ln_null_Simstrat,ln_01_Simstrat,ln_05_Simstrat,ln_1_Simstrat,ln_15_Simstrat,ln_2_Simstrat,ln_25_Simstrat,ln_3_Simstrat,ln_35_Simstrat,ln_4_Simstrat,ln_45_Simstrat,ln_5_Simstrat,ln_10_Simstrat,id
2014-02-07,0.000698712682900814,0.000668235552555247,0.00036169611658334,0.000372965822080668,0.000136910736448819,-0.000189152362768606,-0.000481649865181388,-0.000665644535831516,-0.000772934782873659,-0.000831111326396131,-0.000869055848514682,-0.000884162553094493,NA,monona
2014-02-08,0.00189672233582719,0.0018965789023826,0.00104690531053623,0.00112717434187776,0.000308430943170131,-0.000560981775898826,-0.00135611185918287,-0.00188067398439734,-0.00216642508241294,-0.0023228407926294,-0.00241408860604408,-0.00245993968859147,NA,monona
2014-02-09,0.00087456664449329,0.00083169311854793,0.000444065973083377,0.000513984461167753,0.000201701622904632,-0.000184026962320082,-0.000532326016228395,-0.000743793294734197,-0.000866858064825329,-0.000934781586787056,-0.000976511668901365,-0.000996087444583638,NA,monona
2014-02-10,0.00095444475645281,0.000902821225787406,0.00048435553290552,0.00055325692053634,0.000223954465980574,-0.000213414758158582,-0.00059399046386781,-0.00081510773880279,-0.000944727131270246,-0.00101764622507395,-0.00105993616474159,-0.00108244212727411,NA,monona
2014-02-11,0.00168981705279644,0.00162435238819209,0.000930611184102156,0.000917608205088828,0.000398468145059253,-0.000412787563694806,-0.00108200997648957,-0.00147016960270343,-0.00169056291534088,-0.00181616322407803,-0.00188183480986635,-0.00192391237866555,NA,monona
2014-02-12,0.00133127732151307,0.00127383993361902,0.00075585962490153,0.000825348592935631,0.000244876189327581,-0.000353516137496284,-0.000860715779161888,-0.00118540319688779,-0.00135678030454281,-0.00145474627382993,-0.00150105507710772,-0.00153615393972252,NA,monona
2014-02-13,0.000339196603755977,0.000330444273042471,0.000190845873998074,0.000197536659884175,8.77707147514679e-05,-6.87080863400823e-05,-0.000199083724761453,-0.000275572787972692,-0.000318503011011211,-0.000342927727207787,-0.000354948183813535,-0.000363680706533917,NA,monona
2014-02-14,0.000425082938291266,0.000405745488717533,0.000246428794484118,0.000256527229983602,0.00012498313669561,-6.64456593148907e-05,-0.000222227610587084,-0.000309411919329509,-0.000360843827786603,-0.000390337098622246,-0.000405471999436563,-0.000415912997700182,NA,monona
2014-02-15,0.00199227817688314,0.0019336853381216,0.00110128754269747,0.00114073004599541,0.000566715973304465,-0.000367338757938093,-0.00113616938440712,-0.00154500191693196,-0.00177988492402869,-0.00191771228629634,-0.0019803867596787,-0.00203263998339708,NA,monona
2014-02-16,0.00140346495645553,0.00140315943405326,0.00090698143682662,0.000880407263197642,0.000365359444050294,-0.000278362749759214,-0.000839104195908907,-0.0011344167467029,-0.0013017273659675,-0.0014000465311759,-0.00144112664921242,-0.00148020068652077,NA,monona
2014-02-17,0.000393678208646171,0.000376136059841586,0.000232308373111477,0.000246028744230278,9.49028260349737e-05,-7.30942125808342e-05,-0.000224287440586398,-0.000304669047910653,-0.000348780557766782,-0.000374811947095853,-0.000384908301346938,-0.000395668468430993,NA,monona
2014-02-18,0.000795852138239813,0.000788767657559716,0.000506529766519442,0.000515479648443098,0.000239582016704564,-0.000109879771217518,-0.000413582071160172,-0.000568830029015953,-0.000658664720757304,-0.000711349910183912,-0.000733220676287778,-0.000754653585407755,NA,monona
2014-02-19,0.00160085735439904,0.00161509328068027,0.000998377952345338,0.00108811019159075,0.000473045194730394,-0.00024203692924989,-0.000875937710601509,-0.00119626970733994,-0.00137564559913295,-0.00148221404848308,-0.00152243662571839,-0.00156743123544559,NA,monona
2014-02-20,0.000440073194584072,0.000436362216430448,0.000297494180385651,0.000274185447068695,0.00011774173563355,-7.34257213020275e-05,-0.000243828974271463,-0.000335445676794197,-0.000384273440243533,-0.000413246979861343,-0.000423262208284741,-0.000435919037665513,NA,monona
2014-02-21,0.00012464833128235,0.000123227489547092,8.06084590493823e-05,8.35275331552768e-05,4.26086120480136e-05,-9.73768417035372e-06,-5.48707437142174e-05,-7.83369814767428e-05,-9.16894071967055e-05,-9.95161130935429e-05,-0.000102704318916319,-0.000105968146639464,NA,monona
2014-02-22,0.000835446145333754,0.000818716279753489,0.000523676907135168,0.000560541343028375,0.000286168400973032,-6.87620185192746e-05,-0.000362088488147984,-0.000507041800732413,-0.000592494991605159,-0.000643433965661149,-0.00066359819861408,-0.000685186033397523,NA,monona
2014-02-23,0.000853549404090985,0.000833926713029917,0.000499811467050404,0.000537160686877359,0.000255688883215281,-8.92448465103579e-05,-0.000399601223502208,-0.000547702802657858,-0.000632834544983077,-0.000684440990021978,-0.000702504890434024,-0.000725454494653903,NA,monona
2014-02-24,0.000968862163947226,0.000964592182439449,0.000625675322545926,0.000655961236162305,0.000310561265482217,-0.000121806779331558,-0.000480083808670098,-0.000654161235123977,-0.000749846105256743,-0.00080813238035142,-0.000825892697683179,-0.000852832352515939,NA,monona
2014-02-25,0.000354034550978897,0.000354551870062622,0.000207926063096335,0.000218387281033721,0.000104112162151311,-4.52715628820483e-05,-0.000170025191624995,-0.000234694919962897,-0.000268744356345021,-0.000289451386298723,-0.000295286250426681,-0.000305044503118033,NA,monona
2014-02-26,0.000263589778924426,0.000253732684592279,0.000183129541858088,0.00018913259558393,7.66256261603275e-05,-3.20488370154672e-05,-0.000124876089975099,-0.000175556011239984,-0.000200940926609206,-0.00021633796678834,-0.000220367269894403,-0.000227761965190353,NA,monona
2014-02-27,0.00048250849238703,0.00048341866507604,0.00031357660096333,0.000319050632624768,0.000154600288365072,-4.76322815816558e-05,-0.000216521092280615,-0.000307736994738085,-0.000354137068139172,-0.000382166180907818,-0.000389542471716881,-0.000403036952999629,NA,monona
2014-02-28,0.00116986105427687,0.00115776659784394,0.0007342483927258,0.000810475953650681,0.000347462446552755,-0.000118567787529469,-0.000512356567862491,-0.000733278363164531,-0.000843162531950744,-0.000910017136327646,-0.000926332328308089,-0.000959162332987356,NA,monona
2014-03-01,0.000579888490717031,0.000572494380601816,0.000352025169527673,0.000371510833017041,0.000189328485161129,-4.09539960822574e-05,-0.000231732493521897,-0.000334876708524034,-0.00038788368954387,-0.000420083973884008,-0.000428260713562946,-0.000443962512370504,NA,monona
2014-03-02,0.000584006152162758,0.000579665894693823,0.000359782481653301,0.00038951685127839,0.000197797108837555,-3.19103918195631e-05,-0.000219628072368755,-0.000317102619924189,-0.000369031878165299,-0.000400797697678559,-0.000408960568458577,-0.00042448360080515,NA,monona
2014-03-03,0.00248325809560799,0.002494340420514,0.00158713779675422,0.00154792145516797,0.000743635072489876,-0.000192275304786069,-0.00100906100752083,-0.00143048784179881,-0.00164718501762149,-0.00178243645567128,-0.00181061198664141,-0.00187919421249364,NA,monona
2014-03-04,0.00473308758281776,0.00474590845609594,0.00341521357478933,0.00314866755883418,0.00144335123606341,-0.000459283488056876,-0.00193853386363974,-0.00275014476942087,-0.00314798896294432,-0.00339822317835196,-0.00344052685048277,-0.00357161204969037,NA,monona
2014-03-05,0.00129337875250547,0.00127638592748692,0.000875272668116173,0.000825325639095271,0.000447858502859356,-4.53071870834988e-05,-0.000435949984525309,-0.000640414284824125,-0.000747279721542607,-0.000813234424694435,-0.000827747464628767,-0.000861140242528498,NA,monona
2014-03-06,0.0020187384219756,0.00199105215830724,0.00138798294079673,0.00124189205958966,0.000665954628100486,-4.94538618367679e-05,-0.000644364769072808,-0.000934249350910197,-0.00109357331539552,-0.00119314754098785,-0.0012149499097947,-0.00126566158772335,NA,monona
2014-03-07,0.00153960962665349,0.00157556904977544,0.000988461249364505,0.000925215469477356,0.000517046013126703,-5.9095906711262e-05,-0.000549388253273843,-0.000766895356020502,-0.000886718948489128,-0.000963306784186897,-0.000976540629222706,-0.00101699552736973,NA,monona
2014-03-08,0.00125274281085772,0.00127376668108428,0.000822625504697984,0.000802200184573057,0.000403117263746851,-2.98883537295722e-05,-0.000427068919249229,-0.000591678919462608,-0.000684733066765802,-0.000744644446001979,-0.000754266302809592,-0.000786419989784763,NA,monona
2014-03-09,0.000495758010640246,0.000514097032251507,0.000318259432163609,0.000298732668652396,0.000162457866628551,-1.74914498148224e-05,-0.000178266650180165,-0.000241136102798243,-0.000276807984716639,-0.000300267451267379,-0.000303236212324487,-0.000316028764633475,NA,monona
2014-03-10,0.00166573505872542,0.00166021866313945,0.00105787835726489,0.00105732047746788,0.000522181866933905,-4.72204241567043e-05,-0.000546845847123896,-0.000742011688783751,-0.000854842075944237,-0.00092918602073101,-0.000937971242993887,-0.000978879190606139,NA,monona
2014-03-11,0.00169407134054742,0.00168242171737631,0.00121505969750349,0.00100249546740535,0.000506310489456709,-6.60541426182507e-05,-0.000584695070220728,-0.000771927115560519,-0.000880950523121299,-0.000954531430649216,-0.000959568961455072,-0.0010015030570367,NA,monona
2014-03-12,0.000441610559048551,0.000438156093253894,0.000305616855981313,0.000281584789656332,0.000145132718336694,1.86138154736601e-06,-0.000122141462295887,-0.000169947053758251,-0.000198184279139764,-0.000216829296565877,-0.000219128138255407,-0.000229396387720773,NA,monona
2014-03-13,0.000655772759315859,0.000651393370762152,0.000451800244481938,0.000433662925685711,0.000241414454068998,4.28520589697679e-05,-0.000125700338031719,-0.000192920864951719,-0.000233763160324593,-0.000260237332608858,-0.000265314596127105,-0.000279224050427282,NA,monona
2014-03-14,0.000394557716715673,0.000394632959915649,0.000271694016388485,0.000262369343740036,0.000148850455758829,3.56719192071841e-05,-5.90209873978129e-05,-9.66645402154488e-05,-0.000120380670137042,-0.00013582151974084,-0.000139049316812168,-0.00014707497909255,NA,monona
2014-03-15,0.00162338691433293,0.00163178430117625,0.00111121985762623,0.00101156026417016,0.000518625856854991,5.12072389436433e-05,-0.000310846178143719,-0.0004477353850022,-0.000538879262636559,-0.0006005095763901,-0.000608957244584801,-0.000642673106420996,NA,monona
2014-03-16,0.000664722890024492,0.00065077698118471,0.00043474832933685,0.000378450966271688,0.000189151294430615,-1.36818943773818e-06,-0.000141639289385422,-0.000193294870863781,-0.000228821148520263,-0.000253458056825942,-0.000255545388376784,-0.000269451828818596,NA,monona
2014-03-17,0.001265916844876,0.00123982934844475,0.000800753557411814,0.000714732033660619,0.000319547227872134,-6.63626834150293e-05,-0.000323225148079493,-0.000413130860765865,-0.000476840911079751,-0.000522440216216323,-0.000522716706150733,-0.000549930534569624,NA,monona
2014-03-18,0.00121689755623644,0.0012047841758427,0.000881494643410045,0.00072319365054267,0.000325820309687328,-2.69690945834662e-05,-0.000256951960442605,-0.000342123032883637,-0.000401800273447787,-0.000443780293259748,-0.000445098544024345,-0.000469482184400595,NA,monona
2014-03-19,0.000662633582295982,0.000652765692497462,0.000477980234095726,0.000388802059703112,0.000167067274115337,-3.59446579462761e-05,-0.000153462428248336,-0.000196015022774043,-0.000226821769948617,-0.000249012086077127,-0.000248610519880547,-0.000261928698360999,NA,monona
2014-03-20,0.00269723779848491,0.00266997229022954,0.00192230538064378,0.00166294204151024,0.000751495156588713,-4.25942038417758e-05,-0.000493783628880114,-0.00066513069145396,-0.000788934013386666,-0.00087590641736244,-0.000878944006602888,-0.000929089625695266,NA,monona
2014-03-21,0.00118414485601421,0.00116782592219022,0.000868487341222599,0.000673963770281935,0.00027892746362545,-6.05025271765677e-05,-0.000242656774230266,-0.000310447852969496,-0.000361454939115634,-0.00039839252103443,-0.000397663862106449,-0.000419610243974269,NA,monona
2014-03-22,0.000343779996291732,0.000330489276797543,0.000235130111252141,0.000197725378781577,7.69582770398261e-05,-2.46080436347416e-05,-7.47182922445387e-05,-9.28787537977024e-05,-0.000107020477706801,-0.000117447277749589,-0.00011670392445757,-0.000123116469227187,NA,monona
2014-03-23,0.000610354284496243,0.000627038616304676,0.000412858711993867,0.000365521212716507,0.00013702028352136,-5.26460075101556e-05,-0.000140462927801531,-0.000171734782240065,-0.000196503174819536,-0.000215161784545733,-0.000212962978783013,-0.000224697870841103,NA,monona
2014-03-24,0.00174782999246632,0.00170871400290209,0.00120623120697462,0.00110332480715507,0.000349839209843153,-0.000153532672617149,-0.000380089114590255,-0.000459388359030113,-0.00052328430846177,-0.000572274315679423,-0.000564373584785592,-0.000595768193541672,NA,monona
2014-03-25,0.000352582897549054,0.000335562502887826,0.000262631033516856,0.000204004923212414,7.73399348414708e-05,-2.28038807405968e-05,-6.69165704893466e-05,-8.26257778076712e-05,-9.5254501229112e-05,-0.000104755973933408,-0.000103330093586258,-0.000109376723692519,NA,monona
2014-03-26,0.000611758182120829,0.000606440563223599,0.000442047872726346,0.000343526902220453,0.000134740455018292,-3.47990109446036e-05,-0.000108410944425138,-0.00013480251840575,-0.000156280034800765,-0.000172558403432329,-0.000169956344005271,-0.000180305196901004,NA,monona
2014-03-27,0.000405604842683935,0.000402380451566357,0.000294288314445815,0.000213713526683857,8.50869543503536e-05,-1.66084577066281e-05,-6.11855878875489e-05,-7.72780622666026e-05,-9.0517960498195e-05,-0.000100570128520956,-9.89977492570111e-05,-0.000105326472140385,NA,monona
2014-03-28,0.00125258185208605,0.00124660284611229,0.000902056821245385,0.000682719414098925,0.000312864325868929,2.98869604703017e-05,-9.78201387301375e-05,-0.000146567457345023,-0.000185609865528569,-0.000213757112861315,-0.000212182080687821,-0.00022848879125376,NA,monona
2014-03-29,0.00409747545318362,0.00406857125009759,0.00309528228975582,0.00209182282556516,0.000816815901160292,-4.17590856452269e-05,-0.000463356490583747,-0.000615273717330976,-0.000744192518865328,-0.000842460216037564,-0.000826642430198347,-0.000888062513510573,NA,monona
2014-03-30,0.000704749452683725,0.000702586094419916,0.000464154276748089,0.000318921388360269,9.93091497791321e-05,-2.55362471582048e-05,-9.01673977782099e-05,-0.000111941018245601,-0.00013166993218704,-0.000147335116341648,-0.000143180474100099,-0.000153812063261521,NA,monona
2014-03-31,0.000305633593221958,0.00030443976639651,0.000189393671170532,0.000137035909681757,2.8755253247631e-05,-1.57608942147414e-05,-4.22751938182054e-05,-5.06407019967622e-05,-5.86437857733413e-05,-6.52806776625667e-05,-6.29249838519344e-05,-6.7656102008529e-05,NA,monona
2014-04-01,0.000284646758632045,0.000270869709703889,0.000204253849944069,0.000121823996809863,2.32651165558049e-05,-1.31556560283534e-05,-3.71694793319744e-05,-4.44715895731487e-05,-5.16422588292823e-05,-5.77935922181296e-05,-5.5305396732271e-05,-5.98031879655961e-05,NA,monona
2014-04-02,0.00245277066453514,0.00238695125126618,0.00169947747755237,0.00106959193580219,0.000231168029788957,-5.75060759886437e-05,-0.00026123399924263,-0.000323136344751764,-0.00038393604652522,-0.000436633544737723,-0.000414936097259262,-0.000453057991562998,NA,monona
2014-04-03,0.000330046227026837,0.000322119314870932,0.000237558253309889,0.00013877582936333,3.4018636066546e-05,4.47501801979297e-07,-2.5140217948326e-05,-3.27494394547211e-05,-4.02986417748079e-05,-4.69175977036598e-05,-4.40708797769656e-05,-4.89692543864546e-05,NA,monona
2014-04-04,0.000406034236770595,0.000404619465569053,0.000300288579126778,0.000186656647902954,6.51740632754573e-05,2.63571979389861e-05,-2.3814822130129e-06,-1.16010136393125e-05,-2.03545511428829e-05,-2.75496331910461e-05,-2.50594428304334e-05,-2.9974667897164e-05,NA,monona
2014-04-05,0.00250280900591502,0.00252892865524104,0.00188726877231281,0.00120994494833954,0.000529304647489411,0.000307730536845638,0.000142708662224027,8.73126087565588e-05,3.6146866245873e-05,-4.1351215140639e-06,6.90396626395564e-06,-1.88559619341392e-05,NA,monona
2014-04-06,0.00158075065631217,0.0015902086272671,0.000995688508982601,0.000668917030959186,0.000278344445563081,0.000151793961127789,4.32439857153043e-05,1.04893212622052e-05,-2.263301004024e-05,-5.08007603092216e-05,-3.97607525314023e-05,-6.01835770177261e-05,NA,monona
2014-04-07,0.00509652630544439,0.00504044940032146,0.00405768652609493,0.00206280872794085,0.000931240187981295,0.000543914279688234,0.000191985102497538,9.01215169116693e-05,-1.60035021558313e-05,-0.000109653790969586,-6.84851183743411e-05,-0.000138921543874031,NA,monona
2014-04-08,0.000655607732163839,0.000638934457788541,0.000454954449166815,0.000230841393095331,0.000124058898369639,7.74434921913445e-05,3.32169056347401e-05,2.08503384488599e-05,7.65847115382306e-06,-4.37270836842031e-06,1.33692573641751e-06,-7.97939918392484e-06,NA,monona
2014-04-09,0.000637354939200975,0.000633213891622003,0.000515633496006971,0.000195740592730366,0.000131803777736007,8.60772443688001e-05,4.04940800071151e-05,2.85133725489939e-05,1.48781222491166e-05,1.79591610913473e-06,8.74824006279698e-06,-1.87483784217343e-06,NA,monona
2014-04-10,0.000565915347293057,0.000560201612795775,0.000411816144216816,0.000164910217465253,0.000136151155566932,9.52247505977609e-05,5.30002830560164e-05,4.19294410816755e-05,2.95023195989873e-05,1.68591478621394e-05,2.38033942630902e-05,1.31318857117454e-05,NA,monona
2014-04-11,0.00182665130396004,0.00177618509831843,0.0013577814940145,0.000540674455641696,0.0005118489010068,0.00038263733423053,0.000245231884325805,0.000210906370252923,0.000169434687368564,0.000127448405921914,0.000151309547994086,0.000114762965137084,NA,monona
2014-04-12,0.00222210796903642,0.00226377064620367,0.00177389232027518,0.000758155958659512,0.000764418317808804,0.000601953622580165,0.000424490514075448,0.000380520528806288,0.000327773852028015,0.000270817808695819,0.000304448504457573,0.000254326769349587,NA,monona
2014-04-13,0.00153113886612771,0.00153975385015475,0.00116675530500721,0.000569140535778031,0.000580131782479248,0.000473640683589621,0.000355802238991153,0.000326880071567955,0.000291291880012335,0.00025289107673453,0.000274739888067378,0.000241344029636473,NA,monona
2014-04-14,0.000254931329240493,0.000256767533147373,0.000207279538452376,0.000106048021449941,0.000109383811666326,9.23792022651364e-05,7.33283429399876e-05,6.8592273651599e-05,6.27434517246383e-05,5.63737166406154e-05,6.01071721931583e-05,5.44437692094016e-05,NA,monona
2014-04-15,0.00162658541691045,0.00163328340193436,0.00130778938397651,0.000752860926838901,0.000769727123898443,0.000554976726505168,0.000461926224534425,0.000253891586713662,0.000232038170742066,0.000393999651453654,0.000237279896780697,0.000215474777908218,NA,monona
2014-04-16,NA,0.000364357696444881,0.000281741336486611,0.000196378839198416,NA,NA,NA,NA,NA,NA,-0.000133926972410432,-0.000123422992479416,NA,monona
2014-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00621558083144285,-0.00694101962992466,NA,monona
2014-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00285619565464359,NA,NA,monona
2014-04-21,NA,NA,NA,NA,NA,NA,0.0184935059482941,0.0184008535674169,0.0187583999065744,0.0181930674516989,0.020082327848901,0.0183653877858176,NA,monona
2014-04-22,NA,NA,NA,NA,0.0135784192963589,0.0151262550344621,0.0164112073962073,0.0163861124659306,0.0167854513564044,0.0168629166898011,0.018250528829277,0.0178983610825962,NA,monona
2014-04-23,NA,NA,NA,NA,NA,NA,NA,0.0412126564631171,0.0479718998540411,0.0515410232390485,0.0551610828156227,0.0559825345308649,NA,monona
2014-04-24,NA,NA,NA,NA,NA,NA,NA,NA,0.0163617625669474,0.0168360620335786,0.0189156930468242,0.018259479688935,NA,monona
2014-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0570842220593943,0.0601639380844445,NA,monona
2014-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114233129188266,0.0126124051215435,0.0124416109672741,NA,monona
2014-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2014-05-09,0.0525121103917967,0.0522939346809134,0.0501530443975763,0.0505269430976716,0.0505212627642428,0.0503069123107653,0.0502923162044104,0.0500363059721824,0.0500878045783399,0.0525908915511314,0.0560397736467098,0.0606283953424329,NA,monona
2014-05-10,0.490425950632424,0.480403693590946,0.466780150992031,0.453618817116083,0.510973978869672,0.518180782887246,0.598556305272962,0.542915547592978,0.54390034575111,0.664776035671084,0.77838014022874,0.80651364909333,NA,monona
2014-05-11,0.258675166723227,0.262126167262719,0.241600590928341,0.259051356258365,0.288442210164285,0.290988689404829,0.316092070303487,0.305335473154712,0.320132454168089,0.384168843907939,0.411545904579841,0.364735728622695,NA,monona
2014-05-12,0.0855643343906417,0.0852486908099294,0.0847672026511403,0.0872585992452135,0.091491497850566,0.0934033428898099,0.0953783245672154,0.097429622058922,0.0996559830269428,0.106908686679143,0.112369072448341,0.114173155965903,NA,monona
2014-05-13,0.504861147228612,0.503847441333129,0.498787952537847,0.503879269351758,0.515733394019774,0.512306399174965,0.514679857388506,0.511739279722875,0.512774852901387,0.533567919787421,0.547674912431325,0.545864402690092,NA,monona
2014-05-14,0.66150113129938,0.662372324211563,0.653049928195683,0.67398218187888,0.695123601977739,0.699763685715244,0.706768296490994,0.707544259785344,0.719535529815794,0.748776017601567,0.769861651524135,0.766589590743908,NA,monona
2014-05-15,0.594381039323651,0.602460111666386,0.60419838990662,0.613250435817378,0.631559065871741,0.640315086519593,0.643312227648887,0.644023495858706,0.647161482258227,0.680323690192526,0.696619686693641,0.678461334300347,NA,monona
2014-05-16,2.41334751072025,2.42910106315131,2.40810583433913,2.43877101221304,2.52220352324349,2.5378802738744,2.59110677102823,2.58399363582635,2.59658297435643,2.70663008235368,2.76663735279586,2.76736553432588,NA,monona
2014-05-17,0.591884993405077,0.596393439616698,0.591030003747041,0.594559353382608,0.617957829705008,0.619956239743259,0.632718565302035,0.630204375490243,0.633554382734812,0.664254552568899,0.681573249120804,0.674406087794085,NA,monona
2014-05-18,0.579638539425591,0.581812847156922,0.573681447126228,0.597795911884334,0.618402939763328,0.601657021769957,0.606084925066303,0.613484448157402,0.6288309490894,0.64376326754387,0.66855047720775,0.655895014716275,NA,monona
2014-05-19,0.244759749849509,0.248785499286165,0.242136628768758,0.250116560529443,0.236230570235016,0.230957406216392,0.239619302150469,0.236076898544153,0.237768263658609,0.242678652553906,0.246976138411804,0.244292383109195,NA,monona
2014-05-20,1.54551509603967,1.30356911918261,1.52273525185031,1.39075292370463,1.74915977409214,1.87174183638655,1.88398501263362,1.9218491219473,1.95907404560724,1.99691351239107,2.11753128472232,2.11134958456081,NA,monona
2014-05-21,0.223334854605353,0.218829208512249,0.22562884620498,0.23443650601504,0.249260033235055,1.22269029389146,1.27020869249448,1.2883084230689,1.33189384057346,1.36023963407894,1.38290621145154,1.40146182191519,NA,monona
2014-05-22,0.516245725268054,0.510457536208805,1.01520582780505,0.573688132503023,0.382108041862906,0.65073894806723,1.23961281311961,1.2517591243479,1.29073937668759,1.31563625075862,1.33122594868068,1.35320450362042,NA,monona
2014-05-23,6.80631729182548,6.62934516103091,6.80023342096809,6.87954696181684,6.80659765162595,6.85858760151656,8.99128728910961,9.06936256078463,9.38894217632739,9.6103116035188,9.75036866795287,9.9385486293486,NA,monona
2014-05-24,4.26172839330606,4.14839277161471,4.16422144533201,4.22450134294517,4.19335783048319,4.18915056611833,4.05283180761773,5.26876134695736,5.40065893937099,5.53420181775176,5.57725598621241,5.67885856704578,NA,monona
2014-05-25,2.85317779417149,2.7875961244722,2.82729044954775,2.84920947510079,2.82537140176448,2.80805914664398,2.68283002638612,3.45604923369881,3.53563703860278,3.61525880106027,3.62994069237429,3.69710850969098,NA,monona
2014-05-26,2.8893870484955,2.82691046333494,2.84557628585676,2.86392690367447,2.82746395007195,2.8048226524345,2.30540474372493,2.32937762809939,3.46595426603831,3.53650047780187,3.53008465186853,3.59714995254662,NA,monona
2014-05-27,7.38043589950158,7.21948280977627,7.28827129654544,7.29533576658709,7.19739157139257,7.14174348763043,6.80047181164788,6.73385316454754,8.59793722470755,8.74212041465904,8.68183352510636,8.86109318999136,NA,monona
2014-05-28,2.75906626297337,2.69138455143639,2.72289486579936,2.72841115274551,2.69354120901292,2.67339335903549,2.51088487832864,3.10549295260634,3.15103503364343,3.19536342305291,3.12481259669227,3.22871689629994,NA,monona
2014-05-29,4.4979625905437,4.35204030112613,4.42196779858244,4.46317642412587,4.45681251836697,4.42846763131754,4.08932161469097,5.05530622429241,5.15242469584872,5.23259337540303,3.84199698210192,5.29950957754859,NA,monona
2014-05-30,3.71692877124245,3.57734830777555,3.65358250422457,3.68854092975333,3.70258372878257,3.67777300732551,3.35927235534243,4.04960869974541,4.04285732081189,4.24442250737682,3.69838236001406,4.30004021971758,NA,monona
2014-05-31,3.29290129768663,3.1183948653064,3.22158758810998,3.2761030377103,3.30860493211379,3.26995012091318,3.29375922326649,3.14059575916113,3.66006263177366,3.71808967123299,3.64117581510971,3.739981057671,NA,monona
2014-06-01,1.31510807579215,1.24511612734898,1.28630380896266,1.31173188215005,1.32011732336651,1.30716478921903,1.24915948365101,1.24612206487498,0.970108998973667,1.47059143560743,1.41616176343082,1.45815468081864,NA,monona
2014-06-02,1.20550624573172,1.12998410477614,1.16242091839555,1.19647386313853,0.720318338531251,1.21786809838168,1.09896136674126,1.12924435735605,1.12273906987112,1.33452617731103,1.30725346124671,1.34496409632116,NA,monona
2014-06-03,1.69484154434763,1.94824873419074,1.70337032143203,1.72561982020128,1.74970192330923,1.82947736283049,2.09650372109853,2.18584295476014,2.20904791642126,2.06666020815027,2.13661338415058,2.11748836343894,NA,monona
2014-06-04,7.67269743034952,5.75814857052845,6.01332510214805,6.20863459213523,8.60219503015545,8.1427297165111,8.8316603896871,8.8138461408229,6.79950897782805,9.10272799441426,6.53529825660158,6.44585316078899,NA,monona
2014-06-05,9.18318980554072,8.84366194566154,8.99994130714964,9.37463988721872,13.0032775742102,12.6590611790029,13.2436862754076,11.8709668553238,10.2645720546624,13.9466412417539,13.4231864089115,13.944208243833,NA,monona
2014-06-06,11.0375704300645,10.7273185613198,10.7300564617179,11.1899726477398,14.4290399541064,12.0330519863137,12.021728075968,12.0661321776676,12.0630533029864,15.8548376311176,15.1367043460461,15.8150150858109,NA,monona
2014-06-07,3.48861778104476,3.41473434663364,3.43646605646012,3.54593060995259,3.68543852769959,3.80723127653552,3.78892115032506,3.82279080397032,3.8282174073398,4.74229604568345,4.01474608354221,4.59192450539328,NA,monona
2014-06-08,4.05390866851918,3.88584427065727,3.96774563308246,3.99373888324889,4.35475559834773,4.34780664159475,4.33228980058078,4.62152955922739,4.44172226669952,4.39426369573695,4.75074072465475,4.50200249163004,NA,monona
2014-06-09,8.19376628864907,7.95471328588582,7.98555453620026,8.05745195040731,8.60412574088356,8.79637553500117,8.82485507939139,8.7782239093144,8.89565317215114,8.97731706830403,9.4904374303811,9.06501097881727,NA,monona
