datetime,ice_null_GLM,ice_01_GLM,ice_05_GLM,ice_1_GLM,ice_15_GLM,ice_2_GLM,ice_25_GLM,ice_3_GLM,ice_35_GLM,ice_4_GLM,ice_45_GLM,ice_5_GLM,ice_10_GLM,id
2012-03-06,0.201060920953751,0.197751089930534,0.186140596866608,0.181068301200867,0.178127944469452,0.17760568857193,0.176696866750717,0.173192948102951,0.184739261865616,0.1835827678442,0.181365519762039,0.181452021002769,0.192307814955711,mendota
2012-03-07,0.195952296257019,0.192626267671585,0.181425407528877,0.176505833864212,0.173462018370628,0.172949746251106,0.172100439667702,0.16864986717701,0.180127441883087,0.178895995020866,0.176735386252403,0.176849573850632,0.187609106302261,mendota
2012-03-08,0.176414623856544,0.172910824418068,0.162484019994736,0.157514914870262,0.154185101389885,0.153755784034729,0.153001964092255,0.149521932005882,0.161202982068062,0.159758895635605,0.157544866204262,0.157751232385635,0.16875422000885,mendota
2012-03-09,0.172498255968094,0.168878778815269,0.159406378865242,0.154472813010216,0.150943264365196,0.150599598884583,0.149943396449089,0.146500453352928,0.158188477158546,0.156531304121017,0.154327869415283,0.154601156711578,0.165645882487297,mendota
2012-03-10,0.171329587697983,0.167915940284729,0.158665224909782,0.153804808855057,0.150269001722336,0.149945631623268,0.149326354265213,0.145921900868416,0.15746645629406,0.155803844332695,0.153630763292313,0.153909936547279,0.164847642183304,mendota
2012-03-11,0.165727287530899,0.163077369332314,0.153751820325851,0.148858666419983,0.145214691758156,0.144935190677643,0.144373595714569,0.140907526016235,0.152505338191986,0.15077717602253,0.14860574901104,0.148931682109833,0.159719035029411,mendota
2012-03-12,0.152867376804352,0.151996687054634,0.141775399446487,0.136888787150383,0.132884338498116,0.132712066173553,0.132247939705849,0.128762423992157,0.140592023730278,0.138609379529953,0.136426940560341,0.136854946613312,0.147820040583611,mendota
2012-03-13,0.129313960671425,0.131182327866554,0.119704008102417,0.114751450717449,0.110215075314045,0.110221594572067,0.109944127500057,0.10642646998167,0.118610829114914,0.116224318742752,0.113929830491543,0.114548780024052,0.125935882329941,mendota
2012-03-14,0.119169026613235,0.122785098850727,0.110878139734268,0.106059439480305,0.101157404482365,0.101300351321697,0.101177953183651,0.097689114511013,0.109864793717861,0.107293866574764,0.104937724769115,0.105739988386631,0.117136880755424,mendota
2012-03-15,0.0978011637926102,0.102650977671146,0.0903828963637352,0.0855738744139671,0.0804230123758316,0.0806758999824524,0.080672450363636,0.0772253572940826,0.0894399136304855,0.0866710469126701,0.0842870995402336,0.0851714611053467,0.0966935530304909,mendota
2012-03-16,0.0774916857481003,0.0822941139340401,0.0696073547005653,0.0648583844304085,0.0593721829354763,0.0597622841596603,0.0599035546183586,0.056488249450922,0.0687754824757576,0.0657483488321304,0.0633289366960526,0.0643592029809952,0.0759672299027443,mendota
2012-03-17,0.0527389831840992,0.0568682365119457,0,0,0,0,0,0,0,0,0,0,0.050283145159483,mendota
2012-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,mendota
2012-12-23,0.061991922557354,0.0619614310562611,0.0627966821193695,0.0622016228735447,0.0614232830703259,0.0612236298620701,0.0587543733417988,0.0610727369785309,0.0582699589431286,0.0621369816362858,0.0593137182295322,0.0602429769933224,0.0595474541187286,mendota
2012-12-24,0.0777430906891823,0.0778728127479553,0.078630156815052,0.0779383257031441,0.0774814859032631,0.077558696269989,0.0754307210445404,0.0772415995597839,0.0749573111534119,0.0783154293894768,0.0758231654763222,0.0767091736197472,0.0764508247375488,mendota
2012-12-25,0.0827621668577194,0.0830106362700462,0.0834732055664062,0.0826311931014061,0.0824696570634842,0.0827693790197372,0.0808873549103737,0.0822573825716972,0.0803615748882294,0.0834076777100563,0.0812418535351753,0.0820311233401299,0.0820849016308784,mendota
2012-12-26,0.0956361591815948,0.0960840880870819,0.0965311676263809,0.0955007523298264,0.0955967307090759,0.0961419343948364,0.0945226550102234,0.0954625010490417,0.0939724445343018,0.0966776460409164,0.0947780609130859,0.0955206900835037,0.0958114862442017,mendota
2012-12-27,0.0973456427454948,0.0979195684194565,0.097759373486042,0.096574105322361,0.0969066470861435,0.0976675674319267,0.0961798131465912,0.0968257039785385,0.0955889374017715,0.0981016531586647,0.0963578671216965,0.0971234142780304,0.0976962223649025,mendota
2012-12-28,0.100544728338718,0.101122751832008,0.100021064281464,0.0987069010734558,0.0992502272129059,0.100177064538002,0.0988558530807495,0.0992157533764839,0.0982372537255287,0.100533090531826,0.098978191614151,0.0997404679656029,0.100495152175426,mendota
2012-12-29,0.0988293290138245,0.0994070917367935,0.0964566096663475,0.0957203656435013,0.0960215255618095,0.0960311591625214,0.094902403652668,0.0951754599809647,0.0945932641625404,0.096880666911602,0.0956045463681221,0.096266970038414,0.0978598296642303,mendota
2012-12-30,0.10191422700882,0.102503143250942,0.0982511714100838,0.09816525131464,0.0980663001537323,0.0974442213773727,0.0967461243271828,0.0968209728598595,0.0965635478496552,0.0990386232733727,0.0978071913123131,0.0981545373797417,0.100151970982552,mendota
2012-12-31,0.1101990416646,0.110729828476906,0.106488794088364,0.106389246881008,0.106292590498924,0.105472162365913,0.10477477312088,0.104806631803513,0.104627892374992,0.106855988502502,0.105709433555603,0.106041319668293,0.107674188911915,mendota
2013-01-01,0.11613754928112,0.116639412939548,0.112819366157055,0.112496510148048,0.112668015062809,0.112157188355923,0.11153407394886,0.111339710652828,0.111317068338394,0.113337054848671,0.11236172914505,0.112723417580128,0.114467456936836,mendota
2013-01-02,0.134041219949722,0.134630143642426,0.131332367658615,0.13076476752758,0.131192564964294,0.130955442786217,0.130379050970078,0.130021348595619,0.1301389336586,0.131961643695831,0.131095662713051,0.131537660956383,0.133324399590492,mendota
2013-01-03,0.138557121157646,0.139225125312805,0.135847359895706,0.135133534669876,0.135729491710663,0.135763987898827,0.135269418358803,0.134737879037857,0.134978324174881,0.136629775166512,0.135852932929993,0.136320427060127,0.138196557760239,mendota
2013-01-04,0.137597039341927,0.138308346271515,0.134415075182915,0.133518666028976,0.132945105433464,0.13298924267292,0.132535114884377,0.131812587380409,0.132198467850685,0.13375136256218,0.133073359727859,0.133559376001358,0.136425614356995,mendota
2013-01-05,0.147715389728546,0.148417055606842,0.144567266106606,0.14352460205555,0.142723590135574,0.142914518713951,0.142517626285553,0.141653344035149,0.142136603593826,0.143581911921501,0.142962485551834,0.143470838665962,0.146448791027069,mendota
2013-01-06,0.149959594011307,0.150747135281563,0.146659180521965,0.14541532099247,0.144898638129234,0.145386263728142,0.145033329725266,0.144221141934395,0.144794896245003,0.146179407835007,0.145604237914085,0.146268278360367,0.149150758981705,mendota
2013-01-07,0.155406221747398,0.15621729195118,0.1510940939188,0.149242118000984,0.149054765701294,0.150020286440849,0.149551540613174,0.149157106876373,0.149695664644241,0.151181638240814,0.150617495179176,0.151578843593597,0.154006510972977,mendota
2013-01-08,0.161498084664345,0.162319853901863,0.157404601573944,0.155350416898727,0.155421122908592,0.15650363266468,0.156116724014282,0.155578270554543,0.156169727444649,0.157577902078629,0.157078564167023,0.158021494746208,0.160475313663483,mendota
2013-01-09,0.16277551651001,0.163600355386734,0.158584043383598,0.155266985297203,0.155426129698753,0.156719580292702,0.156392633914948,0.155843645334244,0.156422093510628,0.157942742109299,0.157270789146423,0.158200114965439,0.160797402262688,mendota
