datetime,ice_null_GOTM,ice_01_GOTM,ice_05_GOTM,ice_1_GOTM,ice_15_GOTM,ice_2_GOTM,ice_25_GOTM,ice_3_GOTM,ice_35_GOTM,ice_4_GOTM,ice_45_GOTM,ice_5_GOTM,ice_10_GOTM,id
2001-01-23,0.208895102143288,0.207733482122421,0.200403079390526,0.186818063259125,0.178831487894058,0.179742529988289,0.179130613803864,0.179098099470139,0.180563911795616,0.180857539176941,0.180409148335457,0.179305493831635,0.171672642230988,monona
2001-01-24,0.204416289925575,0.203297719359398,0.196143627166748,0.182775273919106,0.175263538956642,0.176103249192238,0.175345093011856,0.175046399235725,0.176579713821411,0.17697449028492,0.176462665200233,0.175144299864769,0.166245475411415,monona
2001-01-25,0.200667008757591,0.199589639902115,0.192684054374695,0.180137768387794,0.172878220677376,0.173259168863297,0.172504648566246,0.171760767698288,0.172977983951569,0.1732397377491,0.172676116228104,0.171132534742355,0.161034852266312,monona
2001-01-26,0.202736884355545,0.201717719435692,0.195333197712898,0.183619573712349,0.176577508449554,0.176417991518974,0.175742402672768,0.174558699131012,0.175458699464798,0.175635442137718,0.175031930208206,0.173287972807884,0.163540810346603,monona
2001-01-27,0.203460842370987,0.202489271759987,0.19636495411396,0.184940978884697,0.17913892865181,0.178552761673927,0.17776945233345,0.175888940691948,0.176693618297577,0.176612168550491,0.175653547048569,0.1737370043993,0.163535803556442,monona
2001-01-28,0.199932992458344,0.198991879820824,0.193199887871742,0.182806625962257,0.177117720246315,0.175807952880859,0.17438580095768,0.171995207667351,0.172845557332039,0.172713458538055,0.171422600746155,0.169446751475334,0.160380855202675,monona
2001-01-29,0.20133464038372,0.200445249676704,0.195020988583565,0.18421445786953,0.178874105215073,0.177568674087524,0.17659792304039,0.173901155591011,0.174786299467087,0.17479881644249,0.173682019114494,0.171973869204521,0.163626775145531,monona
2001-01-30,0.194732546806335,0.193859398365021,0.188388675451279,0.178100317716599,0.17342709004879,0.171954214572906,0.170286238193512,0.166888445615768,0.167327210307121,0.167019098997116,0.165487661957741,0.163394153118134,0.153711631894112,monona
2001-01-31,0.182379394769669,0.181497946381569,0.176006555557251,0.166918411850929,0.162492319941521,0.159579023718834,0.156341761350632,0.152100682258606,0.15178644657135,0.150086119771004,0.147644728422165,0.145178064703941,0.138220220804214,monona
2001-02-01,0.169377535581589,0.168490290641785,0.163056269288063,0.154689207673073,0.148456826806068,0.144343942403793,0.140823975205421,0.13650618493557,0.135571137070656,0.132567852735519,0.130238071084023,0.128119811415672,0.125340029597282,monona
2001-02-02,0.166946277022362,0.16609413921833,0.160933241248131,0.151731595396996,0.14485265314579,0.140914723277092,0.137566640973091,0.133978009223938,0.132827818393707,0.130228653550148,0.128322452306747,0.127009034156799,0.126189067959785,monona
2001-02-03,0.179527848958969,0.178756535053253,0.173973172903061,0.163792952895164,0.157655283808708,0.15446525812149,0.15168559551239,0.149336636066437,0.14841416478157,0.146405622363091,0.144918784499168,0.144195482134819,0.142658516764641,monona
2001-02-04,0.185838982462883,0.185118839144707,0.18010775744915,0.170744270086288,0.164596855640411,0.161516964435577,0.159020885825157,0.156828701496124,0.155911311507225,0.153850227594376,0.152661740779877,0.15189553797245,0.148875147104263,monona
2001-02-05,0.17880554497242,0.178090468049049,0.172916918992996,0.164717584848404,0.158449277281761,0.154749825596809,0.15140962600708,0.148568987846375,0.147100523114204,0.144359812140465,0.142792209982872,0.142056211829185,0.139537617564201,monona
2001-02-06,0.170126497745514,0.169414505362511,0.164231926202774,0.156164258718491,0.149829655885696,0.14545376598835,0.141366541385651,0.138848140835762,0.137162417173386,0.134377837181091,0.133049830794334,0.13256011903286,0.133138254284859,monona
2001-02-07,0.157198026776314,0.156489685177803,0.151261687278748,0.141163408756256,0.134432390332222,0.130936160683632,0.127637714147568,0.125964462757111,0.124542318284512,0.122466258704662,0.121735967695713,0.12161348760128,0.121193788945675,monona
2001-02-08,0.149210646748543,0.148519948124886,0.142904967069626,0.132439881563187,0.125791966915131,0.12249644100666,0.11960431188345,0.118293605744839,0.117075055837631,0.115365371108055,0.114717267453671,0.114441238343716,0.112015329301357,monona
2001-02-09,0.135694980621338,0.134997919201851,0.128960013389587,0.119073942303658,0.111935749650002,0.1073067933321,0.104164950549603,0.102148592472076,0.100149743258953,0.0981263518333435,0.097685344517231,0.0968453884124756,0.0950139835476875,monona
2001-02-10,0.122684642672539,0.121974989771843,0.115655228495598,0.106549210846424,0.0983772650361061,0.0914751887321472,0.0877157226204872,0.084201455116272,0.0815122723579407,0.0795340165495872,0.0791521295905113,0.0790586471557617,0.0808189064264297,monona
2001-02-11,0.128763779997826,0.128104865550995,0.122133009135723,0.112171463668346,0.103814378380775,0.0977287814021111,0.09459138661623,0.0916224122047424,0.0899677276611328,0.089156948029995,0.0899650827050209,0.0910476893186569,0.0938349515199661,monona
2001-02-12,0.13805790245533,0.137463599443436,0.131090328097343,0.119150415062904,0.112704008817673,0.108737237751484,0.107176892459393,0.105545148253441,0.104762800037861,0.104689687490463,0.105428628623486,0.106166586279869,0.107193745672703,monona
2001-02-13,0.132111459970474,0.131537690758705,0.123478561639786,0.111688613891602,0.105395443737507,0.102657906711102,0.102099627256393,0.100809887051582,0.100012674927711,0.100085817277431,0.100463815033436,0.100588038563728,0.0990322083234787,monona
2001-02-14,0.116852842271328,0.116283304989338,0.107963502407074,0.0952640101313591,0.0883654579520226,0.0863207280635834,0.0862760320305824,0.0848481878638268,0.0837993919849396,0.0839913189411163,0.0840191096067429,0.0834366604685783,0.0802002251148224,monona
2001-02-15,0.0970015451312065,0.0964218303561211,0.0876823514699936,0.0751436725258827,0.0672065913677216,0.0646480470895767,0.0642597675323486,0.0621295422315598,0.0605801530182362,0.0607430823147297,0.0605280250310898,0.059646800160408,0.0568408593535423,monona
2001-02-16,0.0914482474327087,0.0908816307783127,0.0824625119566917,0.0708576813340187,0.0617032572627068,0.0587731264531612,0.0577332302927971,0.055371817201376,0.0543619990348816,0.054241131991148,0.0543610081076622,0.0542388781905174,0.0529930964112282,monona
2001-02-17,0.0845208391547203,0.0839731842279434,0.0754749178886414,0.0624813660979271,0.0542573183774948,0.0525458939373493,0.051708210259676,0.0501020029187202,0.0501619465649128,0.0502184666693211,0.0507200062274933,0.0510943830013275,0.049806471914053,monona
2001-02-18,0.0960681959986687,0.0955925732851028,0.0862616449594498,0.0751384943723679,0.0693986341357231,0.0689932480454445,0.0692493095993996,0.0685365125536919,0.068939782679081,0.0686348378658295,0.0688886046409607,0.0689994245767593,0.0657492429018021,monona
2001-02-19,0.110098175704479,0.10968241840601,0.10052914917469,0.0910173356533051,0.0865676403045654,0.086575448513031,0.087458424270153,0.0870295464992523,0.0869641900062561,0.0865146145224571,0.0862227529287338,0.0858737006783485,0.0808021351695061,monona
2001-02-20,0.0998641178011894,0.099456250667572,0.0906315892934799,0.0804767161607742,0.0763936415314674,0.0762479454278946,0.0772160813212395,0.0750519931316376,0.0742187425494194,0.0738277807831764,0.0733711570501328,0.0726011320948601,0.0664778426289558,monona
2001-02-21,0.0844359695911407,0.0840310230851173,0.074978418648243,0.0643473714590073,0.0607892796397209,0.0605618469417095,0.0614169798791409,0.0574317611753941,0.0563351884484291,0.0557104162871838,0.055268619209528,0.0544873140752316,0.0474626533687115,monona
2001-02-22,0.0981317758560181,0.0977782383561134,0.0894894972443581,0.0800879374146461,0.077229343354702,0.0770853087306023,0.0778347030282021,0.0750963911414146,0.0739179775118828,0.0731805264949799,0.0725404471158981,0.0719327330589294,0.0655409097671509,monona
2001-02-23,0.108403719961643,0.108082383871078,0.0999839827418327,0.0924618244171143,0.0899123549461365,0.0895263180136681,0.0895767211914062,0.086840808391571,0.0853113979101181,0.0841882601380348,0.0834867209196091,0.0829319655895233,0.0760127753019333,monona
2001-02-24,0.10895124822855,0.108642719686031,0.101568095386028,0.0934972167015076,0.0904138684272766,0.0902531743049622,0.0897375345230103,0.087088480591774,0.0853184908628464,0.0839115381240845,0.0834259390830994,0.0826957672834396,0.0775115787982941,monona
2001-02-25,0.0986344516277313,0.0983237326145172,0.0911879241466522,0.0833993181586266,0.0807928591966629,0.0798384621739388,0.0783822685480118,0.0757642984390259,0.0727467834949493,0.0708081945776939,0.0700574964284897,0.0692077130079269,0.0640117675065994,monona
2001-02-26,0.0780295357108116,0.0777082592248917,0.0708945542573929,0.0646318718791008,0.0601378940045834,0.0571685768663883,0.0547561571002007,0.050561934709549,0.0469906330108643,0.0450553447008133,0.0440916270017624,0.0430687591433525,0.0426522456109524,monona
2001-02-27,0.0711369439959526,0.0708152502775192,0.064682811498642,0.0578925870358944,0.0518180914223194,0.0488724671304226,0.0460262931883335,0.0418362580239773,0.0395001880824566,0.0386624820530415,0.0384261943399906,0.0384926125407219,0.0401345230638981,monona
2001-02-28,0.066970206797123,0.0666556805372238,0.0610860884189606,0.0519834272563457,0.0469214394688606,0.0445472337305546,0.0421112179756165,0.0391390323638916,0.0384071171283722,0.0382300950586796,0.0384027697145939,0.0388787277042866,0.0398247428238392,monona
2001-03-01,0.0710916742682457,0.0708013325929642,0.0642917677760124,0.0553314462304115,0.0518022254109383,0.0504618473351002,0.0495606549084187,0.0478966794908047,0.0481911040842533,0.047986451536417,0.0480572730302811,0.0482315234839916,0.0467034764587879,monona
2001-03-02,0.0534743778407574,0.0531875565648079,0.0445731058716774,0.0362136512994766,0.0340512171387672,0.0332735739648342,0.0334143899381161,0.0324540510773659,0.0329453311860561,0.0327955074608326,0.032530952244997,0.0322362668812275,0.0276155602186918,monona
2001-03-03,0.0126391714438796,0.0124750873073936,0.00739793246611953,0.00352899846620858,0.00307971565052867,0.00291293812915683,0.00302952108904719,0.0025642600376159,0.00257312715984881,0.00241958512924612,0.00209613284096122,0.00167321541812271,0,monona
2001-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-07,0,0,0,0,0,0,0,0,0.00414064386859536,0.00717621855437756,0.00875859800726175,0.0102437743917108,0.0209168642759323,monona
2001-03-08,0,0,0,0,0,0.0300714448094368,0.0404607802629471,0.0481603667140007,0.0504317581653595,0.0518148988485336,0.0524070411920547,0.0523781999945641,0.0627995729446411,monona
2001-03-09,0,0,0,0,0.0320553705096245,0.0441450476646423,0.0467206314206123,0.0497790463268757,0.0489287376403809,0.0484263822436333,0.048005148768425,0.0470041558146477,0.0551859997212887,monona
2001-03-10,0,0,0,0,0.0373278632760048,0.0368016250431538,0.0365474037826061,0.0380542166531086,0.0357870869338512,0.034366250038147,0.0331991724669933,0.0318564102053642,0.0379656031727791,monona
2001-03-11,0,0,0,0.0171742998063564,0.0288308449089527,0.0251172557473183,0.0232008248567581,0.0232850275933743,0.019797258079052,0.0170614179223776,0.0151920653879642,0.0135645577684045,0.0150824217125773,monona
2001-03-12,0,0,0,0.0188717395067215,0.00992641411721706,0.00668107718229294,0.00464338064193726,0.00403508776798844,0.00139385228976607,1.01789337350056e-05,0,0,0,monona
2001-03-13,0,0,0,0.00290433573536575,0,0,0,0,0,0,0,0,0,monona
2001-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
2001-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,monona
