datetime,dens_null_Simstrat,dens_01_Simstrat,dens_05_Simstrat,dens_1_Simstrat,dens_15_Simstrat,dens_2_Simstrat,dens_25_Simstrat,dens_3_Simstrat,dens_35_Simstrat,dens_4_Simstrat,dens_45_Simstrat,dens_5_Simstrat,dens_10_Simstrat,id
2013-02-25,0.01409912109375,0.00103759765625,0.0054931640625,0.00592041015625,0.01922607421875,0.03717041015625,0.04736328125,0.0670166015625,0.0794677734375,0.09759521484375,0.1083984375,0.13055419921875,0.241455078125,mendota
2013-02-26,0.012939453125,0,0.004638671875,0.005615234375,0.01885986328125,0.03533935546875,0.04791259765625,0.067138671875,0.0804443359375,0.09893798828125,0.10986328125,0.13238525390625,0.24456787109375,mendota
2013-02-27,0.01361083984375,-0.00048828125,0.0035400390625,0.006103515625,0.01837158203125,0.0355224609375,0.04803466796875,0.06927490234375,0.0830078125,0.10247802734375,0.11419677734375,0.13726806640625,0.25482177734375,mendota
2013-02-28,0.01251220703125,-0.000244140625,0.00274658203125,0.005859375,0.01751708984375,0.03497314453125,0.046142578125,0.06939697265625,0.083984375,0.1038818359375,0.11572265625,0.1395263671875,0.260498046875,mendota
2013-03-01,0.011474609375,-0.0001220703125,0.00213623046875,0.00518798828125,0.0167236328125,0.0345458984375,0.046142578125,0.068359375,0.083251953125,0.1031494140625,0.11480712890625,0.13873291015625,0.26251220703125,mendota
2013-03-02,0.00982666015625,-6.103515625e-05,0.0013427734375,0.00531005859375,0.01580810546875,0.03179931640625,0.0430908203125,0.0662841796875,0.08197021484375,0.101806640625,0.11346435546875,0.13775634765625,0.261474609375,mendota
2013-03-03,0.00732421875,-0.0008544921875,0.0018310546875,0.0042724609375,0.01409912109375,0.02996826171875,0.04241943359375,0.06402587890625,0.0797119140625,0.09991455078125,0.11138916015625,0.1357421875,0.25860595703125,mendota
2013-03-04,0.005615234375,-0.00030517578125,0.00103759765625,0.00433349609375,0.01397705078125,0.02899169921875,0.0399169921875,0.063720703125,0.0799560546875,0.1004638671875,0.11260986328125,0.1376953125,0.2625732421875,mendota
2013-03-05,0.00384521484375,-0.000244140625,0.0013427734375,0.0050048828125,0.01361083984375,0.02838134765625,0.03985595703125,0.06475830078125,0.082275390625,0.10333251953125,0.11639404296875,0.1419677734375,0.2713623046875,mendota
2013-03-06,0.00250244140625,-0.00018310546875,0.00128173828125,0.00457763671875,0.01275634765625,0.0284423828125,0.03955078125,0.0643310546875,0.0821533203125,0.10345458984375,0.1168212890625,0.1431884765625,0.2745361328125,mendota
2013-03-07,0.00244140625,-0.0001220703125,0.0003662109375,0.004150390625,0.01190185546875,0.0272216796875,0.0386962890625,0.06256103515625,0.0804443359375,0.1015625,0.11505126953125,0.14178466796875,0.2763671875,mendota
2013-03-08,-0.00030517578125,-0.0003662109375,0.00054931640625,0.00421142578125,0.015380859375,0.02655029296875,0.03936767578125,0.06134033203125,0.08026123046875,0.1015625,0.11553955078125,0.1451416015625,0.280029296875,mendota
2013-03-09,0.00103759765625,-0.00030517578125,0.00091552734375,0.00439453125,0.01483154296875,0.02490234375,0.03759765625,0.06072998046875,0.0806884765625,0.10205078125,0.1165771484375,0.14715576171875,0.28521728515625,mendota
2013-03-10,-6.103515625e-05,-0.00018310546875,0.00213623046875,0.00653076171875,0.017578125,0.0255126953125,0.039306640625,0.0628662109375,0.08392333984375,0.106201171875,0.12152099609375,0.15277099609375,0.29754638671875,mendota
2013-03-11,0.00140380859375,-0.0003662109375,0.00299072265625,0.0084228515625,0.020263671875,0.02996826171875,0.0457763671875,0.0699462890625,0.093017578125,0.1162109375,0.133056640625,0.16552734375,0.32550048828125,mendota
2013-03-12,0.00146484375,0.00054931640625,0.00469970703125,0.01348876953125,0.02655029296875,0.0364990234375,0.05303955078125,0.08245849609375,0.10772705078125,0.13299560546875,0.151611328125,0.185546875,0.36578369140625,mendota
2013-03-13,0.00115966796875,0.0006103515625,0.0062255859375,0.01470947265625,0.03057861328125,0.044189453125,0.0614013671875,0.09259033203125,0.12042236328125,0.14739990234375,0.1678466796875,0.204345703125,0.40496826171875,mendota
2013-03-14,0.0009765625,0.0006103515625,0.0069580078125,0.0185546875,0.0335693359375,0.04901123046875,0.0679931640625,0.09954833984375,0.12939453125,0.1568603515625,0.17999267578125,0.2191162109375,0.43359375,mendota
2013-03-15,0.00030517578125,0.0003662109375,0.008056640625,0.019287109375,0.0352783203125,0.0501708984375,0.069580078125,0.10296630859375,0.13360595703125,0.16192626953125,0.18609619140625,0.22662353515625,0.4456787109375,mendota
2013-03-16,6.103515625e-05,0.0003662109375,0.00665283203125,0.01824951171875,0.03314208984375,0.0487060546875,0.06695556640625,0.0999755859375,0.1317138671875,0.15985107421875,0.18463134765625,0.22552490234375,0.44384765625,mendota
2013-03-17,-0.00115966796875,-0.00177001953125,0.005859375,0.01580810546875,0.02947998046875,0.04376220703125,0.0631103515625,0.0933837890625,0.12652587890625,0.15447998046875,0.18310546875,0.2203369140625,0.43756103515625,mendota
2013-03-18,0.00018310546875,-0.00152587890625,0.00262451171875,0.0103759765625,0.0316162109375,0.04833984375,0.056396484375,0.08721923828125,0.11883544921875,0.1466064453125,0.17572021484375,0.214111328125,0.43115234375,mendota
2013-03-19,-0.00054931640625,0.0010986328125,0.00140380859375,0.0142822265625,0.02850341796875,0.0458984375,0.05517578125,0.08367919921875,0.11260986328125,0.14141845703125,0.17108154296875,0.21148681640625,0.4261474609375,mendota
2013-03-20,-0.00054931640625,-0.00067138671875,0.00408935546875,0.01141357421875,0.02606201171875,0.0479736328125,0.05072021484375,0.0771484375,0.10711669921875,0.13427734375,0.1644287109375,0.20513916015625,0.4208984375,mendota
2013-03-21,-0.000732421875,0.00177001953125,0.00189208984375,0.00872802734375,0.0269775390625,0.047607421875,0.04876708984375,0.0753173828125,0.1014404296875,0.129638671875,0.1605224609375,0.19927978515625,0.41632080078125,mendota
2013-03-22,-0.0018310546875,0.00140380859375,0.00030517578125,0.00689697265625,0.02630615234375,0.043701171875,0.0445556640625,0.07073974609375,0.0966796875,0.12255859375,0.15325927734375,0.19482421875,0.4114990234375,mendota
2013-03-23,-0.00299072265625,-0.000244140625,0.00372314453125,0.00811767578125,0.02667236328125,0.0433349609375,0.0428466796875,0.06787109375,0.09344482421875,0.117431640625,0.1510009765625,0.18988037109375,0.406494140625,mendota
2013-03-24,-0.002197265625,-0.0008544921875,0.00115966796875,0.005615234375,0.02252197265625,0.04388427734375,0.038330078125,0.063232421875,0.087646484375,0.1109619140625,0.14404296875,0.18328857421875,0.4013671875,mendota
2013-03-25,-0.00048828125,-0.00042724609375,0.0018310546875,0.00640869140625,0.021240234375,0.04302978515625,0.03839111328125,0.0633544921875,0.08392333984375,0.1080322265625,0.14019775390625,0.17864990234375,0.3968505859375,mendota
2013-03-26,-0.00048828125,-0.00042724609375,0.00201416015625,0.007080078125,0.02093505859375,0.04266357421875,0.03668212890625,0.06158447265625,0.08197021484375,0.10601806640625,0.13714599609375,0.175537109375,0.3931884765625,mendota
2013-03-27,-0.00103759765625,-0.0006103515625,0.00335693359375,0.01416015625,0.022216796875,0.043701171875,0.03875732421875,0.0634765625,0.083740234375,0.10760498046875,0.13751220703125,0.17559814453125,0.4002685546875,mendota
2013-03-28,-0.0003662109375,-0.001220703125,0.00250244140625,0.0174560546875,0.02313232421875,0.044921875,0.04248046875,0.0687255859375,0.09002685546875,0.11444091796875,0.1435546875,0.18023681640625,0.41571044921875,mendota
2013-03-29,-0.0006103515625,-0.00213623046875,0.003173828125,0.01898193359375,0.02423095703125,0.04443359375,0.04656982421875,0.0753173828125,0.096435546875,0.11932373046875,0.14776611328125,0.18353271484375,0.4254150390625,mendota
2013-03-30,-0.0015869140625,-0.00128173828125,0.00848388671875,0.0167236328125,0.01971435546875,0.04998779296875,0.04364013671875,0.07440185546875,0.09716796875,0.1221923828125,0.150146484375,0.18804931640625,0.43170166015625,mendota
2013-03-31,-0.00091552734375,-0.00018310546875,0.00872802734375,0.017822265625,0.02093505859375,0.04730224609375,0.04705810546875,0.07794189453125,0.09918212890625,0.12274169921875,0.15185546875,0.190673828125,0.4366455078125,mendota
2013-04-01,-0.001708984375,0,0.01092529296875,0.01708984375,0.0205078125,0.04541015625,0.046630859375,0.07904052734375,0.0987548828125,0.12237548828125,0.15167236328125,0.1910400390625,0.44000244140625,mendota
2013-04-02,-0.00225830078125,0,0.00738525390625,0.01397705078125,0.01861572265625,0.04547119140625,0.0477294921875,0.078857421875,0.09796142578125,0.12176513671875,0.15081787109375,0.1907958984375,0.4407958984375,mendota
2013-04-03,0.00054931640625,-0.00299072265625,0.002197265625,0.012451171875,0.02166748046875,0.04046630859375,0.04437255859375,0.07208251953125,0.094482421875,0.1182861328125,0.14739990234375,0.1883544921875,0.43658447265625,mendota
2013-04-04,-0.00238037109375,-6.103515625e-05,0.0059814453125,0.01165771484375,0.01708984375,0.03289794921875,0.0391845703125,0.06768798828125,0.0897216796875,0.1114501953125,0.14202880859375,0.18316650390625,0.43145751953125,mendota
2013-04-05,-0.00421142578125,-0.00360107421875,0.002197265625,0.00726318359375,0.01397705078125,0.03460693359375,0.0469970703125,0.0618896484375,0.08380126953125,0.10333251953125,0.13604736328125,0.177978515625,0.430908203125,mendota
2013-04-06,0.001953125,-0.00323486328125,-0.0023193359375,0.00616455078125,0.01007080078125,0.02734375,0.043701171875,0.05517578125,0.07745361328125,0.09637451171875,0.13043212890625,0.173583984375,0.426513671875,mendota
2013-04-07,-6.103515625e-05,-0.00518798828125,0.00244140625,0.00384521484375,0.00830078125,0.02581787109375,0.0421142578125,0.05218505859375,0.0740966796875,0.09228515625,0.13043212890625,0.1727294921875,0.421875,mendota
2013-04-08,-0.00543212890625,-0.0091552734375,-0.00482177734375,0.00750732421875,0.01116943359375,0.0234375,0.04608154296875,0.0543212890625,0.0767822265625,0.09423828125,0.13128662109375,0.1748046875,0.42193603515625,mendota
2013-04-09,-0.003662109375,-0.00732421875,0.003173828125,0.01055908203125,0.01092529296875,0.02984619140625,0.04681396484375,0.05523681640625,0.08062744140625,0.09906005859375,0.134033203125,0.17791748046875,0.42303466796875,mendota
2013-04-10,-0.00518798828125,-0.00311279296875,-0.00238037109375,0.002197265625,0.01611328125,0.02691650390625,0.050537109375,0.0615234375,0.08782958984375,0.107421875,0.14208984375,0.184814453125,0.4005126953125,mendota
2013-04-11,-0.000244140625,-0.00030517578125,-0.00030517578125,0.0020751953125,0.01470947265625,0.0074462890625,0.02398681640625,0.05316162109375,0.05279541015625,0.09344482421875,0.14471435546875,0.186767578125,0.323486328125,mendota
2013-04-12,-0.00030517578125,-0.0003662109375,-0.00054931640625,0.0020751953125,0.00323486328125,0.0042724609375,0.00518798828125,0.00872802734375,0.02178955078125,0.0419921875,0.07421875,0.11083984375,0.263427734375,mendota
2013-04-13,-0.00030517578125,-0.000244140625,-0.00067138671875,0.0035400390625,0.00732421875,0.01031494140625,0.0152587890625,0.02166748046875,0.033447265625,0.0531005859375,0.080078125,0.11334228515625,0.2786865234375,mendota
2013-04-14,-0.0001220703125,-0.00018310546875,-0.00054931640625,0.0028076171875,0.0062255859375,0.01019287109375,0.01702880859375,0.02679443359375,0.0367431640625,0.060791015625,0.0855712890625,0.1234130859375,0.3065185546875,mendota
2013-04-15,-0.00128173828125,-0.00140380859375,-0.00140380859375,0.00042724609375,0.0015869140625,0.00286865234375,0.00506591796875,0.0096435546875,0.01422119140625,0.03057861328125,0.05316162109375,0.0765380859375,0.2679443359375,mendota
2013-04-16,-0.00042724609375,-0.0003662109375,-0.00067138671875,0.0015869140625,0.00384521484375,0.006103515625,0.0091552734375,0.0155029296875,0.0225830078125,0.03741455078125,0.0556640625,0.083251953125,0.27850341796875,mendota
2013-04-17,-0.00048828125,-0.00042724609375,-0.00091552734375,-0.00054931640625,0.0084228515625,0.015869140625,0.0235595703125,0.03509521484375,0.04534912109375,0.06207275390625,0.0804443359375,0.10894775390625,0.318359375,mendota
2013-04-18,-0.000244140625,-0.00018310546875,-0.00042724609375,-0.00054931640625,0.0032958984375,0.00616455078125,0.0152587890625,0.03167724609375,0.0478515625,0.07415771484375,0.09564208984375,0.12957763671875,0.35906982421875,mendota
2013-04-19,-0.000244140625,-0.0001220703125,-0.00103759765625,-0.00054931640625,0.0087890625,0.01885986328125,0.03448486328125,0.0523681640625,0.0723876953125,0.09967041015625,0.124267578125,0.15679931640625,0.4085693359375,mendota
2013-04-20,6.103515625e-05,0,-0.0001220703125,-0.00030517578125,0.00164794921875,0.002197265625,0.0035400390625,0.00433349609375,0.00555419921875,0.0089111328125,0.0150146484375,0.03564453125,0.28106689453125,mendota
2013-04-21,0,0,-0.00030517578125,-0.00067138671875,0.00616455078125,0.00885009765625,0.01275634765625,0.016845703125,0.021484375,0.02825927734375,0.03515625,0.0521240234375,0.28570556640625,mendota
2013-04-22,6.103515625e-05,6.103515625e-05,-0.000244140625,-0.00030517578125,0.00213623046875,0.003173828125,0.0047607421875,0.0076904296875,0.01104736328125,0.01708984375,0.0242919921875,0.045166015625,0.301025390625,mendota
2013-04-23,0.00103759765625,0.001220703125,0.00048828125,0.00042724609375,0.0091552734375,0.013671875,0.01922607421875,0.025146484375,0.03070068359375,0.039306640625,0.0487060546875,0.06793212890625,0.314697265625,mendota
2013-04-24,0.000244140625,0.00030517578125,6.103515625e-05,-0.00018310546875,0.0028076171875,0.01605224609375,0.02593994140625,0.03607177734375,0.04595947265625,0.0592041015625,0.07281494140625,0.091064453125,0.33941650390625,mendota
2013-04-25,0.0006103515625,0.00067138671875,0.00103759765625,0.000244140625,0,0.0191650390625,0.03485107421875,0.04876708984375,0.0614013671875,0.0780029296875,0.09210205078125,0.11346435546875,0.3614501953125,mendota
2013-04-26,0.001220703125,0.00128173828125,0.0008544921875,0.00067138671875,0.000244140625,0.014404296875,0.028564453125,0.046142578125,0.0579833984375,0.0799560546875,0.0946044921875,0.1209716796875,0.38128662109375,mendota
2013-04-27,0.00079345703125,0.0008544921875,0.0008544921875,0.00054931640625,0.0009765625,0.00396728515625,0.00787353515625,0.0211181640625,0.03863525390625,0.07110595703125,0.09014892578125,0.11590576171875,0.38580322265625,mendota
2013-04-28,0.00836181640625,0.0086669921875,0.00762939453125,0.0079345703125,0.00701904296875,0.0185546875,0.0272216796875,0.04180908203125,0.0594482421875,0.09027099609375,0.11016845703125,0.14190673828125,0.4146728515625,mendota
2013-04-29,0.0316162109375,0.032470703125,0.02923583984375,0.029541015625,0.02764892578125,0.04180908203125,0.063232421875,0.08282470703125,0.10284423828125,0.13433837890625,0.15509033203125,0.18890380859375,0.47125244140625,mendota
2013-04-30,0.03936767578125,0.040283203125,0.037109375,0.03765869140625,0.03564453125,0.04779052734375,0.07421875,0.0992431640625,0.1220703125,0.15234375,0.17413330078125,0.2081298828125,0.494873046875,mendota
2013-05-01,0.0367431640625,0.03778076171875,0.03448486328125,0.035400390625,0.0335693359375,0.04364013671875,0.068115234375,0.08038330078125,0.09478759765625,0.11895751953125,0.1300048828125,0.16473388671875,0.50567626953125,mendota
2013-05-02,0.07666015625,0.0784912109375,0.07440185546875,0.07684326171875,0.07659912109375,0.08514404296875,0.1029052734375,0.11822509765625,0.13348388671875,0.15521240234375,0.166748046875,0.20050048828125,0.5517578125,mendota
2013-05-03,0.0379638671875,0.039794921875,0.037841796875,0.03955078125,0.04193115234375,0.04730224609375,0.06182861328125,0.07635498046875,0.0914306640625,0.1131591796875,0.1220703125,0.1497802734375,0.48590087890625,mendota
2013-05-04,0.024658203125,0.0263671875,0.02557373046875,0.02783203125,0.031494140625,0.0362548828125,0.0498046875,0.0654296875,0.0780029296875,0.09869384765625,0.109130859375,0.13775634765625,0.469482421875,mendota
2013-05-05,0.07574462890625,0.078125,0.07830810546875,0.08380126953125,0.0902099609375,0.0968017578125,0.1141357421875,0.1334228515625,0.14886474609375,0.17236328125,0.1842041015625,0.21478271484375,0.5732421875,mendota
2013-05-06,0.14508056640625,0.1480712890625,0.1497802734375,0.15838623046875,0.16925048828125,0.17889404296875,0.20135498046875,0.2227783203125,0.2432861328125,0.2684326171875,0.2833251953125,0.3162841796875,0.71234130859375,mendota
2013-05-07,0.2476806640625,0.2508544921875,0.25384521484375,0.2640380859375,0.27813720703125,0.2894287109375,0.31268310546875,0.33990478515625,0.3597412109375,0.38922119140625,0.4095458984375,0.44390869140625,0.83135986328125,mendota
2013-05-08,0.2689208984375,0.2723388671875,0.2779541015625,0.29119873046875,0.305908203125,0.3182373046875,0.3446044921875,0.3714599609375,0.39520263671875,0.424560546875,0.4442138671875,0.4803466796875,0.87872314453125,mendota
2013-05-09,0.36029052734375,0.3636474609375,0.37139892578125,0.3868408203125,0.40081787109375,0.41265869140625,0.44012451171875,0.46826171875,0.4925537109375,0.5234375,0.54400634765625,0.58154296875,0.96661376953125,mendota
2013-05-10,0.58251953125,0.58636474609375,0.59747314453125,0.616455078125,0.63238525390625,0.6455078125,0.671630859375,0.697509765625,0.7200927734375,0.75006103515625,0.77081298828125,0.80950927734375,1.20623779296875,mendota
2013-05-11,0.32049560546875,0.32464599609375,0.337646484375,0.3538818359375,0.37725830078125,0.4058837890625,0.436279296875,0.47027587890625,0.49383544921875,0.50494384765625,0.52178955078125,0.55584716796875,1.02508544921875,mendota
2013-05-12,0.14031982421875,0.146728515625,0.150390625,0.15673828125,0.18499755859375,0.1802978515625,0.212890625,0.22491455078125,0.23187255859375,0.25128173828125,0.26483154296875,0.28955078125,0.7034912109375,mendota
2013-05-13,0.03466796875,0.03582763671875,0.03857421875,0.04443359375,0.05413818359375,0.0565185546875,0.0975341796875,0.07867431640625,0.07763671875,0.10150146484375,0.105224609375,0.143798828125,0.57177734375,mendota
2013-05-14,0.09259033203125,0.093994140625,0.09771728515625,0.10406494140625,0.11444091796875,0.1187744140625,0.15008544921875,0.1419677734375,0.14520263671875,0.167724609375,0.17333984375,0.20849609375,0.63153076171875,mendota
2013-05-15,0.1478271484375,0.14959716796875,0.15386962890625,0.16064453125,0.1763916015625,0.17779541015625,0.21002197265625,0.20294189453125,0.208251953125,0.2314453125,0.23651123046875,0.27276611328125,0.6884765625,mendota
2013-05-16,0.2127685546875,0.217041015625,0.2198486328125,0.22930908203125,0.24951171875,0.2496337890625,0.2919921875,0.285400390625,0.2882080078125,0.31768798828125,0.32666015625,0.36297607421875,0.79241943359375,mendota
2013-05-17,0.3572998046875,0.362060546875,0.36541748046875,0.37628173828125,0.39697265625,0.3992919921875,0.44256591796875,0.4383544921875,0.44256591796875,0.473388671875,0.4833984375,0.52020263671875,0.9405517578125,mendota
2013-05-18,0.2838134765625,0.2886962890625,0.2960205078125,0.30712890625,0.32666015625,0.3372802734375,0.372802734375,0.37005615234375,0.37689208984375,0.412353515625,0.43048095703125,0.46136474609375,0.9022216796875,mendota
2013-05-19,0.45867919921875,0.468017578125,0.47857666015625,0.4979248046875,0.525634765625,0.53680419921875,0.571044921875,0.57220458984375,0.5821533203125,0.62353515625,0.65252685546875,0.68896484375,1.142333984375,mendota
2013-05-20,0.58087158203125,0.585205078125,0.59307861328125,0.61456298828125,0.620361328125,0.65966796875,0.6871337890625,0.69940185546875,0.7127685546875,0.76239013671875,0.8045654296875,0.838623046875,1.29046630859375,mendota
2013-05-21,0.6058349609375,0.59588623046875,0.60345458984375,0.6400146484375,0.6505126953125,0.664306640625,0.7152099609375,0.72760009765625,0.73944091796875,0.77716064453125,0.79656982421875,0.8612060546875,1.2962646484375,mendota
2013-05-22,0.68768310546875,0.6666259765625,0.70330810546875,0.72845458984375,0.74072265625,0.75042724609375,0.79351806640625,0.8253173828125,0.83966064453125,0.87774658203125,0.88641357421875,0.93194580078125,1.34698486328125,mendota
2013-05-23,0.76129150390625,0.74139404296875,0.77520751953125,0.80487060546875,0.8184814453125,0.831298828125,0.87652587890625,0.9056396484375,0.92523193359375,0.962646484375,0.9755859375,1.020263671875,1.4473876953125,mendota
2013-05-24,0.66143798828125,0.654296875,0.67779541015625,0.69610595703125,0.716796875,0.729248046875,0.771728515625,0.78399658203125,0.81304931640625,0.84149169921875,0.8553466796875,0.90826416015625,1.32208251953125,mendota
2013-05-25,0.727783203125,0.72076416015625,0.74151611328125,0.7642822265625,0.783935546875,0.80401611328125,0.8365478515625,0.8548583984375,0.8824462890625,0.91668701171875,0.93280029296875,0.98272705078125,1.4005126953125,mendota
2013-05-26,0.66571044921875,0.65887451171875,0.679443359375,0.703369140625,0.72607421875,0.7415771484375,0.77960205078125,0.79638671875,0.8253173828125,0.8572998046875,0.87249755859375,0.9263916015625,1.34796142578125,mendota
2013-05-27,0.6414794921875,0.64208984375,0.6595458984375,0.68341064453125,0.70263671875,0.72320556640625,0.76385498046875,0.77349853515625,0.80224609375,0.83331298828125,0.8548583984375,0.89935302734375,1.32391357421875,mendota
2013-05-28,0.6292724609375,0.63299560546875,0.6500244140625,0.67279052734375,0.69525146484375,0.71319580078125,0.75567626953125,0.763916015625,0.7928466796875,0.8243408203125,0.8447265625,0.890869140625,1.31121826171875,mendota
2013-05-29,0.807861328125,0.81060791015625,0.82928466796875,0.85675048828125,0.87652587890625,0.90203857421875,0.944580078125,0.9583740234375,0.98956298828125,1.01763916015625,1.04559326171875,1.0982666015625,1.53399658203125,mendota
2013-05-30,1.040283203125,1.039794921875,1.07000732421875,1.0843505859375,1.12188720703125,1.1427001953125,1.18505859375,1.20855712890625,1.23565673828125,1.27996826171875,1.3038330078125,1.34783935546875,1.8311767578125,mendota
2013-05-31,0.9981689453125,0.998046875,1.017578125,1.0487060546875,1.08843994140625,1.10888671875,1.14398193359375,1.16741943359375,1.19757080078125,1.23175048828125,1.2635498046875,1.30523681640625,1.78765869140625,mendota
2013-06-01,1.04803466796875,1.052978515625,1.07177734375,1.1087646484375,1.14215087890625,1.1614990234375,1.21240234375,1.22247314453125,1.2579345703125,1.2908935546875,1.32049560546875,1.3660888671875,1.842041015625,mendota
2013-06-02,1.153564453125,1.15667724609375,1.1795654296875,1.21563720703125,1.25341796875,1.27337646484375,1.33795166015625,1.34613037109375,1.374267578125,1.40972900390625,1.4461669921875,1.49371337890625,1.979248046875,mendota
2013-06-03,1.13916015625,1.141845703125,1.16546630859375,1.19696044921875,1.23583984375,1.253662109375,1.31451416015625,1.3262939453125,1.35772705078125,1.39410400390625,1.425537109375,1.47418212890625,1.9593505859375,mendota
2013-06-04,1.18768310546875,1.1807861328125,1.19879150390625,1.26385498046875,1.319580078125,1.330322265625,1.35662841796875,1.39630126953125,1.45062255859375,1.48779296875,1.51898193359375,1.5732421875,2.05474853515625,mendota
2013-06-05,1.11981201171875,1.12445068359375,1.1478271484375,1.18011474609375,1.223876953125,1.24041748046875,1.29705810546875,1.31591796875,1.34820556640625,1.3870849609375,1.41839599609375,1.46966552734375,1.96453857421875,mendota
2013-06-06,1.068115234375,1.073486328125,1.097412109375,1.12677001953125,1.17047119140625,1.18585205078125,1.24322509765625,1.26177978515625,1.29522705078125,1.3359375,1.36572265625,1.416748046875,1.908935546875,mendota
2013-06-07,1.05908203125,1.06549072265625,1.09014892578125,1.1197509765625,1.165283203125,1.181396484375,1.23724365234375,1.25714111328125,1.29071044921875,1.333740234375,1.3626708984375,1.4140625,1.91436767578125,mendota
2013-06-08,1.05908203125,1.06500244140625,1.0921630859375,1.14642333984375,1.16552734375,1.18255615234375,1.2392578125,1.26251220703125,1.29742431640625,1.3404541015625,1.37066650390625,1.42364501953125,1.92510986328125,mendota
2013-06-09,1.20867919921875,1.15777587890625,1.20318603515625,1.156494140625,1.2979736328125,1.3465576171875,1.35760498046875,1.39678955078125,1.39923095703125,1.45562744140625,1.52923583984375,1.55029296875,2.08416748046875,mendota
2013-06-10,1.1783447265625,1.17999267578125,1.22509765625,1.23468017578125,1.28741455078125,1.31512451171875,1.37005615234375,1.39404296875,1.4302978515625,1.47412109375,1.5157470703125,1.5592041015625,2.0970458984375,mendota
2013-06-11,1.3671875,1.37286376953125,1.4132080078125,1.42755126953125,1.48223876953125,1.506103515625,1.56317138671875,1.58831787109375,1.62530517578125,1.67266845703125,1.71551513671875,1.76422119140625,2.310302734375,mendota
2013-06-12,1.5897216796875,1.6026611328125,1.63824462890625,1.64337158203125,1.721923828125,1.73126220703125,1.802734375,1.81732177734375,1.8851318359375,1.9005126953125,1.945068359375,2.0137939453125,2.5673828125,mendota
2013-06-13,1.8919677734375,1.90032958984375,1.94024658203125,1.968505859375,2.03472900390625,2.052978515625,2.11846923828125,2.1474609375,2.1998291015625,2.25311279296875,2.2857666015625,2.35321044921875,2.95086669921875,mendota
2013-06-14,1.74395751953125,1.75347900390625,1.7825927734375,1.8077392578125,1.87353515625,1.9010009765625,1.96099853515625,2.00054931640625,2.044921875,2.09332275390625,2.128662109375,2.2049560546875,2.82733154296875,mendota
2013-06-15,1.82318115234375,1.8162841796875,1.85186767578125,1.89190673828125,1.9483642578125,1.9765625,2.03765869140625,2.06561279296875,2.12921142578125,2.17962646484375,2.21783447265625,2.27630615234375,2.92230224609375,mendota
2013-06-16,1.96728515625,1.9708251953125,2.00885009765625,2.04071044921875,2.11083984375,2.1339111328125,2.201904296875,2.235595703125,2.2899169921875,2.33294677734375,2.37835693359375,2.4521484375,3.0916748046875,mendota
2013-06-17,2.06414794921875,2.07366943359375,2.11328125,2.14849853515625,2.21417236328125,2.24481201171875,2.30462646484375,2.34625244140625,2.39959716796875,2.4776611328125,2.48883056640625,2.5655517578125,3.23681640625,mendota
2013-06-18,2.07928466796875,2.08477783203125,2.1573486328125,2.1710205078125,2.28363037109375,2.26251220703125,2.3511962890625,2.3685302734375,2.40478515625,2.46734619140625,2.5107421875,2.5953369140625,3.2652587890625,mendota
2013-06-19,2.00152587890625,1.961669921875,2.04302978515625,2.06396484375,2.10455322265625,2.13897705078125,2.2362060546875,2.2349853515625,2.3162841796875,2.3385009765625,2.44677734375,2.52484130859375,3.1168212890625,mendota
2013-06-20,2.0164794921875,2.0054931640625,2.06787109375,2.03216552734375,2.12451171875,2.1248779296875,2.271728515625,2.271240234375,2.34307861328125,2.29937744140625,2.45758056640625,2.51434326171875,3.147705078125,mendota
2013-06-21,2.05633544921875,2.04400634765625,2.07830810546875,2.15997314453125,2.16119384765625,2.21435546875,2.293212890625,2.30194091796875,2.3984375,2.42706298828125,2.48193359375,2.5665283203125,3.20306396484375,mendota
2013-06-22,1.966552734375,1.94903564453125,1.9658203125,2.1278076171875,2.05572509765625,2.13702392578125,2.20147705078125,2.19805908203125,2.2850341796875,2.34979248046875,2.3927001953125,2.44775390625,3.06414794921875,mendota
2013-06-23,2.19281005859375,2.1715087890625,2.18646240234375,2.35552978515625,2.28466796875,2.36737060546875,2.43756103515625,2.44085693359375,2.52001953125,2.599609375,2.6348876953125,2.70257568359375,3.34857177734375,mendota
2013-06-24,2.3157958984375,2.309326171875,2.32177734375,2.44427490234375,2.43157958984375,2.5111083984375,2.584228515625,2.59283447265625,2.66436767578125,2.7508544921875,2.7919921875,2.84234619140625,3.50616455078125,mendota
2013-06-25,2.33648681640625,2.3409423828125,2.37164306640625,2.43438720703125,2.4842529296875,2.5252685546875,2.62005615234375,2.6614990234375,2.71343994140625,2.7940673828125,2.84808349609375,2.881591796875,3.5802001953125,mendota
2013-06-26,2.4921875,2.49957275390625,2.517578125,2.58795166015625,2.6514892578125,2.68927001953125,2.7872314453125,2.83416748046875,2.87750244140625,2.95703125,3.02435302734375,3.06298828125,3.8040771484375,mendota
2013-06-27,2.6358642578125,2.65167236328125,2.67938232421875,2.7530517578125,2.77642822265625,2.85009765625,2.94140625,2.9815673828125,3.0631103515625,3.1356201171875,3.18475341796875,3.235595703125,4.06402587890625,mendota
