datetime,dens_null,dens_01,dens_05,dens_1,dens_15,dens_2,dens_25,dens_3,dens_35,dens_4,dens_45,dens_5,dens_10,id
2012-09-07,1.40818277994792,1.29229736328125,1.25685628255208,1.43400065104167,1.27054850260417,1.4385986328125,1.26401774088542,1.46262613932292,1.36234537760417,1.49544270833333,1.37721761067708,1.42513020833333,1.62624104817708,mendota
2012-09-08,1.30806477864583,1.17264811197917,1.13739013671875,1.32139078776042,1.15726725260417,1.32509358723958,1.17171223958333,1.33528645833333,1.24611409505208,1.37453206380208,1.26206461588542,1.310791015625,1.51066080729167,mendota
2012-09-09,1.12723795572917,0.979146321614583,0.946818033854167,1.14420572916667,0.978759765625,1.12325032552083,0.956400553385417,1.15966796875,1.05755615234375,1.16434733072917,1.05849202473958,1.13700358072917,1.27756754557292,mendota
2012-09-10,1.03719075520833,0.888773600260417,0.841166178385417,1.05387369791667,0.870686848958333,1.02178955078125,0.821248372395833,1.04557291666667,0.944966634114583,1.09002685546875,0.9283447265625,1.00889078776042,1.17974853515625,mendota
2012-09-11,0.936381022135417,0.7919921875,0.76910400390625,0.97357177734375,0.792154947916667,0.947347005208333,0.752950032552083,0.955485026041667,0.855753580729167,0.99395751953125,0.85247802734375,0.933756510416667,1.079833984375,mendota
2012-09-12,0.871195475260417,0.732747395833333,0.671366373697917,0.887430826822917,0.745015462239583,0.871785481770833,0.688863118489583,0.874898274739583,0.789306640625,0.894775390625,0.780069986979167,0.852925618489583,0.973042805989583,mendota
2012-09-13,0.833699544270833,0.68658447265625,0.616719563802083,0.844340006510417,0.727762858072917,0.832377115885417,0.6611328125,0.8385009765625,0.74932861328125,0.870625813802083,0.762288411458333,0.810750325520833,0.928181966145833,mendota
2012-09-14,0.68927001953125,0.575541178385417,0.526774088541667,0.727701822916667,0.62957763671875,0.718668619791667,0.61712646484375,0.713663736979167,0.624125162760417,0.748087565104167,0.67510986328125,0.710408528645833,0.79449462890625,mendota
2012-09-15,0.619384765625,0.4742431640625,0.465657552083333,0.637247721354167,0.562703450520833,0.622843424479167,0.548746744791667,0.640421549479167,0.557210286458333,0.6298828125,0.612284342447917,0.633565266927083,0.733418782552083,mendota
2012-09-16,0.5828857421875,0.4571533203125,0.448994954427083,0.598592122395833,0.533487955729167,0.5701904296875,0.492045084635417,0.609090169270833,0.54022216796875,0.62591552734375,0.58905029296875,0.628153483072917,0.698465983072917,mendota
2012-09-17,0.54364013671875,0.386494954427083,0.4197998046875,0.556396484375,0.496297200520833,0.534383138020833,0.485555013020833,0.570292154947917,0.522989908854167,0.55767822265625,0.5595703125,0.5997314453125,0.6666259765625,mendota
2012-09-18,0.48779296875,0.377787272135417,0.385843912760417,0.500162760416667,0.45733642578125,0.471964518229167,0.435831705729167,0.495218912760417,0.48651123046875,0.492451985677083,0.521728515625,0.5443115234375,0.63482666015625,mendota
2012-09-19,0.408223470052083,0.258015950520833,0.31610107421875,0.428507486979167,0.376057942708333,0.346171061197917,0.369425455729167,0.384785970052083,0.38214111328125,0.38702392578125,0.401590983072917,0.475748697916667,0.544189453125,mendota
2012-09-20,0.297159830729167,0.225870768229167,-0.02301025390625,0.291178385416667,0.35052490234375,0.329447428385417,-0.0123494466145833,0.3062744140625,0.279459635416667,0.326009114583333,0.387064615885417,0.411885579427083,0.468404134114583,mendota
2012-09-21,0.29193115234375,0.244954427083333,-0.0188191731770833,0.287109375,0.331075032552083,0.324503580729167,-0.01336669921875,0.325398763020833,0.2860107421875,0.306376139322917,0.353902180989583,0.3828125,0.4271240234375,mendota
2012-09-22,0.2603759765625,0.21435546875,-0.014404296875,0.25494384765625,0.300618489583333,0.295654296875,-0.00972493489583333,0.30047607421875,0.248026529947917,0.285624186197917,0.311665852864583,0.349466959635417,0.392618815104167,mendota
2012-09-23,0.231241861979167,0.175252278645833,-0.00905354817708333,0.21624755859375,0.270955403645833,0.255574544270833,-0.0265096028645833,0.26080322265625,0.226949055989583,0.235941569010417,0.29071044921875,0.312418619791667,0.356180826822917,mendota
2012-09-24,0.212727864583333,0.149495442708333,-0.0150553385416667,0.1702880859375,0.243265787760417,0.231953938802083,-0.0254109700520833,0.245646158854167,0.205851236979167,0.223775227864583,0.261250813802083,0.278299967447917,0.32928466796875,mendota
2012-09-25,0.176249186197917,0.134785970052083,-0.00789388020833333,0.16754150390625,0.20306396484375,0.20892333984375,-0.05120849609375,0.199137369791667,0.18511962890625,0.1968994140625,0.243408203125,0.252685546875,0.304300944010417,mendota
2012-09-26,0.219868977864583,0.157918294270833,0.02484130859375,0.20166015625,0.229838053385417,0.239766438802083,0.0332234700520833,0.2471923828125,0.218953450520833,0.218892415364583,0.27374267578125,0.255818684895833,0.32586669921875,mendota
2012-09-27,0.1771240234375,0.1234130859375,-0.00982666015625,0.158528645833333,0.203633626302083,0.197916666666667,-0.0139973958333333,0.207112630208333,0.178568522135417,0.180135091145833,0.237263997395833,0.249715169270833,0.288228352864583,mendota
2012-09-28,0.171488444010417,0.117431640625,-0.01007080078125,0.145650227864583,0.201517740885417,0.189005533854167,0.00390625,0.201497395833333,0.18048095703125,0.18463134765625,0.238199869791667,0.244974772135417,0.274434407552083,mendota
2012-09-29,0.17230224609375,0.114766438802083,-0.00533040364583333,0.152547200520833,0.197855631510417,0.18829345703125,-0.0112711588541667,0.201253255208333,0.179585774739583,0.178019205729167,0.229268391927083,0.24554443359375,0.270792643229167,mendota
2012-09-30,0.15924072265625,0.100118001302083,-0.0108846028645833,0.135538736979167,0.182373046875,0.17108154296875,0.00236002604166667,0.181986490885417,0.163614908854167,0.169474283854167,0.21868896484375,0.220194498697917,0.266703287760417,mendota
2012-10-01,0.165690104166667,0.12066650390625,-0.00067138671875,0.138203938802083,0.183797200520833,0.1710205078125,0.00372314453125,0.180216471354167,0.1724853515625,0.166483561197917,0.212809244791667,0.2257080078125,0.261250813802083,mendota
2012-10-02,0.157938639322917,0.115397135416667,0.00142415364583333,0.146138509114583,0.18475341796875,0.183369954427083,0.0174560546875,0.180623372395833,0.1728515625,0.172587076822917,0.221211751302083,0.230265299479167,0.262858072916667,mendota
2012-10-03,0.164082845052083,0.10845947265625,0.0122884114583333,0.140909830729167,0.184916178385417,0.181477864583333,0.01153564453125,0.186564127604167,0.17181396484375,0.172465006510417,0.218485514322917,0.225809733072917,0.273396809895833,mendota
2012-10-04,0.170572916666667,0.109151204427083,0.0189615885416667,0.1497802734375,0.188720703125,0.192159016927083,0.0184529622395833,0.191060384114583,0.182820638020833,0.17974853515625,0.226969401041667,0.240437825520833,0.285868326822917,mendota
2012-10-05,0.13763427734375,0.06500244140625,-0.00484212239583333,0.113728841145833,0.164265950520833,0.151021321614583,-0.0196940104166667,0.158223470052083,0.149210611979167,0.14508056640625,0.19140625,0.2005615234375,0.241943359375,mendota
2012-10-06,0.0858561197916667,0.00400797526041667,-0.0152587890625,0.0735880533854167,0.111348470052083,0.103495279947917,-0.014404296875,0.115478515625,0.112874348958333,0.0611368815104167,0.128702799479167,0.154134114583333,0.15997314453125,mendota
2012-10-07,-0.01214599609375,-0.00905354817708333,-0.0119425455729167,0.0581868489583333,0.09954833984375,0.091796875,-0.00950113932291667,0.0995890299479167,0.09344482421875,0.05517578125,0.126708984375,0.136189778645833,0.16162109375,mendota
2012-10-08,-0.0206502278645833,-0.0220540364583333,-0.01690673828125,0.0323079427083333,0.0799967447916667,0.0729777018229167,-0.00600179036458333,0.0783284505208333,0.0784098307291667,0.0408528645833333,0.110148111979167,0.1044921875,0.14581298828125,mendota
2012-10-09,-0.0223795572916667,-0.0217081705729167,-0.01031494140625,-0.0184122721354167,0.0551961263020833,0.0452067057291667,-0.00836181640625,0.0110270182291667,0.0362955729166667,-0.00714111328125,0.0780232747395833,0.08917236328125,-0.03607177734375,mendota
2012-10-10,-0.00563557942708333,-0.00718180338541667,-0.00636800130208333,-0.007568359375,0.0513916015625,0.0478312174479167,-0.00608317057291667,0.0232950846354167,0.0245157877604167,-0.00742594401041667,0.083740234375,0.0892333984375,-0.00480143229166667,mendota
2012-10-11,-0.0084228515625,-0.00685628255208333,-0.0104777018229167,-0.0103556315104167,0.0342610677083333,0.0252278645833333,-0.00960286458333333,-0.00714111328125,-0.00777180989583333,-0.00663248697916667,0.0263875325520833,0.0663045247395833,-0.005615234375,mendota
2012-10-12,-0.00809733072916667,-0.00575764973958333,-0.00740559895833333,-0.00764973958333333,0.01983642578125,-0.00054931640625,-0.00508626302083333,-0.00899251302083333,-0.00840250651041667,-0.00760904947916667,-0.00067138671875,0.051513671875,-0.00590006510416667,mendota
2012-10-13,-0.0122273763020833,-0.0107625325520833,-0.00667317708333333,-0.0125732421875,-0.0109456380208333,-0.0170491536458333,-0.00929768880208333,-0.0139363606770833,-0.0107014973958333,-0.0185750325520833,-0.0134480794270833,0.0301106770833333,-0.0154622395833333,mendota
2012-10-14,0.0133056640625,0.0136515299479167,0.0130411783854167,0.00649007161458333,0.0146077473958333,0.0135904947916667,0.0133056640625,0.0139567057291667,0.0126139322916667,0.00091552734375,0.01318359375,0.0492757161458333,0.0135701497395833,mendota
2012-10-15,0.0120035807291667,0.01129150390625,0.01171875,0.0059814453125,0.0105183919270833,0.010986328125,0.0116984049479167,0.0125732421875,0.01141357421875,0.00685628255208333,0.0114339192708333,0.0259602864583333,0.0127156575520833,mendota
2012-10-16,0.00520833333333333,0.0050048828125,0.00520833333333333,0.00266520182291667,0.00535074869791667,0.00592041015625,0.00565592447916667,0.00590006510416667,0.00614420572916667,0.00553385416666667,0.00486246744791667,0.00392659505208333,0.00885009765625,mendota
2012-10-17,-0.00325520833333333,-0.00272623697916667,-0.00276692708333333,0.000691731770833333,-0.000508626302083333,-0.00211588541666667,-0.00307210286458333,-0.00276692708333333,-0.00213623046875,0.0010986328125,-0.001708984375,-0.0013427734375,-0.00205485026041667,mendota
2012-10-18,0.0169474283854167,0.00941975911458333,0.0145670572916667,0.01251220703125,0.015625,0.01318359375,0.0165608723958333,0.0154825846354167,0.0152180989583333,0.0115763346354167,0.00895182291666667,0.00941975911458333,0.01708984375,mendota
2012-10-19,-0.00356038411458333,-0.00189208984375,-0.00250244140625,-0.00177001953125,-0.00211588541666667,-0.00372314453125,-0.00201416015625,-0.00217692057291667,-0.00299072265625,-0.0015869140625,-0.00223795572916667,-0.00181070963541667,-0.000956217447916667,mendota
2012-10-20,-0.005859375,-0.00392659505208333,-0.00398763020833333,-0.00404866536458333,-0.00142415364583333,-0.00349934895833333,-0.00132242838541667,-0.00345865885416667,-0.00374348958333333,-0.00394694010416667,-0.00327555338541667,-0.0029296875,-0.00386555989583333,mendota
2012-10-21,-0.00410970052083333,-0.00374348958333333,-0.00431315104166667,-0.00264485677083333,-0.00472005208333333,-0.00347900390625,-0.00162760416666667,-0.00421142578125,0.000528971354166667,-0.00250244140625,-0.00288899739583333,-0.00221761067708333,-0.00238037109375,mendota
2012-10-22,0.00457763671875,0.00909423828125,0.001708984375,0.00638834635416667,0.008056640625,0.00358072916666667,0.00594075520833333,0.00528971354166667,0.00514729817708333,0.00856526692708333,0.00496419270833333,0.00893147786458333,0.00543212890625,mendota
2012-10-23,0.0197957356770833,0.0201619466145833,0.0140380859375,0.0228678385416667,0.01898193359375,0.0213419596354167,0.0205485026041667,0.0190226236979167,0.022216796875,0.0204671223958333,0.0227864583333333,0.02008056640625,0.02252197265625,mendota
2012-10-24,0.0504353841145833,0.050048828125,0.0442911783854167,0.0539754231770833,0.0494384765625,0.0542195638020833,0.0528767903645833,0.0520426432291667,0.0559895833333333,0.0506795247395833,0.0577596028645833,0.0541585286458333,0.0572306315104167,mendota
2012-10-25,0.08447265625,0.0822957356770833,0.0784708658854167,0.08782958984375,0.08770751953125,0.0958455403645833,0.0873006184895833,0.0887247721354167,0.0821329752604167,0.0876057942708333,0.0984090169270833,0.0984090169270833,0.102376302083333,mendota
2012-10-26,0.0644327799479167,0.06201171875,0.0594075520833333,0.0655924479166667,0.0627034505208333,0.07000732421875,0.0670369466145833,0.06915283203125,0.0698649088541667,0.0654296875,0.0813191731770833,0.0709025065104167,0.0818684895833333,mendota
2012-10-27,-0.00177001953125,-0.000651041666666667,-0.0006103515625,-0.00144449869791667,0.000590006510416667,-0.00126139322916667,-0.00079345703125,-0.000956217447916667,-0.000996907552083333,-0.000630696614583333,-0.000162760416666667,0.000244140625,0.00113932291666667,mendota
2012-10-28,-0.01129150390625,-0.0337320963541667,-0.00246175130208333,-0.00579833984375,-0.0074462890625,-0.0101521809895833,-0.00923665364583333,-0.0113728841145833,-0.00431315104166667,-0.00880940755208333,-0.00862630208333333,-0.0161336263020833,-0.01824951171875,mendota
2012-10-29,-0.0150553385416667,-0.0276692708333333,-0.0301920572916667,-0.00480143229166667,-0.0142008463541667,-0.004150390625,-0.0124918619791667,-0.0151774088541667,-0.0341593424479167,-0.0136922200520833,-0.00345865885416667,-0.0223795572916667,-0.00461832682291667,mendota
2012-10-30,-0.03948974609375,-0.0250244140625,-0.0248616536458333,-0.0152791341145833,-0.0145467122395833,-0.00913492838541667,-0.00726318359375,-0.0130411783854167,-0.0275472005208333,-0.0155436197916667,-0.0222371419270833,-0.0187784830729167,-0.0109456380208333,mendota
2012-10-31,-0.0524698893229167,-0.0396728515625,-0.00634765625,-0.013916015625,-0.0141194661458333,-0.0128377278645833,-0.0179036458333333,-0.0143636067708333,-0.0151570638020833,-0.00905354817708333,-0.0124104817708333,-0.01556396484375,-0.00797526041666667,mendota
2012-11-01,-0.0441080729166667,-0.0460001627604167,-0.00514729817708333,-0.00677490234375,-0.0050048828125,-0.00474039713541667,-0.00518798828125,-0.00467936197916667,-0.00465901692708333,-0.00528971354166667,-0.00594075520833333,-0.00541178385416667,-0.00856526692708333,mendota
2012-11-02,-0.03179931640625,-0.0169677734375,-0.00526936848958333,-0.00547281901041667,-0.00410970052083333,-0.0052490234375,-0.0042724609375,-0.00526936848958333,-0.00490315755208333,-0.00502522786458333,-0.00535074869791667,-0.00494384765625,-0.00602213541666667,mendota
2012-11-03,-0.03485107421875,-0.0171712239583333,-0.00199381510416667,-0.00347900390625,-0.00469970703125,-0.00575764973958333,-0.00309244791666667,-0.00203450520833333,-0.00193277994791667,-0.00156656901041667,-0.00358072916666667,-0.00339762369791667,-0.00260416666666667,mendota
2012-11-04,-0.0196736653645833,-0.0204264322916667,-0.00260416666666667,-0.00248209635416667,-0.00307210286458333,-0.00406901041666667,-0.00270589192708333,-0.00380452473958333,-0.00313313802083333,-0.00408935546875,-0.00406901041666667,-0.00368245442708333,-0.00400797526041667,mendota
2012-11-05,-0.0208740234375,-0.02203369140625,-0.0107625325520833,-0.00653076171875,-0.000874837239583333,-0.00667317708333333,-0.00644938151041667,-0.00775146484375,-0.0076904296875,-0.0107421875,-0.00494384765625,-0.00156656901041667,-0.0109659830729167,mendota
2012-11-06,-0.0359903971354167,-0.029541015625,-0.00667317708333333,-0.00657145182291667,-0.0222574869791667,-0.0062255859375,-0.00935872395833333,-0.00907389322916667,-0.01068115234375,-0.00785319010416667,-0.00628662109375,-0.00864664713541667,-0.0113321940104167,mendota
2012-11-07,-0.0195719401041667,-0.02398681640625,-0.00341796875,-0.00563557942708333,-0.0139363606770833,-0.00480143229166667,-0.00449625651041667,-0.00600179036458333,-0.00445556640625,-0.00472005208333333,-0.00673421223958333,-0.00728352864583333,-0.00492350260416667,mendota
2012-11-08,-0.005126953125,-0.0102335611979167,0.00103759765625,0.000874837239583333,-0.000590006510416667,0.000834147135416667,0.00148518880208333,0.00189208984375,0.00144449869791667,0.00166829427083333,0.000752766927083333,0.00111897786458333,0.00162760416666667,mendota
2012-11-09,-0.00836181640625,-0.01702880859375,-0.0037841796875,-0.00396728515625,-0.00321451822916667,-0.00803629557291667,-0.0045166015625,-0.00421142578125,-0.00356038411458333,-0.00394694010416667,-0.0042724609375,-0.00644938151041667,-0.00421142578125,mendota
2012-11-10,-0.00364176432291667,-0.01239013671875,0.00091552734375,-0.000142415364583333,-0.0001220703125,0.0001220703125,0.00132242838541667,0.00136311848958333,0.00103759765625,0.00138346354166667,0.00115966796875,0.000162760416666667,0.00054931640625,mendota
2012-11-11,0.00748697916666667,0.00301106770833333,0.00331624348958333,0.00341796875,0.003662109375,0.00581868489583333,0.00384521484375,0.00382486979166667,0.00410970052083333,0.00410970052083333,0.00453694661458333,0.00490315755208333,0.00581868489583333,mendota
2012-11-12,0.000528971354166667,0.00526936848958333,0.0008544921875,0.000996907552083333,0.00103759765625,0.00115966796875,0.00120035807291667,0.00138346354166667,0.0015869140625,0.00187174479166667,0.00211588541666667,0.0023193359375,0.00632731119791667,mendota
2012-11-13,-0.00962320963541667,-0.00779215494791667,-0.00423177083333333,-0.00445556640625,-0.00461832682291667,-0.00453694661458333,-0.00396728515625,-0.0040283203125,-0.00469970703125,-0.00445556640625,-0.004150390625,-0.00396728515625,-0.00327555338541667,mendota
2012-11-14,-0.0140584309895833,-0.0152791341145833,-0.00347900390625,-0.00345865885416667,-0.00347900390625,-0.00347900390625,-0.00382486979166667,-0.00400797526041667,-0.00370279947916667,-0.00364176432291667,-0.00368245442708333,-0.00374348958333333,-0.00406901041666667,mendota
2012-11-15,-0.0189615885416667,-0.0206705729166667,-0.00278727213541667,-0.00286865234375,-0.00295003255208333,-0.00290934244791667,-0.00445556640625,-0.00356038411458333,-0.00303141276041667,-0.00303141276041667,-0.00307210286458333,-0.00299072265625,-0.00419108072916667,mendota
2012-11-16,-0.0147908528645833,-0.0250447591145833,-0.00282796223958333,-0.00284830729166667,-0.00297037760416667,-0.00286865234375,-0.00333658854166667,-0.00295003255208333,-0.00303141276041667,-0.00301106770833333,-0.00315348307291667,-0.00311279296875,-0.00337727864583333,mendota
2012-11-17,-0.0104166666666667,-0.0240071614583333,-0.00398763020833333,-0.00404866536458333,-0.00421142578125,-0.00413004557291667,-0.00311279296875,-0.00408935546875,-0.00439453125,-0.00431315104166667,-0.00443522135416667,-0.00437418619791667,-0.00370279947916667,mendota
2012-11-18,-0.00651041666666667,-0.0232340494791667,-0.00297037760416667,-0.00254313151041667,-0.00211588541666667,-0.001708984375,-0.00301106770833333,-0.00388590494791667,-0.00368245442708333,-0.00376383463541667,-0.00370279947916667,-0.00384521484375,-0.00404866536458333,mendota
2012-11-19,-0.0078125,-0.0245157877604167,-0.00174967447916667,-0.00209554036458333,-0.002197265625,-0.00154622395833333,-0.00223795572916667,-0.00209554036458333,-0.00211588541666667,-0.00177001953125,-0.00172932942708333,-0.00193277994791667,-0.0013427734375,mendota
2012-11-20,-0.00661214192708333,-0.0154012044270833,-0.000142415364583333,-4.06901041666667e-05,-0.000142415364583333,-0.000244140625,-0.0001220703125,-8.13802083333333e-05,0.000101725260416667,-6.103515625e-05,-0.0001220703125,-0.00018310546875,0.00018310546875,mendota
2012-11-21,-0.00150553385416667,-0.00616455078125,0.0032958984375,0.00341796875,0.00347900390625,0.00236002604166667,0.00244140625,0.00254313151041667,0.00258382161458333,0.00266520182291667,0.00272623697916667,0.0028076171875,0.00345865885416667,mendota
2012-11-22,-0.00413004557291667,-0.0100911458333333,-0.000691731770833333,-0.000895182291666667,-0.000712076822916667,-0.000813802083333333,-0.000732421875,-0.000874837239583333,-0.000813802083333333,-0.000834147135416667,-0.000813802083333333,-0.000813802083333333,-0.00042724609375,mendota
2012-11-23,-0.000895182291666667,-0.00343831380208333,-0.000162760416666667,-0.00018310546875,-0.000162760416666667,-6.103515625e-05,-0.000101725260416667,-0.00018310546875,-0.000162760416666667,-6.103515625e-05,-0.000142415364583333,-0.000101725260416667,0.0001220703125,mendota
2012-11-24,-0.00242106119791667,-0.00667317708333333,-0.00213623046875,-0.001953125,-0.00215657552083333,-0.00215657552083333,-0.00240071614583333,-0.0020751953125,-0.00233968098958333,-0.00227864583333333,-0.00223795572916667,-0.00217692057291667,-0.00250244140625,mendota
2012-11-25,-0.00345865885416667,-0.00618489583333333,-0.001708984375,-0.00172932942708333,-0.00174967447916667,-0.00181070963541667,-0.00185139973958333,-0.00185139973958333,-0.00187174479166667,-0.00193277994791667,-0.001953125,-0.001953125,-0.00223795572916667,mendota
2012-11-26,-0.0078125,-0.0100301106770833,-0.00191243489583333,-0.001953125,-0.00201416015625,-0.00201416015625,-0.00209554036458333,-0.0020751953125,-0.00213623046875,-0.00215657552083333,-0.00215657552083333,-0.00223795572916667,-0.00250244140625,mendota
2012-11-27,-0.00803629557291667,-0.0152587890625,-0.001953125,-0.00197347005208333,-0.00201416015625,-0.00199381510416667,-0.00205485026041667,-0.00205485026041667,-0.00209554036458333,-0.00209554036458333,-0.00213623046875,-0.002197265625,-0.00254313151041667,mendota
2012-11-28,-0.00435384114583333,-0.0102945963541667,-0.00079345703125,-0.000956217447916667,-0.00120035807291667,-0.00128173828125,-0.00162760416666667,-0.00168863932291667,-0.0018310546875,-0.00189208984375,-0.00197347005208333,-0.00203450520833333,-0.00213623046875,mendota
2012-11-29,-0.00260416666666667,-0.0103963216145833,-0.000447591145833333,-0.000528971354166667,-0.000630696614583333,-0.00067138671875,-0.000874837239583333,-0.000874837239583333,-0.000935872395833333,-0.0009765625,-0.00103759765625,-0.00111897786458333,-0.00201416015625,mendota
2012-11-30,-8.13802083333333e-05,-0.0086669921875,0.000264485677083333,4.06901041666667e-05,-0.0001220703125,-0.000223795572916667,-0.00030517578125,-0.0003662109375,-0.000406901041666667,-0.000406901041666667,-0.000467936197916667,-0.000508626302083333,-0.000732421875,mendota
2012-12-01,0.000345865885416667,-0.00575764973958333,0.0003662109375,0.00018310546875,8.13802083333333e-05,8.13802083333333e-05,4.06901041666667e-05,4.06901041666667e-05,0,-2.03450520833333e-05,-2.03450520833333e-05,-4.06901041666667e-05,-0.0001220703125,mendota
2012-12-02,0.00144449869791667,-0.00227864583333333,0.00140380859375,0.00140380859375,0.00146484375,0.00150553385416667,0.00156656901041667,0.00162760416666667,0.00166829427083333,0.00168863932291667,0.00177001953125,0.00181070963541667,0.00233968098958333,mendota
2012-12-03,0.00111897786458333,0.000386555989583333,0.00132242838541667,0.00146484375,0.00152587890625,0.00179036458333333,0.00187174479166667,0.00217692057291667,0.00229899088541667,0.00244140625,0.00274658203125,0.0030517578125,0.00469970703125,mendota
2012-12-04,0.00146484375,0.00146484375,0.00138346354166667,0.00140380859375,0.00142415364583333,0.00136311848958333,0.00140380859375,0.00138346354166667,0.00142415364583333,0.00150553385416667,0.00162760416666667,0.00168863932291667,0.00260416666666667,mendota
2012-12-05,-0.00150553385416667,-0.00156656901041667,-0.00142415364583333,-0.00142415364583333,-0.00148518880208333,-0.00148518880208333,-0.00154622395833333,-0.00156656901041667,-0.00160725911458333,-0.0015869140625,-0.00164794921875,-0.00164794921875,-0.00187174479166667,mendota
2012-12-06,-0.000834147135416667,-0.00126139322916667,-0.000935872395833333,-0.001220703125,-0.001220703125,-0.00140380859375,-0.00140380859375,-0.00164794921875,-0.00168863932291667,-0.0018310546875,-0.00187174479166667,-0.00189208984375,-0.00260416666666667,mendota
2012-12-07,-0.000244140625,-2.03450520833333e-05,-0.000284830729166667,-0.0001220703125,-0.000264485677083333,-0.000325520833333333,-0.00018310546875,-0.000325520833333333,-0.000345865885416667,-0.000345865885416667,-0.000101725260416667,-0.00018310546875,-0.000203450520833333,mendota
2012-12-08,-0.000691731770833333,-0.000813802083333333,-0.0006103515625,-0.0006103515625,-0.000630696614583333,-0.000712076822916667,-0.000447591145833333,-0.000712076822916667,-0.00067138671875,-0.000508626302083333,-0.00079345703125,-0.000651041666666667,-0.000956217447916667,mendota
2012-12-09,-0.000874837239583333,-0.00101725260416667,-0.000528971354166667,-0.000732421875,-0.000752766927083333,-0.00079345703125,-0.0009765625,-0.000834147135416667,-0.000874837239583333,-0.00091552734375,-0.00107828776041667,-0.00115966796875,-0.00130208333333333,mendota
2012-12-10,0,-4.06901041666667e-05,8.13802083333333e-05,-0.000101725260416667,-0.0001220703125,-8.13802083333333e-05,-0.000223795572916667,-0.000101725260416667,-0.000223795572916667,-0.000244140625,-0.000284830729166667,-0.00018310546875,-0.000447591145833333,mendota
2012-12-11,-0.000162760416666667,-0.00030517578125,-0.000223795572916667,-0.000528971354166667,-0.0003662109375,-0.000325520833333333,-0.000651041666666667,-0.000406901041666667,-0.00042724609375,-0.000528971354166667,-0.00048828125,-0.000590006510416667,-0.000752766927083333,mendota
2012-12-12,0.00120035807291667,0.00079345703125,0.000895182291666667,0.000691731770833333,0.000325520833333333,0.000569661458333333,0.000244140625,0.000264485677083333,-0.00030517578125,-6.103515625e-05,2.03450520833333e-05,-0.000325520833333333,-0.00113932291666667,mendota
2012-12-13,0.00132242838541667,0.00118001302083333,0.000996907552083333,0.000732421875,0.000691731770833333,0.000508626302083333,0.00042724609375,0.000386555989583333,0.000244140625,0.000284830729166667,-4.06901041666667e-05,-6.103515625e-05,-0.000528971354166667,mendota
2012-12-14,0.000528971354166667,0.000996907552083333,0.000732421875,0.000651041666666667,0.000528971354166667,0.000630696614583333,-6.103515625e-05,0.0003662109375,0.000203450520833333,0.000264485677083333,0.000223795572916667,2.03450520833333e-05,-0.00054931640625,mendota
2012-12-15,0.0037841796875,0.00282796223958333,0.003662109375,0.00341796875,0.00321451822916667,0.00311279296875,0.00227864583333333,0.002197265625,0.00197347005208333,0.00203450520833333,0.00189208984375,0.00177001953125,0.000773111979166667,mendota
2012-12-16,0.00325520833333333,0.003173828125,0.00307210286458333,0.00290934244791667,0.00276692708333333,0.002685546875,0.0025634765625,0.00246175130208333,0.00229899088541667,0.00213623046875,0.00203450520833333,0.001953125,0.00101725260416667,mendota
2012-12-17,0.0020751953125,0.00201416015625,0.00189208984375,0.00174967447916667,0.00156656901041667,0.00140380859375,0.00124104817708333,0.00120035807291667,0.00113932291666667,0.000874837239583333,0.000773111979166667,0.000712076822916667,0.000712076822916667,mendota
2012-12-18,0.0050048828125,0.00539143880208333,0.00472005208333333,0.00441487630208333,0.00431315104166667,0.00386555989583333,0.00360107421875,0.00376383463541667,0.00343831380208333,0.00396728515625,0.00264485677083333,0.00297037760416667,0.00156656901041667,mendota
2012-12-19,0.00960286458333333,0.01324462890625,0.01300048828125,0.00860595703125,0.0112711588541667,0.00933837890625,0.00893147786458333,0.00984700520833333,0.00937906901041667,0.00819905598958333,0.00758870442708333,0.00732421875,0.00376383463541667,mendota
2012-12-20,0.0107828776041667,0.01495361328125,0.0138346354166667,0.0093994140625,0.0119832356770833,0.0108235677083333,0.010009765625,0.01123046875,0.0113525390625,0.0096435546875,0.00946044921875,0.00923665364583333,0.00754801432291667,mendota
2012-12-21,0.00502522786458333,0.0048828125,0.004638671875,0.00429280598958333,0.00396728515625,0.00368245442708333,0.00339762369791667,0.00309244791666667,0.00284830729166667,0.00260416666666667,0.00238037109375,0.002197265625,0.000813802083333333,mendota
2012-12-22,0.00191243489583333,0.00168863932291667,0.00201416015625,0.00201416015625,0.00189208984375,0.00201416015625,0.00252278645833333,0.00154622395833333,0.00217692057291667,0.00156656901041667,0.00215657552083333,0.00191243489583333,0.00467936197916667,mendota
2012-12-23,0.0122477213541667,0.0115559895833333,0.0116984049479167,0.01153564453125,0.0111897786458333,0.0110066731770833,0.0106608072916667,0.01043701171875,0.0102132161458333,0.010009765625,0.00972493489583333,0.00956217447916667,0.0078125,mendota
2012-12-24,0.0160319010416667,0.0155436197916667,0.0179443359375,0.0195109049479167,0.0196126302083333,0.0198974609375,0.01959228515625,0.0197347005208333,0.01947021484375,0.0194498697916667,0.0190633138020833,0.01904296875,0.01458740234375,mendota
2012-12-25,0.0126139322916667,0.01214599609375,0.0140380859375,0.0150960286458333,0.0152180989583333,0.01568603515625,0.015625,0.01605224609375,0.01611328125,0.0165201822916667,0.0165608723958333,0.0172526041666667,0.020263671875,mendota
