datetime,temp_null_GOTM,temp_01_GOTM,temp_05_GOTM,temp_1_GOTM,temp_15_GOTM,temp_2_GOTM,temp_25_GOTM,temp_3_GOTM,temp_35_GOTM,temp_4_GOTM,temp_45_GOTM,temp_5_GOTM,temp_10_GOTM,id
2011-11-23,0.0225543975830078,0.0224266052246094,0.0223135948181152,0.0221624374389648,0.0220136642456055,0.0218677520751953,0.021726131439209,0.0215873718261719,0.0214481353759766,0.0213050842285156,0.0211706161499023,0.0210428237915039,0.0197205543518066,mendota
2011-11-24,0.012965202331543,0.0126686096191406,0.012230396270752,0.0117483139038086,0.0113019943237305,0.0108838081359863,0.0105018615722656,0.0101528167724609,0.00983572006225586,0.00953817367553711,0.00923871994018555,0.0089569091796875,0.00649738311767578,mendota
2011-11-25,0.000728607177734375,0.000649929046630859,0.000518321990966797,0.000348567962646484,0.000175952911376953,5.7220458984375e-06,-0.000151634216308594,-0.000298500061035156,-0.000436305999755859,-0.000555992126464844,-0.000661849975585938,-0.000758647918701172,-0.000349998474121094,mendota
2011-11-26,-0.01922607421875,-0.019340991973877,-0.0196361541748047,-0.0200119018554688,-0.0203914642333984,-0.0207757949829102,-0.0211648941040039,-0.0215578079223633,-0.0219554901123047,-0.0223565101623535,-0.0227622985839844,-0.0231704711914062,-0.0274009704589844,mendota
2011-11-27,-0.0347166061401367,-0.0349407196044922,-0.0357494354248047,-0.0367341041564941,-0.0378866195678711,-0.0391321182250977,-0.0406780242919922,-0.0425410270690918,-0.0447216033935547,-0.0473875999450684,-0.0506277084350586,-0.0544095039367676,-0.0982284545898438,mendota
2011-11-28,0.0202770233154297,0.020240306854248,0.020164966583252,0.0201144218444824,0.020045280456543,0.0199694633483887,0.0198535919189453,0.0195808410644531,0.0192489624023438,0.0189051628112793,0.0184788703918457,0.017909049987793,0.00600051879882812,mendota
2011-11-29,0.0427322387695312,0.0421557426452637,0.041996955871582,0.0418496131896973,0.041752815246582,0.0417046546936035,0.0417017936706543,0.041740894317627,0.0418176651000977,0.0419292449951172,0.0420889854431152,0.0422821044921875,0.0437984466552734,mendota
2011-11-30,0.0385079383850098,0.0382909774780273,0.0381059646606445,0.0378861427307129,0.0376787185668945,0.0374822616577148,0.037299633026123,0.0371294021606445,0.0369720458984375,0.036829948425293,0.0367074012756348,0.0366048812866211,0.0362992286682129,mendota
2011-12-01,0.0657124519348145,0.0646727085113525,0.0631191730499268,0.0613987445831299,0.0599772930145264,0.0587911605834961,0.0576813220977783,0.0566227436065674,0.0556094646453857,0.0546379089355469,0.053706169128418,0.0528097152709961,0.0456357002258301,mendota
2011-12-02,0.0665526390075684,0.0644478797912598,0.0589780807495117,0.0534994602203369,0.0492925643920898,0.0459635257720947,0.0436921119689941,0.0420553684234619,0.0405807495117188,0.0392351150512695,0.038001537322998,0.0368671417236328,0.0295124053955078,mendota
2011-12-03,0.0713574886322021,0.0703179836273193,0.0671792030334473,0.0635976791381836,0.0602631568908691,0.057208776473999,0.0544247627258301,0.0519165992736816,0.0497844219207764,0.0482335090637207,0.0469858646392822,0.0458753108978271,0.038142204284668,mendota
2011-12-04,0.00487422943115234,0.00482606887817383,0.00473141670227051,0.00462675094604492,0.0045318603515625,0.00444340705871582,0.00436282157897949,0.0042881965637207,0.00421643257141113,0.00414824485778809,0.00408434867858887,0.00402927398681641,0.0037233829498291,mendota
2011-12-05,0.00938153266906738,0.00934624671936035,0.00914621353149414,0.00891542434692383,0.00870561599731445,0.00851082801818848,0.00832796096801758,0.00815796852111816,0.00800514221191406,0.0078730583190918,0.00775623321533203,0.00764584541320801,0.0067441463470459,mendota
2011-12-06,0.0551104545593262,0.0542876720428467,0.0515244007110596,0.0484442710876465,0.0457110404968262,0.0432515144348145,0.0410387516021729,0.0390610694885254,0.0372958183288574,0.0357358455657959,0.0345125198364258,0.0335557460784912,0.0277178287506104,mendota
2011-12-07,0.111567974090576,0.11045503616333,0.107215404510498,0.103258371353149,0.0991494655609131,0.0948638916015625,0.0905289649963379,0.086129903793335,0.0816037654876709,0.0770177841186523,0.0726673603057861,0.0685598850250244,0.0420024394989014,mendota
2011-12-08,0.232844591140747,0.227853298187256,0.213009357452393,0.195538520812988,0.178755283355713,0.162780046463013,0.147421360015869,0.133029937744141,0.119636058807373,0.107361078262329,0.0967495441436768,0.0883975028991699,0.056671142578125,mendota
2011-12-09,0.391262769699097,0.38765287399292,0.379006385803223,0.369848966598511,0.361408472061157,0.352911233901978,0.34398078918457,0.334582805633545,0.323826313018799,0.311797142028809,0.298299074172974,0.283227682113647,0.0930900573730469,mendota
2011-12-10,0.77270770072937,0.766228914260864,0.748321533203125,0.726898193359375,0.704529762268066,0.679441332817078,0.651154398918152,0.618773579597473,0.582022309303284,0.542808532714844,0.501049876213074,0.452608108520508,0.138227105140686,mendota
2011-12-11,1.48324167728424,1.47222721576691,1.44178241491318,1.40551048517227,1.36756062507629,1.32673680782318,1.28329658508301,1.23600399494171,1.18318367004395,1.12153458595276,1.05048632621765,0.969421863555908,0.4658362865448,mendota
2011-12-12,1.60387563705444,1.59145921468735,1.55734568834305,1.51602518558502,1.47216331958771,1.42527568340302,1.37520354986191,1.32101857662201,1.26082599163055,1.19449484348297,1.11954545974731,1.04075860977173,0.0636488199234009,mendota
2011-12-13,1.62439823150635,1.61134999990463,1.57416415214539,1.52818673849106,1.47866725921631,1.42446500062943,1.36471509933472,1.29896950721741,1.22124075889587,1.13042294979095,1.01310729980469,0.875643849372864,0.027259886264801,mendota
2011-12-14,1.58334255218506,1.56904220581055,1.52468359470367,1.47049272060394,1.40946638584137,1.34121441841125,1.26514315605164,1.18037092685699,1.07786178588867,0.960339903831482,0.812820851802826,0.657010316848755,0.011474609375,mendota
2011-12-15,1.51172292232513,1.49552738666534,1.44152593612671,1.3761972784996,1.30242264270782,1.22128868103027,1.13302385807037,1.03599584102631,0.92128050327301,0.794978618621826,0.644274234771729,0.494617640972137,0.00347977876663208,mendota
2011-12-16,1.20000141859055,1.17763566970825,1.09229379892349,0.985406279563904,0.87637984752655,0.765857815742493,0.665105044841766,0.561583876609802,0.455761075019836,0.3528892993927,0.245197057723999,0.14988100528717,0.00161051750183105,mendota
2011-12-17,0.687587976455688,0.620097875595093,0.373626351356506,0.187207758426666,0.126119017601013,0.0992843508720398,0.0899943113327026,0.0866236686706543,0.084496796131134,0.0823895335197449,0.0801411271095276,0.0778699517250061,0.0600921511650085,mendota
2011-12-18,0.907261803746223,0.859712481498718,0.692817091941833,0.540238589048386,0.450622618198395,0.40479564666748,0.392839640378952,0.384291410446167,0.376416891813278,0.368945986032486,0.361646711826324,0.354122936725616,0.278041243553162,mendota
2011-12-19,0.915848568081856,0.87920667976141,0.74977008998394,0.622278764843941,0.537044659256935,0.495583146810532,0.480459451675415,0.467966705560684,0.454183965921402,0.440792635083199,0.428202599287033,0.414054825901985,0.27742663025856,mendota
2011-12-20,0.678412944078445,0.645849317312241,0.525531649589539,0.372511476278305,0.228088885545731,0.139884173870087,0.100432872772217,0.0740197896957397,0.0544317066669464,0.043080061674118,0.0358451008796692,0.0309917032718658,0.020545020699501,mendota
2011-12-21,0.842101706191897,0.809310751967132,0.687868651002645,0.541568870656192,0.4114162735641,0.332024455070496,0.29984993673861,0.281504051759839,0.273498712107539,0.270203273743391,0.265739111229777,0.261638110503554,0.215880462899804,mendota
2011-12-22,0.723859352990985,0.707220262382179,0.612065464258194,0.515222197398543,0.447847858071327,0.4204076603055,0.41762712597847,0.432673573493958,0.448479861021042,0.463722735643387,0.474696636199951,0.470890030264854,0.359474956989288,mendota
2011-12-23,0.498089402914047,0.478249698877335,0.39302171766758,0.305518388748169,0.249530412256718,0.231994360685349,0.23520690202713,0.251303669065237,0.264337638393044,0.276742166373879,0.308664295822382,0.349475637078285,0.280270785093307,mendota
2011-12-24,0.373580157756805,0.354643642902374,0.278671681880951,0.202152520418167,0.155647039413452,0.14059966802597,0.140531167387962,0.147057920694351,0.152607254683971,0.157842934131622,0.183929458260536,0.203587204217911,0.222849264740944,mendota
2011-12-25,0.269545018672943,0.252298831939697,0.187273740768433,0.124168545007706,0.0849873274564743,0.072284460067749,0.0699780881404877,0.069970965385437,0.0671226531267166,0.0620114356279373,0.0779779255390167,0.0859861224889755,0.148942038416862,mendota
2011-12-26,0.183339416980743,0.168416261672974,0.114977538585663,0.0619223117828369,0.039204865694046,0.0392253547906876,0.0407443195581436,0.0425258278846741,0.0440530925989151,0.0448196083307266,0.0453885495662689,0.046402245759964,-0.00187322497367859,mendota
2011-12-27,0.113046079874039,0.10088574886322,0.059034675359726,0.036672830581665,0.0377752184867859,0.0379465222358704,0.0392262637615204,0.0411524474620819,0.0427873134613037,0.0437488555908203,0.0432257801294327,0.0431209653615952,0.00781732797622681,mendota
2011-12-28,0.0754420161247253,0.0661487579345703,0.042259693145752,0.0465051829814911,0.0412701964378357,0.052704781293869,0.0661197900772095,0.0653282701969147,0.0550584942102432,0.064657911658287,0.0547409653663635,0.0589801147580147,0.0280153751373291,mendota
2011-12-29,0.0800032913684845,0.0742153525352478,0.0648102462291718,0.0643256306648254,0.0600852370262146,0.308442628011107,0.266234968788922,0.312098495662212,0.284464783966541,0.292697638273239,0.298872873187065,0.290228232741356,0.00953793525695801,mendota
2011-12-30,0.0649107694625854,0.0625690817832947,0.0571214556694031,0.0572898685932159,0.0577959716320038,0.17683394998312,0.173194110393524,0.203493066132069,0.143726080656052,0.185398882254958,0.153453221544623,0.15898996964097,0.00609889626502991,mendota
2011-12-31,0.0563688278198242,0.0558464229106903,0.0508716106414795,0.0651314854621887,0.0509927272796631,0.104458943009377,0.0951118767261505,0.123865589499474,0.0438456833362579,0.0806372091174126,0.0432408526539803,0.0458289049565792,0.00868736207485199,mendota
2012-01-01,0.0465463995933533,0.0469389855861664,0.0429667234420776,0.15369912981987,0.0987600833177567,0.0515289008617401,0.0353649705648422,0.0505124181509018,0.034377709031105,0.0293917283415794,0.0325187370181084,0.0293358713388443,0.109632670879364,mendota
2012-01-02,0.0172009468078613,0.0171303749084473,0.0168710947036743,0.0249657183885574,0.0173160284757614,0.0529614686965942,0.0607961267232895,0.0545729398727417,0.0733841508626938,0.0714723765850067,0.0753772333264351,0.0719011463224888,0.002833291888237,mendota
2012-01-03,0.0422036573290825,0.0421287938952446,0.041934072971344,0.0311644971370697,0.0308767259120941,0.0375627353787422,0.128261014819145,0.0229470282793045,0.0295917391777039,0.017736405134201,0.0165127515792847,0.0132098197937012,0.00226476788520813,mendota
2012-01-04,-0.0083928108215332,-0.00857624411582947,-0.00905141234397888,-0.0224375277757645,-0.0227150917053223,-0.00906017422676086,0.0685140192508698,-0.0111818462610245,-0.0171608030796051,-0.0117682069540024,-0.0120733678340912,-0.0115245580673218,0.00465773046016693,mendota
2012-01-05,-0.0084536112844944,-0.00848855450749397,-0.00861973688006401,-0.00696786493062973,-0.00706484913825989,0.000480771996080875,0.0339034199714661,-0.00138851627707481,-0.00397457927465439,-0.00134795159101486,-0.00129994750022888,-0.000653848052024841,0.0112856924533844,mendota
2012-01-06,-0.00021594762802124,-0.000253491103649139,0.000480193644762039,0.00379867106676102,0.00467186607420444,0.0144154727458954,0.0378155261278152,0.0158633124083281,0.0116980639286339,0.0172983594238758,0.0168700171634555,0.0171010661870241,0.0176366418600082,mendota
2012-01-07,0.011205792427063,0.0112068653106689,0.0117939934134483,0.0142974555492401,0.0151415839791298,0.0223665237426758,0.0394227355718613,0.0236214064061642,0.0223478265106678,0.0258871968835592,0.0269268515985459,0.0285878069698811,0.0247044414281845,mendota
2012-01-08,0.0132825523614883,0.0132968574762344,0.0138261020183563,0.0156257003545761,0.01645228266716,0.0211036428809166,0.0359743237495422,0.0225389823317528,0.0218172110617161,0.02426827698946,0.0250176638364792,0.0262398459017277,0.0337654650211334,mendota
2012-01-09,0.0186653882265091,0.0187125205993652,0.019682914018631,0.0214758217334747,0.0228002965450287,0.0265308320522308,0.0242329090833664,0.0291914269328117,0.0295410826802254,0.0320602431893349,0.0334825590252876,0.0350377559661865,0.0315142422914505,mendota
2012-01-10,0.0252298712730408,0.0252797305583954,0.0260919779539108,0.0275009870529175,0.0291602313518524,0.0403875708580017,0.0593161135911942,0.0369141697883606,0.0366475954651833,0.0390115529298782,0.0403634011745453,0.0466798655688763,0.029995784163475,mendota
2012-01-11,0.0226168930530548,0.0226299166679382,0.0241136699914932,0.0276194363832474,0.0289913862943649,0.0750171542167664,0.0517970025539398,0.0926726162433624,0.0234538614749908,0.0274763107299805,0.0308124572038651,0.0787053219974041,0.0273082852363586,mendota
2012-01-12,0.0416718870401382,0.0414119958877563,0.0406733453273773,0.0390500128269196,0.03777015209198,0.0421121418476105,0.0362689048051834,0.0371123701334,0.0342062264680862,0.0328677594661713,0.0318025425076485,0.0304925218224525,0.0180494487285614,mendota
2012-01-13,0.0318382978439331,0.0317211970686913,0.0313109382987022,0.0309016332030296,0.0305810086429119,0.0300754494965076,0.0298325784970075,0.0293604284524918,0.0294735077768564,0.0290833879262209,0.0288092666305602,0.0281920433044434,0.024800717830658,mendota
2012-01-14,0.0235981047153473,0.0234949886798859,0.0203104019165039,0.0199168622493744,0.0195944905281067,0.0129063725471497,0.012665867805481,0.0124789476394653,0.0248575210571289,0.0216671228408813,0.021439790725708,0.00905060768127441,-0.00336229801177979,mendota
2012-01-15,-0.0137044340372086,-0.0137214660644531,-0.0132977515459061,-0.0135153755545616,-0.0136452466249466,-0.0128281712532043,-0.0129047483205795,-0.0129221975803375,-0.0138537287712097,-0.0137306451797485,-0.0137407779693604,-0.0121321231126785,-0.00976574420928955,mendota
2012-01-16,-0.00358081609010696,-0.00358721055090427,-0.00318792834877968,-0.00318802427500486,-0.00315351411700249,-0.00244762469083071,-0.00238056853413582,-0.00226280093193054,-0.00277039408683777,-0.00248480588197708,-0.00228124856948853,-0.00093572586774826,0.000896185636520386,mendota
2012-01-17,0.00657891482114792,0.00658860057592392,0.00765994936227798,0.00837236642837524,0.00917679816484451,0.0107307061553001,0.011743888258934,0.0128294974565506,0.0130466516129673,0.0139734009280801,0.0145263448357582,0.0169292092323303,0.00861606001853943,mendota
2012-01-18,0.0194752514362335,0.0195180326700211,0.0205191224813461,0.0210540890693665,0.0223693996667862,0.024134024977684,0.0257882885634899,0.0274849608540535,0.0277359448373318,0.0289105293340981,0.0301255388185382,0.0323214400559664,0.034722313284874,mendota
2012-01-19,0.0119464248418808,0.0119851231575012,0.0123398900032043,0.0128839612007141,0.0148982107639313,0.0166139751672745,0.0179939568042755,0.0195234641432762,0.0198414847254753,0.0212288647890091,0.0230003744363785,0.0250422107055783,0.0119276642799377,mendota
2012-01-20,0.0173684805631638,0.0174116492271423,0.0192708969116211,0.0202273726463318,0.021541953086853,0.0227819979190826,0.0238034129142761,0.0252226293087006,0.0258357971906662,0.0270291343331337,0.028332494199276,0.0300293490290642,0.0297360420227051,mendota
2012-01-21,0.0259271264076233,0.0259706079959869,0.0281026363372803,0.0287033170461655,0.0295257419347763,0.0310789346694946,0.032944917678833,0.0345998257398605,0.0356389582157135,0.0368049740791321,0.0376302674412727,0.0386096984148026,0.0479701496660709,mendota
2012-01-22,0.0270000100135803,0.0270421504974365,0.0286238640546799,0.0303469896316528,0.0312987267971039,0.0317144095897675,0.0328873693943024,0.0335357785224915,0.0342639982700348,0.0353934913873672,0.0361276268959045,0.0373841151595116,0.0426279380917549,mendota
2012-01-23,0.0304182171821594,0.0304580926895142,0.0308350324630737,0.0312942117452621,0.0315098464488983,0.0317465513944626,0.0333143174648285,0.0341090559959412,0.0344718545675278,0.0352058410644531,0.0358374863862991,0.0373735502362251,0.0447894781827927,mendota
2012-01-24,0.0401363968849182,0.0402257144451141,0.0399810671806335,0.0400345623493195,0.0401002764701843,0.0407821983098984,0.0430633127689362,0.0446657538414001,0.0462101399898529,0.0487890541553497,0.0501842424273491,0.0514937862753868,0.0553903952240944,mendota
2012-01-25,0.0292743742465973,0.0293582081794739,0.0289716124534607,0.0283298194408417,0.0273855328559875,0.027088537812233,0.0308140814304352,0.0322363376617432,0.0334354341030121,0.0358124226331711,0.0373958647251129,0.038166418671608,0.0381837785243988,mendota
2012-01-26,0.0446189939975739,0.0447469651699066,0.0413521528244019,0.0385415852069855,0.0376851856708527,0.0375707596540451,0.0405659824609756,0.0419156402349472,0.0452153831720352,0.0470597147941589,0.0489782691001892,0.0501442104578018,0.0535901188850403,mendota
2012-01-27,0.0333476662635803,0.0334212481975555,0.0340784192085266,0.0329740345478058,0.0330223441123962,0.0315659642219543,0.0318672358989716,0.033951461315155,0.0377036333084106,0.038856104016304,0.0395581126213074,0.0396620780229568,0.0372745469212532,mendota
2012-01-28,0.0355007648468018,0.0355218052864075,0.0362358391284943,0.0359796583652496,0.0374768972396851,0.0382270812988281,0.037626326084137,0.038157194852829,0.0384225696325302,0.0382267087697983,0.038969099521637,0.039789542555809,0.0448413789272308,mendota
2012-01-29,0.0351062417030334,0.0351332128047943,0.0353427827358246,0.0362426042556763,0.0363194644451141,0.0369960367679596,0.0367381572723389,0.0353586673736572,0.0352131128311157,0.03418929874897,0.034759908914566,0.0351150631904602,0.0418230919167399,mendota
2012-01-30,0.0412575602531433,0.0413471162319183,0.0411055982112885,0.041317343711853,0.0429790019989014,0.0427044034004211,0.0420092642307281,0.0414111614227295,0.0424475967884064,0.0438970923423767,0.0445745587348938,0.0447918176651001,0.0585352573543787,mendota
2012-01-31,0.0424110591411591,0.0424978137016296,0.043329656124115,0.0458740890026093,0.0504597425460815,0.0502317249774933,0.0511723756790161,0.0512608885765076,0.0503604114055634,0.0529845952987671,0.0540091395378113,0.0531384646892548,0.0665527395904064,mendota
2012-02-01,0.0355212688446045,0.0355656743049622,0.037648618221283,0.0395708680152893,0.042567253112793,0.0446146726608276,0.0485473871231079,0.0496389865875244,0.0484684109687805,0.0475507974624634,0.0486118793487549,0.0482584536075592,0.0607593972235918,mendota
2012-02-02,0.0439934134483337,0.0440585315227509,0.0430645942687988,0.0460618138313293,0.0456753373146057,0.0474045276641846,0.0491999685764313,0.0487837791442871,0.0535112917423248,0.0595894902944565,0.0573569238185883,0.0570842623710632,0.0577483111992478,mendota
2012-02-03,0.0603488683700562,0.0596228837966919,0.0522505640983582,0.0463355481624603,0.0537988841533661,0.0507439076900482,0.0566225051879883,0.0524862706661224,0.205625355243683,0.179650202393532,0.13218891620636,0.123013496398926,0.0727110216394067,mendota
2012-02-04,0.24704447388649,0.241414576768875,0.217996120452881,0.192933976650238,0.20215368270874,0.197815537452698,0.190772205591202,0.184736251831055,0.244230635464191,0.193846851587296,0.14716287702322,0.137885674834251,0.108726881444454,mendota
2012-02-05,0.260879158973694,0.254713475704193,0.231083512306213,0.201836347579956,0.20258966088295,0.192280381917953,0.178745329380035,0.165790498256683,0.189115434885025,0.11304572224617,0.0810654908418655,0.0750791132450104,0.0515018217265606,mendota
2012-02-06,0.345500558614731,0.339704811573029,0.316000908613205,0.28578919172287,0.280171468853951,0.265811011195183,0.24528768658638,0.224276825785637,0.210132203996181,0.144714131951332,0.136504732072353,0.132649526000023,0.0888012675568461,mendota
2012-02-07,0.440283358097076,0.434527710080147,0.409231543540955,0.375870883464813,0.363791346549988,0.34453946352005,0.31686806678772,0.290269583463669,0.26576312573161,0.210626590065658,0.197172597050667,0.183235777541995,0.0940116047859192,mendota
2012-02-08,0.504636086523533,0.499500259757042,0.475906126201153,0.443417526781559,0.427103757858276,0.405688673257828,0.373894253745675,0.3422362934798,0.299089327454567,0.238246843218803,0.208324454724789,0.178032748401165,0.0877459049224854,mendota
2012-02-09,0.706267058849335,0.701865792274475,0.67552250623703,0.637361496686935,0.610937416553497,0.577541559934616,0.526058882474899,0.469495251774788,0.337002605199814,0.298532977700233,0.276764823589474,0.260789528489113,0.190896362066269,mendota
2012-02-10,0.51507230848074,0.530243297573179,0.527981225401163,0.508663319051266,0.472540989518166,0.456462353467941,0.356192633509636,0.343720056116581,0.0949756186455488,0.079247921705246,0.0783812687732279,0.0842888019979,0.0332014262676239,mendota
2012-02-11,0.348466992378235,0.354973703622818,0.346308365464211,0.321381703019142,0.28416483104229,0.265294708311558,0.181682728230953,0.160317070782185,0.0273935720324516,0.0259846718981862,0.0251788133755326,0.0243904199451208,0.00405699014663696,mendota
2012-02-12,0.235885679721832,0.239812463521957,0.22893887758255,0.203216627240181,0.16544783115387,0.13396817445755,0.0747251808643341,0.0586935207247734,0.020122341811657,0.0202836021780968,0.021018460392952,0.0214217742905021,0.00482910871505737,mendota
2012-02-13,0.114744246006012,0.116899132728577,0.103944361209869,0.075772613286972,0.0461094230413437,0.0240806043148041,0.023144468665123,0.0237345397472382,0.0241711884737015,0.024922102689743,0.0263404101133347,0.0284125655889511,0.0240024775266647,mendota
2012-02-14,0.0567689836025238,0.0576521754264832,0.0419211387634277,0.0328492522239685,0.0349765717983246,0.035629540681839,0.0370266437530518,0.0384848117828369,0.0390200763940811,0.0382572710514069,0.0390136986970901,0.0408542528748512,0.0531621314585209,mendota
2012-02-15,0.0359636247158051,0.0360154211521149,0.0340258479118347,0.0349835455417633,0.0383532047271729,0.0411591231822968,0.0417815446853638,0.0427553802728653,0.0438907891511917,0.0416892766952515,0.0425028502941132,0.0438445508480072,0.0354252010583878,mendota
2012-02-16,0.0316946506500244,0.0314315259456635,0.0338055491447449,0.0325033068656921,0.0327606499195099,0.0327311158180237,0.03228360414505,0.032159298658371,0.0331279039382935,0.0324201136827469,0.0332303643226624,0.0338933765888214,0.0365352146327496,mendota
2012-02-17,0.0366274118423462,0.0371407866477966,0.0249904692173004,0.0211312770843506,0.0213661789894104,0.0258975028991699,0.0198138356208801,0.0177575349807739,0.0270108580589294,0.0216344743967056,0.0284819751977921,0.0305936932563782,0.0274594351649284,mendota
2012-02-18,0.090436577796936,0.0918254852294922,0.0674928724765778,0.0599781572818756,0.0582568645477295,0.0677947402000427,0.0555746853351593,0.0536093711853027,0.0666688084602356,0.0523621737957001,0.0598029643297195,0.0596960484981537,0.0446938225068152,mendota
2012-02-19,0.0260300040245056,0.0263168811798096,0.0227364003658295,0.0223940014839172,0.0220276117324829,0.0217248797416687,0.0214649140834808,0.0211792886257172,0.0208397209644318,0.0206929445266724,0.0203063189983368,0.020003005862236,0.0191050912253559,mendota
2012-02-20,0.147983491420746,0.147478014230728,0.146188020706177,0.143918067216873,0.139373272657394,0.137239933013916,0.134934067726135,0.133080691099167,0.132506027817726,0.131909273564816,0.131140112876892,0.13075178861618,0.125621783547103,mendota
2012-02-21,0.192619830369949,0.190712690353394,0.180150821805,0.167568922042847,0.153079062700272,0.143236696720123,0.134270280599594,0.127567514777184,0.123787760734558,0.121244177222252,0.117937825620174,0.116050876677036,0.0940998921869323,mendota
2012-02-22,0.0104323029518127,0.0102613270282745,0.00970876216888428,0.00923004746437073,0.00874033570289612,0.00836652517318726,0.00787973403930664,0.0073980987071991,0.00708246231079102,0.00671713054180145,0.00632233917713165,0.00592217594385147,0.00319110974669456,mendota
2012-02-23,0.00657081604003906,0.0065028965473175,0.00697380304336548,0.00745397806167603,0.00784608721733093,0.0083102285861969,0.00892014801502228,0.00937896966934204,0.00969517230987549,0.00977955758571625,0.00976705551147461,0.00970926880836487,0.00736209563910961,mendota
2012-02-24,0.0521008372306824,0.0518054068088531,0.0513939261436462,0.0509175956249237,0.0501745343208313,0.0495718121528625,0.0487177968025208,0.0480009019374847,0.0473524332046509,0.0462456196546555,0.0449094176292419,0.0434811115264893,0.0190062150359154,mendota
2012-02-25,0.0330809652805328,0.0327601730823517,0.0316741764545441,0.0304515361785889,0.0292481184005737,0.0282111763954163,0.0271275341510773,0.0261043161153793,0.0252385586500168,0.0243076384067535,0.0234339833259583,0.0226568430662155,0.016901534050703,mendota
2012-02-26,0.0351230055093765,0.0350305289030075,0.03487229347229,0.0347256660461426,0.034517839550972,0.0344307869672775,0.0341774001717567,0.0339048951864243,0.0337338894605637,0.0334686879068613,0.0331783513538539,0.0328751113265753,0.0293791890144348,mendota
2012-02-27,0.0897379219532013,0.0889675170183182,0.0772020220756531,0.0764675885438919,0.0637800842523575,0.0737624205648899,0.0715518519282341,0.0599553287029266,0.0788793723913841,0.0778479054570198,0.0761718600988388,0.0745889954268932,0.0788862705230713,mendota
2012-02-28,-0.00227493047714233,-0.0016111433506012,0.00632405281066895,-0.00650319457054138,0.00603663921356201,-0.00235244631767273,-0.000989511609077454,0.000250548124313354,-0.000783741474151611,0.0011141300201416,0.00593980401754379,0.00730477273464203,0.0122475922107697,mendota
2012-02-29,0.144670754671097,0.146286904811859,0.154058873653412,0.0881455540657043,0.104006230831146,0.0855240821838379,0.0828214585781097,0.0808514952659607,0.0775588154792786,0.0751507878303528,0.0799965560436249,0.0778477638959885,0.0482461452484131,mendota
2012-03-01,-0.00308248400688171,-0.00313931703567505,-0.00319585204124451,-0.00319522619247437,-0.00328367948532104,-0.00336331129074097,-0.00347074866294861,-0.00352984666824341,-0.00361292064189911,-0.00366844236850739,-0.00374388694763184,-0.00383053719997406,-0.00685451924800873,mendota
2012-03-02,-0.000249385833740234,-0.000317096710205078,-0.000243604183197021,-8.19861888885498e-05,-4.53591346740723e-05,-1.35302543640137e-05,-2.9444694519043e-05,0.000101566314697266,0.000183016061782837,0.000281676650047302,0.000308960676193237,0.000227123498916626,-0.00187589973211288,mendota
2012-03-03,0.0526307225227356,0.0523726940155029,0.0514466464519501,0.0503137707710266,0.048865795135498,0.0471358895301819,0.0453666746616364,0.0436334013938904,0.0415371358394623,0.0393854379653931,0.0370051860809326,0.0341596007347107,-5.29512763023376e-05,mendota
2012-03-04,0.0173404216766357,0.0172510147094727,0.0170462727546692,0.0168961584568024,0.0166263580322266,0.016375333070755,0.0160955190658569,0.0158617496490479,0.0156069695949554,0.0153876543045044,0.0151464343070984,0.0148958563804626,0.0123066548258066,mendota
2012-03-05,0.102449744939804,0.101776778697968,0.0995069742202759,0.0971305370330811,0.0941169559955597,0.0909983813762665,0.0869304835796356,0.0822893679141998,0.077617347240448,0.0738454163074493,0.0703916549682617,0.0673173367977142,0.0373772867023945,mendota
2012-03-06,0.209163293242455,0.207588702440262,0.201363548636436,0.193298190832138,0.182826280593872,0.170621618628502,0.156552240252495,0.144087269902229,0.133849538862705,0.126846432685852,0.121520325541496,0.117259502410889,0.0809947773814201,mendota
2012-03-07,0.00565063953399658,0.00489732623100281,0.000312745571136475,-0.00374823808670044,-0.00612352788448334,-0.00732915103435516,-0.00780925154685974,-0.00805708765983582,-0.00829280912876129,-0.00848844647407532,-0.00867649912834167,-0.00886622071266174,-0.0105758458375931,mendota
2012-03-08,-0.0260220766067505,-0.0260670781135559,-0.026070237159729,-0.0260708928108215,-0.026078462600708,-0.0260865688323975,-0.0260973572731018,-0.0261080265045166,-0.0261223912239075,-0.0261369943618774,-0.0261536836624146,-0.0261722207069397,-0.0264089107513428,mendota
2012-03-09,-0.00630587339401245,-0.00634706020355225,-0.00614601373672485,-0.00593757629394531,-0.00582307577133179,-0.00574779510498047,-0.00571513175964355,-0.00568300485610962,-0.0056833028793335,-0.00568681955337524,-0.00571465492248535,-0.00576126575469971,-0.006614089012146,mendota
2012-03-10,0.0146036744117737,0.0145706534385681,0.0146660804748535,0.0147411227226257,0.0147672891616821,0.0147984027862549,0.0148042440414429,0.0148827433586121,0.0149052143096924,0.0148305892944336,0.0146830081939697,0.0145516991615295,0.0109882354736328,mendota
2012-03-11,0.0500038266181946,0.0496286153793335,0.0477423071861267,0.0452751517295837,0.0427478551864624,0.0402980446815491,0.037860095500946,0.0355485081672668,0.0330720543861389,0.0305200815200806,0.0280724763870239,0.0256734490394592,0.00351405143737793,mendota
