datetime,ln_null,ln_01,ln_05,ln_1,ln_15,ln_2,ln_25,ln_3,ln_35,ln_4,ln_45,ln_5,ln_10,id
1999-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-12,0.156775862902528,0.155160738614347,0.145750746584007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
1999-12-13,0.239476449537082,0.236984759349459,0.227643468490881,NA,0.0888903245609515,NA,NA,NA,NA,NA,NA,0.0888903245609515,NA,monona
1999-12-14,0.0993011474022907,0.0994126579072346,0.0956191098120034,0.095573509590523,0.0787105273285031,NA,NA,0.061640259638039,0.0633926133438306,0.0661290541936844,0.0652081808384683,0.0665555593919104,NA,monona
1999-12-15,0.137476552096395,0.13666804804945,0.138203752389922,0.132290434176725,0.100654283050558,0.0629739628180831,0.0659257552311103,0.0679913123319301,0.0696456145972329,0.0716161313604746,0.0703023666195385,0.0708905255950426,NA,monona
1999-12-16,0.0847220658787127,0.0845569262315693,0.0831220902900471,0.0820728295060824,0.059288620903834,0.0786537296377104,0.0763737124097579,0.0350728889615612,0.0360102551005655,0.037391590046124,0.0371581759200701,0.0380218246873114,NA,monona
1999-12-17,0.376690476012915,0.374286321424542,0.351103936689603,0.314874877963167,0.207955872698354,0.233572280351348,0.16354627465103,0.145318233305867,0.136161588411714,0.140129567463321,0.138957668389705,0.141888940778374,NA,monona
1999-12-18,0.688482822717134,0.685084605852705,0.697498523604445,0.69150051429941,0.769032541264927,0.715046692287806,0.733090694327064,0.723409775021972,0.729852040943712,0.761828676495411,0.523375284725595,0.544958415529121,NA,monona
1999-12-19,0.125232319735226,0.124714207755775,0.0813589448495623,0.0733484153052826,0.0666131871593606,0.0596916610672679,0.0548048761648128,0.00638324683575608,0.00645510390316039,0.00657933752687227,0.00658613134254723,0.00672927540489037,NA,monona
1999-12-20,0.0245984727047684,0.0245231741264619,0.0129960293213465,0.011356073559594,0.00965225927105265,0.00106702771836068,0.00109388489079162,0.00110171608859462,0.00111232844802087,0.00113274703666366,0.00113031878890877,0.00115817799681091,NA,monona
1999-12-21,0.0118800497333684,0.0117765442543559,0.00919184102069578,0.0085547789215105,0.0092829462559856,0.00860923462920558,0.00882225458155098,0.00886758507908087,0.00895223320704097,0.0090964275908867,0.00908748613662268,0.0092829462559856,NA,monona
1999-12-22,0.0161579615301249,0.0160115760844963,0.0119523700853014,0.0113580264260037,0.0135549783103726,0.0117330588185731,0.0120484387599361,0.0125477220550425,0.0128120939856231,0.012877895064414,0.0130028229768003,0.0135549783103726,NA,monona
1999-12-23,0.0126438365170964,0.0127058031506634,0.00682811598779468,0.0092938809517981,0.0122741226365967,0.00999296651790203,0.010459160052158,0.0111599610421266,0.0108656717127799,0.0113232699741234,0.0115103304825785,0.0122741226365967,NA,monona
1999-12-24,0.00853115076782117,0.00860235115261929,0.00340424901533491,0.00652613788677936,0.00813273063457863,0.00741313106869854,0.00834155956773016,0.00801574637193439,0.00837264792285262,0.00795148193252482,0.00776878228988288,0.00813273063457863,NA,monona
1999-12-25,0.00243826656228232,0.00248358568648958,0.00144425487381781,0.00161508391852329,0.00195913918874395,0.00173600877302464,0.00198887649017747,0.00189453316896255,0.00193058221944314,0.00196759454845483,0.00181156295150009,0.00195913918874395,NA,monona
1999-12-26,0.0012333266187295,0.00124697202189902,0.000810795270865682,0.000800747488673439,0.000871527353366991,0.000867981710180707,0.000913068909094584,0.000860512246195866,0.000868697854782911,0.000912055608209677,0.000860223595906838,0.000871527353366991,NA,monona
1999-12-27,0.00570802417176134,0.0989163465765157,0.00360695278092366,0.00363766559083805,0.00369109874914156,0.00398140880099135,0.00398340170180026,0.00362855911756429,0.00374264238263812,0.00420449154374266,0.00405228093304373,0.00369109874914156,NA,monona
1999-12-28,0.00458405849862712,0.079659241348212,0.00315703421104489,0.00297177970502504,0.00270479429223048,0.00318280570601331,0.00296060362226147,0.00298273529510215,0.0030794305769912,0.00300505254495898,0.00327567162724799,0.00270479429223048,NA,monona
1999-12-29,0.0515957061831921,0.0502862680744877,0.00183175945376283,0.00173367551733115,0.000908034381659464,0.00186888460348814,0.00194056014120223,0.0017466205966051,0.00180021611201933,0.0019212813421748,0.00191822116110897,0.000908034381659464,NA,monona
1999-12-30,0.301253295719269,0.290373742756611,0.00970890831771982,0.00904738024818245,0.0053590116026916,0.00973593790997441,0.0100117140793735,0.00934636369752451,0.00973057632135637,0.00988119001739049,0.0102675267268601,0.0053590116026916,NA,monona
1999-12-31,0.15801489126392,0.159560944508515,0.00472039754683497,0.00237217139284808,0.00320737356380237,0.00484555342135589,0.00523070580788995,0.00296617688948058,0.00245157782755491,0.00499887017678041,0.00534182134177286,0.00320737356380237,NA,monona
2000-01-01,0.210623330493722,0.214071134321932,0.00591328353485708,0.00607617382648533,0.00388114538519335,0.0033084256084829,0.00325616208457991,0.00363260187299986,0.00355069909488053,0.00339660000415359,0.00655721581665193,0.00388114538519335,NA,monona
2000-01-02,0.178792686024248,0.183825293641326,0.00301775141803733,0.00305736135766601,0.00346839998728923,0.00334148514698693,0.00309916153014999,0.00353339068679386,0.00335038908656761,0.00353804368096136,0.00313943240964415,0.00346839998728923,NA,monona
2000-01-03,0.0451839333419856,0.0470060018781082,0.000710657448028279,0.000769005042004773,0.000829683621593034,0.000827125330454223,0.000815881607305385,0.000845062545398765,0.00084238416408699,0.000835398218668372,0.000824093779217899,0.000829683621593034,NA,monona
2000-01-04,0.0320728807239678,0.0330703816790946,0.000520969090346165,0.000556234204757591,0.000583219234965504,0.000591396652912429,0.000590428235093837,0.000601174671355579,0.000599361726135002,0.000601559985539092,0.00059953064761454,0.000583219234965504,NA,monona
2000-01-05,0.0753463893442581,0.0805280436768165,0.00124148369121884,0.0013276147578076,0.00133279785261396,0.00140103152552562,0.00141445865323761,0.00140622500984155,0.00141990144467044,0.00142019561767098,0.00142932675388892,0.00133279785261396,NA,monona
2000-01-06,0.00249220347109725,0.048588627855765,0.000727022326271783,0.000777298089085021,0.000758616774427759,0.000826083886547615,0.000833986835821302,0.00081468433166305,0.000828662526354602,0.000833023689405925,0.000845701849066134,0.000758616774427759,NA,monona
2000-01-07,0.00629722238438738,0.124938905693233,0.00164805457588104,0.00182228097057242,0.00172002410334484,0.00195301703181248,0.00199984153283669,0.00190588507252515,0.00195675845100264,0.00196857167083876,0.00202444891486114,0.00172002410334484,NA,monona
2000-01-08,0.0437868138618824,0.002520683059148,0.000569312885746351,0.000634460153286997,0.000586867623192984,0.000691045441259993,0.000711903445042873,0.000665347068819038,0.000689694662885764,0.000695782602783949,0.000724256921037676,0.000586867623192984,NA,monona
2000-01-09,0.0101848166230982,0.20297101849625,0.00244005499937639,0.00253226594169616,0.00223666531890781,0.00275755219346913,0.00285976717318922,0.00263516470715376,0.00272469640416715,0.00276059414694568,0.0028878593839862,0.00223666531890781,NA,monona
2000-01-10,0.00241851886706199,0.0455433273270065,0.000550607482926187,0.000568018743107923,0.000509561003688256,0.000619227791275802,0.000641404285964748,0.000593072385659723,0.000613574541536205,0.000619925231783547,0.000647150590089962,0.000509561003688256,NA,monona
2000-01-11,0.00151475997103455,0.00156113548272655,0.000330305326920578,0.000327627537797562,0.000290508484771416,0.000358605931025089,0.000372955422110732,0.000342136404152978,0.000355542950056594,0.000359583600069668,0.000376996862802245,0.000290508484771416,NA,monona
2000-01-12,0.00482117174280366,0.00515385222135015,0.00114780571719698,0.00101195993637124,0.000837010211031811,0.00106579290012968,0.00111078003485269,0.00100398903038728,0.00104798712752887,0.00105951793472685,0.0011198684034961,0.000837010211031811,NA,monona
2000-01-13,0.00401276207819949,0.00412945815861448,0.00117206914252754,0.000808983385426321,0.000616986824763228,0.000795630756269833,0.000830375695432264,0.000743649389426939,0.000777966151144802,0.000786195271310575,0.000834206584253967,0.000616986824763228,NA,monona
2000-01-14,0.0057841683674448,0.00599363645208604,0.0016348027840883,0.00117490256447799,0.000775850238673436,0.00103314226494065,0.00107215642547525,0.000949219548512917,0.000997243377118002,0.00100673056721639,0.00107337081839055,0.000775850238673436,NA,monona
2000-01-15,0.00469142861946787,0.00488137732511822,0.00131207975323891,0.00100621646911845,0.000615143793964256,0.000820954580244602,0.000843439293810899,0.000746719938902323,0.000782019411487215,0.000788537342304028,0.000840977657074298,0.000615143793964256,NA,monona
2000-01-16,0.00180269397305135,0.00173596861980551,0.000447150699133959,0.000363617846199096,0.000182858059798958,0.000256371681334495,0.000258207294536926,0.000225282744756195,0.000235921277890747,0.000237649441866542,0.00025574548011339,0.000182858059798958,NA,monona
2000-01-17,0.00136913471536921,0.00151769443352116,0.000448900990741125,0.000341232445784531,0.000132508709599944,0.000202955847372405,0.000195386058854591,0.000166971499822661,0.000174103150000719,0.000174941129202919,0.000190624956451635,0.000132508709599944,NA,monona
2000-01-18,0.00379412409388271,0.00369647018452604,0.00117887850853953,0.000937143747154306,0.000357795153268897,0.000552702327693317,0.000516741828135454,0.000444003250661733,0.000455593579919381,0.000454919137984561,0.000493684509891066,0.000357795153268897,NA,monona
2000-01-19,0.00950918853234772,0.00665086243559979,0.0031277717667288,0.00228171603861969,0.000646908483520967,0.00114574525192006,0.00100611077812087,0.000835065827256564,0.000845759004929466,0.000838759547147138,0.00092913746109904,0.000646908483520967,NA,monona
2000-01-20,0.0013149997925626,0.00131776608517458,0.000453412508444931,0.00034693943798334,8.33004146663357e-05,0.00015873494605971,0.000132644080039277,0.000108605544314478,0.000107256189237839,0.000105110569672388,0.000116946742297725,8.33004146663357e-05,NA,monona
2000-01-21,0.0125076329893416,0.0116780946629212,0.00412875590341498,0.00335129205082487,0.000472400170412135,0.00124233647327947,0.000906206759591298,0.000684167443600527,0.000644057873751181,0.000613261588330198,0.000715648100798668,0.000472400170412135,NA,monona
2000-01-22,0.00343680299202436,0.00255650416972349,0.0014265852699756,0.00102708495674722,6.69601413881573e-05,0.000325945889920098,0.000194313656267284,0.000126907869735049,0.000106477360484127,9.19664813778813e-05,0.000119706885829106,6.69601413881573e-05,NA,monona
2000-01-23,0.0025372639510878,0.00200085354941497,0.000985319851507867,0.000723107377149801,8.1147642637587e-05,0.000268979083715218,0.000174778476835641,0.000126555266618976,0.000108321742567055,9.45341067261489e-05,0.000111386107911227,8.1147642637587e-05,NA,monona
2000-01-24,0.00361726252395473,0.00371872514479569,0.00165289886243786,0.00131927916345118,9.36712856505779e-05,0.000434378413261298,0.000256055702637822,0.000170521866608244,0.000131444524770779,0.000101907936956165,0.000129875473881136,9.36712856505779e-05,NA,monona
2000-01-25,0.00082658333437193,0.000851834271071621,0.000416998127461179,0.000329053761188595,7.22300716754063e-06,9.4491668562433e-05,4.59242507145809e-05,2.47250103574244e-05,1.35750817800778e-05,5.27997639683352e-06,1.14091373021398e-05,7.22300716754063e-06,NA,monona
2000-01-26,0.00338609743053616,0.00338732231300522,0.00272017310839416,0.00126241549448439,3.81373226531161e-05,0.000387774349721005,0.000190536374606181,0.000107468044057921,5.8357496789558e-05,2.28907940010261e-05,4.3636155526789e-05,3.81373226531161e-05,NA,monona
2000-01-27,0.014386094243075,0.0145337024454069,0.0110695286630248,0.00538735205095839,-4.23345523079186e-05,0.00148555779743794,0.000587678349438831,0.000237662600735766,5.39770607620901e-07,-0.000163959371746668,-8.39615995990891e-05,-4.23345523079186e-05,NA,monona
2000-01-28,0.0362656896744044,0.0362937565635425,0.0291607267669905,0.0142382326758433,-0.000528588497139079,0.003536865056686,0.00105864017915931,0.000154513358790673,-0.000514624179941206,-0.000964747650109034,-0.000786974451125723,-0.000528588497139079,NA,monona
2000-01-29,0.00399067903236341,0.00399031126777023,0.00321283680814152,0.00165813460376605,-9.28295617550728e-05,0.000386985202419008,8.61277691738444e-05,-1.90876558898432e-05,-0.00010071832627984,-0.000153473841251419,-0.000136574218771319,-9.28295617550728e-05,NA,monona
2000-01-30,0.00315483609474719,0.00315515330281928,0.00267604162875607,0.00122614714514711,-7.68882110711369e-08,0.000346178447922991,0.000139080931843171,6.04438193794397e-05,-1.5717779193559e-06,-4.16341554486258e-05,-3.14834245994229e-05,-7.68882110711369e-08,NA,monona
2000-01-31,0.00241715006732692,0.00241670470034014,0.00207311931913834,0.000852258025908593,4.62086829555131e-05,0.00027552115032574,0.000142294265537447,8.93902236599137e-05,4.66445042868728e-05,1.8411485733147e-05,2.41437088259428e-05,4.62086829555131e-05,NA,monona
2000-02-01,0.00246624628224503,0.00246855810689603,0.00203623249914993,0.000898988944921465,2.73838265382134e-05,0.000260146307722158,0.000120170196865611,6.9151961545704e-05,2.04787257184697e-05,-1.02313151953992e-05,-4.36196913016216e-06,2.73838265382134e-05,NA,monona
2000-02-02,0.00107908991124945,0.00108668694082798,0.000880099779808531,0.00046423283549356,7.72257128989017e-06,0.00011721701972556,4.89155678399373e-05,2.60360791678493e-05,1.61235298081708e-06,-1.33681666696801e-05,-1.08119943349726e-05,7.72257128989017e-06,NA,monona
2000-02-03,0.00102420937987525,0.00103395640601366,0.000898579517939471,0.000443506837330069,1.26842721404025e-05,0.000117599782823556,5.07423898925845e-05,2.97015543672811e-05,5.62855497405849e-06,-8.95396855037076e-06,-6.84284983878236e-06,1.26842721404025e-05,NA,monona
2000-02-04,0.00114804370431473,0.00115248329536023,0.00103826721705336,0.000474466204632028,3.29071062121436e-05,0.000140008951340225,7.3292144203011e-05,5.13609433312707e-05,2.60210132118605e-05,1.08212648949177e-05,1.26000925405158e-05,3.29071062121436e-05,NA,monona
2000-02-05,0.0027811093457395,0.002785019453755,0.00254304284977034,0.00108897705414307,8.35660722507011e-05,0.00032121104767526,0.000170919706135062,0.000123169109103892,6.39509429859424e-05,2.85014032256864e-05,3.23447598318823e-05,8.35660722507011e-05,NA,monona
2000-02-06,0.00377218226469908,0.00377938900048528,0.00325509033590956,0.00162822953723175,9.84002400900165e-05,0.000430067525131574,0.000211928905907635,0.000148188309125918,6.00936369973676e-05,8.47708562919029e-06,1.3290958454101e-05,9.84002400900165e-05,NA,monona
2000-02-07,0.00570073361717808,0.00568322927794055,0.00504612634070957,0.00425886438913392,0.00019428142637228,0.000677718745100156,0.000358374259914899,0.000266341665093359,0.000135342151591013,5.97158955312955e-05,6.57371816198657e-05,0.00019428142637228,NA,monona
2000-02-08,0.0017142621192539,0.00171217977692138,0.00148247066612369,0.000755711507514473,4.96477251807483e-05,0.000192888229691088,9.40143616955163e-05,6.84371608199682e-05,2.78267581611263e-05,4.7460659285133e-06,6.54802343094919e-06,4.96477251807483e-05,NA,monona
2000-02-09,0.00291035995735876,0.00291823612652371,0.00175220105625051,0.00228400454156592,7.52651265071702e-05,0.000318867201956924,0.000145261633711842,0.000102941035631655,3.1198857370268e-05,-8.93771708260748e-06,-6.08504057758397e-06,7.52651265071702e-05,NA,monona
2000-02-10,0.0010791446296388,0.00107856621676766,0.000976830238504316,0.000829117099081475,3.051010265517e-05,0.000117892813264739,5.49813647852099e-05,3.99229277420249e-05,1.38307484612796e-05,-6.32679318900275e-07,8.04380487436739e-08,3.051010265517e-05,NA,monona
2000-02-11,0.00218340407912642,0.0021990287696352,0.00203099814650202,0.00162401440710057,8.1192567208314e-05,0.000246044079591165,0.000128250595758479,9.95823412309587e-05,5.07300327709632e-05,2.3603468758581e-05,2.47923315578715e-05,8.1192567208314e-05,NA,monona
2000-02-12,0.00744967164115681,0.00755912502314771,0.00670683562773467,0.00550670037346333,0.000245728920794801,0.00080122426982884,0.000389331684107308,0.00029312156147053,0.000124483111589253,3.05220624753047e-05,3.42706165305364e-05,0.000245728920794801,NA,monona
2000-02-13,0.00271144018566036,0.00271144849027162,0.0024598341131086,0.0021443087781398,0.000123594219378485,0.000316192292719237,0.000177042279437823,0.000141448017980639,8.37143786333915e-05,5.16010484563257e-05,5.27008678274847e-05,0.000123594219378485,NA,monona
2000-02-14,0.00596357222108427,0.00596613166863945,0.00551909141248259,0.00461061966537662,0.000330418726028243,0.000709221520033294,0.00043970139964708,0.0003667278749791,0.000255292010557556,0.000192431937353778,0.000194256934321507,0.000330418726028243,NA,monona
2000-02-15,0.002133503649861,0.00213684753585454,0.00196388966596118,0.00151897360498523,0.000131852000567578,0.00026001397662003,0.000167729577678887,0.000144139683587151,0.000104336717473998,8.28592195661311e-05,8.36101770023717e-05,0.000131852000567578,NA,monona
2000-02-16,0.00136677986651594,0.00136971667650751,0.00125312974831554,0.000945812079995515,9.72669094341602e-05,0.000174739271564747,0.00011930145435761,0.000105266174945471,8.06870636587432e-05,6.76690694854193e-05,6.81526270311367e-05,9.72669094341602e-05,NA,monona
2000-02-17,0.00431766750069145,0.00433918759134713,0.00390002445493112,0.00304160106367761,0.000304852837967099,0.000549712794706396,0.000363789521250655,0.000322311685167828,0.000237618879567693,0.000193654721816742,0.000195356663701591,0.000304852837967099,NA,monona
2000-02-18,0.00201167344459379,0.00200840430033419,0.00177778041385412,0.00151785369622509,0.000159497642468314,0.00027237614980568,0.00018458570179851,0.000166762719567284,0.000127143820031362,0.000106797782919129,0.000107675023164422,0.000159497642468314,NA,monona
2000-02-19,0.00391601286059454,0.00393091599863707,0.00351734343281788,0.00287524868345998,0.000329777985629242,0.000530791512672069,0.000373352879716745,0.000342512003257504,0.000271074836920041,0.000234775491412574,0.000236477825127319,0.000329777985629242,NA,monona
2000-02-20,0.00370741463291999,0.00371068834044646,0.00210729406514002,0.00146281447154157,0.000304194755201067,0.000488843559255669,0.000332930398943109,0.000307278131579755,0.000236818639005556,0.000201642626361535,0.00020370280525831,0.000304194755201067,NA,monona
2000-02-21,0.0015619886840769,0.00158026773823241,0.00209523274287601,0.000996810365943317,0.000199597208583166,0.000317168649979069,0.000211741809198987,0.000195565920015401,0.00014761830401315,0.000124071094563611,0.000125673660444377,0.000199597208583166,NA,monona
2000-02-22,0.00157374651192737,0.00159694492237222,0.00157209769316931,0.00109878216850539,0.000209434795424195,0.000326841052061784,0.000216084532522548,0.000200269916878898,0.000149811548779365,0.000125251354578284,0.000127117771426494,0.000209434795424195,NA,monona
2000-02-23,0.00170531555953062,0.00169368751293736,0.00159714650028958,0.00117119969573423,0.000219877165111655,0.000334798056387065,0.000219896257193989,0.000205403404807906,0.000153298765443106,0.000128030312389528,0.000130239869442723,0.000219877165111655,NA,monona
2000-02-24,0.00472313148873233,0.00470153706237434,0.0044935123945244,0.00324767117612774,0.000707987746615128,0.00103066576875681,0.000718006579464197,0.000674240718730964,0.000533169089263302,0.000465219566223675,0.000471003813865849,0.000707987746615128,NA,monona
2000-02-25,0.000562131121067507,0.000560013111625218,0.000544632960805947,0.000395688974279115,0.000107185932264986,0.00014879206221295,0.000111645100149542,0.000105172142588943,8.85598618043859e-05,8.04269120543753e-05,8.11564397107839e-05,0.000107185932264986,NA,monona
2000-02-26,0.000403525220635249,0.000405340115262644,0.000374878166231996,0.000272545153316601,8.02743388880947e-05,0.000108056752639986,8.19216672703024e-05,7.78662723990468e-05,6.63094381938477e-05,6.06914073549985e-05,6.12627697404872e-05,8.02743388880947e-05,NA,monona
2000-02-27,0.000620103226362513,0.000622049431006356,0.000552233738172656,0.000411056215087752,0.000120139674657436,0.000156220391722116,0.000118222963197494,0.00011385828368138,9.72811988541515e-05,8.93053735061759e-05,9.0264828594675e-05,0.000120139674657436,NA,monona
2000-02-28,0.00204534416238252,0.00201457630779386,0.00192640711213334,0.00124622206953176,0.000363171921569224,0.000449095037165212,0.000336462707716464,0.000331132279568116,0.000282208270365268,0.000259271537510525,0.000262461922671056,0.000363171921569224,NA,monona
2000-02-29,0.000567379651351086,0.000513680477040814,0.000475629504705677,0.000312871029537114,9.36172624061239e-05,0.000109315560655086,8.24289445832996e-05,8.29842857553556e-05,7.1483755551828e-05,6.62187471261266e-05,6.70595105628977e-05,9.36172624061239e-05,NA,monona
2000-03-01,0.000404394851652963,0.000402347569685688,0.000342376681301938,0.000229778914067333,7.61539628348909e-05,8.46594810001371e-05,6.55657921945254e-05,6.69260932550634e-05,5.87993198719138e-05,5.51484374547972e-05,5.5816643761147e-05,7.61539628348909e-05,NA,monona
2000-03-02,0.00335790246278749,0.00339212583703107,0.00297470091111691,0.00179474789874203,0.000692720595518123,0.000732407045795616,0.00058277011324458,0.000603018909996833,0.000538010667396937,0.000509810467998752,0.000515430051200341,0.000692720595518123,NA,monona
2000-03-03,0.0065382585851503,0.00632856779722165,0.00521304528040875,0.00301903365703779,0.00140251684454186,0.00139725965511072,0.0011460349296898,0.00120772610068028,0.00109490633958302,0.0010454162286677,0.00105412207381944,0.00140251684454186,NA,monona
2000-03-04,0.00236705786223579,0.00241487951779056,0.00208983416351925,0.0010698438057353,0.000596745353423288,0.000571212284682795,0.000486787638895809,0.00051682730637352,0.000476317414545191,0.000458996507697693,0.000461225006278244,0.000596745353423288,NA,monona
2000-03-05,0.00398869977526554,0.0042174514092891,0.00306753054118759,0.00171868798783327,0.00110401891373029,0.00103717566936057,0.000914683651585377,0.000969972345406788,0.000907995526155197,0.000880924101368051,0.000882431312823618,0.00110401891373029,NA,monona
2000-03-06,0.00120883750248489,0.00125411652069609,0.00102996770941141,0.000570654867736046,0.000405977585873671,0.000379337762600758,0.00034407487358809,0.000363380886362386,0.000343989857259761,0.000335578231791501,0.000335222379316828,0.000405977585873671,NA,monona
2000-03-07,0.00144286622163657,0.00127733541222435,0.0010986412756414,0.000719592702975211,0.000549352856478934,0.000515672185497047,0.000477467507779982,0.000500845746698945,0.000478598335768234,0.000468749040987098,0.000467106860644549,0.000549352856478934,NA,monona
2000-03-08,0.000595539819974477,0.000545033402890399,0.00047587604430089,0.000329951236586955,0.000265450914822437,0.000251506890035065,0.00023653837658228,0.000246275385381526,0.000237201599077933,0.000232975050728698,0.000231679479672846,0.000265450914822437,NA,monona
2000-03-09,0.000322303426593857,0.00033929281529015,4.39837703843395e-05,0.00155805599698625,0.000546172866296343,0.00162225678410384,0.000371971233383236,0.000410869153434831,0.000450678463283766,0.000457729412546086,0.000464225793125987,0.000546172866296343,NA,monona
2000-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-23,NA,NA,NA,NA,0.0276168650249204,0.0242144746645946,0.0246211387447773,0.0249642460441278,0.0248225640905261,0.0251992851208327,0.0249112290760203,0.0276168650249204,NA,monona
2000-03-24,NA,NA,NA,NA,0.0324082021945819,0.0267651861039791,0.0278244315289404,0.0283991649440841,0.0285832859649405,0.029416509950024,0.0295203089482695,0.0324082021945819,NA,monona
2000-03-25,NA,NA,NA,NA,0.0160249742794845,0.0133814585030689,0.0143202002509781,0.0145068076366897,0.0152891481780984,0.0151147031193809,0.0152836214729222,0.0160249742794845,NA,monona
2000-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-01,0.0110747067524144,0.0111021658596272,0.00995749909761505,0.00856124951243241,0.0595409663158225,0.0536154913882423,0.0539906615413572,0.0978036169217467,0.101327615644177,0.106162110912201,0.107548251156824,0.111775211413203,NA,monona
2000-04-02,0.0190323714546702,0.0190975262917308,0.0175467225550896,0.0156614309646884,0.0521055163606857,0.0128306778949524,0.0855444938939148,0.0859786951483458,0.0869299785732486,0.0897273429419471,0.0914519309986128,0.0901422741830988,NA,monona
2000-04-03,0.00356279875393543,0.00357368603796791,0.0032534537070255,0.00283963765289656,0.0140800586086674,0.0118930062861292,0.0124670010227159,0.0226578847675431,0.023884332626911,0.0233755703846138,0.0243794159530671,0.0257615011714076,NA,monona
2000-04-04,0.0119810382124112,0.0120353652900541,0.0113639942329231,0.0104153307917472,0.00918437436402831,0.00742148196968716,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-16,0.012952277081373,0.0129280464059655,0.0127220287592179,0.0125191736296643,0.012337192863461,0.0122361778494598,0.0123511038243437,0.0123613695009141,0.0123728403173111,0.0123867159251763,0.0123811584379194,0.012386103761673,0.0120489118447219,monona
2000-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,monona
2000-04-19,0.00194729287482155,0.00194981577807916,0.00192804152660568,0.0173740120270434,0.0159466531279968,0.0162077597427552,0.0159993371345561,0.0161315989623759,0.016138809466724,0.0160886834511434,0.0159735664524592,0.0158756772935207,NA,monona
