datetime,salt_null,salt_01,salt_05,salt_1,salt_15,salt_2,salt_25,salt_3,salt_35,salt_4,salt_45,salt_5,salt_10,id
2010-08-14,-5.44781909657862e-07,8.83663694063822e-05,0.0667116045951843,0.15492640932401,0.257378856341044,0.346359153588613,0.45211664835612,0.566522538661957,0.658522725105286,0.779251138369242,0.87574569384257,0.954499244689941,2.21981398264567,mendota
2010-08-15,-4.95344261386421e-07,8.98192326227824e-05,0.067557896176974,0.156786183516184,0.260836839675903,0.350825488567352,0.457241912682851,0.575328866640727,0.669708609580994,0.79200534025828,0.890572706858317,0.971749464670817,2.26126527786255,mendota
2010-08-16,-4.65069927087688e-07,7.55637884140015e-05,0.0671157985925674,0.156089723110199,0.25883827606837,0.348215381304423,0.456395387649536,0.567411621411641,0.663784225781759,0.782735745112101,0.879817128181458,0.967501044273376,2.24210135142008,mendota
2010-08-17,-4.19055642482865e-07,5.84920247395833e-05,0.0653724372386932,0.153630584478378,0.254118998845418,0.343835075696309,0.448273003101349,0.559226175149282,0.651163657506307,0.768009583155314,0.87050724029541,0.950848380724589,2.21243786811829,mendota
2010-08-18,-3.97710016253328e-07,4.18772300084432e-05,0.0647093703349431,0.151671499013901,0.251924852530162,0.341280221939087,0.44569319486618,0.561907927195231,0.651898582776388,0.769930362701416,0.867376089096069,0.951422929763794,2.21468695004781,mendota
2010-08-19,-3.57238452819431e-07,4.22224402427673e-05,0.0646663953860601,0.149426579475403,0.253863116105398,0.342435578505198,0.451549688975016,0.55411551396052,0.649733384450277,0.771125634511312,0.876058657964071,0.960317293802897,2.21407246589661,mendota
2010-08-20,-3.22445098547656e-07,3.7523607412974e-05,0.0643157164255778,0.149410118659337,0.253143807252248,0.343311985333761,0.45393172899882,0.555425624052683,0.64992352326711,0.768066048622131,0.864851196606954,0.955396334330241,2.22546084721883,mendota
2010-08-21,-3.55637231737778e-07,4.50238585472107e-05,0.0640340050061544,0.149207770824432,0.251249670982361,0.339071810245514,0.449350893497467,0.557730833689372,0.651352087656657,0.769515077273051,0.865562280019124,0.955971360206604,2.23128120104472,mendota
2010-08-22,-3.16887083018358e-07,4.42564487457275e-05,0.064674918850263,0.150968650976817,0.254739542802175,0.343641777833303,0.453861693541209,0.564995110034943,0.659172892570496,0.778589248657227,0.876671632130941,0.969281951586405,2.26241540908813,mendota
2010-08-23,-3.14670604536123e-07,3.80699833234151e-05,0.0653056750694911,0.152613858381907,0.257711072762807,0.348121921221415,0.463327169418335,0.575081964333852,0.671932101249695,0.793183167775472,0.891878366470337,0.989310264587402,2.30220731099447,mendota
2010-08-24,-3.07953122706076e-07,1.60485506057739e-05,0.0655993024508158,0.153581460316976,0.259782512982686,0.351565897464752,0.467346012592316,0.584099074204763,0.683746774991353,0.807816545168559,0.907029151916504,1.00747140248617,2.34194850921631,mendota
2010-08-25,-2.64811084319897e-07,8.77678394317627e-06,0.0657346248626709,0.153560926516851,0.261735379695892,0.352402985095978,0.469361186027527,0.578742523988088,0.677407344182332,0.801751375198364,0.907988707224528,0.999955217043559,2.34282350540161,mendota
2010-08-26,-2.07166753159645e-07,1.41039490699768e-05,0.0643196105957031,0.150251060724258,0.255635341008504,0.345795551935832,0.456123471260071,0.573312103748322,0.667388518651327,0.79251229763031,0.905163606007894,0.987687349319458,2.28439942995707,mendota
2010-08-27,-1.89407080316191e-07,-8.08387994766235e-06,0.0637142459551493,0.149114618698756,0.253820677598317,0.344419876734416,0.455378452936808,0.569795469443003,0.662718375523885,0.787248531977336,0.893109480539958,0.975474079449972,2.27778871854146,mendota
2010-08-28,-1.70223933985506e-07,-3.55392694473267e-06,0.0625430295864741,0.148589690526327,0.249479989210765,0.341650565465291,0.444402794043223,0.543429772059123,0.653779029846191,0.763770500818888,0.871929963429769,0.965923309326172,2.26666084925334,mendota
2010-08-29,-1.52905688481179e-07,-1.54947241147359e-05,0.0616564303636551,0.146390130122503,0.246941447257996,0.339689751466115,0.442672948042552,0.537348409493764,0.643773317337036,0.757026116053263,0.868099292119344,0.961846033732096,2.26091758410136,mendota
2010-08-30,-1.41684793601253e-07,-1.86214844385783e-05,0.0614712486664454,0.146273732185364,0.246876776218414,0.339095195134481,0.441832145055135,0.537300248940786,0.644936442375183,0.756378571192423,0.867496490478516,0.964616974194845,2.26386594772339,mendota
2010-08-31,-1.42250632902593e-07,-1.99427207310994e-05,0.0609700282414754,0.14663365483284,0.24526047706604,0.33898142973582,0.440224091211955,0.534879088401794,0.644470691680908,0.751226941744486,0.862244327863057,0.95920467376709,2.24812587102254,mendota
2010-09-01,-2.30193462957828e-07,-2.84363826115926e-06,0.0607598622639974,0.145884027083715,0.245600481828054,0.339104870955149,0.441182096799215,0.535524368286133,0.64512038230896,0.752461433410645,0.862638831138611,0.960782766342163,2.25146842002869,mendota
2010-09-02,-3.68825654758117e-07,5.84870576858521e-06,0.0610824724038442,0.14683324098587,0.247632344563802,0.342322707176208,0.446400980154673,0.542331377665202,0.65410860379537,0.761721849441528,0.872692704200745,0.973899245262146,2.27392665545146,mendota
2010-09-03,-4.59486081775632e-07,2.01314687728882e-05,0.061548113822937,0.148199190696081,0.250055650870005,0.346028546492259,0.452218015988668,0.550350368022919,0.660428007443746,0.771761457125346,0.884653131167094,0.985959688822428,2.29784448941549,mendota
2010-09-04,-3.43492525090028e-07,-1.99154019355774e-05,0.0583690951267878,0.142596145470937,0.238731880982717,0.327126483122508,0.430524667104085,0.526000499725342,0.631890137990316,0.741934299468994,0.840320428212484,0.942709803581238,2.18437027931213,mendota
