datetime,ssi_null_GOTM,ssi_01_GOTM,ssi_05_GOTM,ssi_1_GOTM,ssi_15_GOTM,ssi_2_GOTM,ssi_25_GOTM,ssi_3_GOTM,ssi_35_GOTM,ssi_4_GOTM,ssi_45_GOTM,ssi_5_GOTM,ssi_10_GOTM,id
2007-11-14,-0.21736488457899,-0.216671513631746,-0.217989755319892,-0.219785384557917,-0.222192445420681,-0.226042585032976,-0.230977400621055,-0.235791263294117,-0.241672008719593,-0.247871070005555,-0.255709069683429,-0.26327388570672,-0.368515153864052,mendota
2007-11-15,-0.309638963956486,-0.309373260441321,-0.30886800539858,-0.308254281517505,-0.307640709149503,-0.307097854882981,-0.30641114947398,-0.305943941630036,-0.305539180472367,-0.305156957298847,-0.304779664061694,-0.304399688906926,-0.303963919895468,mendota
2007-11-16,-0.450591021485306,-0.450145857005879,-0.449349174214156,-0.448376461877612,-0.44740529446961,-0.446519546654192,-0.445460503263609,-0.444664522918259,-0.443953526001539,-0.443260045839898,-0.442580137085718,-0.441901184679981,-0.439134646812732,mendota
2007-11-17,-0.380182818659019,-0.379242534202111,-0.378085264315155,-0.376662155737006,-0.375245680506178,-0.373899411244052,-0.372440070820768,-0.371177806691156,-0.369985804550087,-0.368817072039728,-0.367668540295543,-0.366527237628801,-0.358435528977511,mendota
2007-11-18,-0.277487342134602,-0.276723711009127,-0.276230694655783,-0.275628471435128,-0.275026579418696,-0.274478684879498,-0.273833986434992,-0.273341725585781,-0.272900203826698,-0.272473808195999,-0.272056601341319,-0.271640519984096,-0.26995601921436,mendota
2007-11-19,-0.22901884561449,-0.228626764048879,-0.228281071304128,-0.227861776434921,-0.227440596903136,-0.22707625826969,-0.226609000238999,-0.226301765242301,-0.226044860061463,-0.225802399795505,-0.225565833256878,-0.225327049409395,-0.225440883385669,mendota
2007-11-20,0.0565969936041858,0.0574414370656612,0.0594531914584644,0.0618650730134716,0.064200295400459,0.0664421501142117,0.0686560312567794,0.0707838720628571,0.0728769489267504,0.0749363797569249,0.076957460096639,0.0789514278746,0.0967706297066054,mendota
2007-11-21,0.163843164873141,0.164437929530175,0.166008371976449,0.167745683789422,0.169076874899776,0.17040501845112,0.171719824802027,0.172869575858392,0.174034613043295,0.174861798584707,0.175441443894722,0.175925989038815,0.164054688514672,mendota
2007-11-22,-0.189070622600262,-0.188743211777149,-0.187890575894049,-0.186769718085413,-0.18576063807374,-0.184986664514485,-0.184202278893407,-0.183530403985236,-0.182902684965378,-0.18228266666252,-0.181660370138761,-0.181041754735173,-0.17904199285661,mendota
2007-11-23,-0.30404077143184,-0.303431723561597,-0.302377659716838,-0.301090726139285,-0.299815650283022,-0.298621708271211,-0.297302742693913,-0.296196668918987,-0.295164341613279,-0.294157874087692,-0.293167207041724,-0.292184782035728,-0.285851984702318,mendota
2007-11-24,-0.26217902483411,-0.261247456717166,-0.259880882735527,-0.258212012605261,-0.25657312421846,-0.255027073145119,-0.253368969479878,-0.2519417519587,-0.250600866209448,-0.24929873446875,-0.248027974764494,-0.246775669067135,-0.238315095127958,mendota
2007-11-25,-0.124963175819996,-0.124691729642215,-0.124167079851636,-0.123529591068396,-0.122892805368683,-0.122318384487056,-0.121627995274647,-0.121117914833649,-0.120666624347374,-0.120230260911971,-0.119802701622012,-0.11937445269134,-0.117874167484189,mendota
2007-11-26,-0.044252052859876,-0.044087089715058,-0.043695489620115,-0.0432227160883585,-0.0427523384611587,-0.0423388095550373,-0.041823243420203,-0.0414695385504879,-0.04116762953296,-0.0408805176316298,-0.0406019433361403,-0.0403228484674696,-0.0399859597143143,mendota
2007-11-27,0.0186357458728866,0.0185656371915178,0.0186823321040519,0.0188227757084027,0.0189678624353249,0.019057022512985,0.0192676100339426,0.0193078372245723,0.0192976568835126,0.0192768523645316,0.0192521825156914,0.0192325503456269,0.0167302208483825,mendota
2007-11-28,0.226703643690648,0.224870637627602,0.222882240141971,0.220320319040857,0.21770418728677,0.214887344609384,0.212252605227007,0.209209493395475,0.206051172102029,0.202839168588075,0.199513485536087,0.196068946082152,0.155339537536228,mendota
2007-11-29,0.441255149732758,0.430065478917035,0.415159649893154,0.39637428959278,0.378361876938582,0.360796826940326,0.343170931888319,0.326075905729255,0.310009168380249,0.295098482735173,0.282119598612597,0.269902096617023,0.17715762677006,mendota
2007-11-30,0.40513509295195,0.404147035542961,0.403288749446708,0.40219368424401,0.401091642602768,0.399914248243024,0.398861959161252,0.397599608786935,0.39626458055836,0.394904190791925,0.393524598868727,0.392138362879793,0.374652512797953,mendota
2007-12-01,1.96367899599507,1.94689131952573,1.92956244016249,1.90527843156959,1.88076729651511,1.85616488195761,1.83311552348799,1.81028224642459,1.78816480465853,1.76418474211241,1.74029078279358,1.71622146495402,1.46194128594791,mendota
2007-12-02,5.81854533995542,5.77537167557278,5.71033707466809,5.62961384323419,5.55169290439577,5.47017861522868,5.38059691715832,5.30294595906509,5.22598340861483,5.14599654808201,5.06366863211497,4.9717636957023,4.01752797640825,mendota
2007-12-03,0.234606042620886,0.232946513768965,0.229749331279636,0.226293302467383,0.223330434229293,0.220769094295746,0.218233579387064,0.215740260477783,0.213736823145927,0.211783195031227,0.210064693839389,0.208432637847728,0.195410786623805,mendota
2007-12-04,1.40671793754477,1.40247584144511,1.39375102764851,1.38291547786819,1.37218440698539,1.36145205340381,1.35099088327713,1.3403151621142,1.32958137321019,1.31891175277416,1.30830203935302,1.29776190571981,1.18992174159887,mendota
2007-12-05,10.1721602822208,10.1502183008491,10.1031127060431,10.0431251439949,9.98080675975338,9.91839815115703,9.85756755609482,9.79509331501622,9.73076490577728,9.66676573396749,9.60033187405633,9.53232823138488,8.72798349663907,mendota
2007-12-06,13.691433442064,13.5592911243163,13.3444425745293,13.1193864888586,12.8980665809934,12.6720498464652,12.4549486487837,12.1556881659424,11.8930095254188,11.6196337036567,11.349101061188,11.0480426612265,7.74097095857688,mendota
2007-12-07,21.1180113876639,20.9613500262837,20.6964369332141,20.4254094152081,21.1585201633832,20.8546944604909,20.5643637269417,20.1648313424493,20.7682374983962,20.3900012810192,20.0115282784081,20.4720313070622,17.9226940917294,mendota
2007-12-08,14.1625229754823,14.1242190779847,14.0438401577895,13.9812906516819,14.1775679670518,14.1021649514472,14.0325228580562,13.8928815500759,14.0643730658394,13.9468298102222,13.8259764372878,13.9749676438599,13.5797295742764,mendota
2007-12-09,11.9249309900717,11.893042508276,11.8290492933538,11.7835536410174,11.8493613928776,11.7930030929725,11.7433112820204,11.6316458794542,11.6812935561762,11.5936147428062,11.502068039014,11.5192031663646,10.8818867056416,mendota
2007-12-10,10.7951149200349,10.766132791644,10.7166771569314,10.6876528720076,10.7380975183931,10.6971202863175,10.662648479375,10.5746635512739,10.6257687810783,10.5633160598559,10.5004184121955,10.5101370708962,9.86985697435385,mendota
2007-12-11,9.48990927880391,9.46254600249455,9.42099912735424,9.39811179437482,9.44214290754489,9.41105005084642,9.38386472491599,9.30543179157907,9.34359829859453,9.28709223438265,9.23677224793285,9.2239010919781,8.14849015455056,mendota
2007-12-12,8.69226862727069,8.66749854603956,8.62777287302722,8.60407768271297,8.6412327242002,8.61668587165737,8.59385061668529,8.51781729957641,8.52862623868555,8.46265854565119,8.40674160008971,8.35414862189647,6.54336117328298,mendota
2007-12-13,7.50381903878632,7.48016834651426,7.434882639424,7.40093084816071,7.40995356476217,7.37415754676061,7.33676776089744,7.2492532480594,7.23092257340756,7.14323734612166,7.0607619274458,6.96604105067326,3.8442123371956,mendota
2007-12-14,6.15830785795453,6.13563950685005,6.08575968364607,6.0417147718448,6.03071159133839,5.9943745656006,5.94895073480231,5.85711764914814,5.82499470932514,5.72763689006897,5.62944751912818,5.50481630998073,1.62138001200852,mendota
2007-12-15,5.03665043455928,5.01557604069557,4.95925938289396,4.90168772817503,4.87228959226944,4.83787578973366,4.78219680241361,4.66286276200147,4.58863211074598,4.45686710836936,4.31233739275666,4.13021117482304,1.49066073203513,mendota
2007-12-16,4.99557167884936,4.97792502469018,4.91366911196448,4.84185601463063,4.78343547529335,4.73546654556619,4.66183333640685,4.50782561537517,4.37545674180448,4.18497425570239,3.96655393317172,3.69227577732766,2.05721064880917,mendota
2007-12-17,4.48042652950649,4.46458429307377,4.39573135337932,4.31662033150761,4.23759151927954,4.15662860122064,4.04445925583684,3.84263705152175,3.63516024697573,3.34663292955002,2.97121219603255,2.69788925584604,1.72586248517357,mendota
2007-12-18,3.46706871846468,3.45243956691403,3.3687763884371,3.26241426551819,3.14055494984322,2.99376091975748,2.79734292088125,2.51131019419289,2.28750544186507,2.01983628293585,1.75791009113812,1.69643298809753,1.285893044502,mendota
2007-12-19,2.73664573646052,2.72421643017777,2.62917436492023,2.48719611466424,2.30974005084927,2.16804591868253,2.0103093633362,1.9112490362057,1.90048015364387,1.91710141210007,1.88258323574724,1.82430799915658,1.40218113924205,mendota
2007-12-20,2.25610671519683,2.24810682974208,2.1506129375479,2.05025450849316,1.97322533617667,1.98401721041934,1.98377079947076,1.9547237495523,1.90417109577336,1.8902714866612,1.83879796255295,1.78777935311261,1.40374726214321,mendota
2007-12-21,2.41486618621364,2.41492470796549,2.36038542362387,2.36472375717819,2.37294311493372,2.35147730188573,2.34306765693631,2.29418305139917,2.13102195710671,2.09087524662816,2.00911210609856,1.93905475043568,1.54488452178841,mendota
2007-12-22,2.51849679621628,2.52091006194326,2.4815938091574,2.45088042729055,2.36780446864374,2.26273745177177,2.20089384975626,2.13298175048549,2.0061900115385,1.92320783340225,1.85790833870221,1.79371103607678,1.35765975241584,mendota
2007-12-23,2.4117235025591,2.41421867388656,2.36048954598003,2.26543517667329,2.1126719270781,2.0235352136226,1.9902836763209,1.97607711639046,1.95838528599414,1.89951325067586,1.87178065493923,1.81127330559587,1.29727010030167,mendota
2007-12-24,2.68930643061341,2.69246735029634,2.6316232002178,2.52660334312893,2.41818408238795,2.39546065317575,2.36035301872501,2.30260284735662,2.14008287174539,2.00980118108304,1.92407712959349,1.83485318104137,1.32384325219633,mendota
2007-12-25,3.03621225636628,3.03994099468974,2.98715118741272,2.90827409629064,2.80103184841455,2.72566778430337,2.62444326942144,2.42008028061278,2.07854044570535,1.90096304731801,1.80719737624167,1.73662090516716,1.17309889981611,mendota
2007-12-26,2.87035183664778,2.87351609655295,2.81355269181926,2.71650344078462,2.50289688014623,2.33735153659763,2.24355033331236,2.02461452055688,1.82045936013668,1.71014628899712,1.6647309109332,1.60871441871538,0.9863804327434,mendota
2007-12-27,2.49355153398009,2.49574023555815,2.40269010400445,2.24126020833801,2.04634156363426,1.93299795872948,1.93655654838048,1.84907790548487,1.79715745934401,1.71565148169466,1.64789326548046,1.58172111259786,0.993350718454644,mendota
2007-12-28,2.2768932499919,2.27845631992741,2.16298731401755,2.04673552849278,2.037407478386,2.0107098174685,1.95366887662679,1.8600296616161,1.77718538754288,1.70636602215649,1.64477856644455,1.56013354591927,1.03645942552519,mendota
2007-12-29,2.86763186208151,2.87050167777378,2.78316328809221,2.7269474135497,2.70116414315975,2.67777199169095,2.59753006846151,2.50919071414208,2.38135006572697,2.29633257103698,2.21709669345687,1.89023786105343,1.15790950090678,mendota
2007-12-30,3.13247216285637,3.13554603076215,3.06278304902413,2.99496439293599,2.90031706065094,2.80695249001774,2.54651937190272,2.3288462552037,2.18188339640083,2.05584105578547,1.9253438117833,1.57674515165362,0.744373206318547,mendota
2007-12-31,2.9079504669378,2.91034390713764,2.82520901582912,2.70901511570508,2.44705382510101,2.23635875093196,1.96612668606835,1.79753142617208,1.71674875785658,1.63990337221747,1.57649550912377,1.46512360297312,0.840904439730074,mendota
2008-01-01,2.62788020374313,2.62951683663074,2.514234093966,2.31304113764009,2.04991986926013,1.92212273295119,1.89997859972222,1.81683309210966,1.69815550149978,1.588061821127,1.49513836161585,1.39526089092384,0.86587325270583,mendota
2008-01-02,2.96933850605514,2.9716563627819,2.84743383381074,2.66195608478325,2.55578884380485,2.47684367156663,2.39728147995621,2.26369432505178,2.11395060693734,1.87521965597514,1.71350614943376,1.61035849552005,1.04826995016192,mendota
2008-01-03,2.9733184072334,2.97533898141351,2.86155487708699,2.70193144875845,2.4946561602525,2.299056199667,2.17032099769925,2.05004973294407,1.84755688111938,1.56300480824163,1.39358764600283,1.28406276243355,0.843649892276529,mendota
2008-01-04,2.49916823160992,2.50005866165345,2.36372225577054,2.26210288961,2.06238900760139,1.89878423713085,1.80505649973173,1.74908021764885,1.61348060814189,1.50058360407148,1.37004261619054,1.25954229245799,0.886346154783319,mendota
2008-01-05,2.23914209781944,2.23982177968523,2.12664572128988,2.15364528334866,2.09351077196621,2.01781465525244,1.8979489630966,1.77414782038547,1.63305528284917,1.5541825676384,1.41424372479686,1.32286361627959,1.00450968892105,mendota
2008-01-06,2.31737431254231,2.31845530076061,2.22912087601691,2.19725411502048,2.118847877911,2.07845176376274,1.94519367665367,1.83327659014764,1.69781199642731,1.60139316823273,1.47876644542767,1.38883138922652,1.09836943078646,mendota
2008-01-07,2.3998886316608,2.40103165456095,2.28898231827941,2.15270637156294,2.10449947372751,2.08266453441899,1.98184210729022,1.83887376314635,1.70641156293315,1.60191577928007,1.48602839621637,1.39949331800057,1.02065009090166,mendota
2008-01-08,2.6894203393717,2.69114483429331,2.57984508553613,2.41894546095532,2.33405199477543,2.19590366907328,2.08317214937474,1.97664460650836,1.84521984794978,1.71580081663885,1.5996230034363,1.5279539649677,0.421101858389416,mendota
2008-01-09,3.30337665717013,3.30613864298794,3.20559577222653,3.0142888924545,2.76728612900025,2.52209512909748,2.34950485444048,2.09926746157163,1.90487729974169,1.74935717703032,1.580312912139,1.53608480087266,0.206574058826985,mendota
2008-01-10,3.23016274288597,3.23221529977608,3.12132499816741,2.75228393575416,2.54023059852825,2.30364393330994,2.03207439481225,1.66300240085106,1.5127196762864,1.44789594047506,1.2758032810233,1.23302418396047,0.082199703321127,mendota
2008-01-11,3.06372852801636,3.06519545580153,2.88875745218787,2.32551885797825,2.20505609377383,2.09885607930331,1.97588795851941,1.74313320948598,1.21249783472198,1.03124222033569,0.899880038309564,0.76395621587399,-0.00573400848626353,mendota
2008-01-12,2.94638308554777,2.94739183744404,2.67878253925051,2.29501962832872,2.06766024008198,1.9718737300647,1.75838976223983,0.763008053119204,0.387755587092357,0.369515436055859,0.366694939578775,0.356079509065695,0.263052018745926,mendota
