datetime,ln_null_GOTM,ln_01_GOTM,ln_05_GOTM,ln_1_GOTM,ln_15_GOTM,ln_2_GOTM,ln_25_GOTM,ln_3_GOTM,ln_35_GOTM,ln_4_GOTM,ln_45_GOTM,ln_5_GOTM,ln_10_GOTM,id
2013-08-18,7.6583716266963,7.66636783685839,7.70202254654871,7.7505294568216,7.78392648739743,7.81264333821681,7.84148410733244,7.86391480042707,7.88565816909521,7.9059569754673,7.92027059807819,7.92590465259836,8.0317715363461,mendota
2013-08-19,3.59261113283225,3.59628282645664,3.61196568246582,3.63328427761105,3.64624096841252,3.65803080143023,3.67004717295518,3.68025396856673,3.69034953507928,3.69918032091565,3.70378281209491,3.70483663943076,3.74747318280569,mendota
2013-08-20,2.30538268213441,2.30757072083594,2.31611064471437,2.32746386411161,2.33438393412447,2.34166857202609,2.34935394793069,2.35525117316231,2.36099018121023,2.3650998706421,2.36800962756009,2.36910935462943,2.39652611096164,mendota
2013-08-21,1.18561766996964,1.1865802810426,1.19027176029397,1.19589655389529,1.19874946570599,1.20150603843735,1.20487662034266,1.20769816942247,1.21066872667723,1.21267644381649,1.21326221900746,1.21340752207318,1.22773645250264,mendota
2013-08-22,4.96172643825682,4.96379592603352,4.96640676039145,4.97989240997181,4.86342032819581,4.89912455698315,4.91297313039987,4.91970105348882,4.92926571283566,4.92871263060648,4.92542202505222,4.91999995777531,4.90306540805936,mendota
2013-08-23,4.37131850748864,4.3765223326992,4.40875113314312,4.44901853774701,4.48172459881302,4.51064137132177,4.53552199879428,4.55874486270823,4.5787340482699,4.59927837476459,4.61507961403856,4.62478381291257,4.74471145022812,mendota
2013-08-24,2.50780243735447,2.51102140939485,2.53078092755277,2.55526429396124,2.57581350811747,2.59491198675174,2.61188920538372,2.62708281476685,2.64012727518288,2.65418625209571,2.66488481653634,2.6719667132738,2.74293214340416,mendota
2013-08-25,0.872579063628848,0.873110674866091,0.874688247755907,0.87672759021121,0.876146760368181,0.874283277807652,0.872147696847269,0.871166571474566,0.874826810501364,0.879342263498329,0.883168257418815,0.885783479321907,0.913892185539781,mendota
2013-08-26,2.15078961106709,2.15345164980226,2.16963116816709,2.18826968415867,2.20171343626459,2.21482447940662,2.22648159334706,2.23590779621309,2.24436390562944,2.25499116957033,2.26533407373595,2.27277343778037,2.35311211502595,mendota
2013-08-27,3.06407256303816,3.06779121854588,3.0915836171835,3.1205970080992,3.14363008488758,3.16557994312256,3.18492387787952,3.2012063206223,3.21514954079475,3.23108778997095,3.24596052668522,3.25666933174885,3.34832751334585,mendota
2013-08-28,4.25533937027235,4.25992273673904,4.29010900120918,4.32769845282133,4.35732565160288,4.38596207388297,4.41159564333257,4.43293535192747,4.45163193186066,4.47158028165928,4.48965400746209,4.50234649140353,4.51635222232492,mendota
2013-08-29,3.97155620699042,3.97690053183473,4.01197711516541,4.05452487315614,4.09064170777033,4.12475406344684,4.1549482491534,4.18157014556945,4.20458646267163,4.22986777312213,4.24985307397446,4.26368860888476,4.39205873151581,mendota
2013-08-30,2.45113867290741,2.45430084803458,2.47641280214563,2.503134588691,2.52593114929261,2.54753699734886,2.5667232590222,2.58368685118465,2.59844285667724,2.61460689026552,2.62749983856131,2.63668819871489,2.72037686895447,mendota
2013-08-31,6.88180865631163,6.89017138404801,6.95106046562705,7.02387322475897,7.08469028295202,7.1413594779168,7.19164201153406,7.23532725668821,7.2734040322806,7.31362773710721,7.34702549757827,7.37126097104977,7.58179834868113,mendota
2013-09-01,2.96180435914795,2.96547110463219,2.9922750734423,3.02442159235934,3.05212532677476,3.07660351583037,3.09758414107406,3.11569284652888,3.13186850310655,3.14821869713547,3.16236685303087,3.17291686179243,3.26361608214111,mendota
2013-09-02,2.77871717883091,2.78206775369807,2.80711531885877,2.8371085098206,2.86276034731845,2.88736453869336,2.90953904173731,2.92857659935902,2.9447390168131,2.96180594018876,2.97602725994974,2.98636061135584,3.07436629473252,mendota
2013-09-03,7.45840075270671,7.46807190627715,7.5402477838287,7.62607522659895,7.70776951283528,7.78447294884348,7.85054918454592,7.91160281424039,7.96357216775689,8.02239918025542,8.07100909823142,8.10723406225443,8.37852815399872,mendota
2013-09-04,3.90022567030178,3.90538550971332,3.94256683389518,3.99104584152596,4.03400115501837,4.07737984435372,4.1161646532172,4.14993160775838,4.17808755054729,4.20963737791642,4.23558239377316,4.25520982682407,4.4165237121937,mendota
2013-09-05,4.36442781660652,4.37052414732629,4.41646772002609,4.47497578858476,4.5272205393788,4.57779139795397,4.62295340794463,4.66181506488262,4.69173511242023,4.72260623358629,4.749140494949,4.76974704516193,4.96367605873092,mendota
2013-09-06,3.58684371505918,3.59166459631861,3.62684011301766,3.67435066499876,3.71783583378002,3.76242257955184,3.80249509277091,3.8367221288751,3.86331025506572,3.89057666728826,3.91422504709879,3.93208606320524,4.1003802689063,mendota
2013-09-07,3.52647382314287,3.53167471558202,3.57009804284579,3.61718514698198,3.65754766223348,3.70068838217033,3.74113528689942,3.7764671342023,3.80525222461372,3.83660727198402,3.86249981432859,3.88161730080267,4.05945307765156,mendota
2013-09-08,1.05185371213972,1.05330827051647,1.06417429103949,1.07745755193563,1.08891681854058,1.10090158518833,1.1121006500382,1.12198066226456,1.13018832403464,1.1392199422022,1.14629332425335,1.15154020231345,1.20004407184782,mendota
2013-09-09,2.46282364003688,2.46603116397719,2.4894038251616,2.52036346502429,2.54676104693972,2.57306593368841,2.60225000957876,2.62896931473565,2.65159292545906,2.67675969397853,2.69661875555808,2.71159831652542,2.82075422567649,mendota
2013-09-10,0.956802334461969,0.95804673096044,0.967396137856161,0.979697083601007,0.990654028829552,1.00225484529569,1.01327672978698,1.0233013330601,1.03173958342647,1.04097940165899,1.04828250731515,1.05380428467135,1.09679900614558,mendota
2013-09-11,2.93405551663932,2.93770870930477,2.96587744301919,3.00186179652334,3.0338834275271,3.06584945823174,3.09518378416577,3.12159632291121,3.14386239217358,3.16710447418223,3.18657948688158,3.20196080976764,3.32421786967503,mendota
2013-09-12,0.990265854581738,0.990637444315533,0.993402157608104,0.999353218760387,1.00146519762424,1.00386897106649,1.0071210152307,1.00931663191105,1.0118821906065,1.00829799248337,1.00521796551199,1.00493030468336,1.06167809592213,mendota
2013-09-13,4.6122928923888,4.61900896020642,4.67030466166237,4.73372945757758,4.79167426082957,4.84820944207288,4.89756980885147,4.9412364986057,4.97905337432733,5.02389712816713,5.06258971137872,5.09375811607707,5.32905871272997,mendota
2013-09-14,2.73330131010424,2.73880281259586,2.7818661345684,2.83062802609678,2.87065331478802,2.91347356136566,2.95195233805525,2.98907209035036,3.02074727147781,3.0598368185829,3.09081303973751,3.10953281303506,3.30091102848729,mendota
2013-09-15,3.41448177918969,3.42265393483935,3.48267058112999,3.55232921183166,3.61499008316803,3.68022309514542,3.74526416469968,3.79917933835776,3.84260285627404,3.89030920601913,3.93072903049735,3.96969720133945,4.27265342527103,mendota
2013-09-16,2.67025745932461,2.67744609506331,2.73042951522752,2.79617283428976,2.85360084693218,2.91591097437727,2.97094703307326,3.02118288000205,3.0618768841152,3.10990722889912,3.15154741885722,3.18518977276285,3.46884234250892,mendota
2013-09-17,1.76298191177543,1.76715974426338,1.79887156691008,1.84953498146211,1.90411426874941,1.93767133447163,1.98325413703026,2.02203916084223,2.05277916009452,2.09828717062386,2.12438991891212,2.14982729231828,2.37224840970033,mendota
2013-09-18,0.484893970685179,0.48652488046123,0.499025837981373,0.512243257398266,0.525073615050497,0.540146057781718,0.556821890358757,0.569008687064515,0.576881666373864,0.589380625926578,0.601422006249786,0.611359405641691,0.678285785435278,mendota
2013-09-19,0.457472994220714,0.459522961461092,0.476701445226354,0.484721084379552,0.500296862372931,0.511208187551315,0.524586373609724,0.538282659787226,0.551546388867792,0.556799015975903,0.568910238285135,0.578499071112712,0.644385633724377,mendota
2013-09-20,0.775507782925826,0.77753572167588,0.792772646054943,0.805090708042135,0.822968801314917,0.837415731029712,0.847119673726466,0.862849612079672,0.875454117248853,0.880440818613739,0.894629026876199,0.915494519096086,0.994894935455387,mendota
2013-09-21,1.61141947046764,1.61464456644221,1.63514923288186,1.6618312629215,1.69157223676631,1.71723085406943,1.73674871989251,1.75926612932101,1.77712519399801,1.7896390627527,1.80671614167241,1.82130140803343,1.97532934670994,mendota
2013-09-22,3.54053714317246,3.55173913469421,3.63438220938045,3.72597008726583,3.82705792259219,3.92433019160507,4.00428025810443,4.07877305103542,4.13547071172303,4.19582008108468,4.2501827193536,4.28982965518735,4.72846398042247,mendota
2013-09-23,0.987345191718568,0.965555303700295,1.00549005328803,1.08869554356779,1.15390374959267,1.19550183709902,1.23746322805425,1.26834645449765,1.29485359920819,1.32745359375284,1.35186952998619,1.37078234846764,1.53003359708063,mendota
2013-09-24,1.30717723746753,1.31462120319024,1.34908387958724,1.43166208239917,1.47396167054687,1.56509296594822,1.65646357182628,1.7120166326573,1.76502853876823,1.82623331786902,1.87512589918163,1.91417142463259,2.17945902748267,mendota
2013-09-25,1.06676147854598,1.07182912814183,1.12179270247137,1.17197359026565,1.25078069125812,1.30054261368595,1.39273318935208,1.43687312206624,1.48845341492097,1.54484991428981,1.59264273043164,1.63143550956464,1.90029323521696,mendota
2013-09-26,0.717339401226658,0.722476900491511,0.766870972127291,0.821572494277914,0.875756277938777,0.930507173994949,0.979025553586003,1.01498680490336,1.05238643351615,1.0933440718267,1.12839316537083,1.15474697304277,1.38175167233141,mendota
2013-09-27,0.411944242865325,0.415337090146492,0.446515800134704,0.481704762990678,0.51888773915588,0.555878217500581,0.586860247706675,0.614804059320961,0.636026755239472,0.661911643718946,0.684370100446696,0.702621032825336,0.849580741098148,mendota
2013-09-28,0.144034652957514,0.145325815670691,0.156431478134431,0.170057580518606,0.18418685014414,0.198230699354678,0.210778993503453,0.222077581961113,0.230998920608196,0.242232888321475,0.25121002525601,0.25783408214724,0.314098389823663,mendota
2013-09-29,1.21313537297213,1.22797992989719,1.35024977758297,1.49189201220298,1.63089680050169,1.76988743327344,1.8816905462202,1.97967879366388,2.05910731686261,2.15464276651636,2.26184202438103,2.54058062385693,3.21022695788899,mendota
2013-09-30,0.179029228204491,0.180879414131571,0.198523518967592,0.218397950977366,0.237810015199327,0.256015864171321,0.271304564429856,0.286918022772774,0.294925105095588,0.309848445316833,0.320868804510964,0.33213715361894,0.460003459649063,mendota
2013-10-01,NA,NA,NA,0.135762947235548,0.154789266625347,0.172891081592049,0.188227847557045,0.205372389967455,0.213504373234507,0.234063754997298,0.244494509962413,0.259609337023417,0.363008264266636,mendota
2013-10-02,NA,NA,0.546425765018217,0.620507472156314,0.692884960156432,0.762572153936735,0.825479097339327,0.886072819519839,0.919776589982696,0.988700358994458,1.03218753857965,1.08419348343667,1.5196048744116,mendota
2013-10-03,0.0225554465961994,0.0228978149606419,0.0265178522879753,0.0308258852604479,0.593047836878593,0.64626219446656,0.693196443692839,0.735839543827489,0.767650041984732,0.818136611657486,0.860577319983767,0.893726778115328,1.22598802951534,mendota
2013-10-04,NA,NA,0.0333489533596589,0.0394730983434278,0.0457666224713884,0.0521128114721018,0.0578911906197662,0.0633317420371782,0.0677269068672162,0.0734654682514163,0.0785475321119378,0.0826637769654305,2.01424696493991,mendota
2013-10-05,0.0332476317449523,0.0336508320088015,0.0378301914167557,0.0428452400144971,0.0479585112393461,0.0534486739713294,0.0585483441565127,0.0634508814769793,0.0675425342518926,0.0729421649840104,0.0775877501728856,0.0814765268349641,0.114502766999087,mendota
2013-10-06,0.0425143867250739,0.0428650515531707,0.196438174406823,0.214916589046169,0.234146842974642,0.253469320489331,0.271018464471819,0.287537180302344,0.300874983607939,0.318196433092254,0.333626577805999,0.34613609841425,1.5910284384199,mendota
2013-10-07,NA,NA,NA,NA,0.362724390611762,0.397234234257762,0.427040806932173,0.458506938386089,0.483617645145207,0.517513879773912,0.545936481674108,0.569089919782471,0.744038171136979,mendota
2013-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.280653590194326,0.30510354294757,0.496145761366539,mendota
2013-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.498525310950589,mendota
2013-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615769178694745,mendota
2013-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147596997980875,mendota
2013-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116728054161358,mendota
2013-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489937545531219,mendota
2013-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531518653888526,mendota
2013-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.689562279137032,mendota
2013-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210698569772875,mendota
2013-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04706520068029,mendota
2013-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.360213300301325,mendota
2013-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-03,0.141936532855728,0.141587602725026,0.14094703688703,0.139769878169012,0.138447168592151,0.13703900598282,0.135170095974031,NA,NA,NA,NA,NA,NA,mendota
2013-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
2013-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mendota
