datetime,dens_null_GLM,dens_01_GLM,dens_05_GLM,dens_1_GLM,dens_15_GLM,dens_2_GLM,dens_25_GLM,dens_3_GLM,dens_35_GLM,dens_4_GLM,dens_45_GLM,dens_5_GLM,dens_10_GLM,id
2014-06-10,1.11480712890625,1.3265380859375,1.4569091796875,1.16119384765625,1.40155029296875,1.6397705078125,1.7142333984375,1.6839599609375,1.6932373046875,1.98785400390625,2.00140380859375,1.9169921875,3.05828857421875,mendota
2014-06-11,1.10589599609375,1.3292236328125,1.467529296875,1.1561279296875,1.3863525390625,1.65863037109375,1.7064208984375,1.71270751953125,1.71075439453125,1.99749755859375,1.97698974609375,1.9188232421875,3.06976318359375,mendota
2014-06-12,1.09649658203125,1.3302001953125,1.43157958984375,1.14788818359375,1.3638916015625,1.6402587890625,1.6435546875,1.6746826171875,1.68017578125,1.9854736328125,1.9632568359375,1.83514404296875,3.060546875,mendota
2014-06-13,1.13134765625,1.34375,1.44970703125,1.17919921875,1.39093017578125,1.667724609375,1.6492919921875,1.70843505859375,1.71240234375,2.01470947265625,1.99578857421875,1.82769775390625,3.0953369140625,mendota
2014-06-14,1.05780029296875,1.22320556640625,1.31005859375,1.0848388671875,1.3406982421875,1.62200927734375,1.60400390625,1.64849853515625,1.6346435546875,1.9771728515625,1.9515380859375,1.658447265625,3.04937744140625,mendota
2014-06-15,1.06011962890625,1.24176025390625,1.32537841796875,1.11138916015625,1.34954833984375,1.48333740234375,1.59063720703125,1.66058349609375,1.62628173828125,1.988037109375,1.90814208984375,1.6591796875,3.06292724609375,mendota
2014-06-16,0.9794921875,1.22979736328125,1.3426513671875,1.0975341796875,1.33642578125,1.13250732421875,1.5513916015625,1.68975830078125,1.49322509765625,2.018310546875,1.8858642578125,1.444091796875,3.09368896484375,mendota
2014-06-17,1.092529296875,1.51739501953125,1.4820556640625,1.21356201171875,1.46649169921875,1.29962158203125,1.66204833984375,1.7923583984375,1.622314453125,2.1405029296875,2.02264404296875,1.66192626953125,3.20965576171875,mendota
2014-06-18,1.29254150390625,1.5374755859375,1.734375,1.39874267578125,1.79351806640625,1.54083251953125,1.91168212890625,1.9219970703125,1.74908447265625,2.22369384765625,2.19366455078125,1.778076171875,3.4169921875,mendota
2014-06-19,1.527587890625,1.76678466796875,1.903076171875,1.57421875,2.06304931640625,1.69879150390625,2.05914306640625,2.15948486328125,2.17401123046875,2.491455078125,2.4364013671875,2.02520751953125,3.642822265625,mendota
2014-06-20,1.33612060546875,1.69488525390625,1.58038330078125,1.48834228515625,1.74151611328125,1.59783935546875,2.06170654296875,2.0968017578125,1.88360595703125,2.2740478515625,2.24957275390625,1.8985595703125,3.1888427734375,mendota
2014-06-21,1.387451171875,1.75933837890625,1.57110595703125,1.5390625,1.80157470703125,1.6650390625,2.112060546875,2.16412353515625,1.95159912109375,2.27899169921875,2.31005859375,1.97113037109375,3.29058837890625,mendota
2014-06-22,1.51397705078125,1.83087158203125,1.691650390625,1.64776611328125,1.9075927734375,1.732666015625,2.1995849609375,2.234130859375,2.028564453125,2.3916015625,2.4061279296875,2.208251953125,3.381591796875,mendota
2014-06-23,1.66644287109375,1.94915771484375,1.8760986328125,1.77374267578125,2.040283203125,1.88287353515625,2.3477783203125,2.38665771484375,2.13372802734375,2.5552978515625,2.58154296875,2.37890625,3.49261474609375,mendota
2014-06-24,1.63140869140625,1.9617919921875,1.84979248046875,1.77587890625,2.03826904296875,1.90863037109375,2.3155517578125,2.36273193359375,2.13739013671875,2.53009033203125,2.552978515625,2.3885498046875,3.52978515625,mendota
2014-06-25,1.6990966796875,2.05169677734375,1.91229248046875,1.8426513671875,2.10162353515625,2.023681640625,2.36712646484375,2.41497802734375,2.18670654296875,2.595458984375,2.60302734375,2.4378662109375,3.580810546875,mendota
2014-06-26,1.7137451171875,2.10980224609375,1.97076416015625,1.88885498046875,2.1656494140625,2.1064453125,2.43719482421875,2.47442626953125,2.24951171875,2.673583984375,2.65972900390625,2.4942626953125,3.64544677734375,mendota
2014-06-27,1.81134033203125,2.206298828125,2.0789794921875,1.99041748046875,2.276611328125,2.29156494140625,2.55718994140625,2.68011474609375,2.49468994140625,2.8912353515625,2.86529541015625,2.70611572265625,3.93011474609375,mendota
2014-06-28,1.8240966796875,2.04949951171875,1.97625732421875,1.96441650390625,2.1170654296875,2.114501953125,2.544921875,2.5316162109375,2.4071044921875,2.7445068359375,2.81072998046875,2.6131591796875,3.85455322265625,mendota
2014-06-29,1.739013671875,2.06085205078125,2.00238037109375,1.9293212890625,2.12103271484375,2.1497802734375,2.521484375,2.54248046875,2.43072509765625,2.72515869140625,2.72723388671875,2.64007568359375,3.89013671875,mendota
2014-06-30,1.84881591796875,2.18292236328125,2.18359375,2.0684814453125,2.21221923828125,2.31732177734375,2.61077880859375,2.681640625,2.57275390625,2.8348388671875,2.84381103515625,2.73663330078125,4.0380859375,mendota
2014-07-01,2.0106201171875,2.364990234375,2.3480224609375,2.2928466796875,2.41290283203125,2.5054931640625,2.82867431640625,2.9154052734375,2.820556640625,3.1268310546875,3.08258056640625,2.91259765625,4.3740234375,mendota
2014-07-02,1.93310546875,2.25506591796875,2.23663330078125,2.145263671875,2.270751953125,2.38665771484375,2.702880859375,2.77020263671875,2.6881103515625,2.96429443359375,2.97015380859375,2.8790283203125,4.24127197265625,mendota
2014-07-03,1.82122802734375,2.118896484375,2.119384765625,1.9954833984375,2.08868408203125,2.27947998046875,2.5478515625,2.600341796875,2.5367431640625,2.826171875,2.8223876953125,2.7264404296875,4.04449462890625,mendota
2014-07-04,1.8026123046875,2.08770751953125,2.1038818359375,1.95928955078125,2.0537109375,2.27044677734375,2.50689697265625,2.56640625,2.5185546875,2.81097412109375,2.8114013671875,2.6826171875,4.02490234375,mendota
2014-07-05,1.8770751953125,2.17864990234375,2.17626953125,2.00286865234375,2.107177734375,2.3492431640625,2.53985595703125,2.615478515625,2.5784912109375,2.874267578125,2.86712646484375,2.76458740234375,4.1015625,mendota
2014-07-06,1.740234375,2.04974365234375,2.02911376953125,1.9296875,1.8363037109375,2.2010498046875,2.1751708984375,2.46124267578125,2.4700927734375,2.77691650390625,2.74334716796875,2.4293212890625,3.84100341796875,mendota
2014-07-07,1.8447265625,2.18475341796875,2.14630126953125,2.0201416015625,1.9400634765625,2.299072265625,2.3485107421875,2.54034423828125,2.59783935546875,2.88482666015625,2.85882568359375,2.5672607421875,3.94775390625,mendota
2014-07-08,2.00439453125,2.26348876953125,2.207763671875,2.13885498046875,2.07275390625,2.46875,2.3785400390625,2.7373046875,2.6839599609375,2.9849853515625,2.927734375,2.677734375,4.16180419921875,mendota
2014-07-09,1.8875732421875,2.17242431640625,2.18707275390625,2.06011962890625,1.53253173828125,2.37872314453125,2.37518310546875,2.5958251953125,2.40594482421875,2.91131591796875,2.90478515625,2.6707763671875,4.0435791015625,mendota
2014-07-10,1.92742919921875,2.2208251953125,2.26568603515625,2.1060791015625,1.62890625,2.44671630859375,2.455322265625,2.6611328125,2.506591796875,2.96844482421875,2.96185302734375,2.73980712890625,4.11663818359375,mendota
2014-07-11,2.04815673828125,2.2554931640625,2.3460693359375,2.1348876953125,1.7657470703125,2.47210693359375,2.50140380859375,2.7000732421875,2.52825927734375,3.00518798828125,3.03118896484375,2.80023193359375,4.263671875,mendota
2014-07-12,1.8944091796875,2.0379638671875,2.20684814453125,1.79351806640625,1.6602783203125,2.32598876953125,2.37115478515625,2.57708740234375,2.4425048828125,2.88275146484375,2.87408447265625,2.62164306640625,4.11785888671875,mendota
2014-07-13,2.0814208984375,2.28216552734375,2.4000244140625,1.98614501953125,1.8983154296875,2.54193115234375,2.564208984375,2.77105712890625,2.64825439453125,3.1207275390625,3.05413818359375,2.8458251953125,4.34637451171875,mendota
2014-07-14,2.01873779296875,2.12359619140625,2.2911376953125,1.90350341796875,1.8070068359375,2.439453125,2.48162841796875,2.690185546875,2.56610107421875,3.00164794921875,2.99664306640625,2.7802734375,4.305908203125,mendota
2014-07-15,1.8917236328125,2.0435791015625,2.19805908203125,1.8370361328125,1.75372314453125,2.3515625,2.40435791015625,2.584716796875,2.48126220703125,2.88592529296875,2.88507080078125,2.6727294921875,4.1197509765625,mendota
2014-07-16,1.75042724609375,1.9256591796875,2.06866455078125,1.7265625,1.65350341796875,2.23333740234375,2.28192138671875,2.4488525390625,2.369384765625,2.730224609375,2.736328125,2.54852294921875,3.99383544921875,mendota
2014-07-17,1.779296875,2.04461669921875,2.1492919921875,1.776611328125,1.726806640625,2.36029052734375,2.31951904296875,2.520751953125,2.52197265625,2.8062744140625,2.81036376953125,2.58502197265625,4.0487060546875,mendota
2014-07-18,1.8167724609375,1.9931640625,2.13714599609375,1.81549072265625,1.7569580078125,2.32177734375,2.3428955078125,2.528076171875,2.451904296875,2.8238525390625,2.79754638671875,2.65771484375,4.08074951171875,mendota
2014-07-19,1.8001708984375,1.99169921875,2.11614990234375,1.7939453125,1.74224853515625,2.30572509765625,2.34649658203125,2.50274658203125,2.42633056640625,2.7886962890625,2.81951904296875,2.6158447265625,4.12371826171875,mendota
2014-07-20,1.874267578125,2.084716796875,2.1649169921875,1.8828125,1.8438720703125,2.37567138671875,2.42596435546875,2.576904296875,2.55816650390625,2.8896484375,2.90557861328125,2.70477294921875,4.20196533203125,mendota
2014-07-21,1.9334716796875,2.09722900390625,2.259033203125,1.96697998046875,1.81671142578125,2.40203857421875,2.41717529296875,2.56536865234375,2.53863525390625,2.87152099609375,2.89654541015625,2.69659423828125,4.20770263671875,mendota
2014-07-22,1.973388671875,2.15447998046875,2.28167724609375,2.0137939453125,1.93804931640625,2.46759033203125,2.5615234375,2.701171875,2.609619140625,2.9486083984375,2.9954833984375,2.773193359375,4.2945556640625,mendota
2014-07-23,2.06500244140625,2.292236328125,2.46820068359375,2.09393310546875,2.0028076171875,2.5235595703125,2.64129638671875,2.765625,2.73504638671875,3.105712890625,3.1053466796875,2.94970703125,4.3870849609375,mendota
2014-07-24,1.96539306640625,2.16162109375,2.31292724609375,1.9991455078125,1.99029541015625,2.478271484375,2.5489501953125,2.70562744140625,2.6373291015625,2.91448974609375,3.01708984375,2.82611083984375,4.3365478515625,mendota
2014-07-25,1.99658203125,2.20751953125,2.44500732421875,2.1485595703125,2.02490234375,2.6494140625,2.70458984375,2.73724365234375,2.7691650390625,3.05804443359375,3.0584716796875,2.90673828125,4.50018310546875,mendota
2014-07-26,1.9429931640625,2.14166259765625,2.20465087890625,1.99871826171875,1.97747802734375,2.4547119140625,2.5252685546875,2.659912109375,2.6124267578125,2.89605712890625,2.97601318359375,2.8040771484375,4.23876953125,mendota
2014-07-27,1.98211669921875,2.182861328125,2.24615478515625,2.1053466796875,2.046630859375,2.5003662109375,2.56866455078125,2.7005615234375,2.662109375,2.9376220703125,3.0150146484375,2.84912109375,4.28204345703125,mendota
2014-07-28,1.88751220703125,1.997802734375,2.13616943359375,1.9495849609375,1.93231201171875,2.30804443359375,2.282958984375,2.4072265625,2.53741455078125,2.7703857421875,2.84075927734375,2.67523193359375,4.1702880859375,mendota
2014-07-29,1.81610107421875,1.88323974609375,2.0059814453125,1.88751220703125,1.85516357421875,2.2164306640625,2.20404052734375,2.3587646484375,2.4759521484375,2.71417236328125,2.7752685546875,2.609375,4.08892822265625,mendota
2014-07-30,1.8211669921875,1.90960693359375,2.04351806640625,1.896728515625,1.87701416015625,2.23956298828125,2.2255859375,2.36883544921875,2.499755859375,2.7208251953125,2.78668212890625,2.63165283203125,4.09423828125,mendota
2014-07-31,1.84149169921875,1.91796875,2.07208251953125,1.93988037109375,1.89703369140625,2.26434326171875,2.2889404296875,2.4320068359375,2.55413818359375,2.73358154296875,2.841064453125,2.7098388671875,4.13861083984375,mendota
2014-08-01,1.8804931640625,1.97857666015625,2.10565185546875,1.99176025390625,1.95819091796875,2.3284912109375,2.341552734375,2.51068115234375,2.55877685546875,2.84100341796875,2.8660888671875,2.70526123046875,4.2178955078125,mendota
2014-08-02,1.88397216796875,1.9908447265625,2.11407470703125,1.96661376953125,1.9810791015625,2.31866455078125,2.3385009765625,2.4984130859375,2.56915283203125,2.8126220703125,2.8709716796875,2.70196533203125,4.18603515625,mendota
2014-08-03,2.00787353515625,2.11126708984375,2.23052978515625,2.0777587890625,2.1051025390625,2.4444580078125,2.52581787109375,2.62738037109375,2.7613525390625,2.9603271484375,3.0172119140625,2.81170654296875,4.338623046875,mendota
2014-08-04,2.06402587890625,2.18377685546875,2.33233642578125,2.1099853515625,2.0849609375,2.5228271484375,2.525634765625,2.6048583984375,2.717041015625,3.0238037109375,2.9886474609375,2.81805419921875,4.4029541015625,mendota
2014-08-05,2.0086669921875,2.13214111328125,2.27215576171875,2.0938720703125,2.10003662109375,2.4935302734375,2.4945068359375,2.61865234375,2.702392578125,2.95147705078125,3.000244140625,2.83514404296875,4.36865234375,mendota
2014-08-06,2.099853515625,2.1309814453125,2.282958984375,2.0885009765625,2.22296142578125,2.4814453125,2.51153564453125,2.6397705078125,2.70623779296875,2.98040771484375,3.11456298828125,2.8660888671875,4.37274169921875,mendota
2014-08-07,1.98345947265625,2.16485595703125,2.2462158203125,2.07049560546875,2.1114501953125,2.49151611328125,2.506103515625,2.6328125,2.67376708984375,2.94097900390625,2.99127197265625,2.856201171875,4.36474609375,mendota
2014-08-08,1.90509033203125,2.040283203125,2.2037353515625,1.98052978515625,2.0018310546875,2.35394287109375,2.39556884765625,2.5111083984375,2.5985107421875,2.84051513671875,2.9410400390625,2.73052978515625,4.211181640625,mendota
2014-08-09,1.92095947265625,2.0487060546875,2.21575927734375,1.97760009765625,2.0379638671875,2.3485107421875,2.402099609375,2.5477294921875,2.63262939453125,2.87310791015625,2.9681396484375,2.7713623046875,4.22064208984375,mendota
2014-08-10,1.90167236328125,2.02947998046875,2.17474365234375,1.98809814453125,2.011962890625,2.3299560546875,2.3739013671875,2.531494140625,2.61004638671875,2.85223388671875,2.930419921875,2.75982666015625,4.22882080078125,mendota
2014-08-11,2.03973388671875,2.05657958984375,2.27471923828125,2.10845947265625,2.15533447265625,2.459228515625,2.50909423828125,2.65283203125,2.72625732421875,2.990478515625,2.87921142578125,2.88555908203125,4.35113525390625,mendota
2014-08-12,1.94329833984375,2.10498046875,2.2200927734375,2.01263427734375,2.0572509765625,2.39007568359375,2.44384765625,2.58038330078125,2.656494140625,2.89422607421875,2.94268798828125,2.7869873046875,4.25762939453125,mendota
2014-08-13,1.7862548828125,1.9384765625,2.0631103515625,1.85504150390625,1.899658203125,2.25567626953125,2.28009033203125,2.39141845703125,2.46478271484375,2.56036376953125,2.59014892578125,2.625,3.8763427734375,mendota
2014-08-14,1.75469970703125,1.90960693359375,2.03948974609375,1.81793212890625,1.86785888671875,2.23321533203125,2.26385498046875,2.36859130859375,2.4324951171875,2.53973388671875,2.5667724609375,2.59564208984375,3.8572998046875,mendota
2014-08-15,1.74420166015625,1.9254150390625,2.032470703125,1.813232421875,1.860107421875,2.227783203125,2.25341796875,2.35992431640625,2.4246826171875,2.53106689453125,2.5521240234375,2.59478759765625,3.8472900390625,mendota
2014-08-16,1.7696533203125,1.9718017578125,2.08258056640625,1.862060546875,1.9163818359375,2.2904052734375,2.30328369140625,2.42816162109375,2.503173828125,2.61590576171875,2.634033203125,2.66192626953125,3.93951416015625,mendota
2014-08-17,1.81829833984375,1.9808349609375,2.096435546875,1.89801025390625,1.93597412109375,2.32373046875,2.28240966796875,2.44219970703125,2.49609375,2.64874267578125,2.66607666015625,2.69793701171875,3.95697021484375,mendota
2014-08-18,1.9190673828125,2.10882568359375,2.21728515625,1.98822021484375,2.037353515625,2.4056396484375,2.4453125,2.54736328125,2.599853515625,2.7347412109375,2.75274658203125,2.75347900390625,4.05987548828125,mendota
2014-08-19,1.85565185546875,2.0048828125,2.17144775390625,1.91259765625,1.99566650390625,2.36962890625,2.35931396484375,2.49493408203125,2.53021240234375,2.6986083984375,2.6610107421875,2.68878173828125,4.04791259765625,mendota
2014-08-20,1.89593505859375,2.11328125,2.22369384765625,1.962890625,2.0775146484375,2.424072265625,2.4212646484375,2.50140380859375,2.55157470703125,2.73931884765625,2.72406005859375,2.76068115234375,4.05401611328125,mendota
2014-08-21,1.89398193359375,2.0863037109375,2.24420166015625,1.97314453125,2.05511474609375,2.4228515625,2.4156494140625,2.52288818359375,2.56182861328125,2.73773193359375,2.738037109375,2.74542236328125,4.03729248046875,mendota
2014-08-22,2.01904296875,2.21905517578125,2.35516357421875,2.09100341796875,2.17059326171875,2.56402587890625,2.551025390625,2.6474609375,2.71466064453125,2.86328125,2.927490234375,2.899169921875,4.21649169921875,mendota
2014-08-23,2.021728515625,2.2276611328125,2.35809326171875,2.1048583984375,2.171630859375,2.61334228515625,2.5814208984375,2.68280029296875,2.712890625,2.88311767578125,2.93756103515625,2.887451171875,4.22149658203125,mendota
2014-08-24,2.32818603515625,2.52728271484375,2.66064453125,2.4171142578125,2.50567626953125,2.7335205078125,2.9112548828125,3.0009765625,2.7996826171875,2.9674072265625,3.272705078125,3.21575927734375,4.5419921875,mendota
2014-08-25,2.25323486328125,2.455322265625,2.5,2.36676025390625,2.44464111328125,2.78289794921875,2.83258056640625,2.92620849609375,3.09716796875,3.1683349609375,3.279296875,3.12890625,4.35406494140625,mendota
2014-08-26,2.32806396484375,2.56201171875,2.64166259765625,2.44586181640625,2.52099609375,2.8956298828125,2.93707275390625,3.0318603515625,3.1136474609375,3.2784423828125,3.34515380859375,3.22235107421875,4.52838134765625,mendota
2014-08-27,2.32122802734375,2.56304931640625,2.59954833984375,2.4359130859375,2.50897216796875,2.87890625,2.91845703125,3.01776123046875,3.0753173828125,3.2786865234375,3.34259033203125,3.216796875,4.51611328125,mendota
2014-08-28,2.26739501953125,2.52960205078125,2.5732421875,2.39349365234375,2.45648193359375,2.83062744140625,2.8551025390625,2.955322265625,2.98138427734375,3.20849609375,3.2139892578125,3.13970947265625,4.46588134765625,mendota
2014-08-29,2.1376953125,2.3687744140625,2.4580078125,2.23529052734375,2.32879638671875,2.66375732421875,2.7303466796875,2.83349609375,2.84368896484375,3.0830078125,3.0462646484375,3.02850341796875,4.36297607421875,mendota
2014-08-30,2.09210205078125,2.31304931640625,2.431396484375,2.19061279296875,2.19970703125,2.5142822265625,2.7080078125,2.83233642578125,2.82318115234375,3.078125,3.053466796875,3.02752685546875,4.33984375,mendota
2014-08-31,2.0626220703125,2.2857666015625,2.3624267578125,2.1458740234375,2.1939697265625,2.51837158203125,2.6640625,2.79864501953125,2.76519775390625,3.04315185546875,3.02191162109375,2.9754638671875,4.278076171875,mendota
2014-09-01,2.12091064453125,2.36834716796875,2.41998291015625,2.18682861328125,2.2506103515625,2.55865478515625,2.7066650390625,2.84722900390625,2.8330078125,3.08380126953125,3.08837890625,3.04925537109375,4.2999267578125,mendota
2014-09-02,1.9307861328125,2.17572021484375,2.26312255859375,2.0296630859375,2.10577392578125,2.4659423828125,2.46539306640625,2.59039306640625,2.63800048828125,2.80084228515625,2.83953857421875,2.802490234375,4.2044677734375,mendota
2014-09-03,1.8978271484375,2.1590576171875,2.22332763671875,2.0228271484375,2.089111328125,2.454345703125,2.46551513671875,2.58056640625,2.62261962890625,2.8035888671875,2.841552734375,2.7890625,4.18548583984375,mendota
2014-09-04,1.89556884765625,2.1419677734375,2.216796875,2.032470703125,2.09222412109375,2.43914794921875,2.4547119140625,2.58526611328125,2.624755859375,2.7999267578125,2.826416015625,2.786376953125,4.17999267578125,mendota
2014-09-05,1.916259765625,2.16839599609375,2.22418212890625,2.04254150390625,2.10577392578125,2.45098876953125,2.5189208984375,2.61846923828125,2.6507568359375,2.82525634765625,2.87164306640625,2.8189697265625,4.23028564453125,mendota
2014-09-06,1.89190673828125,2.147705078125,2.21734619140625,2.02880859375,2.09600830078125,2.443603515625,2.49920654296875,2.6070556640625,2.63739013671875,2.8203125,2.8662109375,2.8114013671875,4.21685791015625,mendota
2014-09-07,1.8193359375,2.05419921875,2.15484619140625,1.95068359375,2.01849365234375,2.3790283203125,2.41265869140625,2.53497314453125,2.57061767578125,2.7537841796875,2.79730224609375,2.74212646484375,4.13970947265625,mendota
2014-09-08,1.82757568359375,2.056884765625,2.16827392578125,1.95361328125,2.00396728515625,2.38922119140625,2.4197998046875,2.54376220703125,2.5760498046875,2.765625,2.7952880859375,2.75286865234375,4.134521484375,mendota
2014-09-09,1.71533203125,1.93505859375,2.0650634765625,1.83905029296875,1.9168701171875,2.29022216796875,2.31976318359375,2.4376220703125,2.478271484375,2.66217041015625,2.7049560546875,2.64593505859375,4.03399658203125,mendota
2014-09-10,1.75384521484375,1.9815673828125,2.08795166015625,1.89715576171875,1.94183349609375,2.30230712890625,2.34271240234375,2.451171875,2.52227783203125,2.7296142578125,2.7490234375,2.7083740234375,4.09381103515625,mendota
2014-09-11,1.6192626953125,1.843994140625,1.99951171875,1.76617431640625,1.8519287109375,2.21990966796875,2.2452392578125,2.3634033203125,2.41058349609375,2.6024169921875,2.64349365234375,2.5816650390625,3.964111328125,mendota
2014-09-12,1.4088134765625,1.69970703125,1.83172607421875,1.60089111328125,1.69415283203125,2.0750732421875,2.087646484375,2.20587158203125,2.25628662109375,2.45172119140625,2.48974609375,2.42999267578125,3.7962646484375,mendota
2014-09-13,1.25909423828125,1.53753662109375,1.68853759765625,1.43389892578125,1.5379638671875,1.91656494140625,1.9307861328125,2.03228759765625,2.0989990234375,2.2738037109375,2.3145751953125,2.25946044921875,3.611328125,mendota
2014-09-14,1.171630859375,1.43902587890625,1.60302734375,1.33270263671875,1.4422607421875,1.8248291015625,1.8348388671875,1.9339599609375,1.987548828125,2.175537109375,2.214599609375,2.16021728515625,3.50640869140625,mendota
2014-09-15,1.091552734375,1.35400390625,1.523193359375,1.2406005859375,1.3541259765625,1.73974609375,1.74664306640625,1.84405517578125,1.899658203125,2.08599853515625,2.123291015625,2.06890869140625,3.41064453125,mendota
2014-09-16,1.02130126953125,1.28045654296875,1.4544677734375,1.16021728515625,1.277587890625,1.66619873046875,1.6700439453125,1.76611328125,1.82366943359375,2.008544921875,2.0440673828125,1.98980712890625,3.327880859375,mendota
2014-09-17,0.95733642578125,1.2196044921875,1.39599609375,1.09405517578125,1.21368408203125,1.60382080078125,1.606201171875,1.70147705078125,1.75958251953125,1.94390869140625,1.978271484375,1.923828125,3.25921630859375,mendota
2014-09-18,0.9422607421875,1.202880859375,1.38140869140625,1.07122802734375,1.1937255859375,1.58636474609375,1.58489990234375,1.6795654296875,1.74053955078125,1.923095703125,1.956298828125,1.90338134765625,3.23651123046875,mendota
2014-09-19,0.9224853515625,1.17950439453125,1.36016845703125,1.05328369140625,1.18408203125,1.5616455078125,1.56573486328125,1.66033935546875,1.7176513671875,1.90411376953125,1.9375,1.8809814453125,3.21734619140625,mendota
2014-09-20,0.85888671875,1.09478759765625,1.300537109375,0.9991455078125,1.11602783203125,1.51214599609375,1.51776123046875,1.607666015625,1.6715087890625,1.85089111328125,1.88726806640625,1.83233642578125,3.1689453125,mendota
2014-09-21,0.749755859375,1.11907958984375,1.3248291015625,1.01593017578125,1.1597900390625,1.55426025390625,1.52886962890625,1.633544921875,1.7059326171875,1.87646484375,1.9044189453125,1.87164306640625,3.19659423828125,mendota
2014-09-22,0.68865966796875,1.02044677734375,1.223388671875,0.89739990234375,1.03472900390625,1.43157958984375,1.4390869140625,1.5296630859375,1.58453369140625,1.7496337890625,1.80059814453125,1.73834228515625,3.0863037109375,mendota
2014-09-23,0.65911865234375,0.97967529296875,1.18023681640625,0.8502197265625,0.978271484375,1.38116455078125,1.392578125,1.483154296875,1.5382080078125,1.699462890625,1.754150390625,1.691650390625,3.03607177734375,mendota
2014-09-24,0.6563720703125,0.9853515625,1.1741943359375,0.8526611328125,0.9759521484375,1.37548828125,1.38653564453125,1.48004150390625,1.52777099609375,1.7030029296875,1.75433349609375,1.66436767578125,3.03192138671875,mendota
2014-09-25,0.62384033203125,0.93182373046875,1.12628173828125,0.79937744140625,0.932373046875,1.32403564453125,1.33685302734375,1.42620849609375,1.48089599609375,1.64801025390625,1.69775390625,1.64117431640625,2.9779052734375,mendota
2014-09-26,0.64215087890625,0.93988037109375,1.13421630859375,0.81024169921875,0.9395751953125,1.32708740234375,1.34063720703125,1.43194580078125,1.48724365234375,1.64697265625,1.6953125,1.63494873046875,2.972900390625,mendota
2014-09-27,0.667724609375,0.99224853515625,1.17791748046875,0.84930419921875,0.977783203125,1.37481689453125,1.38079833984375,1.47186279296875,1.4815673828125,1.71002197265625,1.75445556640625,1.6795654296875,3.03814697265625,mendota
2014-09-28,0.64996337890625,0.94061279296875,1.12994384765625,0.8197021484375,0.93603515625,1.3463134765625,1.35064697265625,1.46173095703125,1.489013671875,1.66412353515625,1.7236328125,1.64947509765625,2.99237060546875,mendota
2014-09-29,0.65936279296875,0.9522705078125,1.12908935546875,0.8272705078125,0.9407958984375,1.3475341796875,1.3538818359375,1.45269775390625,1.49395751953125,1.65606689453125,1.728759765625,1.65277099609375,2.99493408203125,mendota
2014-09-30,0.66259765625,0.95916748046875,1.15386962890625,0.83209228515625,0.95196533203125,1.342529296875,1.389892578125,1.4512939453125,1.500732421875,1.6759033203125,1.72723388671875,1.660888671875,3.00494384765625,mendota
2014-10-01,0.6029052734375,0.88714599609375,1.08099365234375,0.7562255859375,0.87945556640625,1.27520751953125,1.3021240234375,1.39019775390625,1.4412841796875,1.58319091796875,1.63531494140625,1.58197021484375,2.93927001953125,mendota
2014-10-02,0.5909423828125,0.86749267578125,1.0584716796875,0.7376708984375,0.85760498046875,1.250244140625,1.2783203125,1.366455078125,1.4193115234375,1.53131103515625,1.6170654296875,1.5606689453125,2.91680908203125,mendota
2014-10-03,0.636962890625,0.89862060546875,1.0875244140625,0.78631591796875,0.9144287109375,1.28167724609375,1.3531494140625,1.4112548828125,1.4522705078125,1.5684814453125,1.66851806640625,1.60638427734375,2.9669189453125,mendota
2014-10-04,0,0.77435302734375,0.26849365234375,0.63336181640625,6.103515625e-05,0.97259521484375,1.16339111328125,0.999267578125,1.0565185546875,1.1695556640625,1.52288818359375,1.21905517578125,2.80584716796875,mendota
2014-10-05,0,0.60784912109375,0,0.4796142578125,0,0,0.97576904296875,0,0,0,1.33343505859375,0,2.61553955078125,mendota
2014-10-06,0,0.5439453125,0,0.40655517578125,0,0,0.90960693359375,0,0,0,1.26641845703125,0,2.5189208984375,mendota
2014-10-07,0,0.50347900390625,0,0.37030029296875,0,0,0.8695068359375,0,0,0,1.22613525390625,0,2.4739990234375,mendota
2014-10-08,0,0.4578857421875,0,0.3306884765625,0,0,0.8258056640625,0,0,0,1.18212890625,0,2.4251708984375,mendota
2014-10-09,0,0.40203857421875,0,0.2685546875,0,0,0.75396728515625,0,0,0,1.122802734375,0,2.3592529296875,mendota
2014-10-10,0,0.3636474609375,0,0.2314453125,0,0,0.7127685546875,0,0,0,1.08160400390625,0,2.31396484375,mendota
2014-10-11,0,0.3311767578125,0,0.2020263671875,0.00140380859375,0.0020751953125,0.680908203125,0.00640869140625,0.00469970703125,0.00250244140625,1.048095703125,0.00372314453125,2.27734375,mendota
2014-10-12,0,0.3157958984375,0,0.1875,0,0,0.66522216796875,0,0,0,1.03192138671875,0,2.2593994140625,mendota
2014-10-13,0,0.281005859375,0,0.15679931640625,0,0,0.63134765625,0,0,0,0.99761962890625,0,2.222412109375,mendota
2014-10-14,0.01971435546875,0.28509521484375,0.02020263671875,0.1678466796875,0.02166748046875,0.02203369140625,0.63763427734375,0.02386474609375,0.023681640625,0.019775390625,0.99853515625,0.0245361328125,2.2398681640625,mendota
2014-10-15,0,0.2774658203125,0,0.16448974609375,0,0,0.6409912109375,0,0,0.015869140625,0.99951171875,0,2.23895263671875,mendota
2014-10-16,0,0,0,0,0,0,0.611083984375,0,0,0,0.86248779296875,0,2.15203857421875,mendota
