datetime,temp_null,temp_01,temp_05,temp_1,temp_15,temp_2,temp_25,temp_3,temp_35,temp_4,temp_45,temp_5,temp_10,id
2001-01-03,0.609041333198547,0.570069402456284,0.0555582046508789,-0.0125892758369446,0.0405619293451309,-0.0170708894729614,-0.0351899862289429,-0.0196902379393578,0.0480405688285828,0.0157030895352364,-0.0165819749236107,-0.0157078392803669,0.00434210523962975,monona
2001-01-04,0.552218660712242,0.517880648374557,0.0210752487182617,-0.0415120124816895,0.0117163807153702,-0.0332821309566498,-0.0509360954165459,-0.0360934361815453,0.0121387541294098,0.014031894505024,-0.0346513316035271,-0.0433917306363583,0.00587549619376659,monona
2001-01-05,0.547335639595985,0.513287037611008,0.00949174165725708,-0.0607562661170959,-0.00607724487781525,-0.0623700022697449,-0.0688546448945999,-0.0585332810878754,-0.00634116679430008,-0.0254870802164078,-0.0576279014348984,-0.0649517998099327,0.00528525933623314,monona
2001-01-06,0.499932587146759,0.467440277338028,0.00973385572433472,-0.0763823986053467,-0.0489540696144104,-0.0791332721710205,-0.0959794372320175,-0.0803772732615471,-0.0430187284946442,-0.0436101034283638,-0.0742409154772758,-0.0989937521517277,0.00564671121537685,monona
2001-01-07,0.449079781770706,0.437544107437134,-0.01301509141922,-0.0803521573543549,-0.0710496157407761,-0.107837840914726,-0.115465328097343,-0.101672016084194,-0.0603887662291527,-0.0640314668416977,-0.0992185100913048,-0.105997562408447,0.00747877173125744,monona
2001-01-08,0.406842827796936,0.412881046533585,-0.0121373534202576,-0.0867400467395782,-0.0928128808736801,-0.124749734997749,-0.133235991001129,-0.120953693985939,-0.0825550258159637,-0.0856131538748741,-0.113306544721127,-0.119577195495367,0.00813011638820171,monona
2001-01-09,0.388646721839905,0.413939416408539,-0.0107957124710083,-0.0868836045265198,-0.10132198035717,-0.130790755152702,-0.141800299286842,-0.131601706147194,-0.0964718833565712,-0.0988579764962196,-0.122147768735886,-0.129656385630369,0.00711947679519653,monona
2001-01-10,0.384005397558212,0.390294432640076,-0.00331306457519531,-0.0912914872169495,-0.125087425112724,-0.149495124816895,-0.162249565124512,-0.151906952261925,-0.118493959307671,-0.122114598751068,-0.144114874303341,-0.152971394360065,0.00655213929712772,monona
2001-01-11,0.347113192081451,0.419075757265091,-0.0162221193313599,-0.0855070650577545,-0.137951001524925,-0.171572282910347,-0.178342834115028,-0.169579908251762,-0.13861021399498,-0.139737978577614,-0.157874651253223,-0.164516605436802,0.00945659913122654,monona
2001-01-12,0.31471511721611,0.381315886974335,-0.00608891248703003,-0.0905956923961639,-0.142643600702286,-0.185310766100883,-0.192959278821945,-0.184164300560951,-0.15515423566103,-0.156187273561954,-0.172299601137638,-0.177911259233952,0.00990861468017101,monona
2001-01-13,0.288283318281174,0.349413216114044,0.00120723247528076,-0.0934334099292755,-0.148755311965942,-0.193339228630066,-0.204867497086525,-0.197839632630348,-0.171785525977612,-0.172415070235729,-0.187334328889847,-0.192928306758404,0.00915429927408695,monona
2001-01-14,0.305237174034119,0.312940508127213,-0.0127584934234619,-0.0908387303352356,-0.153904348611832,-0.201761603355408,-0.215750455856323,-0.20953032374382,-0.185691446065903,-0.185875743627548,-0.199515551328659,-0.205043293535709,0.00911439582705498,monona
2001-01-15,0.306576013565063,0.311906158924103,-0.00104480981826782,-0.0736810564994812,-0.13945335149765,-0.191549867391586,-0.206611409783363,-0.203871190547943,-0.183651529252529,-0.185289546847343,-0.197537712752819,-0.204807437956333,0.00768937170505524,monona
2001-01-16,0.336481064558029,0.334301501512527,0.0416914224624634,-0.0446908473968506,-0.13596411049366,-0.183855921030045,-0.19527493417263,-0.195204958319664,-0.181379906833172,-0.185771830379963,-0.204100873321295,-0.215254448354244,0.00400556623935699,monona
2001-01-17,0.306542336940765,0.337441504001617,0.0474489331245422,-0.0630227327346802,-0.154256761074066,-0.203941866755486,-0.214919552206993,-0.213484287261963,-0.199115939438343,-0.208826020359993,-0.226165749132633,-0.234938438981771,0.00322240963578224,monona
2001-01-18,0.264177322387695,0.289856016635895,0.0321242809295654,-0.0777463316917419,-0.152956634759903,-0.202561408281326,-0.219725400209427,-0.218870617449284,-0.2053487226367,-0.206386096775532,-0.219473917037249,-0.230570394545794,0.00706155970692635,monona
2001-01-19,0.237534463405609,0.245406031608582,0.0120333433151245,-0.0836537778377533,-0.158796519041061,-0.209301978349686,-0.229381039738655,-0.232447549700737,-0.216577351093292,-0.219442322850227,-0.2317159101367,-0.239347457885742,0.00816768035292625,monona
2001-01-20,0.202257394790649,0.214081466197968,-0.00789159536361694,-0.0755164623260498,-0.153255730867386,-0.209267988801003,-0.227140188217163,-0.231899797916412,-0.218987889587879,-0.221768170595169,-0.23257177323103,-0.238416515290737,0.0088784471154213,monona
2001-01-21,0.193458080291748,0.169683635234833,-0.00815808773040771,-0.0810404121875763,-0.158365786075592,-0.229099214076996,-0.240228042006493,-0.245834991335869,-0.235356584191322,-0.239197447896004,-0.245910055935383,-0.2514323964715,0.0103417970240116,monona
2001-01-22,0.140653312206268,0.118529438972473,-0.000901699066162109,-0.0759694278240204,-0.157236009836197,-0.239034503698349,-0.251976162195206,-0.256695285439491,-0.248740166425705,-0.249072536826134,-0.256032139062881,-0.258314780890942,0.0144893643446267,monona
2001-01-23,0.0868314504623413,0.111994445323944,-0.0213037133216858,-0.0451752841472626,-0.156002163887024,-0.246463462710381,-0.260200753808022,-0.264248892664909,-0.260007202625275,-0.262660190463066,-0.268601641058922,-0.268036149442196,0.0167625448666513,monona
2001-01-24,0.0423353314399719,0.0710446834564209,-0.0153277516365051,-0.0658597350120544,-0.159972339868546,-0.247808143496513,-0.267517253756523,-0.27590474486351,-0.268793657422066,-0.27091757953167,-0.277509361505508,-0.279182553291321,0.0179758574813604,monona
2001-01-25,0.0303150415420532,0.0460098385810852,-0.00378572940826416,-0.0856151878833771,-0.155152082443237,-0.235949739813805,-0.265160888433456,-0.273554921150208,-0.269966408610344,-0.273031398653984,-0.280297510325909,-0.28160310536623,0.0184944355860353,monona
2001-01-26,0.0235368609428406,0.0381309390068054,-0.0135303139686584,-0.102774441242218,-0.159188479185104,-0.244151502847672,-0.272079214453697,-0.281106486916542,-0.280955493450165,-0.283041387796402,-0.291043773293495,-0.291816845536232,0.015199082903564,monona
2001-01-27,0.0391302704811096,0.0494194030761719,0.00679343938827515,-0.0768589377403259,-0.148410648107529,-0.22766438126564,-0.259836822748184,-0.26928699016571,-0.272497698664665,-0.276242151856422,-0.285630092024803,-0.28667813539505,0.0163101581856608,monona
2001-01-28,0.0479055047035217,0.041752815246582,0.00421488285064697,-0.0831301212310791,-0.17453920841217,-0.243180334568024,-0.270241230726242,-0.279820755124092,-0.287431731820107,-0.289351031184196,-0.299912467598915,-0.300959810614586,0.0115494299679995,monona
2001-01-29,0.0299379229545593,0.0309192538261414,-0.010381817817688,-0.0996410250663757,-0.156783103942871,-0.248587071895599,-0.276468425989151,-0.287324577569962,-0.29126949608326,-0.295594483613968,-0.304108664393425,-0.304188326001167,0.0171948187053204,monona
2001-01-30,0.0583401322364807,0.0579460263252258,0.0190481543540955,-0.0612207651138306,-0.137109369039536,-0.224570900201797,-0.257096275687218,-0.267610237002373,-0.272796258330345,-0.277160957455635,-0.287955343723297,-0.289961569011211,0.0127415787428617,monona
2001-01-31,0.101687550544739,0.101956486701965,0.0602384805679321,-0.0352450907230377,-0.125834614038467,-0.210283726453781,-0.234995558857918,-0.244858369231224,-0.253367647528648,-0.258968457579613,-0.273206524550915,-0.288576826453209,0.00402093678712845,monona
2001-02-01,0.118005871772766,0.118241369724274,0.0752804279327393,-0.0475977063179016,-0.137542277574539,-0.196053683757782,-0.219928205013275,-0.235923498868942,-0.242552131414413,-0.248446069657803,-0.265432700514793,-0.27910277992487,0.00294729322195053,monona
2001-02-02,0.103650689125061,0.103889346122742,0.0487357378005981,-0.0749064087867737,-0.139007657766342,-0.190628558397293,-0.21510848402977,-0.230805605649948,-0.235003724694252,-0.238162741065025,-0.254262916743755,-0.26803519949317,0.00499899685382843,monona
2001-02-03,0.0734366178512573,0.0732995271682739,0.00793415307998657,-0.07228022813797,-0.137458086013794,-0.187055677175522,-0.210210680961609,-0.220425605773926,-0.223922818899155,-0.227192007005215,-0.241304256021976,-0.252733193337917,0.00830566976219416,monona
2001-02-04,0.0649897456169128,0.0650176405906677,-0.00225204229354858,-0.0747615694999695,-0.127569049596786,-0.176808953285217,-0.196556150913239,-0.205655008554459,-0.207699418067932,-0.211258843541145,-0.223020203411579,-0.233593732118607,0.00843317247927189,monona
2001-02-05,0.0966939926147461,0.0967565774917603,0.0333061814308167,-0.0557130575180054,-0.102273672819138,-0.158761262893677,-0.175518438220024,-0.185891687870026,-0.189871922135353,-0.196555033326149,-0.216515854001045,-0.225914716720581,0.00596482306718826,monona
2001-02-06,0.111989676952362,0.11193186044693,0.0474799275398254,-0.0559701323509216,-0.10737156867981,-0.161267474293709,-0.17422753572464,-0.181601315736771,-0.184009790420532,-0.198721170425415,-0.219235971570015,-0.227341920137405,0.00258442759513855,monona
2001-02-07,0.0812975168228149,0.0810948610305786,0.0071183443069458,-0.0772826075553894,-0.125458508729935,-0.160546630620956,-0.174650862812996,-0.178285777568817,-0.179964192211628,-0.1827652156353,-0.202086724340916,-0.215079881250858,0.0067951325327158,monona
2001-02-08,0.0618144869804382,0.0618659853935242,-0.01166832447052,-0.0756017565727234,-0.119735658168793,-0.153414115309715,-0.167054727673531,-0.169284716248512,-0.169424667954445,-0.170611456036568,-0.18647488206625,-0.19721495360136,0.00751491449773312,monona
2001-02-09,0.0800330638885498,0.0794720053672791,0.0106471180915833,-0.0634020566940308,-0.105975568294525,-0.136579036712646,-0.149720385670662,-0.152721226215363,-0.152813918888569,-0.165694527328014,-0.179394498467445,-0.193213898688555,0.00547939538955688,monona
2001-02-10,0.121689319610596,0.121791303157806,0.0560387372970581,-0.0321340560913086,-0.100531607866287,-0.117322683334351,-0.131817206740379,-0.141396313905716,-0.154175080358982,-0.164612889289856,-0.180246118456125,-0.189046102575958,0.00289453566074371,monona
2001-02-11,0.126150012016296,0.125852465629578,0.0516948103904724,-0.0427214503288269,-0.105294972658157,-0.12557689845562,-0.133977591991425,-0.146263651549816,-0.156104847788811,-0.163890652358532,-0.177088662981987,-0.183307288214564,0.000482555478811264,monona
2001-02-12,0.0813389420509338,0.0810390114784241,-0.00215303897857666,-0.0674051642417908,-0.110297799110413,-0.130888670682907,-0.132040828466415,-0.133531212806702,-0.140498585999012,-0.152547590434551,-0.165929041802883,-0.172606721520424,0.00430803839117289,monona
2001-02-13,0.0522778630256653,0.0521471500396729,-0.013441801071167,-0.0674386620521545,-0.106456339359283,-0.127420172095299,-0.128502130508423,-0.124839946627617,-0.129059791564941,-0.141280516982079,-0.156019739806652,-0.162412498146296,0.0057851355522871,monona
2001-02-14,0.046126127243042,0.0461307764053345,-0.0150682330131531,-0.0665705800056458,-0.0983137488365173,-0.12165604531765,-0.123458027839661,-0.118750631809235,-0.122918613255024,-0.133682504296303,-0.14895474165678,-0.155860144644976,0.00544752366840839,monona
2001-02-15,0.0706477165222168,0.0708378553390503,0.00404167175292969,-0.057373046875,-0.0865776240825653,-0.106102705001831,-0.111788794398308,-0.110008634626865,-0.117497369647026,-0.127713121473789,-0.138561278581619,-0.14737830683589,0.0051506906747818,monona
2001-02-16,0.0972875356674194,0.0977845788002014,0.0281046628952026,-0.0549588799476624,-0.0833641588687897,-0.0987102538347244,-0.106011912226677,-0.110834904015064,-0.119651883840561,-0.126432839781046,-0.137098524719477,-0.145512957125902,0.00242700427770615,monona
2001-02-17,0.0844020247459412,0.0841578841209412,0.0090453028678894,-0.0640356540679932,-0.0931602418422699,-0.108980596065521,-0.10935141146183,-0.112407699227333,-0.118731550872326,-0.124590329825878,-0.134685922414064,-0.142109017819166,0.00249436125159264,monona
2001-02-18,0.045521080493927,0.0452014803886414,-0.0151410698890686,-0.0629358291625977,-0.0975953042507172,-0.109718546271324,-0.109166249632835,-0.103799074888229,-0.10605975985527,-0.113075464963913,-0.126450017094612,-0.134404972195625,0.00582024408504367,monona
2001-02-19,0.0316325426101685,0.0324321389198303,-0.0152483582496643,-0.0608761310577393,-0.0944494903087616,-0.106529220938683,-0.106741473078728,-0.0983096957206726,-0.0978324636816978,-0.104285128414631,-0.117240518331528,-0.12692116945982,0.00718415970914066,monona
2001-02-20,0.0320119857788086,0.0331436991691589,-0.017197847366333,-0.0600961446762085,-0.091943621635437,-0.104261100292206,-0.103933796286583,-0.0993970334529877,-0.0995336621999741,-0.101818077266216,-0.118924029171467,-0.126306839287281,0.00639963819412515,monona
2001-02-21,0.0321670770645142,0.0326037406921387,-0.0157372355461121,-0.0560005903244019,-0.088252454996109,-0.102534249424934,-0.101269870996475,-0.0973740518093109,-0.0928156226873398,-0.0981695577502251,-0.112732343375683,-0.122498497366905,0.00684218254173175,monona
2001-02-22,0.0275196433067322,0.0286416411399841,-0.0186275839805603,-0.0588201284408569,-0.0900704562664032,-0.104091733694077,-0.104463502764702,-0.0998489409685135,-0.0928444713354111,-0.0977851003408432,-0.109246999025345,-0.119802393019199,0.00733917579054832,monona
2001-02-23,0.036669135093689,0.0378414392471313,-0.00952130556106567,-0.0530441999435425,-0.081414520740509,-0.0975826978683472,-0.097246989607811,-0.0949033796787262,-0.0829821527004242,-0.0874174535274506,-0.0990249961614609,-0.112859524786472,0.00816382328048348,monona
2001-02-24,0.0405213236808777,0.0413958430290222,-0.0134539604187012,-0.0602335333824158,-0.0793457925319672,-0.0985130369663239,-0.0990356653928757,-0.0957350581884384,-0.0908844619989395,-0.0929388105869293,-0.103616386651993,-0.113880671560764,0.00598733127117157,monona
2001-02-25,0.0708081126213074,0.0718128681182861,0.013866662979126,-0.0378369688987732,-0.0687922537326813,-0.0829392671585083,-0.084524393081665,-0.0844569802284241,-0.0760637521743774,-0.0858961641788483,-0.0967207178473473,-0.109867170453072,0.00769321620464325,monona
2001-02-26,0.122174739837646,0.122790217399597,0.056784451007843,-0.0291818380355835,-0.0734994411468506,-0.0829015523195267,-0.0855561196804047,-0.0852061659097672,-0.0895572006702423,-0.105003513395786,-0.114522185176611,-0.122934559360147,0.00235477834939957,monona
2001-02-27,0.130996525287628,0.131755232810974,0.0574770569801331,-0.0694497227668762,-0.0905333459377289,-0.103716447949409,-0.10478749871254,-0.102661281824112,-0.113222911953926,-0.118817199021578,-0.126848362386227,-0.134693060070276,0.00167129188776016,monona
2001-02-28,0.112376093864441,0.113517820835114,0.00964361429214478,-0.0956598520278931,-0.111713826656342,-0.122682854533195,-0.122598618268967,-0.123572938144207,-0.128373548388481,-0.134398423135281,-0.142495222389698,-0.149581011384726,0.00282037630677223,monona
2001-03-01,0.0661315321922302,0.067085325717926,-0.0353132486343384,-0.112409234046936,-0.13722813129425,-0.145659685134888,-0.144949197769165,-0.139716163277626,-0.138873383402824,-0.144115619361401,-0.154986284673214,-0.162342198193073,0.00586161506362259,monona
2001-03-02,0.032598078250885,0.0185174942016602,-0.0570389032363892,-0.126380205154419,-0.16957038640976,-0.172849029302597,-0.169745177030563,-0.15983958542347,-0.156836986541748,-0.164130643010139,-0.176443174481392,-0.182611793279648,0.00822722911834717,monona
2001-03-03,0.00566893815994263,0.00502657890319824,-0.0571735501289368,-0.14350813627243,-0.198925018310547,-0.208006650209427,-0.212145239114761,-0.204123333096504,-0.184916719794273,-0.1848965883255,-0.192326381802559,-0.203517347574234,0.0158622227609158,monona
2001-03-04,0.0207148790359497,0.0160558223724365,-0.0215113162994385,-0.125055193901062,-0.188241064548492,-0.204431533813477,-0.20221346616745,-0.202154517173767,-0.202580004930496,-0.210025548934937,-0.220570012927055,-0.228727236390114,0.00252167880535126,monona
2001-03-05,0.0402762889862061,0.0628913640975952,0.00578778982162476,-0.0925722718238831,-0.16703861951828,-0.19620206952095,-0.20896714925766,-0.217852711677551,-0.221544414758682,-0.224146872758865,-0.229652419686317,-0.236654132604599,0.020782470703125,monona
2001-03-06,0.112234771251678,0.102421581745148,0.0714527368545532,-0.0398703515529633,-0.113120853900909,-0.14648249745369,-0.154110968112946,-0.158757358789444,-0.161239460110664,-0.167047865688801,-0.177298717200756,-0.190419673919678,0.0470878779888153,monona
2001-03-07,0.11531013250351,0.226900160312653,0.0885524153709412,-0.0364881902933121,-0.116527136415243,-0.148861594498158,-0.158092267811298,-0.163667028769851,-0.178276687860489,-0.191167246550322,-0.200705319643021,-0.21199207007885,0.0791120827198029,monona
2001-03-08,0.258184999227524,0.304583370685577,0.160899579524994,0.0402514636516571,-0.056464284658432,-0.202599812299013,-0.252319600433111,-0.283277833368629,-0.305474640335888,-0.304870413034223,-0.308053565677255,-0.312784848269075,-0.00707300007343292,monona
2001-03-09,0.292305171489716,0.317743003368378,0.218558937311172,0.0713385753333569,-0.135284911841154,-0.288608159869909,-0.290380299091339,-0.293327197432518,-0.291829824447632,-0.292631339281797,-0.296681452542543,-0.298602741211653,0.00380983203649521,monona
2001-03-10,0.283359944820404,0.307054489850998,0.196410790085793,0.0551342535763979,-0.272462494671345,-0.290717326104641,-0.29439702630043,-0.30044624209404,-0.303008869290352,-0.302862770855427,-0.305963039398193,-0.312641903758049,0.00357370660640299,monona
2001-03-11,0.362567692995071,0.375837326049805,0.273586243391037,0.0541181340813637,-0.248963832855225,-0.272017270326614,-0.271856531500816,-0.274073585867882,-0.273000508546829,-0.282919079065323,-0.291442386806011,-0.299242340028286,0.00966641120612621,monona
2001-03-12,0.289566963911057,0.291732490062714,0.182584315538406,-0.119164399802685,-0.232129901647568,-0.259354770183563,-0.261660367250443,-0.269443064928055,-0.278561651706696,-0.268925748765469,-0.283077880740166,-0.29599741846323,0.0185072831809521,monona
2001-03-13,0.237982571125031,0.236830487847328,0.112137168645859,-0.190701767802238,-0.205375492572784,-0.24057050049305,-0.255198732018471,-0.263276979327202,-0.266259863972664,-0.270389877259731,-0.277554772794247,-0.283765114843845,0.00217459350824356,monona
2001-03-14,0.202211201190948,0.160287499427795,-0.0307052582502365,-0.1960718780756,-0.237369522452354,-0.257955968379974,-0.267739057540894,-0.271914571523666,-0.273636057972908,-0.275414556264877,-0.281370095908642,-0.284664206206799,0.000923477113246918,monona
2001-03-15,0.0293396711349487,0.010734349489212,-0.0580976605415344,-0.177543416619301,-0.213675677776337,-0.235547512769699,-0.245107486844063,-0.251695901155472,-0.255434632301331,-0.259177125990391,-0.265351660549641,-0.275602452456951,0.00344361737370491,monona
2001-03-16,0.0180934965610504,0.0237650573253632,-0.078027531504631,-0.205987155437469,-0.239158719778061,-0.258185535669327,-0.264403790235519,-0.267409801483154,-0.268091887235641,-0.271358758211136,-0.27641960978508,-0.284675866365433,-0.00796879827976227,monona
2001-03-17,0.0486093759536743,0.0015309751033783,-0.07074835896492,-0.206914752721786,-0.234711199998856,-0.250745534896851,-0.258316040039062,-0.25993937253952,-0.26043027639389,-0.264642760157585,-0.268707320094109,-0.271864250302315,0.00150635838508606,monona
2001-03-18,0.0272497236728668,0.00404021143913269,-0.0808197557926178,-0.194646060466766,-0.234084337949753,-0.24982476234436,-0.261424362659454,-0.267467051744461,-0.266589969396591,-0.268218636512756,-0.276060074567795,-0.282148346304893,-0.00054284930229187,monona
2001-03-19,0.0513592064380646,0.0192969143390656,-0.0275633037090302,-0.17968961596489,-0.229817569255829,-0.243038862943649,-0.241887390613556,-0.254685282707214,-0.270554095506668,-0.280304759740829,-0.300192713737488,-0.289123594760895,-0.00187373161315918,monona
2001-03-20,0.0273952484130859,0.0670439004898071,-0.045611172914505,-0.191846877336502,-0.244101583957672,-0.259199500083923,-0.27048271894455,-0.269815862178802,-0.280704438686371,-0.288659125566483,-0.312447816133499,-0.312610000371933,0.00126534700393677,monona
2001-03-21,0.015828013420105,-0.0202551484107971,-0.0502053499221802,-0.228055000305176,-0.28493458032608,-0.295692265033722,-0.317757904529572,-0.321507453918457,-0.332450389862061,-0.336602687835693,-0.325555324554443,-0.339098513126373,-0.0045015811920166,monona
2001-03-22,-0.0426795482635498,0.000397920608520508,-0.0902683734893799,-0.246561229228973,-0.299809455871582,-0.326376914978027,-0.337674260139465,-0.334234178066254,-0.326357662677765,-0.322120726108551,-0.325275659561157,-0.329491496086121,-0.00710082054138184,monona
2001-03-23,0.0685083270072937,0.00849461555480957,-0.114120244979858,-0.265989303588867,-0.333335340023041,-0.346655309200287,-0.342154860496521,-0.343080401420593,-0.345621287822723,-0.351626694202423,-0.346204161643982,-0.348365128040314,-0.00921642780303955,monona
2001-03-24,0.0509132146835327,0.0132604837417603,-0.0803767442703247,-0.278427243232727,-0.335545599460602,-0.33481502532959,-0.337871253490448,-0.349824547767639,-0.343435108661652,-0.35345584154129,-0.351019978523254,-0.347211718559265,-0.00345790386199951,monona
2001-03-25,0.0411481261253357,0.0347489714622498,-0.0518856644630432,-0.269827604293823,-0.307160139083862,-0.321067273616791,-0.336332619190216,-0.324690401554108,-0.324791252613068,-0.323846578598022,-0.336982667446136,-0.347260355949402,0.0315183401107788,monona
2001-03-26,0.0703635215759277,0.0364858508110046,-0.0601572394371033,-0.266925096511841,-0.304706335067749,-0.31503039598465,-0.32416707277298,-0.32517683506012,-0.322587013244629,-0.323749274015427,-0.336487650871277,-0.339567512273788,0.0383880138397217,monona
2001-03-27,0.153046846389771,0.147156953811646,0.0520278513431549,-0.179013848304749,-0.212359338998795,-0.244002759456635,-0.267721027135849,-0.273081600666046,-0.285162478685379,-0.296163409948349,-0.307968482375145,-0.327079191803932,0.0316084921360016,monona
2001-03-28,0.198226660490036,0.123162657022476,0.0269268155097961,-0.179904714226723,-0.229329198598862,-0.28839023411274,-0.305732354521751,-0.308779612183571,-0.309006094932556,-0.316052496433258,-0.328700840473175,-0.337224096059799,0.0082385241985321,monona
2001-03-29,0.0522036552429199,0.0370336472988129,-0.0729399919509888,-0.308713674545288,-0.340205460786819,-0.352034986019135,-0.360683798789978,-0.360228538513184,-0.379306495189667,-0.383326977491379,-0.390703141689301,-0.401688396930695,-0.00382977724075317,monona
2001-03-30,0.00946918129920959,-0.0173718631267548,-0.117871046066284,-0.31576344370842,-0.342678129673004,-0.368013352155685,-0.374503433704376,-0.370800942182541,-0.372095853090286,-0.378489017486572,-0.37214869260788,-0.376234471797943,-0.00448620319366455,monona
2001-03-31,0.0158264636993408,-0.00937247276306152,-0.11758878827095,-0.293727964162827,-0.331334233283997,-0.345909953117371,-0.357318967580795,-0.358757048845291,-0.355026394128799,-0.354182720184326,-0.358257710933685,-0.363823354244232,-0.00453412532806396,monona
2001-04-01,0.00891673564910889,-0.0237970948219299,-0.117504358291626,-0.299169480800629,-0.323615789413452,-0.341338932514191,-0.352824687957764,-0.351006388664246,-0.345895767211914,-0.34664124250412,-0.346305429935455,-0.359964907169342,-0.00617814064025879,monona
2001-04-02,0.00570780038833618,-0.0362070202827454,-0.125169456005096,-0.30924117565155,-0.347115755081177,-0.3484046459198,-0.359000742435455,-0.364072203636169,-0.361710429191589,-0.364718198776245,-0.371968805789948,-0.367137372493744,-0.00764155387878418,monona
2001-04-03,0.0269852876663208,-0.00374937057495117,-0.109183311462402,-0.290741741657257,-0.313673913478851,-0.330178678035736,-0.342795312404633,-0.34090656042099,-0.349436521530151,-0.347542285919189,-0.343168973922729,-0.348805129528046,-0.00255346298217773,monona
2001-04-04,-0.00572425127029419,0.0274651050567627,-0.13213050365448,-0.307223916053772,-0.35450005531311,-0.355833649635315,-0.362055480480194,-0.380221903324127,-0.376846969127655,-0.36254894733429,-0.383804321289062,-0.370043337345123,-0.0129663944244385,monona
2001-04-05,-0.0320413708686829,-0.0570979714393616,-0.169490158557892,-0.321839034557343,-0.367722153663635,-0.397269487380981,-0.391809284687042,-0.407036125659943,-0.395167887210846,-0.399488210678101,-0.400262057781219,-0.399583578109741,-0.00986409187316895,monona
2001-04-06,0.0216916799545288,-0.0481753349304199,-0.151162624359131,-0.315781950950623,-0.340971350669861,-0.368214249610901,-0.372002959251404,-0.376002311706543,-0.36706531047821,-0.376663088798523,-0.378203749656677,-0.378291487693787,-0.0063016414642334,monona
2001-04-07,-0.0228817462921143,-0.0717682838439941,-0.14968204498291,-0.30968701839447,-0.33578085899353,-0.359194278717041,-0.366777181625366,-0.371869206428528,-0.360589146614075,-0.365352511405945,-0.370548367500305,-0.37625515460968,-0.0115809440612793,monona
2001-04-08,-0.0761837959289551,-0.107501864433289,-0.203917026519775,-0.357274532318115,-0.396225094795227,-0.426200389862061,-0.412368774414062,-0.412745952606201,-0.414603352546692,-0.431410074234009,-0.409500360488892,-0.416110754013062,-0.0456936359405518,monona
2001-04-09,-0.0622916221618652,-0.0423076152801514,-0.234999895095825,-0.37114155292511,-0.403669238090515,-0.419721126556396,-0.438267707824707,-0.469807863235474,-0.447529911994934,-0.42046844959259,-0.448566198348999,-0.473050355911255,-0.0317878723144531,monona
2001-04-10,-0.535868406295776,-0.388596892356873,-0.181064486503601,-0.536454677581787,-0.653309106826782,-0.679677724838257,-0.830535292625427,-0.786370754241943,-0.962652802467346,-0.981738805770874,-0.888081550598145,-0.934636950492859,-0.0587968826293945,monona
2001-04-11,-0.579185485839844,-0.406478404998779,-0.2350914478302,-0.651489496231079,-0.745318055152893,-0.791187524795532,-0.898464202880859,-0.946542859077454,-0.990066051483154,-0.874514818191528,-0.95846700668335,-1.14383387565613,-0.148813724517822,monona
2001-04-12,-1.02441024780273,-0.768782615661621,-0.534012079238892,-0.666391611099243,-1.11764800548553,-0.928826212882996,-0.882687330245972,-0.903736472129822,-0.996382117271423,-0.971063733100891,-0.953391313552856,-1.05357849597931,-0.0534729957580566,monona
2001-04-13,-0.28508734703064,-0.317501068115234,-0.075892448425293,-0.0553929805755615,-0.0330350399017334,-0.00954389572143555,-0.0228204727172852,-0.0426263809204102,-0.0512809753417969,-0.0531466007232666,0.0453853607177734,-0.473205804824829,-0.0171232223510742,monona
2001-04-14,-0.4074387550354,-0.408803701400757,-0.322385549545288,-0.35758376121521,-0.366011142730713,-0.368981838226318,-0.37275242805481,-0.360254049301147,-0.344099521636963,-0.354799509048462,-0.393805503845215,-0.451598405838013,-0.216949462890625,monona
2001-04-15,-0.91901159286499,-0.918914794921875,-0.834245681762695,-0.853646755218506,-0.849438190460205,-0.827306270599365,-0.748542308807373,-0.640152215957642,-0.629750490188599,-0.627156019210815,-0.630187749862671,-0.746686697006226,-0.277833461761475,monona
2001-04-16,-1.1465163230896,-1.14705967903137,-1.00886201858521,-1.02942276000977,-1.02128195762634,-0.965611696243286,-0.821300506591797,-0.678390502929688,-0.58647608757019,-0.537318229675293,-0.580736637115479,-0.619559526443481,-0.153695583343506,monona
2001-04-17,-0.0970077514648438,-0.0981760025024414,-0.0702762603759766,-0.0490174293518066,-0.0317850112915039,-0.00773143768310547,-0.00768709182739258,0.0275452136993408,0.0512716770172119,0.0453503131866455,0.042682409286499,0.0101091861724854,0.0267057418823242,monona
2001-04-18,0.030146598815918,0.0317811965942383,0.0280206203460693,0.0231015682220459,0.0215640068054199,0.0193445682525635,0.0149970054626465,0.0122992992401123,0.0103750228881836,0.00847244262695312,0.00341987609863281,-0.0191819667816162,-0.00245761871337891,monona
2001-04-19,-0.314910650253296,-0.31515908241272,-0.290239095687866,-0.285987377166748,-0.271448373794556,-0.261359691619873,-0.262056112289429,-0.260192632675171,-0.262636423110962,-0.266930341720581,-0.273074865341187,-0.295762062072754,-0.210577487945557,monona
2001-04-20,-0.504369497299194,-0.50810170173645,-0.497117042541504,-0.513751029968262,-0.460213422775269,-0.401943206787109,-0.393592596054077,-0.492820978164673,-0.516609191894531,-0.523350954055786,-0.523260354995728,-0.547113180160522,-0.258481979370117,monona
