datetime,ssi_null_Simstrat,ssi_01_Simstrat,ssi_05_Simstrat,ssi_1_Simstrat,ssi_15_Simstrat,ssi_2_Simstrat,ssi_25_Simstrat,ssi_3_Simstrat,ssi_35_Simstrat,ssi_4_Simstrat,ssi_45_Simstrat,ssi_5_Simstrat,ssi_10_Simstrat,id
2010-07-08,721.454102337444,701.152285148568,729.561083642246,701.153773760406,727.245109419677,733.228455984257,724.747925372252,737.543463855098,731.974401034114,756.356245216799,724.330557645181,735.419281179201,781.682531706035,mendota
2010-07-09,753.179134654893,732.398011580764,760.30033716344,733.624990201997,758.40462489865,763.783196111866,756.484185751232,768.420399282466,762.80719362582,785.92425339961,755.384140682609,766.57430632838,811.884468895812,mendota
2010-07-10,750.459904573622,729.402541951997,755.590746481855,731.125967076277,754.391204120341,759.647655345693,753.749339013215,765.22202302356,758.918512124845,780.403677491412,752.531127653938,763.2525236397,807.276864474539,mendota
2010-07-11,746.162398256535,725.647064202239,749.928169704573,727.643159439235,751.342047465162,755.089191789615,748.994488670325,761.165821215032,754.1960810638,775.703127330872,748.699395834824,759.575472768828,801.025100539301,mendota
2010-07-12,725.146862591461,703.571862834511,727.845796226169,709.840089353143,730.825976741215,733.689631273268,727.547518293086,738.789633511713,732.869255897145,753.472118088222,727.619251342258,737.743236058002,782.141172448291,mendota
2010-07-13,745.144954406236,722.893901751158,747.979220509342,732.552159590775,750.164300915257,751.890256376878,747.179598333191,758.31858825862,753.489752613927,771.901724790884,745.831685133724,756.273556462664,800.195974779358,mendota
2010-07-14,745.689377403454,724.086812202914,747.753404032734,730.882351803897,750.791974135344,751.34524109375,748.426991643815,757.939819222586,753.653868254071,771.716684401798,746.978821934577,756.612388791343,799.632553910579,mendota
2010-07-15,754.072019434245,732.974353209594,759.239603641056,740.38572463162,757.673043449968,759.448399692813,759.298988782388,766.265374054092,763.995747587768,783.373428786402,757.747690149149,765.597418594178,810.878531236711,mendota
2010-07-16,771.44697218454,749.4654186994,774.556076760135,757.148661695771,775.709091212378,775.932666206758,776.312480112159,783.490734882526,778.490800598614,798.163104659718,775.645866628357,784.57258220092,828.374331044019,mendota
2010-07-17,767.389359226602,744.207116415404,765.735273811832,752.771952983346,771.895932864305,768.787012663818,767.839047747676,778.834081703583,773.01643052272,791.460156048385,770.266093036864,780.191641271089,821.92136489925,mendota
2010-07-18,785.505171677727,762.190169294946,783.36460750296,768.975836968979,788.731603897921,783.022854380444,786.226028479985,794.326464335155,789.462539876663,802.880634810539,788.540122085917,797.969875526146,838.743422855428,mendota
2010-07-19,786.50709462595,763.754216494773,787.013016191985,769.027193292258,789.987982779717,785.041582197716,792.126322074469,795.271988105843,791.130155507876,809.97143502127,791.600294301796,802.239796753326,841.811441323447,mendota
2010-07-20,799.055929472577,776.02158971574,798.585681302564,780.791070399789,801.945768940113,796.482052332654,799.196469161054,806.923821368189,802.445828687749,819.426634894205,802.421294589495,814.638726055406,852.584180478587,mendota
2010-07-21,824.375776321594,800.002160386042,822.019135049814,806.289207698728,825.997445474591,819.872303229388,822.648953474302,832.054834917932,826.007750831334,844.758824074389,826.850843605425,839.876612387068,878.686086183788,mendota
2010-07-22,817.47785715531,794.081558589859,815.501115615834,800.025294918333,821.016555343319,813.112964512402,815.728375490904,825.988654147593,819.297389632064,838.314237236205,822.76830445107,833.014793894454,873.089489463992,mendota
2010-07-23,806.514367266741,784.601027081251,805.000243215793,788.01317890872,809.41825086311,801.390656633283,806.147862808684,817.422043241937,806.915496871587,829.251094055264,811.273907643844,823.361746336843,860.631162508152,mendota
2010-07-24,834.808388700965,813.154190250625,833.422817255365,818.641513805509,841.41783762087,831.425586654704,837.064648159388,847.582084823323,838.284664167985,858.584811296456,843.321273663306,854.719811256643,892.675396302496,mendota
2010-07-25,857.063566442102,836.346128015148,855.001448770856,841.5563808121,862.792350796963,853.306327385609,859.517989089034,868.618079749076,860.443405665245,878.867726427321,866.258450270833,876.887082826409,915.426689527359,mendota
2010-07-26,855.753289278414,832.356870625892,852.167697794808,839.735210292794,860.59731679384,850.396932073624,857.721008253212,864.569662487959,856.407384231179,874.850641835841,862.914599780111,873.686550106599,911.454926586431,mendota
2010-07-27,841.575755739342,813.316529350874,836.857955884862,821.836582278649,846.335913529183,831.844112726155,840.775260691097,849.431014738426,838.973804402917,858.065709406583,844.202625194593,855.697685080804,892.003219866369,mendota
2010-07-28,849.442663844358,822.740438799855,844.163067731056,831.710834305186,855.867241688458,841.547657942882,850.332605902511,857.594047606315,847.938943299973,867.30995837971,855.739098929075,866.182544462323,903.082424416805,mendota
2010-07-29,850.616662575755,819.470705106527,844.738402362381,830.675318138125,852.243383439702,839.310075971813,850.858133745377,856.143625620983,849.41588310731,864.439880814444,856.37191365568,867.25265271043,903.628136866346,mendota
2010-07-30,839.332675919597,804.380309716047,831.236607463769,813.185674763596,839.342894051332,826.470885880746,839.311621997723,842.621656998745,837.217417304776,850.939620891082,842.933516871498,855.956881264651,889.355840755761,mendota
2010-07-31,802.614173583223,768.862523350874,796.718992834077,776.724015415068,805.738855345708,791.540877849709,804.801530692125,809.13584951852,801.541745699097,816.39413889172,806.600233923346,820.511398377362,855.467689058118,mendota
2010-08-01,808.858881591485,776.055331872029,805.159086968057,783.84401825395,811.047886446982,797.738710500128,811.260335266581,814.160022273452,806.542658540605,824.122916957069,811.113006961868,825.523623752466,861.368452149925,mendota
2010-08-02,818.918021749109,786.987768828463,817.307927541151,795.072271694861,827.102213120468,808.440839521709,823.179670538308,828.231357762314,815.404505683427,836.942336439878,821.545995546784,834.596180211914,873.592420461681,mendota
2010-08-03,813.907412958345,780.565579967708,811.052741790421,790.127144452821,821.237666544885,805.343688596431,821.134948723111,822.493107910175,811.928222630188,831.945471986178,816.89285866784,830.578928344668,870.176752343006,mendota
2010-08-04,852.458431788352,822.91168743761,851.885545954776,831.556184306891,859.01672562367,846.53546384366,861.291212437737,863.297380576007,851.466373686308,868.917011951833,858.656906093638,870.071572426107,909.500871987644,mendota
2010-08-05,851.749032184563,822.038379450574,851.443221104945,831.372799264797,853.948734045828,843.73043641265,859.198963752806,861.483747747564,850.76541581886,867.212897602335,855.965980208053,868.857305547339,907.506699822325,mendota
2010-08-06,787.274612694163,757.317736289712,785.594859696442,765.623212213418,792.056484298515,781.293934701465,799.495250167389,798.796372967183,788.280373589758,805.810094683728,793.370125826919,805.51907049082,846.057093758777,mendota
2010-08-07,755.900165751528,726.831404177392,754.538884386596,737.826963224389,760.579162114548,746.882520274419,769.814789511836,770.643674019,755.690891434008,773.767375100259,760.63243000059,774.154017105117,815.759149934846,mendota
2010-08-08,724.438633789312,705.583412323118,708.594637658795,712.491605641438,738.33398990344,720.434144116487,745.93982391159,744.072989418008,732.5718078938,750.832925700716,741.369648219574,746.393282113638,793.719486007699,mendota
2010-08-09,708.272118704886,690.820621287572,704.207640255993,694.352496892378,733.33960203736,702.987325193492,734.591097515539,730.885232967673,721.485390514315,748.852905921282,744.128272448493,742.287797942929,797.5906038497,mendota
2010-08-10,759.131640742492,738.776084097317,755.420778936339,745.036194427886,780.910178720634,753.61634368927,783.660591777281,781.335800357195,772.179565264381,796.188419698548,793.190402249734,793.173629418867,847.657605271499,mendota
2010-08-11,788.829175589604,766.260547669078,785.059021303837,774.776474462735,809.254389889724,783.4691528998,812.254344291138,810.309714234502,801.869740393573,824.920284976741,820.820635580964,822.78527899591,875.982142376801,mendota
2010-08-12,814.751139009434,790.523439170202,810.891955737737,800.65345646468,833.9421249232,809.470741029611,837.183712257175,835.365132296308,828.034790424243,849.234088825598,844.803701523335,847.214107867684,899.898852410919,mendota
2010-08-13,836.518276345457,810.936721867842,832.493873263016,823.215918597449,855.073334750688,831.518939230903,858.662867568539,857.15462341308,850.018988313468,870.924849505188,865.446287658398,869.186555280056,921.272987104635,mendota
2010-08-14,795.397402825005,769.696707259596,792.535525549159,784.389549542449,814.218329685601,795.404778471195,821.503333420003,820.226743967048,813.369160036908,830.711518764165,823.86879799489,830.813320417913,882.917833864038,mendota
2010-08-15,812.14240579835,785.077456114739,809.581662282399,800.323201358523,828.713752642955,808.902927734617,832.259085280349,833.820475743785,826.866282404914,845.173744241699,837.689394125967,845.538714562196,895.150595437755,mendota
2010-08-16,737.205602660606,711.293106263058,737.342749285011,725.584907426384,752.481524974246,731.100828819241,758.101953410994,755.291149522215,750.5625450633,769.565884472848,762.121331868942,770.574009476753,819.011325885411,mendota
2010-08-17,673.511989721213,629.653535612485,665.369530148874,657.004029031949,679.839018307904,662.866785709191,683.73085030481,692.823882706903,674.981328106803,693.654134785363,690.463097366672,697.472877776326,746.38835085844,mendota
2010-08-18,656.868327833478,602.172314545873,635.659343385042,633.270533112143,649.758926453941,640.371665331984,653.300830119571,680.123076892262,647.628590835234,669.503637052665,664.946213929383,669.115626409705,717.222521469907,mendota
2010-08-19,615.576495638817,564.993356819432,598.744136507802,583.913935880599,611.472330933038,601.260723326513,618.301815036976,629.20415874772,611.296311448885,632.185845720737,625.731289279467,629.922821025116,677.989022223678,mendota
2010-08-20,605.726468939285,566.800865880123,596.926217813761,577.475856389881,610.550419967632,604.402900486261,629.188444780188,624.029163321382,606.072496104825,625.294878639931,622.930731747372,629.933741878878,677.125055179364,mendota
2010-08-21,611.677624908602,571.409444982281,602.443665713674,583.768225654966,616.131167319855,607.898391718275,638.140272600796,632.660405856675,617.780496715404,635.500121788746,632.231496793981,640.653420395559,693.119189856976,mendota
2010-08-22,640.211644627077,598.859876374935,632.432954679642,612.961936622844,645.359116645957,636.371704726119,665.060182431808,662.394896676675,648.0009027913,665.659943697168,661.857317151116,671.059472331132,723.360466620467,mendota
2010-08-23,647.594373110922,606.418976215426,640.89263066916,620.291441560826,652.059950977806,643.636011419841,671.81693330484,670.446284028239,655.527195629871,673.105943401538,669.740471365984,679.178752492297,731.291889347842,mendota
2010-08-24,629.647920608543,590.349797513083,624.631059103408,603.72899544769,636.146708688017,626.811795768873,653.945760981944,653.88993608047,639.44676358092,657.414388518126,653.268033977522,663.317588368346,715.609985271181,mendota
2010-08-25,586.995357799694,551.389957713236,586.02567518204,565.965225930073,597.202098610486,586.483032916941,613.602581029651,613.938312695319,600.542344193557,617.772246777784,618.234272414076,626.080913150344,675.009723036995,mendota
2010-08-26,530.708562833077,491.275636306207,527.447571164465,505.291010641599,539.840944975075,530.578667143018,547.246890408571,551.67045470673,539.585242649385,559.95382978749,564.159384691391,562.895231947787,613.881194535435,mendota
2010-08-27,502.970553916105,465.961240219806,500.734521358487,479.363918880681,512.890046498619,502.75031351223,520.054742538427,526.774117713406,510.345359325696,536.772610302446,538.163604339894,540.813061488986,586.328194488985,mendota
2010-08-28,487.350468426382,451.183413481119,479.875059853283,466.294095868754,496.983957409637,485.670829776877,502.623727044227,509.59505133836,493.789587423517,523.046770649554,520.920895453513,522.033874703152,572.394453150644,mendota
2010-08-29,464.618049913968,426.682951769975,458.093726852473,445.495832083273,474.67172193198,468.104189685073,484.66485769909,488.243326919982,474.366897093429,502.31185945129,502.274720928472,504.726390251162,553.55181580525,mendota
2010-08-30,482.923844192966,442.935778479798,474.870934450784,463.8789096793,492.84897264749,488.046637787407,501.607889427908,504.203871199848,495.636059168582,519.521857163324,519.691557865141,524.603752251653,573.724081548188,mendota
2010-08-31,481.496308949991,445.452922312775,478.741673572126,478.872478468669,494.023174263151,490.099213580415,506.22132264465,508.350806688449,500.472902922994,525.754421155404,526.175418472276,526.203861703541,584.902204942239,mendota
2010-09-01,496.810923008346,460.785551733439,494.204042252941,493.077814793237,509.961406785617,506.011959801006,522.179260041333,524.926378990448,517.487077507855,542.925559019455,542.540501766975,543.86633990416,603.842664044005,mendota
2010-09-02,514.905389136637,479.318659938167,512.970312311561,510.482677636859,528.509364669606,524.316173525614,540.114091288404,543.161161802486,535.992888351538,561.219159996523,559.41951055161,561.915580648673,621.849557846863,mendota
2010-09-03,503.788287670133,470.201076964762,503.639544802058,498.722992567544,517.674221723961,513.571788994246,529.663060477578,532.547366999043,525.648407017051,549.710561869238,547.667033583514,550.610291503328,610.317954441448,mendota
2010-09-04,382.968775368702,346.98023553019,378.436830805737,392.72849482137,401.30625642092,391.761352393887,405.028793991341,413.634513950174,420.473689657782,438.648678825792,421.768342924704,431.91162326213,490.356247487751,mendota
2010-09-05,292.549329718578,259.572315723629,298.989162514164,293.38438479828,321.894553026576,323.792009347718,329.477965490955,346.322813537923,342.918245297654,371.748436933368,341.941015757416,366.499853984257,422.531559279851,mendota
2010-09-06,255.512087265438,224.928317220903,266.466875955414,257.211347087716,288.736322325213,287.885910267408,299.757703638199,316.613243521178,313.245725940266,339.971202566465,315.820114366667,339.205928166662,397.941120024289,mendota
2010-09-07,238.745935216279,208.006935205789,246.030821658947,238.675885893034,270.794891201085,269.876795348473,284.901882146439,302.174764639451,299.070391664794,325.715663076328,304.300095503381,327.923875693459,391.641899706386,mendota
2010-09-08,110.169796160936,79.0808912601716,121.422602111679,114.168677915529,151.721214533496,149.351586705213,174.343865546708,195.727552410565,196.952146919684,219.65950312238,204.539248425524,228.681578149301,309.451847139896,mendota
2010-09-09,81.9943626652395,53.0144502459031,94.1972067661636,82.9173780157517,123.806978138268,120.095912173573,144.084390247959,163.460087458249,162.879733980326,189.383667296147,170.474865769436,193.546843036602,279.621752240383,mendota
