datetime,ssi_null_GLM,ssi_01_GLM,ssi_05_GLM,ssi_1_GLM,ssi_15_GLM,ssi_2_GLM,ssi_25_GLM,ssi_3_GLM,ssi_35_GLM,ssi_4_GLM,ssi_45_GLM,ssi_5_GLM,ssi_10_GLM,id
2005-08-12,348.282955909916,307.669457301451,311.507711986092,288.497686780269,230.625442648028,326.054254157775,345.788470986748,336.075511305776,358.135044414715,366.888177523149,325.812469274644,355.034314943698,375.809061808522,monona
2005-08-13,347.098276063699,306.512839882779,307.780024093014,284.445437347151,228.468523367656,323.757826569194,341.587950922147,335.513079913423,357.314657316445,367.610733356998,327.585233735289,353.767944791571,373.814251716055,monona
2005-08-14,324.786601975369,286.749819953827,289.790152482394,265.93981276705,210.353442976559,303.91607295997,321.133045180336,316.221372970586,339.106130839654,347.187937103798,307.686016480055,334.908985246296,350.546958488161,monona
2005-08-15,328.486672699288,292.855490411911,296.598470137857,272.404940067521,219.347144504783,309.957157721181,324.897140148897,321.365357636121,345.342937559318,352.007330666635,313.641863002556,339.82980927143,355.076302680292,monona
2005-08-16,335.110764071619,299.235994118437,303.18429213566,278.821903343484,225.985519367979,316.302927622934,331.347713832129,328.000708065295,352.003380492105,358.284741801513,319.815323999937,346.09972419117,361.278459549621,monona
2005-08-17,340.3343107208,304.087262146116,308.241204449888,283.579941209801,230.403812296146,321.111121555721,336.493891321787,333.26157049051,356.828323701312,363.42697889065,324.76884957688,351.280346702535,366.57844002514,monona
2005-08-18,340.038597271701,292.687010708588,299.276694805804,273.13499572353,219.855308925271,311.972703910304,328.795170262335,322.440756061548,348.256546126135,353.652435775892,315.514688883306,339.393584887975,356.673867898614,monona
2005-08-19,328.264280506607,289.271092550948,295.764669220163,267.871496468782,213.630258109633,309.096818162436,325.576371335718,321.011091769082,342.987341371133,351.362048823843,312.84194743478,337.953898192587,355.458702313787,monona
2005-08-20,336.390726353029,299.287632172021,305.199355050961,273.6684620908,222.891109318162,319.122236530655,333.047214450874,329.763021018638,352.808082405493,358.446089448938,321.402071162951,348.176874248132,364.076935739874,monona
2005-08-21,315.13064168517,282.45966863387,281.053087215928,269.294489722331,211.142687509392,308.582054229951,331.675165722885,314.215482892647,336.373495350489,353.466403564727,309.434177574822,334.440117435517,358.664496471508,monona
2005-08-22,273.448241186011,260.020802010445,261.640605547444,250.155273278775,197.535755226706,286.160262989027,306.109358808485,276.208922669896,305.625912109259,332.523993134779,288.357429311934,314.32191533517,336.525128497626,monona
2005-08-23,262.595481871545,248.44268273065,250.272196187163,237.671503626286,187.732777721876,273.243841640078,288.265741389482,264.763822267227,293.839639326765,317.833616337975,275.961082030848,300.166331441546,321.074769947535,monona
2005-08-24,258.790864953812,243.555159457409,245.342466749413,231.799479768421,183.467609042854,267.521575094354,281.105583000573,259.970299625359,288.730039623711,310.859228038649,270.428582166422,293.568463261267,313.918198222342,monona
2005-08-25,248.823278376456,233.40613252668,235.468029433964,221.218607628488,174.675059358634,256.418372753264,268.787974200281,250.088703419608,278.680737203739,298.903474702802,259.743844023458,281.927206226569,301.405310340477,monona
2005-08-26,239.800399471892,223.693899312014,226.028138874855,210.917033328456,166.445731325372,245.842370815874,250.169298210604,240.637481974734,265.221794235892,287.101672000248,249.523164478346,270.496581882624,289.076524406002,monona
2005-08-27,249.207472459388,232.284688186283,234.200181571552,218.0150081102,174.66544488965,252.316515744506,256.327772057863,247.729580650695,272.0059110694,292.536976454537,253.595719619049,277.836990194007,294.460799115777,monona
2005-08-28,246.952946398798,228.477018160947,226.612230288516,207.591093593157,165.811686906181,246.861629827778,252.63289570843,244.903263504377,266.862306336212,289.031710677223,252.477377783505,271.681009593334,293.941252609988,monona
2005-08-29,238.134841178978,219.34950290831,224.327399898116,201.700342158554,164.621916265513,243.460313520981,248.215916132077,238.928011041656,263.205403254257,282.15348013099,245.100101495656,252.50144827132,284.631808049035,monona
2005-08-30,250.223331500806,231.344807013947,235.554598618916,214.196143036851,175.992933359825,253.723653982162,258.987196349147,251.070202332591,273.521416459827,289.719016286193,255.357296733249,264.083114422291,292.359735725192,monona
2005-08-31,238.823265335843,220.545608534047,219.753057070144,199.836458249359,163.13092977798,242.001791418955,247.115317240769,236.817932559516,262.428876393903,276.203638706089,243.444756529483,249.397634030364,286.799489727283,monona
2005-09-01,243.984695664409,224.102085481899,223.588970748342,195.455637355038,166.06724231749,244.883625078227,247.814301501703,241.312725231629,262.821637209282,276.777976081875,246.132354703659,252.116556922532,289.078623722286,monona
2005-09-02,218.946853234545,205.511855480953,209.080846450907,172.112308292295,131.320770896082,225.505599388565,235.066481708721,220.22811024181,237.314838687074,264.609460903984,231.875257478845,222.93979064726,246.656205233276,monona
2005-09-03,201.637496701296,190.035190728241,193.59458789717,147.755334711849,121.199211979438,210.611868157549,218.748661372285,204.734868179106,218.631483417459,249.174943776709,217.466806099582,207.974587873948,232.348865511878,monona
2005-09-04,208.533752786414,196.149936584494,200.291487278474,156.660485913788,130.851316146512,215.597488855083,222.715922256028,211.054870926291,224.213586520303,253.989461623075,223.063599499747,216.074775058628,239.018625354251,monona
2005-09-05,204.049856504151,193.701322743069,197.979063472116,154.333083093702,127.828849558121,212.299777063319,217.482403107985,207.753300405536,224.816163297493,249.653760754333,219.196401999769,211.794505134548,238.115153897999,monona
2005-09-06,200.312539024611,189.124951011916,194.788151668939,156.853456377226,128.780634370908,215.713575166437,221.549175228627,204.958654806092,219.581925513745,252.095112254113,224.31422452643,209.663479269061,235.027962537694,monona
2005-09-07,190.381029629741,185.1531354334,191.146710002294,147.048245080366,120.169092066001,206.386837595421,214.895481740431,177.551963628085,212.65116604325,243.534823474177,213.316209636993,207.593359575056,232.578888584406,monona
2005-09-08,191.924130271697,186.338919143127,190.781899397134,147.959809332172,121.592912569161,205.212474638032,215.208043715388,180.34654199269,213.880838044958,244.022125869438,212.233070087187,209.412920875998,233.750008225861,monona
2005-09-09,195.199163617936,188.987702478118,193.136646197075,150.721578726663,121.970023139966,205.956815285001,214.72705891286,181.900413527328,215.347326412975,244.769021402121,213.272482314107,210.045404415484,234.845554765617,monona
2005-09-10,198.120885754359,190.914733853986,197.399407278127,155.95784469434,122.605135108209,212.437332500545,220.070882645472,191.639695058226,221.270369546378,247.302662930173,213.732284477545,217.402983981026,239.606926713401,monona
2005-09-11,202.899928716757,186.642054868569,195.871797676108,149.741753274106,134.287964255273,212.781202494209,224.808771777112,196.251721924558,222.049218990169,257.709417507682,218.891705974294,213.848976648194,243.881788155551,monona
2005-09-12,213.347618886866,161.799600665364,208.221279205017,160.180711479136,137.883574065083,198.937055895159,226.950803970974,205.425069745288,233.077584101196,264.587089612578,229.898115245296,200.374087354679,248.167234924052,monona
2005-09-13,216.176272262623,172.655878169823,207.144885440328,168.662227871163,139.493631392691,202.29676382954,232.428787710969,211.983843873459,235.92790311525,269.302329017624,229.472169516898,203.669596931718,242.347447757139,monona
2005-09-14,216.382780427146,163.003753632,210.146626449284,162.149320249995,138.786514915093,140.51192174276,234.027176620251,210.105473987084,238.11753837849,270.133214561737,231.635830509918,210.831376275157,246.715256478408,monona
2005-09-15,201.851895934546,153.100465100469,197.545942994148,152.188677643618,126.212170942621,132.301715596802,219.720208425453,194.921144059211,224.167458841293,254.911352441341,218.240652696162,197.016277576379,235.042934906225,monona
2005-09-16,195.682506757096,152.006206637558,190.95953382729,147.656684387079,119.906840881458,131.171634995069,211.017807207457,187.636472548594,218.149121631425,246.013924591327,210.212156888119,192.688331253954,228.297478811494,monona
2005-09-17,195.523737401332,152.342489813527,190.0250510014,148.619493206649,120.236125788394,133.755538644646,208.62665068013,186.468174838409,218.12531373259,243.068342602531,208.673665527243,193.716404209307,226.808828081282,monona
2005-09-18,184.356294003961,143.294129707992,178.980537070552,137.693102177324,108.96399739538,124.438592019893,197.027393447371,177.275722393823,207.284024154622,231.727256833696,197.524010901,183.607696553239,216.144504186146,monona
2005-09-19,178.780869640586,148.107154216298,178.303799800531,142.500456466489,112.359487823324,131.0164102584,189.399917051226,179.495130329739,204.038878790103,227.706935115999,193.058278873308,185.462384870607,217.534765240118,monona
2005-09-20,178.230781447532,137.398428413965,173.660569806736,132.431170450154,102.523962509878,122.585581591782,189.38186532755,168.342345681242,201.939253606703,227.255635163924,191.141136529083,180.671918438058,213.226357585058,monona
2005-09-21,172.772926053379,132.657959270182,168.06711756474,129.13422884446,99.9930259823394,120.374290059423,182.683205045688,164.328068694884,197.110935517614,220.079953039296,185.197814720153,176.643877166156,208.446302900684,monona
2005-09-22,164.035076980377,127.250569666311,160.675740219125,122.659719807659,93.5287898367591,114.877326424722,165.312096714776,158.59351080675,189.664149433399,213.440014967874,177.277523718557,170.209500362374,200.671056873907,monona
2005-09-23,151.572577314196,120.927181518803,158.106167010837,115.332920350135,90.338420111273,117.09069010823,164.225932523313,155.163596375351,189.092507392464,210.432821274049,172.803527742255,167.949905100097,198.632385331022,monona
2005-09-24,140.904692840331,111.939545102991,144.701606135673,106.661908502961,81.3566365258757,106.453974707871,150.161883742852,135.105106146604,176.068513800748,194.007588789243,158.60728927844,157.321124077178,185.515268351415,monona
2005-09-25,137.323095250581,108.900024605985,140.03900809581,103.989576412222,78.2549544484051,104.465297253656,145.620243923031,131.390054195484,171.744101312443,188.134378490126,153.559482623119,153.471526089977,180.828787679717,monona
2005-09-26,142.179194032225,114.889239361254,144.301032267363,109.673897086932,84.7382091345871,111.205222851041,153.373279887919,137.169580467146,176.498903799989,192.705021208183,157.636818003934,158.947539560126,187.023715140445,monona
2005-09-27,130.683538618223,103.980921092891,98.5437407844818,97.8597657742515,70.3810655047584,95.6806818514881,138.320410695276,119.876538575441,155.281455178684,175.328039527244,136.720631568528,147.553741031381,173.741011860318,monona
2005-09-28,122.040547683545,97.1215729912878,87.2495595609634,91.8355606771874,63.512892994017,90.6803117083824,128.969022322766,113.363368787424,146.954091887737,165.209724758032,128.513121019321,140.116538869098,164.743318446075,monona
2005-09-29,83.626264579065,40.7896871352871,72.5384861864862,74.9496659468195,25.1207980906105,77.0003878496592,95.0251305407674,95.3329934283376,124.406410449925,133.294561799428,103.043886261959,122.823037785919,142.039599509825,monona
2005-09-30,24.2277142762951,32.9420262583252,59.8567663069124,61.5845458239315,16.2620163192827,63.5387502877991,74.8282770573263,78.3709525779862,106.346125318606,112.124760171785,84.1414522518112,105.925733498113,120.564207444033,monona
2005-10-01,18.832176609835,24.477472024312,44.7310162649753,48.2649337244984,11.0264086964495,53.280073382002,56.7304821697453,64.7089460283824,92.3339451149758,93.2618737406852,64.4730014408646,90.4004118599356,101.290364483942,monona
2005-10-02,26.3630284975918,30.9398003666339,51.3170448171043,51.2005627725332,11.4299504657761,56.6695560574726,59.0994998204989,67.6211822212815,95.6025737828691,94.6530440476773,68.0001743396884,90.2257613787711,100.122616355376,monona
2005-10-03,19.7610446164402,23.7903460968032,44.1906425162696,45.1111326433411,11.7491132281955,55.0350653690412,61.0302699817098,69.1152200206783,95.432396532379,101.517656986823,71.6206836904216,95.0817630793191,109.006924999959,monona
2005-10-04,25.236376480521,30.0523944100811,52.3071810125684,59.6177900469006,16.0676055617212,63.4968715739796,76.2416557338522,79.8155563627132,108.029983364392,122.107696636035,89.9919508226771,113.162980383615,123.823115262689,monona
2005-10-05,27.6878562145481,45.7400749903525,59.8359790337092,57.4092027412536,27.1101957900936,82.9089518589151,86.9723972178514,95.6366687389038,125.224317255715,139.655736379778,106.602939898733,128.794536508805,142.759025720653,monona
2005-10-06,25.7984282422214,41.5180397414676,61.0706493909745,62.2363935183577,24.8665194416536,84.0243547953205,93.440140466032,98.6817026155592,131.983087646565,143.27994856702,108.951283709753,136.412223918476,152.855705751506,monona
2005-10-07,16.174022679421,20.5344478288236,44.1821842604218,40.4632019740516,8.25578272644979,59.2137153634211,66.0464572482866,74.1723161374212,101.718851424975,107.801687416612,78.1098162819218,100.699804377561,117.799613486524,monona
2005-10-08,13.2750258401692,17.2004564478761,33.7841506679664,33.4478362024844,5.69920552057753,48.7868272230777,51.5108977009819,59.6893321301188,87.8507426556728,90.2248102966843,61.2563798234187,85.1349149842906,98.4990474187568,monona
2005-10-09,11.9677607357766,15.4485530649303,27.6392148765438,28.5028422601752,5.15888417940032,43.1039587416479,42.3021965857922,52.3191419984877,79.8168665554744,79.6123495954838,51.9143258440587,76.2793536532216,87.3924809400662,monona
2005-10-10,10.3878389612371,13.835220840578,23.442201296735,25.3829561611816,4.66129184585766,37.9189744373092,35.4604394711393,45.6042827538708,72.5179628677257,70.0764736982542,43.4582400008147,68.2373020031034,77.417741929641,monona
2005-10-11,9.38889735000456,12.3565583985291,19.2224895729788,21.655479834394,4.20210210786977,32.4841059757457,29.3146527733563,39.5414426903246,65.1550594290513,61.5904287068596,35.36465054068,60.994686212552,68.5400240689718,monona
2005-10-12,11.0543453646236,13.8130357313041,15.8690601054835,20.8862913263793,5.42368444375422,31.4760887804988,27.1351363511848,37.3931732076668,60.6846160043879,58.1508300459768,31.9544690443271,57.511844451291,64.4856911107721,monona
2005-10-13,14.9713952637997,17.3282434262725,20.935104069587,23.7443114454924,9.2836915225501,35.6404644494704,31.7826102586182,41.2789721793131,65.0925451310147,62.6752713881639,33.2954583749097,61.1635244267474,65.6347384827575,monona
2005-10-14,13.336562438314,15.7329676328806,19.5740561491165,23.1355785325389,7.88166357552162,33.5194999391387,30.4352358696063,39.6416974506314,63.8583085003837,61.4700069453795,35.6052698953589,60.2977507935923,68.2148488717516,monona
2005-10-15,8.62275592910903,10.5409602108253,13.7495585304609,18.0712002309499,3.71456286139065,27.0896110500113,23.5659130162647,34.049195948667,57.5622883960404,56.4141353262726,29.5325164332184,55.7526554014724,62.4821998972268,monona
2005-10-16,5.83019544686454,0.868990968822684,0.155859828998942,8.02378382525623,0.226613742929187,20.809527379202,3.92531250106226,17.2775766453358,34.7379629102742,43.9307073642531,19.5328451889529,45.3249743815818,31.0931850045152,monona
2005-10-17,4.89243952443882,0.719012353969349,0.0859567593721242,6.8262600582245,0.206793124250645,17.5790428978229,3.42293392094365,14.3913638084651,32.5781743780402,37.0200872965539,13.8857046288156,39.0232796043232,27.1101610876438,monona
2005-10-18,2.69381484778802,0.155948101496936,2.02988011993631e-11,2.66815158402242,0.193729287635555,12.1743381993101,1.47199778698588,11.0297187965248,27.4527353210989,7.42585401836705,4.39800682669126,23.9477318732968,22.5063022762685,monona
2005-10-19,1.94165257812598,0.134919940138257,4.66198077167038e-11,1.12353333576068,-2.41400377593771e-11,8.47314182467674,0.829244943613645,8.53064691478032,22.5474497604961,4.13651582002883,4.13572061702404,15.0075866017865,20.7618091617195,monona
2005-10-20,0.940692257395486,-7.38371027647144e-13,4.33206123157139e-11,0.471155315088405,-6.94111446394538e-11,4.49211875805074,0.326706292448214,6.46401498706411,20.7302668660466,1.74678548617069,1.75794850626091,9.72809894153548,6.68200464189145,monona
2005-10-21,0.712310550307731,-1.03269510895666e-10,-6.68716604692223e-11,0.311620142881264,1.69910697171288e-11,3.23681328159179,0.222108243883437,4.79366099131487,18.8146528663101,1.37596305404198,1.29716032158841,7.77961220758011,3.03121271249564,monona
2005-10-22,0.944479049014573,1.15756249863607,1.3034044737136,0.208643297806087,0.972647329800644,2.62769398203339,1.00924500681794,3.62022027876422,17.8220941741649,2.33938418586455,1.17116978245744,7.99454677774731,3.66001376831074,monona
2005-10-23,0.129388964298925,-4.2586509328689e-11,7.0832402166659e-11,0.14336316036616,4.94879310148476e-11,1.42345491012832,0.076931187544928,2.15487943852336,16.743662466155,0.885611353021982,0.725252720056173,4.56046415810425,1.92366641900805,monona
2005-10-24,1.04101778817003e-10,-1.06773572246524e-10,1.08852108029554e-10,0.0333505727793129,-1.16090704924869e-12,0.0596771388295563,1.67093790360611e-11,0.167332607776004,14.6475065102183,0.612258946828446,0.226890332495226,2.60538136284674,1.34906124825452,monona
2005-10-25,1.62655028113484e-11,3.26889231257195e-11,-4.51814780270096e-11,-1.67862037672614e-11,7.44559686549389e-11,-3.31071911066988e-11,-3.17712943919384e-11,-2.74050888353891e-11,13.0247333775422,1.01536686403038e-10,0.0278943931956911,1.01078330789995,0.185923683194931,monona
2005-10-26,7.46907108891619e-12,1.5786201849471e-10,-4.58387562828342e-11,4.5924117095279e-12,7.6252813756901e-11,1.36662660724055e-11,3.61759123140878e-11,3.69953761135575e-11,12.0427123675652,-1.65984099798829e-11,0.00707465212884708,0.17289057953281,4.64704262949254e-11,monona
2005-10-27,-3.73112111196031e-11,-1.66026780205051e-11,4.22706743226434e-11,-5.23645903942359e-11,7.49809376514741e-11,-2.83099134473035e-11,1.3495544447516e-11,1.23773178044897e-12,11.6507665700279,0.183391185552695,-0.000587272000462143,-0.158449633043482,0.101818240836648,monona
2005-10-28,0.00308975465094048,-4.38882617184716e-11,0.0129477355865172,-2.75160578915673e-11,-5.64789815540732e-11,0.000398487435315034,0.152031587276017,0.0884617649659173,11.2262057214538,0.444205372260033,-0.00873546040687649,-0.510378668357394,0.394394400884157,monona
2005-10-29,6.15067334070693e-11,2.55442231240934e-11,-5.04268999517399e-11,5.11951472637427e-11,1.68971728234396e-11,-6.0657393323244e-11,5.69740742662527e-11,-5.07427349577855e-11,10.4411219258276,1.35211526912494e-11,-0.0236183611206455,-1.16617336655473,2.92360782623291e-11,monona
2005-10-30,-9.3337780367719e-11,-2.94025318465964e-11,-8.51346062917779e-11,-7.87026690740655e-12,-5.40547344806421e-11,-2.05335434335862e-11,1.05501696141097e-10,1.67947398485058e-11,9.5644120673218,9.73241303088891e-11,1.12061674577476e-10,-0.625233067068423,4.3393169006292e-11,monona
2005-10-31,-6.88605673991851e-11,1.98976053808727e-11,6.31926094528532e-11,5.22365491755687e-11,4.98677866302267e-11,-1.14345076310374e-10,4.09817260547276e-11,-9.93557176450743e-11,8.73468485185082,-1.22706167889337e-11,-8.22878231967453e-12,-6.32438259403201e-11,-1.03444500561178e-10,monona
2005-11-01,0.868307386766398,0.854977607461611,0.873229051812523,0.855268998679656,0.714360449766799,0.871931126392231,0.898174645853584,1.10602707947654,9.8453380941437,1.19221117006789,0.899689089268476,1.0454237623169,1.42520865905368,monona
2005-11-02,-2.01622238994515e-11,8.95648324576608e-11,7.0025742489056e-11,-4.8741023905956e-12,6.26292280907179e-11,8.71448534248519e-11,5.07000545515631e-11,-4.37602204998044e-11,7.49192317277627,-1.53649462400562e-11,-1.43406164907191e-12,3.4707706340038e-11,-2.4101625393777e-11,monona
2005-11-03,-4.84593332248883e-11,-5.41315592118424e-11,2.52027798743144e-11,-6.37602588556109e-11,9.36578834143868e-11,4.97781577771598e-11,-6.67094749255772e-12,5.57064662014481e-11,6.71985309819583,6.92617632176754e-11,-4.61844675732355e-11,6.4174258795968e-11,2.30900997663066e-12,monona
2005-11-04,0.368071348321428,0.362624612069041,0.370423404605354,0.363213989473472,0.354116133261739,0.369805557486879,0.469660824109269,0.376433744632997,6.90649898486645,0.509736776576032,0.485831762018468,0.494044333290369,0.504886600237182,monona
2005-11-05,0.00384884232385337,0.00867810796581974,0.0304436440417422,0.0124584101141346,0.00515974263705248,0.029381833472676,0.00796072242563552,0.0374909065803581,5.86676504557175,0.0149783230419287,0.0313814220048225,0.0177554123907044,0.0308352442943484,monona
2005-11-06,-9.17287290531354e-11,1.00939160715925e-11,-8.28597406401251e-11,-4.10500147046834e-11,4.70039313727052e-11,7.40761130395597e-11,-6.29535991780079e-12,-3.52113351334621e-12,5.3579614301912,-8.69954720030736e-11,2.21425947481698e-11,-1.02176892496374e-10,1.07106479415058e-10,monona
2005-11-07,-1.22428745248892e-10,-1.41826989876963e-11,2.6542944629697e-11,1.09458169797911e-10,2.02689249150074e-11,2.25864709728826e-11,2.07298733022091e-11,-1.42467195970299e-11,0.999999250532557,-6.82886499558052e-13,4.2155437225843e-11,1.20687384675019e-10,1.38967402660064e-11,monona
2005-11-08,-1.59710080084139e-11,-1.73879974949969e-11,3.55997268300857e-11,3.35211910470559e-11,3.88562418248532e-11,1.91891106375813e-11,-5.34998891997511e-11,6.95263817362542e-12,0.894116529149113,-9.8506377561249e-12,5.35553737278402e-11,7.32395770776011e-12,-5.71917443379869e-12,monona
2005-11-09,3.13402222890924e-11,-6.64832687725986e-11,-7.40931852020486e-12,6.16731869913366e-12,2.23005122511926e-11,2.86086762908601e-11,2.03585537680744e-12,-7.82587928493528e-11,0.837665742549197,3.57448402112418e-11,3.58984896736424e-11,2.12206979737665e-11,-1.30217919384476e-11,monona
2005-11-10,5.63850846603839e-11,-6.08067747450223e-11,3.24925932570966e-11,4.60180139889682e-11,-4.97354773709374e-11,4.02433550270805e-11,1.2347441520134e-11,-9.9833738194765e-11,0.59671632471841,-1.50149669090327e-11,1.30175238978254e-11,5.54503837641138e-11,-9.20616362216699e-12,monona
2005-11-11,5.69698062256305e-11,-5.37004871089963e-11,-6.43535165021019e-11,9.81094497833809e-11,2.30090069944841e-11,-2.56978725864939e-11,-2.01878321431849e-11,-3.20103046667837e-13,0.469018580571825,3.60307989329317e-11,6.47034958331254e-12,-2.7691047557079e-11,1.00008727860277e-10,monona
2005-11-12,-7.37602780335141e-11,-4.37047359717153e-11,-6.72899284502016e-11,6.35212485807656e-11,3.67094173918675e-11,-2.84166144628594e-11,6.42638876490349e-11,2.30516874007065e-11,0.396776549303267,-1.57362657741909e-11,-8.84338016927678e-12,-3.54674175707963e-12,3.65472318482225e-11,monona
2005-11-13,8.24414726591458e-11,-7.2215247328264e-11,6.65686295850434e-11,-1.52283689401446e-11,7.53351850231199e-11,-4.11396435577504e-11,3.52113351334621e-11,-1.66410903861053e-11,0.181089552130574,-1.02304933715041e-11,-6.59454956541966e-11,-3.97696025180121e-11,7.93855555736236e-11,monona
2005-11-14,3.30004900911429e-11,1.70038738389955e-11,7.94026277361125e-11,-8.43791631016418e-12,-6.47632484018368e-11,3.06103873426897e-11,-4.76697457097743e-11,-4.89117455308455e-12,-2.70124290981432e-11,2.95006967809078e-11,2.63850271266742e-11,-2.3653481128442e-11,-4.46949213960745e-11,monona
2005-11-15,4.37388802966932e-11,-2.19676050826581e-11,-6.26334961313401e-11,-1.60521007802365e-10,4.84337249811548e-11,-1.15706581268867e-11,-7.32481131588456e-11,1.20572147578219e-11,5.17542605852559e-11,4.1382921873218e-11,-6.67905676973997e-11,-4.03457880020142e-11,-4.55399934392776e-12,monona
2005-11-16,3.11225522173582e-11,1.14549942260241e-10,1.73709253325079e-11,-6.21682797035162e-11,5.20743636319237e-11,8.21725860999449e-11,9.59242129847951e-11,5.63381362135393e-11,2.66197693608973e-11,-1.04695036463494e-11,-2.75032537697005e-11,-2.23090483324371e-11,6.17414756412924e-11,monona
2005-11-17,6.34529599308098e-11,7.62741539600122e-11,-5.1899373966412e-11,-9.48315945855022e-11,-3.09731707955799e-11,8.0111122479404e-12,-7.33676182962682e-11,-3.7328283282092e-11,-5.10969823294312e-11,-1.22620807076893e-11,-2.13402031111891e-13,-2.50107180463137e-11,-3.78020357911604e-11,monona
2005-11-18,3.83184687064512e-11,4.57363233079005e-11,2.23816050230152e-11,-4.10286745015722e-11,-7.03373094544794e-12,1.6816080051617e-11,6.47632484018368e-11,-4.26676021005115e-11,7.74393290498831e-11,1.73581212106412e-11,1.4334641233848e-10,1.78062654759762e-10,-3.82587161377399e-11,monona
2005-11-19,4.8651395052889e-11,2.01323476150958e-11,6.49510421892152e-11,-1.20273384734662e-10,-2.68886559200983e-12,-1.07810706117727e-11,3.75758296381818e-11,-3.03201605803775e-11,-2.99275008431316e-11,-7.33206698494236e-11,4.285539588789e-11,-8.09860708069627e-11,-6.89331240897631e-11,monona
2005-11-20,-2.47418314871127e-11,4.8472137346755e-11,4.46949213960745e-11,2.66026971984084e-11,6.11439499541791e-11,-2.36876254534199e-11,1.0117817099077e-10,1.03073181027043e-10,6.60137843041524e-11,-5.48016415895337e-12,2.55826354896935e-11,4.84593332248883e-11,7.72899476281048e-11,monona
2005-11-21,1.59027193584581e-11,-2.50277902088026e-11,4.5565601683011e-11,1.60392966583697e-11,3.05378306521116e-11,-6.30474960716972e-11,1.64191522737489e-11,1.16517508987093e-11,-2.67691507826756e-11,-1.24199982107121e-12,-6.21810838253829e-11,-4.15536434981075e-11,-2.93171710341516e-11,monona
2005-11-22,8.10500914162963e-12,9.96587485292532e-12,-2.70636455856101e-11,-1.2616328079335e-11,3.76099739631597e-11,-3.95562004869002e-11,-9.19421310842473e-11,-3.46138094463488e-11,-8.30133901025257e-12,7.91294731362893e-12,5.09219926639195e-11,-4.73197663787508e-11,6.59284234917077e-11,monona
2005-11-23,-5.48357859145116e-11,-1.24340827447655e-10,-6.83313303620276e-12,-8.47632867576432e-12,-1.64703687612158e-11,-2.03926980930523e-11,1.44686577093862e-11,7.73710403999273e-11,2.04567187023859e-11,6.04354552108876e-12,4.31498906908244e-12,-4.76441374660408e-11,3.88220974998753e-11,monona
2005-11-24,6.16689189507143e-11,8.97568942856615e-12,-3.18609232450054e-11,-4.18993547885087e-11,6.34273516870763e-11,8.3952359039418e-12,3.09646347143354e-11,-6.96800311986547e-11,2.45839139840899e-11,-1.26876043577264e-10,8.17756583220767e-12,-5.33035593311282e-11,1.51259359652109e-11,monona
2005-11-25,4.55784058048777e-11,4.81477662594649e-11,2.67563466608089e-11,1.09287448173022e-10,4.64576221730587e-11,4.31626948126911e-11,2.41613779624883e-11,6.21597436222717e-11,4.53650037737658e-11,-3.66582009044007e-11,1.5002162787166e-11,4.51985501894986e-12,8.91166881923258e-11,monona
2005-11-26,0.180237862055477,0.161210181753131,0.157175088250778,0.16781608039341,0.138181122453396,0.145491217334652,0.151693446650135,0.123000986344036,0.128314735951316,0.0665049496880448,-1.22364724639558e-11,9.43706461983005e-11,-4.66923644072818e-12,monona
2005-11-27,0.0356455599891832,0.0172386429734964,0.0101049577779836,0.0352817987427149,0.0233312731053344,0.0250694371487024,0.00175136131356875,0.030228286794068,0.000717718257745043,0.000200055611598252,0.00526735791105406,1.87751106972242e-11,7.62144013913008e-11,monona
2005-11-28,4.89458898558234e-11,7.70338651907705e-11,2.49893778432025e-11,-1.99573579495841e-11,-1.23730497638675e-11,6.71746913534011e-11,3.39949435561243e-11,1.94964095623824e-11,-1.15023694769309e-11,7.22579277344864e-12,-7.34401749868463e-11,-1.15706581268867e-11,-1.20188023922217e-11,monona
2005-11-29,1.38301588322995e-10,1.40503897284069e-11,2.22962442105704e-11,-4.68716221134158e-11,-3.05591708552228e-12,-8.01538028856264e-11,8.85533068301904e-11,-3.35382632095448e-11,-6.14597849602247e-12,6.19719498348932e-12,-6.7405165547002e-11,1.33418949851154e-11,-5.39565695463306e-11,monona
2005-11-30,7.99958853826036e-11,4.08750250391717e-11,6.45583824519693e-11,-8.3162771524304e-11,-3.47887991118605e-11,8.30347303056369e-11,4.19591073572201e-11,8.74777605933865e-11,8.23518438060788e-11,5.47205488177112e-11,3.36577683469675e-11,5.75331875877659e-12,-4.42979936182064e-11,monona
2005-12-01,0.96733341639457,0.963330597033117,0.971129319256291,0.963323029590222,0.955395358809171,0.973951965363442,0.986794154714646,0.982656943697665,1.00531069704909,1.01225460138705,0.987975253892218,0.994783118553836,1.50320390715216e-11,monona
2005-12-02,0.476901292077801,0.550695631409817,-5.88690843025263e-11,1.76782242573091e-11,-6.9236154973942e-11,-1.65599976142828e-11,-2.60734601612509e-11,1.59411317240583e-11,-2.24755019167044e-11,4.87965084340451e-11,2.49168211526244e-11,9.88606249328948e-11,3.50790258741727e-11,monona
2005-12-03,0.0823639096408233,0.109530684101481,0.00492371280264346,0.0045701068054373,0.922937533745761,1.04519037539482,1.33976829621383,0.81779403902178,1.13092814304794,0.543828437009649,0.731495994092783,0.978348467886814,0.694334322962266,monona
