datetime,temp_null_GLM,temp_01_GLM,temp_05_GLM,temp_1_GLM,temp_15_GLM,temp_2_GLM,temp_25_GLM,temp_3_GLM,temp_35_GLM,temp_4_GLM,temp_45_GLM,temp_5_GLM,temp_10_GLM,id
2015-01-21,0,0,-1.09052705764771,-1.21211504936218,-1.06919002532959,-1.07773303985596,-1.03551983833313,-0.969148397445679,-0.960649013519287,-0.946419477462769,-0.902006149291992,-0.878030300140381,-0.755344152450562,mendota
2015-01-22,0,0,-1.09430027008057,-1.22881889343262,-1.11935329437256,-1.09848928451538,-1.03598475456238,-0.976442813873291,-0.967969417572021,-0.953139781951904,-0.906307935714722,-0.8795325756073,-0.754211664199829,mendota
2015-01-23,0,0,-1.10365414619446,-1.22378158569336,-1.16254758834839,-1.11965703964233,-1.0626266002655,-0.993469476699829,-0.9876708984375,-0.97494912147522,-0.922114133834839,-0.898325681686401,-0.753414392471313,mendota
2015-01-24,0,0,-1.16173672676086,-1.2173752784729,-1.17904925346375,-1.1397979259491,-1.08944058418274,-1.01305723190308,-1.01185917854309,-1.00013613700867,-0.945701599121094,-0.915225744247437,-0.695880532264709,mendota
2015-01-25,0,0,-1.18101692199707,-1.210364818573,-1.19797849655151,-1.15768146514893,-1.09994339942932,-1.02921652793884,-1.02687168121338,-1.01046419143677,-0.95174503326416,-0.92077112197876,-0.705987334251404,mendota
2015-01-26,0,0,-1.18908524513245,-1.23880505561829,-1.22098350524902,-1.17651081085205,-1.11349081993103,-1.04132628440857,-1.04242253303528,-1.02569532394409,-0.964937686920166,-0.931832790374756,-0.719242453575134,mendota
2015-01-27,0,0,-1.1906852722168,-1.28051972389221,-1.2388436794281,-1.19135046005249,-1.1262047290802,-1.05181288719177,-1.05396747589111,-1.03681421279907,-0.978461980819702,-0.943247556686401,-0.725635290145874,mendota
2015-01-28,0,0,-1.20171022415161,-1.32899761199951,-1.24303650856018,-1.21452069282532,-1.14679265022278,-1.06951999664307,-1.07249164581299,-1.05847883224487,-0.999989986419678,-0.960938930511475,-0.736893057823181,mendota
2015-01-29,0,0,-1.22001957893372,-1.34797596931458,-1.24917912483215,-1.23031044006348,-1.16847777366638,-1.09060955047607,-1.09383702278137,-1.07794213294983,-1.01725196838379,-0.978490591049194,-0.750918388366699,mendota
2015-01-30,0,0,-1.19663763046265,-1.35852551460266,-1.25889730453491,-1.24084067344666,-1.1864767074585,-1.10981321334839,-1.11196756362915,-1.09541535377502,-1.04028224945068,-0.998353719711304,-0.760573029518127,mendota
2015-01-31,0,0,-1.15834045410156,-1.36849856376648,-1.27123403549194,-1.24821138381958,-1.20263671875,-1.12989592552185,-1.12910509109497,-1.10980820655823,-1.05071663856506,-1.00677394866943,-0.768547058105469,mendota
2015-02-01,0,0,-1.1859757900238,-1.38100242614746,-1.30291175842285,-1.27713966369629,-1.22290515899658,-1.14573621749878,-1.14103841781616,-0.957908153533936,-1.06302523612976,-1.02154397964478,-0.78355348110199,mendota
2015-02-02,0,0,-1.20874762535095,-1.3853235244751,-1.32898163795471,-1.30086541175842,-1.23495697975159,-1.15384721755981,-1.14628481864929,-0.96701717376709,-1.06600689888,-1.01970028877258,-0.793880462646484,mendota
2015-02-03,0,0,-1.23956966400146,-1.39338421821594,-1.34813952445984,-1.21252274513245,-1.1113452911377,-1.16176533699036,-1.01375341415405,-0.974483728408813,-0.927816152572632,-0.897718906402588,-0.746763586997986,mendota
2015-02-04,0,0,-1.26815390586853,-1.42269206047058,-1.21574926376343,-1.15310788154602,-1.05181288719177,-1.02452993392944,-0.991794586181641,-0.928905010223389,-0.921320915222168,-0.895622968673706,-0.744574666023254,mendota
2015-02-05,0,0,-1.2963273525238,-1.45159411430359,-1.2463755607605,-1.15861225128174,-1.09038209915161,-1.04155945777893,-1.008469581604,-0.933452367782593,-0.935900449752808,-0.907137393951416,-0.73889946937561,mendota
2015-02-06,0,-0.022341251373291,-1.24975204467773,-1.37293243408203,-1.20591831207275,-1.10445094108582,-1.0319836139679,-1.00587201118469,-0.956284761428833,-0.895926475524902,-0.898508548736572,-0.868984222412109,-0.751821398735046,mendota
2015-02-07,0,-0.0399847030639648,-1.2138249874115,-1.32640171051025,-1.17933130264282,-1.0814483165741,-1.00670456886292,-0.97901463508606,-0.922547817230225,-0.876441240310669,-0.851473093032837,-0.822461128234863,-0.769495844841003,mendota
2015-02-08,0,-0.0684771537780762,-1.17943549156189,-1.34517168998718,-1.18670415878296,-1.08104300498962,-1.00260448455811,-0.976481199264526,-0.928787231445312,-0.892319202423096,-0.872190713882446,-0.858399629592896,-0.783360838890076,mendota
2015-02-09,-0.0159697532653809,-0.0970368385314941,-1.1419506072998,-1.35740280151367,-1.18075752258301,-1.09137487411499,-1.02225613594055,-1.00357913970947,-0.956079244613647,-0.909889459609985,-0.908004283905029,-0.887953042984009,-0.784415721893311,mendota
2015-02-10,-0.0415749549865723,-0.125507831573486,-1.0963180065155,-1.36464262008667,-1.16427397727966,-1.11344814300537,-1.04421663284302,-1.03235340118408,-0.973945140838623,-0.919690847396851,-0.911252975463867,-0.887723684310913,-0.780059099197388,mendota
2015-02-11,-0.0698332786560059,-0.15439510345459,-1.05345010757446,-1.37387776374817,-1.17728233337402,-1.13236665725708,-1.05224990844727,-1.03221893310547,-0.973173856735229,-0.926974534988403,-0.909853219985962,-0.884590148925781,-0.787861704826355,mendota
2015-02-12,-0.0922741889953613,-0.177271366119385,-1.0065324306488,-1.35205054283142,-1.19840526580811,-1.12548351287842,-1.0458836555481,-1.02830243110657,-0.965667486190796,-0.928868532180786,-0.911847114562988,-0.882193565368652,-0.792999148368835,mendota
2015-02-13,-0.126974105834961,0,-0.981385707855225,-1.34581327438354,-1.21282839775085,-1.12279868125916,-1.04596948623657,-1.03789496421814,-0.984720945358276,-0.945713043212891,-0.931439638137817,-0.909338712692261,-0.809739589691162,mendota
2015-02-14,-0.143301963806152,0,-1.0814471244812,-1.36976671218872,-1.20089936256409,-1.12037086486816,-1.05680513381958,-1.04420590400696,-0.996212959289551,-0.959858894348145,-0.942500114440918,-0.920537948608398,-0.808100581169128,mendota
2015-02-15,0,0,-1.15920233726501,-1.38685822486877,-1.19536447525024,-1.13563013076782,-1.07618927955627,-1.05518174171448,-0.945912599563599,-0.927809000015259,-0.891384601593018,-0.868790626525879,-0.747520327568054,mendota
2015-02-16,0,-0.0160646438598633,-1.25117373466492,-1.38972496986389,-1.20425415039062,-1.03743386268616,-1.00302577018738,-0.957269430160522,-0.930066823959351,-0.897733688354492,-0.904291868209839,-0.847374439239502,-0.746699333190918,mendota
2015-02-17,-0.014214038848877,-0.0459332466125488,-1.33283495903015,-1.37506198883057,-1.21506261825562,-1.04371905326843,-0.993813753128052,-0.973194360733032,-0.932286024093628,-0.854576349258423,-0.879882574081421,-0.848604440689087,-0.692289590835571,mendota
2015-02-18,-0.043482780456543,-0.0784549713134766,-1.364661693573,-1.35265374183655,-1.21485877037048,-1.04262471199036,-1.00596022605896,-0.958309173583984,-0.937309741973877,-0.870481491088867,-0.902007579803467,-0.869203805923462,-0.721690058708191,mendota
2015-02-19,-0.0752296447753906,-0.110658645629883,-1.39841818809509,-1.28075122833252,-1.12623929977417,-1.05059266090393,-1.03957414627075,-0.917602300643921,-0.896719217300415,-0.849961519241333,-0.848322153091431,-0.8177170753479,-0.695899248123169,mendota
2015-02-20,-0.11154842376709,-0.0350422859191895,-1.33610677719116,-1.25519418716431,-1.10210275650024,-0.985838651657104,-0.987208127975464,-0.928165674209595,-0.906292200088501,-0.858995914459229,-0.852174043655396,-0.821576833724976,-0.708885192871094,mendota
2015-02-21,-0.13858699798584,-0.0618395805358887,-1.39453840255737,-1.22428894042969,-1.09316515922546,-0.998988151550293,-0.98841381072998,-0.937011480331421,-0.907052278518677,-0.860215663909912,-0.853127241134644,-0.827032804489136,-0.74611496925354,mendota
2015-02-22,-0.170083045959473,-0.0923223495483398,-1.4706699848175,-1.23389673233032,-1.10703682899475,-1.01845383644104,-0.995970249176025,-0.941666841506958,-0.914498567581177,-0.872105121612549,-0.869836807250977,-0.843977689743042,-0.806695938110352,mendota
2015-02-23,-0.206922054290771,-0.130161285400391,-1.51947402954102,-1.2417426109314,-1.12059926986694,-1.04200530052185,-1.00634908676147,-0.96161413192749,-0.937166929244995,-0.894102573394775,-0.882338762283325,-0.842697143554688,-0.839640855789185,mendota
2015-02-24,0,0,-1.55626082420349,-1.24786019325256,-1.08379459381104,-1.00382256507874,-0.953097581863403,-0.918730735778809,-0.874833822250366,-0.820097208023071,-0.807996034622192,-0.77682900428772,-0.659999847412109,mendota
2015-02-25,-0.0286030769348145,-0.028409481048584,-1.58436679840088,-1.24935913085938,-1.05142426490784,-0.971107959747314,-0.928647994995117,-0.860132932662964,-0.832948684692383,-0.794837236404419,-0.764721155166626,-0.742289781570435,-0.647194385528564,mendota
2015-02-26,-0.0631256103515625,-0.0627193450927734,-1.58590579032898,-1.23977565765381,-1.04539775848389,-0.930612087249756,-0.905705213546753,-0.828227758407593,-0.78557276725769,-0.747962713241577,-0.74028754234314,-0.714743852615356,-0.653364419937134,mendota
2015-02-27,-0.0960288047790527,-0.0954256057739258,-1.58458256721497,-1.22145223617554,-1.03807759284973,-0.895078897476196,-0.871659517288208,-0.813345193862915,-0.769528865814209,-0.737737894058228,-0.729010820388794,-0.70512580871582,-0.709443092346191,mendota
2015-02-28,-0.135966300964355,-0.135100841522217,-1.58315205574036,-1.20210194587708,-1.01612949371338,-0.87924861907959,-0.844331741333008,-0.803550243377686,-0.763032197952271,-0.746613264083862,-0.732282876968384,-0.704720735549927,-0.784706830978394,mendota
2015-03-01,-0.178901672363281,-0.177762985229492,-1.56084680557251,-1.18196988105774,-0.992686748504639,-0.863333702087402,-0.845033884048462,-0.753506183624268,-0.765465259552002,-0.703033447265625,-0.672956466674805,-0.649678230285645,-0.651235103607178,mendota
2015-03-02,-0.209115505218506,-0.207770347595215,-1.53722643852234,-1.15808939933777,-0.966217279434204,-0.860777854919434,-0.840562582015991,-0.753113508224487,-0.760417222976685,-0.710387229919434,-0.666772603988647,-0.643575429916382,-0.690433502197266,mendota
2015-03-03,-0.253213882446289,-0.251566886901855,-1.51275205612183,-1.13880825042725,-0.955431699752808,-0.86290717124939,-0.841603755950928,-0.758744716644287,-0.757926225662231,-0.718554496765137,-0.667909622192383,-0.647144317626953,-0.752973794937134,mendota
2015-03-04,-0.277832508087158,-0.275988578796387,-1.47665190696716,-1.11176681518555,-0.935961008071899,-0.856893301010132,-0.832545757293701,-0.752080678939819,-0.736333847045898,-0.706088542938232,-0.66018533706665,-0.639737844467163,-0.761355876922607,mendota
2015-03-05,-0.320701122283936,-0.318489551544189,-1.44134020805359,-1.09293913841248,-0.92461371421814,-0.854966878890991,-0.828638076782227,-0.751211881637573,-0.715869903564453,-0.694759607315063,-0.625578165054321,-0.625202894210815,-0.762522459030151,mendota
2015-03-06,-0.00864219665527344,-0.0741357803344727,-1.40206742286682,-1.0799081325531,-0.921497583389282,-0.851507186889648,-0.827488660812378,-0.745441913604736,-0.708979845046997,-0.66872239112854,-0.609927654266357,-0.609394550323486,-0.821450710296631,mendota
2015-03-07,-0.0445551872253418,-0.119711399078369,-1.39928007125854,-0.946254968643188,-0.925221920013428,-0.803570032119751,-0.751452922821045,-0.72631311416626,-0.658225536346436,-0.6570885181427,-0.665591478347778,-0.589491367340088,-0.576398372650146,mendota
2015-03-08,-0.0955171585083008,-0.171769142150879,-1.41898989677429,-0.950684070587158,-0.937270402908325,-0.749368667602539,-0.830614328384399,-0.72240138053894,-0.708133459091187,-0.706627368927002,-0.696839570999146,-0.610091686248779,-0.571593523025513,mendota
2015-03-09,-0.132169723510742,-0.20920991897583,-1.42043232917786,-0.951758623123169,-0.915183305740356,-0.730708837509155,-0.887797832489014,-0.748497009277344,-0.656839370727539,-0.719945669174194,-0.634763479232788,-0.608485698699951,-0.500772714614868,mendota
2015-03-10,-0.186496257781982,-0.264458656311035,-1.4408004283905,-0.958577156066895,-0.898657560348511,-0.766306638717651,-0.852311849594116,-0.650059223175049,-0.555175065994263,-0.615878582000732,-0.569668769836426,-0.509913444519043,-0.405446290969849,mendota
2015-03-11,-0.241796970367432,-0.320267677307129,-1.4674985408783,-0.940889835357666,-0.867021083831787,-0.793823957443237,-0.908030033111572,-0.679114103317261,-0.580518484115601,-0.64352822303772,-0.597293138504028,-0.533946752548218,-0.425571441650391,mendota
2015-03-12,-0.299038410186768,-0.377633094787598,-1.50165152549744,-0.911958456039429,-0.815878629684448,-0.827054738998413,-0.91728401184082,-0.658616542816162,-0.593811273574829,-0.62632155418396,-0.555688619613647,-0.518823385238647,-0.461909532546997,mendota
2015-03-13,-0.353798866271973,-0.435886859893799,-1.53580951690674,-0.868839502334595,-0.811503171920776,-0.773845911026001,-0.964067220687866,-0.647404909133911,-0.608105897903442,-0.608442783355713,-0.607840538024902,-0.501974821090698,-0.524832963943481,mendota
2015-03-14,-0.411780834197998,-0.496689319610596,-1.54827451705933,-0.811359405517578,-0.87657618522644,-0.719695329666138,-1.015376329422,-0.658427953720093,-0.636836528778076,-0.625248432159424,-0.649902582168579,-0.539074420928955,-0.5732421875,mendota
2015-03-15,-0.123018264770508,-0.558560848236084,-1.54867601394653,-0.783140659332275,-0.935585975646973,-0.693878650665283,-1.0659499168396,-0.732700109481812,-0.667175769805908,-0.738479375839233,-0.710208892822266,-0.59130859375,-0.600281953811646,mendota
2015-03-16,-0.0750293731689453,-0.63077974319458,-1.55634117126465,-0.868790864944458,-0.878150939941406,-0.669146299362183,-1.11213779449463,-0.77241063117981,-0.68976879119873,-0.805915117263794,-0.761967420578003,-0.620341062545776,-0.612658977508545,mendota
2015-03-17,-0.134914875030518,-0.715767860412598,-1.58913779258728,-0.87909984588623,-0.827749252319336,-0.705808877944946,-1.16597461700439,-0.813230752944946,-0.701788187026978,-0.847068548202515,-0.791762590408325,-0.627768039703369,-0.558212280273438,mendota
2015-03-18,-0.209813594818115,-0.787456035614014,-1.56791019439697,-0.826265811920166,-0.831876039505005,-0.765124320983887,-1.21391463279724,-0.841042280197144,-0.711054086685181,-0.869982719421387,-0.804990291595459,-0.59859561920166,-0.51128363609314,mendota
2015-03-19,-0.271456718444824,-0.869967937469482,-1.54417538642883,-0.734869718551636,-0.873971700668335,-0.765706539154053,-1.23648738861084,-0.856350421905518,-0.725717544555664,-0.857736110687256,-0.791165113449097,-0.562562704086304,-0.530418157577515,mendota
2015-03-20,-0.325762271881104,-0.950506687164307,-1.49714112281799,-0.679186582565308,-0.913402080535889,-0.776523351669312,-1.19387698173523,-0.859713077545166,-0.733590126037598,-0.882801294326782,-0.830559968948364,-0.570395231246948,-0.521577835083008,mendota
2015-03-21,-0.393185138702393,-1.04740762710571,-1.50541186332703,-0.728268146514893,-0.980648040771484,-0.729580879211426,-1.1758508682251,-0.87740683555603,-0.758998394012451,-0.941184282302856,-0.860198736190796,-0.544984579086304,-0.421034574508667,mendota
2015-03-22,-0.475110054016113,-0.8228759765625,-1.54690885543823,-0.810758113861084,-1.0096127986908,-0.787281274795532,-1.21321177482605,-0.863988876342773,-0.714210510253906,-0.849544525146484,-0.762370824813843,-0.461012363433838,-0.515654563903809,mendota
2015-03-23,-0.509300708770752,-0.832322597503662,-1.54234719276428,-0.838379859924316,-0.970665216445923,-0.744899034500122,-1.13291215896606,-0.732952117919922,-0.616391181945801,-0.742408752441406,-0.675992965698242,-0.39228343963623,-0.391930103302002,mendota
2015-03-24,-0.558567047119141,-0.87808895111084,-1.55961680412292,-0.830775260925293,-0.854325294494629,-0.578411340713501,-0.932501077651978,-0.530561208724976,-0.474828720092773,-0.601375341415405,-0.552850246429443,-0.281204223632812,-0.297879695892334,mendota
2015-03-25,0,-0.535583972930908,-1.61791253089905,-0.792053461074829,-0.741280555725098,-0.502086162567139,-0.900435924530029,-0.578864574432373,-0.511013269424438,-0.642395973205566,-0.590582609176636,-0.312753915786743,-0.326780319213867,mendota
2015-03-26,-0.0755405426025391,-0.621010780334473,-1.67342257499695,-0.633522272109985,-0.675484895706177,-0.529441118240356,-0.914811372756958,-0.619365692138672,-0.541290760040283,-0.682110786437988,-0.628972053527832,-0.344879865646362,-0.413623571395874,mendota
2015-03-27,-0.144201278686523,-0.700326442718506,-1.47524428367615,-0.545724391937256,-0.68328332901001,-0.527680158615112,-0.886646509170532,-0.634941816329956,-0.546244621276855,-0.708262920379639,-0.671135425567627,-0.402595996856689,-0.476330995559692,mendota
2015-03-28,-0.228273391723633,-0.795745849609375,-0.584917068481445,-0.472897529602051,-0.661464214324951,-0.528841018676758,-0.87656569480896,-0.635039329528809,-0.572569847106934,-0.745955944061279,-0.711492538452148,-0.446346998214722,-0.509194135665894,mendota
2015-03-29,-0.0696377754211426,-0.185290336608887,-0.430882930755615,-0.565830707550049,-0.764441967010498,-0.56898832321167,-0.958742141723633,-0.785465240478516,-0.721010208129883,-0.8924720287323,-0.856606006622314,-0.591394662857056,-0.631489038467407,mendota
2015-03-30,-0.0605301856994629,0.0168671607971191,-0.049715518951416,-0.626347064971924,-0.843745231628418,-0.698141574859619,-1.0875072479248,-0.903180122375488,-0.836325407028198,-1.00802373886108,-0.97083568572998,-0.703403472900391,-0.671348571777344,mendota
2015-03-31,-0.148487091064453,-0.0857448577880859,-0.137007236480713,-0.726730346679688,-0.996912479400635,-0.855075836181641,-1.24384593963623,-1.04778218269348,-0.978565216064453,-1.14857053756714,-1.0971531867981,-0.814284324645996,-0.744277954101562,mendota
2015-04-01,-0.260423183441162,-0.221427917480469,-0.262460708618164,-0.852953433990479,-1.12131309509277,-0.968758344650269,-1.33478403091431,-1.14893269538879,-1.08411526679993,-1.25569725036621,-1.20307350158691,-0.916605949401855,-0.834605693817139,mendota
2015-04-02,-0.378617286682129,-0.362435340881348,-0.386707305908203,-0.980135440826416,-1.29666423797607,-1.14932179450989,-1.56158351898193,-1.29580473899841,-1.20796918869019,-1.36228656768799,-1.30837488174438,-1.01746845245361,-1.0395450592041,mendota
2015-04-03,-0.496631622314453,-0.4919753074646,-0.492727279663086,-0.992595672607422,-1.3237156867981,-1.27495670318604,-1.65966987609863,-1.38938736915588,-1.30223512649536,-1.48787546157837,-1.43238306045532,-1.1009316444397,-0.979604005813599,mendota
2015-04-04,-0.0271792411804199,-0.610221385955811,-0.594162940979004,-1.09169721603394,-1.41617727279663,-1.38522672653198,0.0195991992950439,-1.47907662391663,-1.38456583023071,-1.56586527824402,-1.50185561180115,-1.17061638832092,-1.02936792373657,mendota
2015-04-05,-0.0636634826660156,-0.380770683288574,-0.025670051574707,-0.449644088745117,-1.61817026138306,-0.193111419677734,0.0566461086273193,-0.662894248962402,-1.19283485412598,-1.3825740814209,-1.30271530151367,-1.00232863426208,-0.788022518157959,mendota
2015-04-06,-0.0977778434753418,-0.418977737426758,-0.151610851287842,-0.232842445373535,-0.278440952301025,-0.362372398376465,3.29017639160156e-05,-0.339302062988281,-0.41071605682373,-0.38831615447998,-1.88198566436768,-1.31413435935974,-0.799957036972046,mendota
2015-04-07,0,-3.29017639160156e-05,-0.124130725860596,-0.660585403442383,-0.711426734924316,-0.707502841949463,-2.86102294921875e-06,-0.769421100616455,-0.726072311401367,-0.776553153991699,-0.752973079681396,-0.581159830093384,-0.898825407028198,mendota
2015-04-08,0,0,0,-0.0338578224182129,-0.0243058204650879,-0.964219808578491,0,-0.902706384658813,-0.869055032730103,-0.904349803924561,-0.731668472290039,-0.591887474060059,-0.953007459640503,mendota
2015-04-09,-9.05990600585938e-06,-0.0055232048034668,-0.0116782188415527,-0.099884033203125,-0.183979034423828,-1.27844858169556,-0.0520734786987305,-1.27156209945679,-1.27167201042175,-1.33546829223633,-1.26011872291565,-1.11236476898193,-0.649773120880127,mendota
2015-04-10,-0.526381015777588,-0.421421527862549,-0.491509914398193,-0.515641689300537,-0.399709224700928,-1.52426385879517,-0.530479907989502,-1.69424891471863,-1.68730640411377,-1.69445013999939,-1.99762678146362,-1.88227844238281,-1.46850061416626,mendota
2015-04-11,0,0,0,-0.101903915405273,-1.09672546386719e-05,2.09808349609375e-05,4.10079956054688e-05,-0.0305695533752441,-0.90435791015625,-1.3630473613739,-1.54992318153381,-1.34926819801331,-0.758410453796387,mendota
2015-04-12,-0.0884385108947754,-0.320467948913574,-0.1614990234375,-0.0706048011779785,-0.00911235809326172,-0.00287961959838867,-0.079094409942627,2.14576721191406e-05,-0.521144390106201,-0.031825065612793,-1.8032591342926,-0.125538349151611,-0.969745874404907,mendota
2015-04-13,0,0,0,-0.0194344520568848,4.48226928710938e-05,5.81741333007812e-05,1.09672546386719e-05,-0.000880241394042969,-0.175117015838623,-0.107059478759766,-1.93703842163086,-0.114248752593994,-1.41536736488342,mendota
2015-04-14,0,0,0,-0.0657248497009277,0,4.38690185546875e-05,7.62939453125e-05,0.000324726104736328,-0.0674529075622559,-0.533605098724365,-1.74459552764893,-0.495294094085693,-1.75477480888367,mendota
2015-04-15,-0.244630336761475,-0.244572639465332,-0.244516849517822,-0.264472961425781,-0.312889575958252,-0.317517280578613,-0.359337329864502,-0.23925256729126,-0.302432060241699,-0.592058658599854,-1.38350009918213,-0.496215343475342,-1.50122022628784,mendota
2015-04-16,-0.620618343353271,-0.620721817016602,-0.0117268562316895,-0.0265793800354004,-0.146301746368408,-0.609203815460205,-0.573865413665771,-0.622402667999268,-0.796804904937744,-0.82711935043335,-1.38213157653809,-0.796084880828857,-1.6743106842041,mendota
2015-04-17,-0.847886085510254,-0.76972770690918,-0.270546913146973,-0.233553886413574,-0.352208137512207,-0.980176448822021,-0.71904182434082,-0.797447681427002,-0.88019847869873,-0.877394199371338,-1.41487407684326,-0.857822418212891,-1.66417074203491,mendota
2015-04-18,-1.06513261795044,-0.956507205963135,-0.470542907714844,-0.354417324066162,-0.464297771453857,-1.17410802841187,-0.725380897521973,-1.02041721343994,-0.864409446716309,-0.849871635437012,-1.56707954406738,-0.825832843780518,-1.67368698120117,mendota
2015-04-19,-1.58063220977783,-1.42492437362671,-1.04934883117676,-0.776602268218994,-0.967275142669678,-1.1993350982666,-1.11739683151245,-1.47547626495361,-1.32358646392822,-1.15634059906006,-1.69204187393188,-1.27920436859131,-2.19124269485474,mendota
2015-04-20,-1.215491771698,-0.228332042694092,-0.936911106109619,-0.132795333862305,-0.209480285644531,-1.19283437728882,-1.12218523025513,-1.04435586929321,-1.38499641418457,-1.3621768951416,-1.56566858291626,-1.53388023376465,-2.17895841598511,mendota
2015-04-21,0,0,0,-4.76837158203125e-06,0,-1.71661376953125e-05,-0.201308727264404,-5.91278076171875e-05,-9.05990600585938e-05,-0.00183963775634766,-1.17600250244141,-0.000559329986572266,-1.76379537582397,mendota
2015-04-22,0,0,0,0,0,0,0.0454311370849609,0,0,0.00173139572143555,-0.593310356140137,0,-0.308859825134277,mendota
2015-04-23,0,0,0,0,0,0.0007171630859375,0.00317239761352539,0.00254392623901367,0.0032196044921875,0.0880565643310547,-0.162376880645752,0.00584840774536133,0.0260295867919922,mendota
2015-04-24,-0.0997481346130371,-0.155777454376221,-0.137643337249756,-0.136229515075684,-0.107311725616455,-0.078303337097168,0.0198054313659668,-0.091698169708252,-0.1000075340271,-0.0545425415039062,-0.0204229354858398,-0.106086730957031,0.0644650459289551,mendota
2015-04-25,-2.52723693847656e-05,-2.19345092773438e-05,-3.33786010742188e-06,-0.00176715850830078,-0.0178303718566895,-0.0619854927062988,0.0748686790466309,-0.032557487487793,-0.0536561012268066,0.0329070091247559,0.0654311180114746,-0.0669212341308594,0.112999439239502,mendota
2015-04-26,0,0,0,0,0,6.62803649902344e-05,0.000315189361572266,0.000213146209716797,0.000192165374755859,0.00176143646240234,0.182090282440186,0.00258207321166992,0.170626163482666,mendota
2015-04-27,-0.320143222808838,-0.366469860076904,-0.375119686126709,-0.435339450836182,-0.35097599029541,-0.357422828674316,-0.24927806854248,-0.284854888916016,-0.367074489593506,-0.203043937683105,0.00303173065185547,-0.321272850036621,-0.0216546058654785,mendota
2015-04-28,-0.580415725708008,-0.535270690917969,-0.576041698455811,-0.614138603210449,-0.51860523223877,-0.53019380569458,-0.412601947784424,-0.430923461914062,-0.522762298583984,-0.403432846069336,-0.0953774452209473,-0.455191135406494,-0.220275402069092,mendota
2015-04-29,-1.28770732879639,-1.19664096832275,-1.22319364547729,-1.28470516204834,-1.12905788421631,-1.07215309143066,-1.06685018539429,-1.23749828338623,-1.20967674255371,-1.01727914810181,-0.590341567993164,-1.17772245407104,-0.853242874145508,mendota
2015-04-30,-1.50957202911377,-1.45970726013184,-1.46407175064087,-1.60940647125244,-1.34992027282715,-1.32504367828369,-1.21499681472778,-1.25987005233765,-1.35696268081665,-1.14802074432373,-0.770077705383301,-1.14749431610107,-1.03421068191528,mendota
2015-05-01,-1.19966316223145,-1.14171838760376,-1.11589241027832,-1.24090194702148,-0.919210433959961,-0.941299915313721,-0.998029232025146,-0.897931575775146,-0.986133575439453,-0.849976062774658,-0.482673645019531,-0.897345542907715,-0.763531684875488,mendota
2015-05-02,-1.39185810089111,-1.37764644622803,-1.30887794494629,-1.42224407196045,-0.708367347717285,-1.04418325424194,-1.12667274475098,-1.01473665237427,-1.11973190307617,-0.964652538299561,-0.660581588745117,-1.05478668212891,-0.953160285949707,mendota
2015-05-03,-2.08939218521118,-2.05117797851562,-1.94213104248047,-2.22402954101562,-1.37595653533936,-1.73469305038452,-1.84590339660645,-1.90109920501709,-1.80235385894775,-1.68691682815552,-1.34588146209717,-1.73931884765625,-1.55838584899902,mendota
2015-05-04,-2.27797174453735,-0.191976547241211,-2.27314138412476,-2.385657787323,-1.83093738555908,-2.24188613891602,-2.07382726669312,-2.33968687057495,-2.16731643676758,-2.01903581619263,-1.74000358581543,-2.14916563034058,-2.33734083175659,mendota
2015-05-05,-3.28315877914429,-1.10595512390137,-3.18057918548584,-3.28228425979614,-2.78886032104492,-3.06974077224731,-3.70913553237915,-3.87322330474854,-2.98839616775513,-3.32793951034546,-2.64987468719482,-3.48100233078003,-3.24137592315674,mendota
2015-05-06,-2.86255550384521,-0.881003379821777,-2.88913202285767,-3.18316030502319,-2.41956424713135,-2.78853321075439,-2.6576452255249,-2.97530841827393,-3.05037546157837,-2.60109329223633,-2.36364078521729,-2.77388095855713,-2.96217489242554,mendota
2015-05-07,-2.59150123596191,-1.46780776977539,-3.62504625320435,-3.70660829544067,-2.90928173065186,-3.26975536346436,-3.36240386962891,-3.43306016921997,-3.81848001480103,-3.10438108444214,-2.90921211242676,-3.30701684951782,-3.84195470809937,mendota
2015-05-08,-0.848477363586426,-2.00881195068359,-3.99980306625366,-4.05336475372314,-3.43879318237305,-3.64882373809814,-3.72804498672485,-4.0907883644104,-4.45243310928345,-3.54824876785278,-3.59418964385986,-4.02405023574829,-4.54199028015137,mendota
2015-05-09,-2.22104263305664,-3.10854148864746,-5.48202323913574,-5.31256437301636,-4.8013162612915,-5.14818048477173,-4.74995231628418,-5.4044942855835,-6.00525236129761,-4.7815408706665,-4.76680183410645,-5.56693172454834,-5.65470790863037,mendota
2015-05-10,-2.6309871673584,-4.00904178619385,-6.62229776382446,-6.70328617095947,-5.976318359375,-6.25341606140137,-5.86354541778564,-6.71858978271484,-6.40939569473267,-5.06334161758423,-5.75790405273438,-5.81919288635254,-6.77663612365723,mendota
2015-05-11,-1.97542190551758,-3.17083168029785,-5.08981084823608,-5.24470710754395,-4.50953006744385,-4.80336570739746,-4.90123462677002,-5.97079706192017,-5.59555292129517,-4.70811319351196,-4.70484161376953,-5.16195392608643,-5.81400680541992,mendota
2015-05-12,-2.21758365631104,-3.37178134918213,-5.28460502624512,-5.43969058990479,-4.71054363250732,-5.08832550048828,-5.14741849899292,-5.7473258972168,-5.7556471824646,-5.06496429443359,-5.04683780670166,-5.45244598388672,-6.25711059570312,mendota
