datetime,ssi_null,ssi_01,ssi_05,ssi_1,ssi_15,ssi_2,ssi_25,ssi_3,ssi_35,ssi_4,ssi_45,ssi_5,ssi_10,id
2014-08-24,164.964708647937,173.536692746252,186.622177443553,169.685856523372,215.643667702693,227.333524644914,276.71250177982,275.433696130268,249.996272331908,289.919097667503,256.171741437933,301.673457361617,310.886432733557,monona
2014-08-25,175.256035314096,176.211238010938,184.401507465966,170.211070460602,218.816991510037,233.090276407168,286.834770936664,285.90223323923,262.252942445375,302.482441337064,270.679973415643,308.102816238209,317.478435747748,monona
2014-08-26,181.798228295112,177.93176856746,195.885964672601,176.406480957025,223.806125425426,243.405424750127,296.360989677682,295.199718547325,269.470251981566,310.586468936901,279.396653272919,315.574116663044,330.896492484191,monona
2014-08-27,180.163705033372,176.998343164536,193.907116948778,174.756726582992,222.523628969078,241.263779677448,293.907857530858,292.160006855277,267.654537996649,308.355608010905,275.672349853004,313.350133864554,330.336506839694,monona
2014-08-28,166.355704315508,165.322027513708,182.884667274579,162.984217554837,212.05005212636,231.899746404316,280.335922270708,281.260904930091,252.081365047443,296.022210043005,263.575508430907,301.951199115741,318.231929108243,monona
2014-08-29,142.406089662521,142.662997523792,159.355889329434,139.20455231994,188.183122581112,206.218354285563,252.852953006016,253.387103451005,225.595285751719,269.902117227092,237.026925859543,278.399154157811,292.420124558097,monona
2014-08-30,121.876540170225,132.984847270133,152.991204133451,127.932208839973,179.763020076225,178.534897338068,244.127296859248,234.939890416729,215.608438240618,261.511140434962,213.624310214522,267.050216087623,285.064050096988,monona
2014-08-31,117.949188668261,129.259120785637,145.678430309842,124.410916298009,175.652806157065,176.714591586133,238.227438338011,231.299770459982,212.018634141448,256.163338488122,210.928081582319,263.851502301455,281.786645478177,monona
2014-09-01,123.848748546944,135.70449091393,151.363699254912,129.927040277727,180.127431197712,183.148384362225,242.929600993257,236.360456891261,216.536038568055,257.604534040889,217.543233433033,268.925466050444,285.509117011251,monona
2014-09-02,109.556812478545,120.886955574954,132.130417713917,110.388751143756,164.575375205219,168.243499083724,228.733030291264,221.179102587633,195.245570719701,239.998508397846,202.537612290741,255.750311532672,272.715128190143,monona
2014-09-03,101.359424897343,113.609077131019,125.244820518837,104.391099809559,157.629411145086,161.977852041407,220.414941677361,214.067113491901,188.674773282135,232.096100624044,196.764286473176,247.217363840732,261.968586252986,monona
2014-09-04,98.5405522043326,110.423641500373,121.013951853425,100.200699545731,153.421735251822,157.474752143242,215.002486011702,208.423503881561,185.486158187905,227.031499735993,192.253715730641,241.843726019857,255.867922574421,monona
2014-09-05,86.416461786949,100.640386688196,108.604655401091,88.0520197117639,145.752091699914,149.309357024169,200.511759346746,205.431837763603,182.732551577654,226.58569018912,188.812623867439,241.846064855759,259.917543206506,monona
2014-09-06,85.9570769205997,98.8599462690086,106.980744706678,87.5193642996214,145.024506779376,148.639475915974,198.820158161462,204.643992128863,182.295482651601,226.53903769762,189.058253242718,241.022746675992,262.52279544067,monona
2014-09-07,72.0727882262084,83.8267026147833,91.9856702917771,73.7510378182525,128.632601962154,129.006119333737,180.614571850486,186.488142629918,165.775745824186,208.122641086329,172.839908072515,221.116843738615,238.704066272586,monona
2014-09-08,69.9565745787003,82.0568056571315,89.5490721100475,71.9941415130025,125.597276492206,126.346396021566,176.710605520223,182.005459577838,161.849823134737,202.780683592813,168.657742352855,215.123083516165,231.194098042833,monona
2014-09-09,55.1153727172737,64.6087297066807,75.3621996968758,56.0765387850983,109.850026670113,109.924892738643,160.522455043476,165.055870483497,144.702079336422,184.142545101392,151.688954087695,195.987262690264,209.370137967031,monona
2014-09-10,58.3662891566601,68.9204743466416,78.9501678051246,62.186409024872,115.307650040286,113.66499948272,163.458187596733,168.172834466918,148.298221373539,187.030528810505,153.700754263228,198.175529562931,208.207754246097,monona
2014-09-11,48.1269431529356,59.2510932640185,69.1932901142945,54.421251307272,105.389496236303,104.603050762459,154.651600733842,158.66924824855,137.892100894002,177.108174058918,144.84625314866,188.506696244859,200.031251188384,monona
2014-09-12,30.5509656669866,41.3176177356402,45.4853881149619,37.694814479452,84.2885654528491,83.6977028073531,128.575822863935,132.572390033845,114.880927551896,150.0466330565,121.053238896444,158.373070802256,163.443960690059,monona
2014-09-13,16.1683585085196,23.2776434898617,27.7241024107522,19.0990284695469,65.6020048348913,64.3916938191199,100.185370170115,103.514797185903,89.8007650432755,120.347649485501,95.2914670163078,126.636308263112,128.389320418647,monona
2014-09-14,11.8483544233408,19.4275966664596,23.1666698335476,16.4828045559955,53.9498447702836,52.9802608568721,91.2568956724939,90.0175785960473,80.0871134669826,108.449023565785,81.9818958566801,109.686367298015,106.147491107567,monona
2014-09-15,10.4125227054631,15.7615648786072,19.9170794530194,12.89468790976,51.2451970637443,48.8528580362097,81.850907778162,83.2136255512155,70.7611660255377,95.6065522501192,75.2734687765378,103.44407782492,90.333503189242,monona
2014-09-16,6.01183635342495,13.2616515781289,17.571240272752,7.28281814852025,42.0742107683965,41.4012326571857,73.7372304427571,72.5113689479447,63.7207651668266,87.9612508070493,66.7412777760664,91.023916282577,77.8015933185934,monona
2014-09-17,6.28059498630656,13.8497580184482,16.6364760473586,10.9982300853918,42.899618677372,43.5694998743061,68.2288569927306,69.446043508622,60.1556336830578,81.9537315234848,64.1366076345642,87.7717500204165,69.2907960391627,monona
2014-09-18,11.4217775387082,17.6304563027303,20.6788421369946,15.3609761530843,46.116700842965,48.2246122723771,71.3992950754691,76.4900929797856,64.3638166687133,84.5668114757131,69.2917003573861,87.4278653122222,68.3719097851369,monona
2014-09-19,10.2879081400735,16.1369105269392,19.6438278570764,12.8015961617112,43.4258538055681,45.1954023807202,71.8426966147758,75.082294885408,64.8139594209737,84.6000803537014,67.5569142405228,86.9629642204402,69.6132351311523,monona
2014-09-20,5.70450292690413,8.9993220378458,12.5088483403222,7.03398653801308,37.6135396424772,38.4508458536968,64.4864473674225,65.2823882837379,57.7136294207056,76.9409565075914,61.0331236438775,80.3146929328895,64.8312402350964,monona
2014-09-21,8.53877828465567,15.9096695892966,10.7066562886819,16.0235186207068,41.4511223042875,45.7850867581107,69.2426419912352,72.2954400990557,65.376413215468,83.0059970970802,68.294408461385,85.5677152070803,73.6215997253339,monona
2014-09-22,1.6324390846114,3.54065960853658,3.2663727496097,6.28633671209402,31.0943885766333,33.092056728348,56.2083790597809,58.6719609922443,53.331130404046,69.7146291222433,56.0440047441063,72.557512677913,64.0572191397214,monona
2014-09-23,0.520443793968473,0.156243684971345,1.73657317744255,3.91316871866178,27.4115835072017,29.9186195499576,52.3313944798101,54.1763272138149,49.9430299480098,64.7808892726566,51.8525493572377,67.3694376512231,57.3870775354389,monona
2014-09-24,2.18167087042843,2.57850237325302,4.1856709566002,5.86285763359047,30.3648931743566,31.4978462802147,52.0126898989968,54.3924689878951,50.9265310928639,64.7738250034817,54.2919603458527,67.1824228651732,56.1023116392957,monona
2014-09-25,0.786929486150408,0.249812246251265,1.25592510413186,4.06825384314271,26.1220192716188,28.3634221689558,48.5846669320822,51.7982860079388,47.2610790751078,61.5149871830867,49.2359514553103,63.708024683395,52.3991321793562,monona
2014-09-26,2.52398360833341,4.4845615640809,3.88363045294381,5.58200396357719,27.1947011357011,29.4179262902872,50.3245171973304,52.2896377275168,48.6830199804873,62.7991704702287,50.6324010652628,64.4931864014802,53.2270027117126,monona
2014-09-27,6.32996223229649,7.72755281253207,8.94380690637785,9.519387493633,31.5630092315477,33.0408223646826,53.9844801968308,54.3790092199891,52.4394072435444,66.7582804974235,55.4688484020642,66.7454161654675,57.1513122376616,monona
2014-09-28,8.10310324365298,9.2051823774261,8.57256590052103,10.0040854933179,31.7290126207836,34.611426990154,56.073911288391,57.552061185551,54.1553585355732,68.1303210683533,58.1152948284961,69.4163019162996,60.2290299625255,monona
2014-09-29,18.5269505822044,20.2381002292929,19.2282731893966,20.6474313624587,41.8515213642731,44.7639366614817,67.3532768656795,68.4664208216029,64.9329462184902,78.1114128739783,67.9633013687311,79.0364292023467,70.8338239351169,monona
2014-09-30,12.8053645662752,14.7084767991414,15.0064707186737,17.8174475947342,37.6530587269908,40.1746447078409,64.0605735043681,67.1074436762396,64.1160677920483,78.3625334711094,67.9366891876253,82.1307186661549,78.0639173394647,monona
2014-10-01,1.32333895141587,1.90490650342982,2.15197601322619,3.54477978545931,24.702567994798,28.064048487147,47.7228440027381,51.0447607981118,47.0040713253669,63.9541873678536,50.697372303386,66.238331506545,66.2559343701086,monona
2014-10-02,-0.0575305435688777,0.681665661386938,1.0523463390563,2.2995661591176,21.5281611701473,25.1158261074831,44.547314721604,47.3518695298476,42.8767010218859,60.0716238131169,46.7741044037032,62.0325594126547,59.8009582897151,monona
2014-10-03,11.148943841748,6.26773017725848,6.71434900587636,7.98354119160063,28.1471213478949,31.2299280224285,50.9797773154306,54.9498602881911,51.093004707645,68.1876387695162,53.9429370415238,71.7008063917891,67.439337575483,monona
2014-10-04,-1.60140082912765,0.119176428378627,-0.105725711400185,-0.0246976025549028,2.24202862503598,19.5911116919486,32.9786139471142,26.4937718814746,27.8816576237555,46.0213278041769,30.1256639971917,52.8838500344723,53.4000358905568,monona
2014-10-05,-1.48902755739734,-2.94511310585664,-0.934590772931651,-0.975769711411489,-1.42114807653225,11.3020671283964,20.9039037691291,17.3897035430999,18.1067755345769,33.2698411410388,20.8000338604221,35.8606305761158,30.7712496116449,monona
2014-10-06,-2.26886722777386,-2.86182198199862,-0.953335368803839,-1.0701556227245,-0.844197445506265,6.20860537275269,14.2129044631259,12.2491100823004,12.2830310429364,25.7747093723913,15.5935233754621,27.4101025659127,23.0637628733637,monona
2014-10-07,-4.26507736209428,-2.73596548623997,-3.47132464997431,-1.495092714888,-1.14838584819037,7.76737707430677,13.279455434294,10.407872034816,12.1565320483931,25.7303479408106,14.8473337849852,25.3627056025604,19.5230781587072,monona
2014-10-08,-3.86894616361501,-2.40446981003971,-2.40902196111146,-0.726046327293425,-0.501448329706408,7.41620537637087,9.78040053238961,8.7396464051172,11.7396177215086,23.3764670996511,13.2342953377173,23.2349975694256,16.016050406425,monona
2014-10-09,-4.07798402191103,-3.95925661558619,-1.78018488294594,-1.35433875224081,-2.6616018926037,6.61605315806414,6.21099309200643,2.4621701484392,8.36625954006669,18.8808471812532,11.2071242068142,16.8041169949745,11.3245750416955,monona
2014-10-10,-5.56220647730213,-3.24962701749489,-1.66320894584233,-1.0468933737164,-2.22762115703844,7.05492134042296,7.48985623828596,5.27244940796853,7.65450519515332,15.1574107940925,7.4433671405018,12.8715326391335,9.43276962515843,monona
2014-10-11,-2.62626259471519,-0.51467165409745,-0.288516302235432,-0.325845541009168,0.155444179001892,6.10109100615179,8.30272287639624,3.39820336542836,6.7351056421422,16.5878408653791,6.73413198705719,11.1211555707282,7.30940808871276,monona
2014-10-12,-3.64572607358422,-2.90555073106017,-1.85239308494403,-1.25908131091831,-1.28477219893202,5.50626783303511,6.93530534337352,3.825265526476,5.1776954333774,14.8206252244778,6.12040604921562,9.44963560058024,6.90735693163427,monona
2014-10-13,-3.87067053775219,-2.76588626831491,-2.27408781796685,-2.1709790258736,-1.01292988922248,5.3815982888301,6.4745060033451,3.84865746163716,3.90760051914693,12.8316500369349,4.19693593325134,6.92874220307587,4.60400806730204,monona
2014-10-14,2.24266846171855,1.07048014829127,1.26948672984079,2.83196080902557,3.3439091875441,9.30613171849398,10.984439375545,11.0341224963418,8.71357773522792,16.1504029171055,8.41605803258481,11.2052066076988,8.46281026567961,monona
2014-10-15,2.03530326518171,1.86343993225816,1.79406863732095,2.27529540601231,2.48341226150106,8.58500394839124,10.0797534373268,9.45386876957133,8.95765179739724,17.6038416363696,10.2943033626878,15.7123867787543,12.3844823928966,monona
2014-10-16,-0.0876750531981116,-0.1700218709158,-0.0728006650678372,-0.122168088269639,-0.0943139566992555,0.687048688639747,2.67309708592233,6.18005590374978,3.76880900259856,14.9308418469347,7.78290728364768,12.6826753943779,8.93565486503604,monona
2014-10-17,2.35181988047883,2.27480728049266,2.53325116608156,2.80313784403685,2.85459361887736,1.8249771078235,5.71165334562805,8.87686822398351,5.5610954666646,17.1599165956137,9.9572238431991,14.7693073068342,11.5925576560196,monona
2014-10-18,-0.500227695603172,-0.747425478822493,-0.740126057038235,-0.451437215268655,-0.393882942763952,-0.457376481257717,1.3519181840704,3.64024362330078,2.62133094079928,8.39793429773781,5.1756815230331,8.32056537631994,8.64733303138143,monona
2014-10-19,-2.09050849318639,-1.68085170718406,-1.57042274918738,-1.17509624443531,-1.07959624381326,-1.07941686855554,-1.05883910552932,-0.971979453701506,-0.988691253582661,6.41198277007836,0.0879583109968397,6.20838870296258,6.99804317902881,monona
2014-10-20,-2.58978099798048,-1.61729841849444,-0.818200689186749,-0.967625263774393,-0.840523888980233,-1.53221973239472,-1.46086661794442,-0.230717101010644,-0.52068273839965,5.46849408323803,-1.92977087307981,4.21826401323662,5.40142410203724,monona
2014-10-21,-1.07852561726349,-0.800038942244182,-0.215359979270558,-0.0695362251675186,0.0569057339347687,0.2873201776917,0.0628699642205228,0.68457799997381,-0.0237494403870779,7.60330867318087,0.486081082040557,5.88536620750716,6.90885128908364,monona
2014-10-22,-1.07020496573332,-1.48059364994412,-0.32723354236554,-0.81178204425614,-1.36424219715383,-0.70133001644509,-0.830465863427635,-0.599746591197455,-1.25914275738948,6.17171976204994,-0.722890877704196,3.69561037026441,5.17377588957516,monona
2014-10-23,-1.48661004890496,-2.9887753302016,-1.64386385082565,-2.54493008317375,-1.12694981023778,-0.294478265921743,-1.0332218984974,-0.690944983046769,-1.91421924194452,4.60635781206203,-1.5930902744359,3.25473211081953,3.15633801735044,monona
2014-10-24,-1.16588079518874,-1.3435016617032,-1.19680206034384,-0.325170331914663,0.20045693370825,-0.00747340914970794,0.36705210333498,0.622983626236505,-0.0888952601555562,6.19612316048406,-0.212460961105096,2.12598203322057,2.3426340827109,monona
2014-10-25,2.01243414847083,1.48546522452202,0.728076093524438,1.80699830071133,1.96325126766397,1.96975623513815,2.11278429956341,2.65277759144104,1.84948152252363,8.33970590439288,1.58896040641059,5.68938189722363,5.40121304293476,monona
2014-10-26,0.492875393605425,0.78132901338823,0.594080647386017,0.929625304023914,0.98101715978249,0.99419365953114,1.0056417421986,1.14895874250959,1.07002313136781,7.32514427151255,1.48230354333788,4.95558072533814,7.21089454510468,monona
2014-10-27,-0.57092727077005,-0.331834004863549,-0.481057901378644,-0.105711931968865,-0.091081105349641,-0.0688888734137301,0.0330171510789785,-0.0363615565827402,-0.567156454180477,5.1497137752168,0.715062505006932,3.0514986259741,3.9563187846317,monona
2014-10-28,2.85624226587579,3.26111603543837,2.74349227282036,3.42979928746874,2.02701447029004,2.40794137836768,2.84661680642727,2.8179829624007,1.75548408086678,7.90758610629888,5.19668343237426,6.02832222558068,8.20767930265216,monona
2014-10-29,0.0234725867077216,0.0148730501045317,0.0904911315794171,0.0927443923673733,0.0430243336436656,0.095093618329006,0.0519078693956325,0.125767858617587,0.0432650951748786,4.49872514645564,1.39149499285448,3.79645120372286,6.89060508998631,monona
2014-10-30,-0.699076126911877,-0.555612252306868,-0.790202276480037,-0.778757135233941,-0.71490701972633,-0.738079308938097,-0.738632897165354,-0.741218906040098,-0.655059761141323,3.18588735736962,0.511305094686318,3.1260803502496,4.90450148734554,monona
2014-10-31,-1.71532811776792,-1.29034235279004,-0.659106205782897,-0.63192688395953,-0.690214667744429,-0.500834803056337,-0.500326085335992,-0.449081831662212,-0.632029743769603,3.0212316889677,0.509448075329211,2.88374787974394,3.89858391535037,monona
2014-11-01,-0.987120566920639,-2.14837968578448,-0.63163400248205,-0.656846043457433,-0.615075097485546,-0.638236606394095,-0.634064690542767,-0.587758177217563,-0.620363964685754,-0.588143677125635,-0.58766412465045,-0.58810737735079,0.360153021336414,monona
2014-11-02,-2.92608713663045,-3.77865294855434,-1.03929514902806,-0.996791835449659,-0.81641019494501,-0.963280173898865,-0.97958340560453,-0.726140347231646,-0.765591571972236,-0.739665153565331,-0.734205625876896,-0.681890536379847,-2.494201413917,monona
2014-11-03,-1.64666511033419,-1.05662475248897,-0.691017732246415,-0.451788982977727,-0.421349378876841,-0.572213475150195,-0.534058660950004,-0.601602277938061,-0.564972177271568,-0.540387176213179,-0.720015025060346,-0.612731368816697,-5.61658966462262,monona
2014-11-04,0.0727989827836681,-0.374447277489975,0.127945556854707,0.120315262301288,0.12137736821227,0.174620715860984,0.132488795055747,0.112354471734744,0.091100766929688,0.100724137521004,0.0896507353509516,0.107418091261602,-5.6640903324692,monona
2014-11-05,-0.265595009356207,-0.262777296428272,-0.13490148594396,-0.126940118316863,-0.120415849727763,-0.143536979855449,-0.114140796661626,-0.110316542281387,-0.102198287256718,-0.0991720944760808,-0.092759395517696,-0.0937157506803075,-5.21414691350019,monona
2014-11-06,-0.0364861147674777,-0.0393512955943418,0.084444930819576,0.0949118195096841,0.101465839199829,0.114474308531853,0.106452484379979,0.123496664784113,0.110860146781631,0.124225100870724,0.0794190326773066,0.150297874134322,-5.98127219189093,monona
2014-11-07,-0.418643550134697,-0.499739819827357,-0.236481321844957,-0.244647512365181,-0.246435110653303,-0.287763400566862,-0.248807289143506,-0.266796449197771,-0.250998638042458,-0.251942779124101,-0.2347680089863,-0.298775645965309,-7.65754468652982,monona
2014-11-08,-0.33377228201861,-0.479232049636182,-0.349545144171679,-0.339708830749898,-0.337479552993801,-0.363238668457394,-0.332151063661005,-0.359990202890599,-0.330582191850584,-0.333149784163756,-0.324365962923657,-0.342987988509207,-8.96170797679124,monona
2014-11-09,-1.02031618807702,-0.368180165645398,-0.277314552115258,-0.274940957255463,-0.274162195935946,-0.280868924123655,-0.266651776233597,-0.280042036316873,-0.267079930810386,-0.270517066308855,-0.256507407422127,-0.266062483272165,-10.3281719286953,monona
2014-11-10,-0.365714047499229,-0.304216909411898,-0.164625381782157,-0.16194984357304,-0.160501272795853,-0.160328159798552,-0.157872507186126,-0.161436296417151,-0.157175311093732,-0.155765237538847,-0.159257679955871,-0.158093066170561,-11.0041071497983,monona
2014-11-11,-0.105749829508718,-0.0630314714186565,-0.0350062728633453,-0.0259507097273723,-0.0498786582213463,-0.0517224729211148,-0.0147928978324376,-0.0429896826336591,-0.0504790487471667,-0.0552040902117666,-0.058524701298455,-0.00494639219633821,-10.8542831599291,monona
2014-11-12,-0.399361436627024,-0.689571166232124,-0.399036544382331,-0.41393559769533,-0.386757350905773,-0.379710455443607,-0.36395542120169,-0.376954953029129,-0.323163248367927,-0.342980269837343,-0.348766780782152,-0.380925535127044,-12.750317380646,monona
2014-11-13,-0.367588653843561,-0.314855464818829,-0.321851207751282,-0.310127520776754,-0.326994796309501,-0.33406477882034,-0.329696765843694,-0.310122160542987,-0.340853377460136,-0.269048291984112,-0.27538668287644,-0.322393914602697,-14.8267431834131,monona
2014-11-14,-0.351176774259139,-0.28584597592846,-0.304940616772657,-0.256441295300069,-0.288853239179837,-0.274446366031546,-0.271246931546147,-0.310819322549156,-0.256109362290704,-0.313623251366371,-0.292563471791687,-0.277919966926307,-15.8833775829561,monona
2014-11-15,-0.343135358403221,-0.339364790763758,-0.357456477994955,-0.355669528557732,-0.342228279144253,-0.351251047125719,-0.377270515613199,-0.345329142274727,-0.36881582000397,-0.205331063912491,-0.319867931569178,-0.343188157704486,-16.35689144976,monona
2014-11-16,-0.0825467979074427,-0.0603430577929743,-0.0558996694857774,-0.061621985558572,-0.0443026374153885,-0.0476407404843384,-0.0859048688656747,-0.0616275997902175,-0.0644273849930102,-0.0193224575140225,-0.119157151835121,-0.0756019885200748,-16.350767063895,monona
2014-11-17,0.105609047474131,0.119675304580753,0.188814771569068,0.137551920546105,0.0653082530012401,0.0591945475266081,0.0505600223241304,0.0766333867480988,0.105408168449435,0.0815983720525793,0.0313736913802212,0.00770560961210063,-16.0330134956145,monona
2014-11-18,0.122856382900676,0.119072205580109,0.132351700762052,0.113031178743274,0.0692356599758464,0.0534867282565368,0.0690566387215465,0.0644779342662185,0.0633824662333984,0.0535304959511345,0.0313218090667822,0.011618110788746,-14.6590090741509,monona
2014-11-19,0.241864881643758,0.243344997059858,0.241226531306621,0.231560315420646,0.250188535075544,0.245880704356187,0.290440838761999,0.274371791155264,0.245929297671976,0.319728723993017,0.242518748854545,0.291409822740545,-12.1951872383129,monona
2014-11-20,0.866882612409101,0.859548563606827,0.859234123901037,0.853020872803064,0.844613437745498,0.835292093743979,0.8273945663979,0.814616915789195,0.806590710279094,0.79706531696143,0.786156049654356,0.776051716480261,-9.35928912156469,monona
2014-11-21,0.884827854821684,0.878887741925897,1.08014152126317,1.06878780505862,1.05945930256288,1.05241103977866,1.05574207007832,1.02849544405375,1.01233566065625,1.01159141460621,0.979857938026975,0.980186990614997,-8.10833481557557,monona
2014-11-22,0.609427112718928,0.397095749853094,0.508296910555716,0.32854542680032,0.317084900823876,0.307698293288569,0.384812948707781,0.371045693334608,0.363964485857561,0.358452490899067,0.447206255774801,0.436263430138505,-9.7441697396377,monona
2014-11-23,0.812765710101127,0.659163075193379,0.62452810352198,0.470623360102651,0.459706764599489,0.452949403511289,0.43765331035697,0.435749349752611,0.436352884249435,0.421975709147384,0.425555593605726,0.412957752596374,-10.6670832191317,monona
2014-11-24,0.277947035195352,0.270931401405285,0.107863514527884,0.221792081251267,0.246464062838713,0.200903161375466,0.285618185635713,0.22253246318614,0.226148669322111,0.316346538246962,0.15596012225761,0.540575425622006,-10.600124452938,monona
2014-11-25,0.313232339578684,0.29436773279141,0.176308135493403,0.175129751508103,0.172564778947503,0.16686379221723,0.161374015848234,0.157929166810797,0.156469338119561,0.153398319341315,0.140030048691814,0.13160451797964,-10.7284126474856,monona
2014-11-26,1.4588638132983,1.44141257247858,1.37439882861892,1.37451560423296,1.382066547383,1.382287169295,1.41356649129988,1.39837734179584,1.38789129277991,1.42956615267306,1.37974293276958,1.41289565327014,-11.9467530576549,monona
2014-11-27,0.748736789049259,0.687740246394097,0.642926822538806,0.648424254923275,0.65157726870451,0.653984819991503,0.647516905158379,0.644949762714747,0.655473457349418,0.654459689063969,0.652733596279993,0.648923570630885,-12.6138266850319,monona
2014-11-28,0.877726279416273,0.86570656547886,0.824232363780737,0.829372929485766,0.833794361654247,0.836059579552331,0.837262539135993,0.834182902070805,0.839595673606533,0.842762194991555,0.832769377995566,0.836079813464948,-13.2212796623616,monona
2014-11-29,0.886227240953131,0.89084454654793,0.855232730930966,0.86084281191851,0.856823954609199,0.842649317076582,0.828349274317452,0.83095818519023,0.840046297829454,0.825727841384254,0.829049759342821,0.812737232814398,-13.4249724482584,monona
2014-11-30,0.782350376119691,0.773423872315058,0.739973298443494,0.749999802532806,0.749379149038616,0.746490542481638,0.729146675534803,0.735527816797273,0.748602307768407,0.731226383363406,0.745566237627819,0.723211894219365,-13.7114562069826,monona
2014-12-01,0.634088846079147,0.628813813067468,0.575436904528352,0.583036307247047,0.585771121933157,0.521361621405017,0.503848605862859,0.510252532668519,0.519824233068903,0.491416484883522,0.51061721511991,0.492751855053989,-14.0058703891518,monona
2014-12-02,1.75845430079821,1.75473942537815,1.71532067943137,1.7314632731423,1.74244617460339,1.74626739590937,1.75003618037893,1.75308156907588,1.57440936153947,1.54340219195336,1.57236961528226,1.55663665675026,-14.2957329949761,monona
2014-12-03,2.68150018353421,2.67443347301628,2.44646328165078,2.38653375849071,2.38462841594872,2.34722291515719,2.33244130485256,2.32698370274309,2.27474224060976,2.25985775570668,2.20604725605228,2.18545105095915,-13.7175288051591,monona
2014-12-04,3.0062840967674,2.98526665957968,2.13039449392314,2.0565199880545,2.03568830702654,2.01243936294049,1.99502550939918,1.97992608300286,1.95812399784748,1.93728170351649,1.98201934064524,1.99138284841623,-14.0008507973598,monona
2014-12-05,3.07374089041178,3.05412845070003,1.99650416886174,1.94621015780168,1.91344662485008,1.88063768619408,1.90562236003654,1.87595029953964,1.83978216957759,1.89095232885438,1.92541826297197,1.87206839226212,-13.946565375997,monona
2014-12-06,3.08902565860775,3.07294369406559,2.12052625990003,2.11990043115004,2.05783948887884,2.10561885541757,2.17602533519782,2.18233438413357,1.99735214332456,1.94667308857778,2.13033641374721,2.13506333044497,-13.773927026179,monona
2014-12-07,2.69354478260977,2.67499189698595,1.78438846444274,1.8282054974046,1.832159060563,1.91159363891806,1.8097759949193,1.80259438824124,1.73509940439865,1.81894002131107,1.76018804441935,1.86605353944569,-13.8494513762865,monona
2014-12-08,2.81663845500793,2.82976604860667,2.03943962231196,2.01007254665715,1.99029723497403,2.12384548385526,1.78202312419466,2.03519013843534,1.85128051331631,1.85985771010816,1.9191835286797,1.89242324377656,-13.7686759384095,monona
2014-12-09,3.40147704463281,3.42085717534961,2.44629030271257,2.62332890238578,2.50769414839626,2.68223922590458,2.3956010480553,2.5523520525435,2.54483897691138,2.47462446040273,2.37213933563697,2.50469936006954,-13.2377639013294,monona
2014-12-10,3.10780861897843,3.15981888175611,2.13346625594832,2.37781872760226,2.31199917855531,2.50886960409481,2.10556148638859,2.14971068369213,2.06278435820901,2.13488884276167,2.07856317727927,2.20362144490234,-13.0476359314596,monona
2014-12-11,2.9192129186074,2.98035796637165,2.01414127969661,2.12869273298222,2.05656821925542,2.21522546659676,2.02375636242187,2.01411429441527,1.98805251608464,1.9047337431759,1.80900382186627,2.02796225141618,-12.1771310874171,monona
2014-12-12,2.94800193696677,2.98309366637113,2.00930779174274,2.06688687087413,2.09103381909696,2.15164851334522,1.78522673690413,1.8132462686293,1.75486947944985,1.76557595823333,1.62804077066648,1.85423967748102,-12.9655602735618,monona
2014-12-13,3.01846731832245,3.09336150533583,1.91193571065443,2.09425160182541,1.93711398631125,2.07349795160791,1.86273423816805,1.85363848797819,1.6801581431988,1.65517502091883,1.52082059703063,1.70458144695241,-13.2465514646342,monona
2014-12-14,3.26710611122207,3.31953709068972,2.091219895828,2.31530364825485,1.89680106440502,2.22237848430254,1.82390774942826,1.92064154113145,1.64451603635413,1.54606599738062,1.62297346319189,1.86415978758663,-13.0535814444071,monona
2014-12-15,3.49188030266957,3.42876052903823,2.21000120543732,2.34298832036481,1.89327585080487,2.22786933544094,1.77531216272992,2.04032547519482,1.75135026867871,1.56142749554959,1.50835319789745,1.80584318433389,-12.7442762568386,monona
2014-12-16,3.47210803904686,3.31893406752496,2.00538379591486,2.39769126056599,2.07448368686028,2.36440363169613,2.00533265065177,2.18014177337899,1.9995999690622,1.7670952685387,1.63311919637023,1.90866852378669,-12.3104695018265,monona
2014-12-17,3.07404525722412,2.92206671213313,1.58015836592401,2.07410105927016,1.86314269867436,2.06500210427328,1.83726112959016,1.92856266989418,1.793943962596,1.58539063132961,1.47313285715723,1.76229804035253,-11.8724574241323,monona
2014-12-18,2.63867490202899,2.38392547633812,0.881397194080917,1.45016154417617,1.12946959473673,1.41378376174007,1.04954407650261,1.37573265520433,1.04136555227194,1.06137684619033,0.870680307052196,1.01444519873469,-11.868118623979,monona
2014-12-19,3.7937826596068,3.48003301264661,1.7589398187779,2.14508365772649,2.0482632915667,1.89944474629152,1.4203881883907,1.7290100448679,1.26819689720885,1.19759137082347,0.704828515755242,0.867423019698669,-11.9392434693736,monona
2014-12-20,3.03372906279144,2.64980106830672,0.797824411558934,1.10122289284999,1.08190639920793,1.03269341704536,0.516822534457598,0.931148621055682,0.512819405819141,0.671047490039269,0.492882964450129,0.514896372799025,-12.1092420199312,monona
2014-12-21,2.9806351588136,2.65840733159887,0.83920373842541,1.20627992370067,1.25019388119013,1.27729394593143,0.830747818230668,1.2048428108053,0.80153847691071,0.945922839396697,0.778138062605576,0.800087483878951,-11.7478817570391,monona
