datetime,Depth_meter,Water_Temperature_celsius
2015-04-14 00:00:00,11,6.7
2015-04-14 00:00:00,12,6.7
2015-04-14 00:00:00,13,6.6
2015-04-14 00:00:00,14,6.6
2015-04-14 00:00:00,15,6.6
2015-04-14 00:00:00,16,6.6
2015-04-14 00:00:00,17,6.6
2015-04-14 00:00:00,18,6.6
2015-04-14 00:00:00,19,6.6
2015-04-14 00:00:00,20,6.6
2015-04-14 00:00:00,21,6.5
2015-04-14 00:00:00,22,6.3
2015-04-14 00:00:00,23,6.2
2015-05-01 00:00:00,0,14.3
2015-05-01 00:00:00,1,12.1
2015-05-01 00:00:00,2,11.4
2015-05-01 00:00:00,3,10.9
2015-05-01 00:00:00,4,10.4
2015-05-01 00:00:00,5,9.9
2015-05-01 00:00:00,6,9.8
2015-05-01 00:00:00,7,9.5
2015-05-01 00:00:00,8,9.4
2015-05-01 00:00:00,9,9.3
2015-05-01 00:00:00,10,9.2
2015-05-01 00:00:00,11,8.9
2015-05-01 00:00:00,12,8.8
2015-05-01 00:00:00,13,8.7
2015-05-01 00:00:00,14,8.6
2015-05-01 00:00:00,15,8.2
2015-05-01 00:00:00,16,8.2
2015-05-01 00:00:00,17,8.2
2015-05-01 00:00:00,18,8.2
2015-05-01 00:00:00,19,8.2
2015-05-01 00:00:00,20,8.2
2015-05-01 00:00:00,21,8.2
2015-05-01 00:00:00,21.8,8.2
2015-05-13 00:00:00,0,14.1
2015-05-13 00:00:00,1,13.9
2015-05-13 00:00:00,2,13.4
2015-05-13 00:00:00,3,13.2
2015-05-13 00:00:00,4,13.2
2015-05-13 00:00:00,5,13.1
2015-05-13 00:00:00,6,13
2015-05-13 00:00:00,7,12.9
2015-05-13 00:00:00,8,12.9
2015-05-13 00:00:00,9,12.9
2015-05-13 00:00:00,10,12.6
2015-05-13 00:00:00,11,11.4
2015-05-13 00:00:00,12,11
2015-05-13 00:00:00,13,9.9
2015-05-13 00:00:00,14,9.7
2015-05-13 00:00:00,15,9.6
2015-05-13 00:00:00,16,9.5
2015-05-13 00:00:00,17,9.5
2015-05-13 00:00:00,18,9.4
2015-05-13 00:00:00,19,9.2
2015-05-13 00:00:00,20,9.2
2015-05-13 00:00:00,21,9.2
2015-05-13 00:00:00,21.8,9.2
2015-05-27 00:00:00,0,17.5
2015-05-27 00:00:00,1,17.4
2015-05-27 00:00:00,2,16.9
2015-05-27 00:00:00,3,16.7
2015-05-27 00:00:00,4,16.6
2015-05-27 00:00:00,5,16.6
2015-05-27 00:00:00,6,16.5
2015-05-27 00:00:00,7,16.2
2015-05-27 00:00:00,8,15.8
2015-05-27 00:00:00,9,15.4
2015-05-27 00:00:00,10,15.2
2015-05-27 00:00:00,11,14.3
2015-05-27 00:00:00,12,13.5
2015-05-27 00:00:00,13,12
2015-05-27 00:00:00,14,11.7
2015-05-27 00:00:00,15,11.3
2015-05-27 00:00:00,16,11
2015-05-27 00:00:00,17,11
2015-05-27 00:00:00,18,10.9
2015-05-27 00:00:00,19,10.8
2015-05-27 00:00:00,20,10.7
2015-05-27 00:00:00,21,10.5
2015-05-27 00:00:00,21.7,10.5
2015-06-09 00:00:00,0,20.9
2015-06-09 00:00:00,1,20.7
2015-06-09 00:00:00,2,20.3
2015-06-09 00:00:00,3,20
2015-06-09 00:00:00,4,19.9
2015-06-09 00:00:00,5,19.9
2015-06-09 00:00:00,6,19
2015-06-09 00:00:00,7,17.8
2015-06-09 00:00:00,8,17.3
2015-06-09 00:00:00,9,16.7
2015-06-09 00:00:00,10,15.3
2015-06-09 00:00:00,11,14.6
2015-06-09 00:00:00,12,13.8
2015-06-09 00:00:00,13,13
2015-06-09 00:00:00,14,12.4
2015-06-09 00:00:00,15,11.8
2015-06-09 00:00:00,16,11.6
2015-06-09 00:00:00,17,11.4
2015-06-09 00:00:00,18,11.3
2015-06-09 00:00:00,19,11.3
2015-06-09 00:00:00,20,11.2
2015-06-09 00:00:00,21,11.2
2015-06-09 00:00:00,21.9,11.2
2015-06-23 00:00:00,0,23.1
2015-06-23 00:00:00,1,23.1
2015-06-23 00:00:00,2,22.8
2015-06-23 00:00:00,3,22.1
2015-06-23 00:00:00,4,21.9
2015-06-23 00:00:00,5,21.9
2015-06-23 00:00:00,5.5,21.8
2015-06-23 00:00:00,6,21.8
2015-06-23 00:00:00,6.5,21.7
2015-06-23 00:00:00,7,20.1
2015-06-23 00:00:00,7.5,20
2015-06-23 00:00:00,8,18.7
2015-06-23 00:00:00,8.5,17.2
2015-06-23 00:00:00,9,16.3
2015-06-23 00:00:00,10,14.9
2015-06-23 00:00:00,11,14.1
2015-06-23 00:00:00,12,12.9
2015-06-23 00:00:00,13,12.6
2015-06-23 00:00:00,14,12.6
2015-06-23 00:00:00,15,12.2
2015-06-23 00:00:00,16,12.2
2015-06-23 00:00:00,17,12.1
2015-06-23 00:00:00,18,12.1
2015-06-23 00:00:00,19,12
2015-06-23 00:00:00,19.1,11.8
2015-07-09 00:00:00,0,24
2015-07-09 00:00:00,1,22.9
2015-07-09 00:00:00,2,22.6
2015-07-09 00:00:00,3,22.5
2015-07-09 00:00:00,4,22.5
2015-07-09 00:00:00,5,22.4
2015-07-09 00:00:00,6,22.2
2015-07-09 00:00:00,6.5,21.9
2015-07-09 00:00:00,7,21.6
2015-07-09 00:00:00,7.5,20.6
2015-07-09 00:00:00,8,18.7
2015-07-09 00:00:00,9,16.5
2015-07-09 00:00:00,10,15.1
2015-07-09 00:00:00,11,14.2
2015-07-09 00:00:00,12,13.7
2015-07-09 00:00:00,13,13.3
2015-07-09 00:00:00,14,12.9
2015-07-09 00:00:00,15,12.6
2015-07-09 00:00:00,16,12.4
2015-07-09 00:00:00,17,12.3
2015-07-09 00:00:00,18,12.3
2015-07-09 00:00:00,19,12.2
2015-07-09 00:00:00,20,12.2
2015-07-09 00:00:00,21,12.2
2015-07-09 00:00:00,21.3,12.2
2015-07-22 00:00:00,0,25.6
2015-07-22 00:00:00,1,24.9
2015-07-22 00:00:00,2,24.6
2015-07-22 00:00:00,3,24.4
2015-07-22 00:00:00,4,24.4
2015-07-22 00:00:00,4.5,24.3
2015-07-22 00:00:00,5,24
2015-07-22 00:00:00,5.5,23
2015-07-22 00:00:00,6,22.6
2015-07-22 00:00:00,6.5,22.2
2015-07-22 00:00:00,7,21.6
2015-07-22 00:00:00,7.5,20.6
2015-07-22 00:00:00,8,19.9
2015-07-22 00:00:00,8.5,19
2015-07-22 00:00:00,9,17.9
2015-07-22 00:00:00,10,15.6
2015-07-22 00:00:00,11,13.9
2015-07-22 00:00:00,12,13.6
2015-07-22 00:00:00,13,13.4
2015-07-22 00:00:00,14,12.8
2015-07-22 00:00:00,15,12.6
2015-07-22 00:00:00,16,12.6
2015-07-22 00:00:00,17,12.6
2015-07-22 00:00:00,18,12.6
2015-07-22 00:00:00,19,12.5
2015-07-22 00:00:00,20,12.5
2015-07-22 00:00:00,21,12.5
2015-07-22 00:00:00,21.8,12.5
2015-08-04 00:00:00,0,24.4
2015-08-04 00:00:00,1,24.4
2015-08-04 00:00:00,2,24.4
2015-08-04 00:00:00,3,24.4
2015-08-04 00:00:00,4,24.3
2015-08-04 00:00:00,5,24.3
2015-08-04 00:00:00,6,24.2
2015-08-04 00:00:00,7,24.2
2015-08-04 00:00:00,7.5,23.9
2015-08-04 00:00:00,8,22.2
2015-08-04 00:00:00,8.5,20.9
2015-08-04 00:00:00,9,18.8
2015-08-04 00:00:00,9.5,17.1
2015-08-04 00:00:00,10,15.2
2015-08-04 00:00:00,11,14.2
2015-08-04 00:00:00,12,13.8
2015-08-04 00:00:00,13,13.4
2015-08-04 00:00:00,14,13.1
2015-08-04 00:00:00,15,13
2015-08-04 00:00:00,16,12.9
2015-08-04 00:00:00,17,12.8
2015-08-04 00:00:00,18,12.7
2015-08-04 00:00:00,19,12.7
2015-08-04 00:00:00,20,12.7
2015-08-04 00:00:00,21,12.7
2015-08-04 00:00:00,22,12.6
2015-08-21 00:00:00,0,23.4
2015-08-21 00:00:00,1,23.5
2015-08-21 00:00:00,2,23.5
2015-08-21 00:00:00,3,23.5
2015-08-21 00:00:00,4,23.5
2015-08-21 00:00:00,5,23.4
2015-08-21 00:00:00,6,23.3
2015-08-21 00:00:00,7,23
2015-08-21 00:00:00,8,22.9
2015-08-21 00:00:00,8.5,22.8
2015-08-21 00:00:00,9,22.4
2015-08-21 00:00:00,9.5,19.5
2015-08-21 00:00:00,10,17.2
2015-08-21 00:00:00,11,14.7
2015-08-21 00:00:00,12,14.1
2015-08-21 00:00:00,13,13.6
2015-08-21 00:00:00,14,13.1
2015-08-21 00:00:00,15,12.9
2015-08-21 00:00:00,16,12.8
2015-08-21 00:00:00,17,12.7
2015-08-21 00:00:00,18,12.7
2015-08-21 00:00:00,18.7,12.7
2015-09-04 00:00:00,0,26.5
2015-09-04 00:00:00,1,24.3
2015-09-04 00:00:00,2,23.7
2015-09-04 00:00:00,3,23.3
2015-09-04 00:00:00,4,22.3
2015-09-04 00:00:00,5,21.9
2015-09-04 00:00:00,6,21.5
2015-09-04 00:00:00,7,21.3
2015-09-04 00:00:00,8,20.7
2015-09-04 00:00:00,8.5,20.6
2015-09-04 00:00:00,9,20.3
2015-09-04 00:00:00,9.5,19.4
2015-09-04 00:00:00,10,18.9
2015-09-04 00:00:00,11,17.3
2015-09-04 00:00:00,12,15.2
2015-09-04 00:00:00,13,14.1
2015-09-04 00:00:00,14,13.4
2015-09-04 00:00:00,15,12.9
2015-09-04 00:00:00,16,12.8
2015-09-04 00:00:00,17,12.7
2015-09-04 00:00:00,18,12.6
2015-09-04 00:00:00,19,12.6
2015-09-04 00:00:00,20,12.6
2015-09-04 00:00:00,21,12.6
2015-09-04 00:00:00,22,12.6
2015-10-07 00:00:00,0,18
2015-10-07 00:00:00,1,17.8
2015-10-07 00:00:00,2,17.5
2015-10-07 00:00:00,3,17.4
2015-10-07 00:00:00,4,17.3
2015-10-07 00:00:00,5,17.2
2015-10-07 00:00:00,6,17.2
2015-10-07 00:00:00,7,17.2
2015-10-07 00:00:00,8,17.1
2015-10-07 00:00:00,9,17.1
2015-10-07 00:00:00,10,17.1
2015-10-07 00:00:00,11,16.8
2015-10-07 00:00:00,12,16.5
2015-10-07 00:00:00,13,16.4
2015-10-07 00:00:00,14,16.1
2015-10-07 00:00:00,15,13.7
2015-10-07 00:00:00,16,13.2
2015-10-07 00:00:00,17,13
2015-10-07 00:00:00,18,12.9
2015-10-07 00:00:00,19,12.9
2015-10-07 00:00:00,20,12.8
2015-10-07 00:00:00,21,12.8
2015-10-07 00:00:00,22,12.6
2015-10-07 00:00:00,22.2,12.6
2015-11-03 00:00:00,0,12.7
2015-11-03 00:00:00,1,12.5
2015-11-03 00:00:00,2,12.3
2015-11-03 00:00:00,3,12.2
2015-11-03 00:00:00,4,12.2
2015-11-03 00:00:00,5,12.2
2015-11-03 00:00:00,6,12.2
2015-11-03 00:00:00,7,12.2
2015-11-03 00:00:00,8,12.2
2015-11-03 00:00:00,9,12.2
2015-11-03 00:00:00,10,12.2
2015-11-03 00:00:00,11,12.2
2015-11-03 00:00:00,12,12.2
2015-11-03 00:00:00,13,12.2
2015-11-03 00:00:00,14,12.2
2015-11-03 00:00:00,15,12.2
2015-11-03 00:00:00,16,12.2
2015-11-03 00:00:00,17,12.2
2015-11-03 00:00:00,18,12.2
2015-11-03 00:00:00,19,12.2
2015-11-03 00:00:00,20,12.2
2015-11-03 00:00:00,21,12.2
2015-11-03 00:00:00,21.9,12.2
2016-02-04 00:00:00,0,0.3
2016-02-04 00:00:00,1,1.3
2016-02-04 00:00:00,2,1.3
2016-02-04 00:00:00,3,1.3
2016-02-04 00:00:00,4,1.3
2016-02-04 00:00:00,5,1.3
2016-02-04 00:00:00,6,1.3
2016-02-04 00:00:00,7,1.3
2016-02-04 00:00:00,8,1.3
2016-02-04 00:00:00,9,1.4
2016-02-04 00:00:00,10,1.5
2016-02-04 00:00:00,11,1.6
2016-02-04 00:00:00,12,1.7
2016-02-04 00:00:00,13,1.9
2016-02-04 00:00:00,14,2.1
2016-02-04 00:00:00,15,2.2
2016-02-04 00:00:00,16,2.3
2016-02-04 00:00:00,17,2.2
2016-02-04 00:00:00,18,2.4
2016-02-04 00:00:00,19,2.4
2016-02-04 00:00:00,20,2.6
2016-02-04 00:00:00,21,2.7
2016-02-04 00:00:00,21.7,2.8
2016-03-29 00:00:00,0,6.2
2016-03-29 00:00:00,1,6.2
2016-03-29 00:00:00,2,6.1
2016-03-29 00:00:00,3,5.9
2016-03-29 00:00:00,4,5.9
2016-03-29 00:00:00,5,5.9
2016-03-29 00:00:00,6,5.7
2016-03-29 00:00:00,7,5.6
2016-03-29 00:00:00,8,5.6
2016-03-29 00:00:00,9,5.5
2016-03-29 00:00:00,10,5.4
2016-03-29 00:00:00,11,5.3
2016-03-29 00:00:00,12,5.3
2016-03-29 00:00:00,13,5.3
2016-03-29 00:00:00,14,5.3
2016-03-29 00:00:00,15,5.2
2016-03-29 00:00:00,16,5.2
2016-03-29 00:00:00,17,5.1
2016-03-29 00:00:00,18,5.1
2016-03-29 00:00:00,19,5.1
2016-03-29 00:00:00,20,5.2
2016-04-13 00:00:00,0,5.9
2016-04-13 00:00:00,1,5.9
2016-04-13 00:00:00,2,5.9
2016-04-13 00:00:00,3,5.9
2016-04-13 00:00:00,4,5.9
2016-04-13 00:00:00,5,5.9
2016-04-13 00:00:00,6,5.9
2016-04-13 00:00:00,7,5.9
2016-04-13 00:00:00,8,5.9
2016-04-13 00:00:00,9,5.9
2016-04-13 00:00:00,10,5.9
2016-04-13 00:00:00,11,5.9
2016-04-13 00:00:00,12,5.9
2016-04-13 00:00:00,13,5.9
2016-04-13 00:00:00,14,5.9
2016-04-13 00:00:00,15,5.9
2016-04-13 00:00:00,16,5.8
2016-04-13 00:00:00,17,5.8
2016-04-13 00:00:00,18,5.8
2016-04-13 00:00:00,19,5.8
2016-04-13 00:00:00,20,5.8
2016-04-13 00:00:00,21,5.8
2016-04-13 00:00:00,21.4,5.9
2016-04-26 00:00:00,0,11.6
2016-04-26 00:00:00,1,11.6
2016-04-26 00:00:00,2,11.6
2016-04-26 00:00:00,3,11.7
2016-04-26 00:00:00,4,11.7
2016-04-26 00:00:00,5,11.7
2016-04-26 00:00:00,6,11.6
2016-04-26 00:00:00,7,11.6
2016-04-26 00:00:00,8,11.5
2016-04-26 00:00:00,9,11.5
2016-04-26 00:00:00,10,11.4
2016-04-26 00:00:00,11,11.3
2016-04-26 00:00:00,12,11.1
2016-04-26 00:00:00,12.5,11
2016-04-26 00:00:00,13,10.7
2016-04-26 00:00:00,13.5,9.9
2016-04-26 00:00:00,14,9.5
2016-04-26 00:00:00,14.5,8.8
2016-04-26 00:00:00,15,8.7
2016-04-26 00:00:00,15.5,8.5
2016-04-26 00:00:00,16,8
2016-04-26 00:00:00,16.5,7.9
2016-04-26 00:00:00,17,7.4
2016-04-26 00:00:00,18,7.3
2016-04-26 00:00:00,19,7.2
2016-04-26 00:00:00,19.2,7.1
2016-05-11 00:00:00,0,14.3
2016-05-11 00:00:00,1,13.6
2016-05-11 00:00:00,2,13
2016-05-11 00:00:00,3,12.7
2016-05-11 00:00:00,4,12.4
2016-05-11 00:00:00,5,12.2
2016-05-11 00:00:00,6,12.2
2016-05-11 00:00:00,7,12.1
2016-05-11 00:00:00,8,12
2016-05-11 00:00:00,9,11.5
2016-05-11 00:00:00,10,11.2
2016-05-11 00:00:00,11,10.9
2016-05-11 00:00:00,12,10.2
2016-05-11 00:00:00,13,9.9
2016-05-11 00:00:00,14,9.8
2016-05-11 00:00:00,15,9.8
2016-05-11 00:00:00,16,9.7
2016-05-11 00:00:00,17,9.6
2016-05-11 00:00:00,18,9.6
2016-05-11 00:00:00,19,9.6
2016-05-11 00:00:00,20,9.6
2016-05-11 00:00:00,21,9.6
2016-05-11 00:00:00,21.8,9.5
2016-05-23 00:00:00,0,18
2016-05-23 00:00:00,1,18
2016-05-23 00:00:00,2,17.8
2016-05-23 00:00:00,3,17.3
2016-05-23 00:00:00,4,14.4
2016-05-23 00:00:00,5,13.6
2016-05-23 00:00:00,6,13.2
2016-05-23 00:00:00,7,12.8
2016-05-23 00:00:00,8,12.6
2016-05-23 00:00:00,9,12.5
2016-05-23 00:00:00,10,12.4
2016-05-23 00:00:00,11,11.9
2016-05-23 00:00:00,12,11.5
2016-05-23 00:00:00,13,11.4
2016-05-23 00:00:00,14,11.1
2016-05-23 00:00:00,15,10.8
2016-05-23 00:00:00,16,10.6
2016-05-23 00:00:00,17,10.6
2016-05-23 00:00:00,18,10.5
2016-05-23 00:00:00,19,10.5
2016-05-23 00:00:00,19.5,10.6
2016-06-08 00:00:00,0,21.8
2016-06-08 00:00:00,1,20.6
2016-06-08 00:00:00,2,20.4
2016-06-08 00:00:00,3,20.2
2016-06-08 00:00:00,4,20.2
2016-06-08 00:00:00,5,20.1
2016-06-08 00:00:00,6,20
2016-06-08 00:00:00,7,19.1
2016-06-08 00:00:00,8,16
2016-06-08 00:00:00,9,13.7
2016-06-08 00:00:00,10,12.9
2016-06-08 00:00:00,11,12.2
2016-06-08 00:00:00,12,11.9
2016-06-08 00:00:00,13,11.7
2016-06-08 00:00:00,14,11.5
2016-06-08 00:00:00,15,11.4
2016-06-08 00:00:00,16,11.3
2016-06-08 00:00:00,17,11.2
2016-06-08 00:00:00,18,11.1
2016-06-08 00:00:00,19,11.1
2016-06-08 00:00:00,20,11.1
2016-06-08 00:00:00,21,11.1
2016-06-08 00:00:00,21.1,11.5
2016-06-20 00:00:00,0,24.9
2016-06-20 00:00:00,1,24.8
2016-06-20 00:00:00,2,24.8
2016-06-20 00:00:00,3,24.6
2016-06-20 00:00:00,4,24.4
2016-06-20 00:00:00,5,23.9
2016-06-20 00:00:00,5.5,23.8
2016-06-20 00:00:00,6,22.3
2016-06-20 00:00:00,6.5,21.4
2016-06-20 00:00:00,7,20
2016-06-20 00:00:00,8,16.1
2016-06-20 00:00:00,9,13.9
2016-06-20 00:00:00,10,13
2016-06-20 00:00:00,11,12.2
2016-06-20 00:00:00,12,12.1
2016-06-20 00:00:00,13,11.8
2016-06-20 00:00:00,14,11.5
2016-06-20 00:00:00,15,11.3
2016-06-20 00:00:00,16,11.2
2016-06-20 00:00:00,17,11.2
2016-06-20 00:00:00,18,11.2
2016-06-20 00:00:00,19,11.2
2016-06-20 00:00:00,20,11.2
2016-06-20 00:00:00,21,11.4
2016-06-20 00:00:00,21.2,11.8
2016-07-06 00:00:00,0,24.5
2016-07-06 00:00:00,1,24.5
2016-07-06 00:00:00,2,24.4
2016-07-06 00:00:00,3,24.2
2016-07-06 00:00:00,4,24.1
2016-07-06 00:00:00,5,23.9
2016-07-06 00:00:00,6,23.8
2016-07-06 00:00:00,6.5,23.6
2016-07-06 00:00:00,7,22.5
2016-07-06 00:00:00,7.5,22.2
2016-07-06 00:00:00,8,20.9
2016-07-06 00:00:00,8.5,20
2016-07-06 00:00:00,9,18.4
2016-07-06 00:00:00,9.5,14.9
2016-07-06 00:00:00,10,12.9
2016-07-06 00:00:00,11,11.9
2016-07-06 00:00:00,12,11.8
2016-07-06 00:00:00,13,11.6
2016-07-06 00:00:00,14,11.5
2016-07-06 00:00:00,15,11.4
2016-07-06 00:00:00,16,11.4
2016-07-06 00:00:00,17,11.3
2016-07-06 00:00:00,18,11.3
2016-07-06 00:00:00,19,11.2
2016-07-06 00:00:00,20,11.2
2016-07-06 00:00:00,21,11.1
2016-07-06 00:00:00,21.7,11.2
2016-07-19 00:00:00,0,26
2016-07-19 00:00:00,1,25.6
2016-07-19 00:00:00,2,25.3
2016-07-19 00:00:00,3,25.1
2016-07-19 00:00:00,4,24.4
2016-07-19 00:00:00,5,24.2
2016-07-19 00:00:00,6,24.1
2016-07-19 00:00:00,7,24
2016-07-19 00:00:00,7.5,23.3
2016-07-19 00:00:00,8,22.4
2016-07-19 00:00:00,8.5,21.6
2016-07-19 00:00:00,9,17.9
2016-07-19 00:00:00,9.5,15.5
2016-07-19 00:00:00,10,13.8
2016-07-19 00:00:00,11,12.9
2016-07-19 00:00:00,12,12.2
2016-07-19 00:00:00,13,11.9
2016-07-19 00:00:00,14,11.7
2016-07-19 00:00:00,15,11.5
2016-07-19 00:00:00,16,11.3
2016-07-19 00:00:00,17,11.3
2016-07-19 00:00:00,18,11.2
2016-07-19 00:00:00,19,11.2
2016-07-19 00:00:00,20,11.2
2016-07-19 00:00:00,21,11.2
2016-07-19 00:00:00,22,11.2
2016-08-02 00:00:00,0,26.7
2016-08-02 00:00:00,1,26.6
2016-08-02 00:00:00,2,26.1
2016-08-02 00:00:00,3,25.7
2016-08-02 00:00:00,4,25.6
2016-08-02 00:00:00,5,25.3
2016-08-02 00:00:00,6,24.9
2016-08-02 00:00:00,6.5,24.9
2016-08-02 00:00:00,7,24.6
2016-08-02 00:00:00,7.5,23.9
2016-08-02 00:00:00,8,22.7
2016-08-02 00:00:00,8.5,21.6
2016-08-02 00:00:00,9,19.4
2016-08-02 00:00:00,9.5,17.5
2016-08-02 00:00:00,10,16.1
2016-08-02 00:00:00,11,14.1
2016-08-02 00:00:00,12,12.6
2016-08-02 00:00:00,13,12
2016-08-02 00:00:00,14,11.9
2016-08-02 00:00:00,15,11.7
2016-08-02 00:00:00,16,11.6
2016-08-02 00:00:00,17,11.5
2016-08-02 00:00:00,18,11.5
2016-08-02 00:00:00,19,11.5
2016-08-02 00:00:00,20,11.4
2016-08-02 00:00:00,21,11.5
2016-08-02 00:00:00,21.3,11.5
2016-08-02 00:00:00,22,NA
2016-08-16 00:00:00,0,27.3
2016-08-16 00:00:00,1,27.1
2016-08-16 00:00:00,2,26.8
2016-08-16 00:00:00,3,26.4
2016-08-16 00:00:00,4,26.3
2016-08-16 00:00:00,5,26.2
2016-08-16 00:00:00,6,26.1
2016-08-16 00:00:00,6.5,26
2016-08-16 00:00:00,7,26
2016-08-16 00:00:00,7.5,24.7
2016-08-16 00:00:00,8,22.7
2016-08-16 00:00:00,9,19.7
2016-08-16 00:00:00,10,17.2
2016-08-16 00:00:00,11,14.6
2016-08-16 00:00:00,12,13.5
2016-08-16 00:00:00,13,12.5
2016-08-16 00:00:00,14,12.2
2016-08-16 00:00:00,15,11.8
2016-08-16 00:00:00,16,11.7
2016-08-16 00:00:00,17,11.7
2016-08-16 00:00:00,18,11.6
2016-08-16 00:00:00,19,11.6
2016-08-16 00:00:00,20,11.6
2016-08-16 00:00:00,21,11.6
2016-08-16 00:00:00,22,11.5
2016-08-16 00:00:00,22.1,11.6
2016-08-31 00:00:00,0,24.9
2016-08-31 00:00:00,1,24.9
2016-08-31 00:00:00,2,24.8
2016-08-31 00:00:00,3,24.8
2016-08-31 00:00:00,4,24.7
2016-08-31 00:00:00,5,24.6
2016-08-31 00:00:00,6,24.5
2016-08-31 00:00:00,7,23.5
2016-08-31 00:00:00,8,23.7
2016-08-31 00:00:00,8.5,23.7
2016-08-31 00:00:00,9,23.2
2016-08-31 00:00:00,9.5,20.4
2016-08-31 00:00:00,10,17.8
2016-08-31 00:00:00,11,14.6
2016-08-31 00:00:00,12,13.9
2016-08-31 00:00:00,13,12.9
2016-08-31 00:00:00,14,12.3
2016-08-31 00:00:00,15,11.9
2016-08-31 00:00:00,16,11.8
2016-08-31 00:00:00,17,11.6
2016-08-31 00:00:00,18,11.6
2016-08-31 00:00:00,19,11.6
2016-08-31 00:00:00,20,11.6
2016-08-31 00:00:00,21,11.5
2016-08-31 00:00:00,22,11.5
2016-08-31 00:00:00,22.6,11.6
2016-10-03 00:00:00,0,20
2016-10-03 00:00:00,1,18.4
2016-10-03 00:00:00,2,18.3
2016-10-03 00:00:00,3,18.3
2016-10-03 00:00:00,4,18.3
2016-10-03 00:00:00,5,18.3
2016-10-03 00:00:00,6,18.3
2016-10-03 00:00:00,7,18.3
2016-10-03 00:00:00,8,18.3
2016-10-03 00:00:00,9,18.3
2016-10-03 00:00:00,10,18.3
2016-10-03 00:00:00,11,18.3
2016-10-03 00:00:00,11.5,18.3
2016-10-03 00:00:00,12,18.2
2016-10-03 00:00:00,12.5,17
2016-10-03 00:00:00,13,14.1
2016-10-03 00:00:00,14,12.5
2016-10-03 00:00:00,15,12.1
2016-10-03 00:00:00,16,11.8
2016-10-03 00:00:00,17,11.7
2016-10-03 00:00:00,18,11.6
2016-10-03 00:00:00,19,11.6
2016-10-03 00:00:00,20,11.6
2016-10-03 00:00:00,21,11.6
2016-10-03 00:00:00,22,11.5
2016-10-03 00:00:00,22.4,11.5
2016-11-10 00:00:00,0,13
2016-11-10 00:00:00,1,13
2016-11-10 00:00:00,2,13
2016-11-10 00:00:00,3,13
2016-11-10 00:00:00,4,13
2016-11-10 00:00:00,5,13
2016-11-10 00:00:00,6,13
2016-11-10 00:00:00,7,13
2016-11-10 00:00:00,8,13
2016-11-10 00:00:00,9,13
2016-11-10 00:00:00,10,13
2016-11-10 00:00:00,11,13
2016-11-10 00:00:00,12,13
2016-11-10 00:00:00,13,13
2016-11-10 00:00:00,14,13
2016-11-10 00:00:00,15,12.9
2016-11-10 00:00:00,16,12.8
2016-11-10 00:00:00,17,12.8
2016-11-10 00:00:00,18,12.7
2016-11-10 00:00:00,19,12.7
2016-11-10 00:00:00,20,12.6
2016-11-10 00:00:00,21,12.5
2016-11-10 00:00:00,22,11.8
2016-11-10 00:00:00,22.3,11.9
2017-02-13 00:00:00,0,0.9
2017-02-13 00:00:00,1,2.4
2017-02-13 00:00:00,2,2.4
2017-02-13 00:00:00,3,2.4
2017-02-13 00:00:00,4,2.4
2017-02-13 00:00:00,5,2.4
2017-02-13 00:00:00,6,2.4
2017-02-13 00:00:00,7,2.4
2017-02-13 00:00:00,8,2.4
2017-02-13 00:00:00,9,2.6
2017-02-13 00:00:00,10,2.7
2017-02-13 00:00:00,11,3
2017-02-13 00:00:00,12,3
2017-02-13 00:00:00,13,2.9
2017-02-13 00:00:00,14,2.9
2017-02-13 00:00:00,15,3
2017-02-13 00:00:00,16,3.1
2017-02-13 00:00:00,17,3.2
2017-02-13 00:00:00,18,3.2
2017-02-13 00:00:00,19,3.5
2017-02-13 00:00:00,20,3.7
2017-02-13 00:00:00,21,3.9
2017-02-13 00:00:00,21.3,4.1
2017-04-19 00:00:00,0,11.1
2017-04-19 00:00:00,1,10.4
2017-04-19 00:00:00,2,10.1
2017-04-19 00:00:00,3,10
2017-04-19 00:00:00,4,9.9
2017-04-19 00:00:00,5,9.8
2017-04-19 00:00:00,6,9.7
2017-04-19 00:00:00,7,9.7
2017-04-19 00:00:00,8,9.6
2017-04-19 00:00:00,9,9.6
2017-04-19 00:00:00,10,9.6
2017-04-19 00:00:00,11,9.4
2017-04-19 00:00:00,12,9.3
2017-04-19 00:00:00,13,9.2
2017-04-19 00:00:00,14,9.1
2017-04-19 00:00:00,15,9.1
2017-04-19 00:00:00,16,9
2017-04-19 00:00:00,17,9
2017-04-19 00:00:00,18,8.9
2017-04-19 00:00:00,19,8.7
2017-04-19 00:00:00,20,8.7
2017-04-19 00:00:00,21,8.6
2017-04-19 00:00:00,21.9,8.6
2017-05-04 00:00:00,0,11.4
2017-05-04 00:00:00,1,11.3
2017-05-04 00:00:00,2,11.3
2017-05-04 00:00:00,3,11
2017-05-04 00:00:00,4,10.8
2017-05-04 00:00:00,5,10.4
2017-05-04 00:00:00,6,10.3
2017-05-04 00:00:00,7,10.3
2017-05-04 00:00:00,8,10.3
2017-05-04 00:00:00,9,10.3
2017-05-04 00:00:00,10,10.3
2017-05-04 00:00:00,11,10.3
2017-05-04 00:00:00,12,10.2
2017-05-04 00:00:00,13,10.2
2017-05-04 00:00:00,14,10.2
2017-05-04 00:00:00,15,10.2
2017-05-04 00:00:00,16,10.2
